ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-1\two_q1_3_4.png,e,p,7.694427949900273e-06,1.506713374510582e-06,3.1201179240269994e-07,3.0385053833015263e-06,0.008972504176199436,0.007708196062594652,1.888036058517173e-05,2.2311368752525595e-07,6.74805944456125e-09,2.4905443751777057e-07,3.23606741403637e-06,5.2890086408297066e-06,6.383424899780721e-10,2.1010673663113266e-06,2.0503750874922844e-06,0.9822079539299011,1.6711415810277686e-05,0.0010351728415116668,1.0977103556797374e-05,3.1195183964882744e-06,9.616382135035906e-10,1.2685748629337468e-07,1.5332447844684793e-07,3.24816767260927e-07,3.019414440696977e-10,6.083658377065149e-08
results\a-1\two_q3_2_0.png,s,c,1.4277008631324861e-05,3.2585678582108812e-06,0.9676255583763123,5.750921445724089e-06,0.001056317938491702,0.021385474130511284,1.1440345588198397e-05,3.604321682360023e-05,0.0012656336184591055,1.8902024123690353e-07,0.0003664629184640944,0.000385740160709247,6.064861057808457e-09,4.135225753998384e-05,0.00013621417747344822,1.6346721167792566e-05,1.9985662220278755e-05,0.007330229971557856,0.00024943717289716005,4.737326526083052e-05,2.0222221337462543e-06,6.345926522044465e-07,4.699686328990538e-08,6.146193953782131e-08,3.3102721952449343e-11,1.351985474684625e-07
results\a-2\eleven_q1_1_3.png,e,p,4.534420440904796e-06,4.1513903425993703e-08,4.1139549011859344e-07,6.630358484471799e-07,0.05229572206735611,0.0009735801140777767,2.6036950657726265e-06,4.215132776153041e-08,1.0678671458208555e-07,4.12269152150202e-08,3.331265929773508e-08,9.671872248873115e-06,1.928134180095853e-10,5.797369908577821e-07,2.167261300201062e-05,0.9464422464370728,3.5122591270919656e-06,0.00023151453933678567,8.352229997399263e-06,3.7660277030227007e-06,8.986525301679649e-09,8.47937030812318e-07,1.708292529656319e-08,6.951886177830602e-08,5.262249302973032e-09,1.0246461457086298e-09
results\a-2\eleven_q1_3_0.png,m,r,0.00033373726182617247,2.851671467851702e-07,6.24383522662697e-09,1.2682140777542372e-06,6.156145536806434e-05,0.00018325107521377504,1.1785525202867575e-05,0.0314144641160965,4.2182526271972165e-07,0.003432180266827345,0.005979353096336126,4.1283108487277786e-08,0.04811631888151169,0.11850546300411224,9.848671425061184e-07,0.00012580447946675122,4.5637909352080896e-05,0.7411997318267822,2.687544110813178e-05,4.3498268496477976e-05,4.904294110019691e-05,0.00014839487266726792,0.04598909988999367,0.0024486922193318605,0.00019671450718306005,0.0016854123678058386
results\a-2\eleven_q2_2_4.png,t,r,1.543820189908729e-06,1.6068359975918156e-09,2.9346330920887453e-10,8.483193596475758e-06,1.7448820699428325e-06,6.675650638499064e-06,1.56648980009777e-07,2.3625221956535825e-07,2.2225602691605673e-08,5.314596273819916e-05,7.577687028970104e-06,1.1203015759519985e-07,1.4734170328267737e-08,1.41827413244755e-05,4.374645090621243e-09,8.119111782889377e-08,4.06267145081074e-06,0.8754320740699768,1.1195689353371563e-07,0.12443987280130386,6.274330388578164e-09,5.768281496898453e-08,5.13193681344129e-14,4.124994745779986e-07,2.934383155661635e-05,6.661175500077832e-10
results\a-2\none_q1_2_1.png,u,a,0.9144925475120544,1.921896455314709e-06,0.0004933149321004748,0.000334612384904176,1.3307403605722357e-05,2.0326189087427338e-07,0.00039644830394536257,1.1799721733041224e-06,3.877551353070885e-05,5.583674465015065e-07,7.845645768611575e-07,3.6259305488783866e-05,1.5886578239587834e-06,0.00036493910010904074,3.5066961572738364e-05,5.336802360034199e-07,0.0006602268549613655,3.0080842407187447e-05,9.520834964860114e-08,1.795821276573406e-06,0.0830136314034462,5.600729855359532e-05,1.335176875727484e-07,2.4414748622803017e-05,1.487371605435328e-06,6.492260951063145e-08
results\a-2\none_q3_2_0.png,s,r,6.26070104772225e-05,2.7503350708002472e-08,0.1834191083908081,2.196251443820074e-06,7.179840031312779e-05,0.0006259523215703666,4.66112069261726e-05,3.41443933393748e-06,0.0010476760799065232,3.4408385545248166e-06,1.020463855638809e-06,0.0004591266333591193,2.1955395368422614e-06,0.003231649287045002,0.000579325424041599,1.9430254383223655e-07,5.04968011227902e-06,0.6260433793067932,0.18394163250923157,0.0004308918723836541,2.155016227334272e-05,1.09523648461618e-06,2.9579874549767737e-08,1.592132425898285e-09,2.190558623382799e-09,6.487312423364422e-12
results\a-2\two_q1_1_2.png,z,i,0.00011927170999115333,1.0028892205582451e-07,6.710968847301046e-08,0.0004410977417137474,1.5517453988422858e-08,1.3888857841592994e-09,2.5137462216662243e-05,3.994604412582703e-06,0.8813697695732117,0.08326774835586548,4.0250265342933744e-09,0.004248443059623241,1.235569202506781e-09,0.0011391763109713793,3.977862434112467e-06,4.37578847822806e-07,2.995526301674545e-06,5.763424633187242e-05,0.0001231197820743546,0.003708683419972658,1.3662856872542761e-05,2.2513816020364175e-06,2.1344120318834287e-13,8.416907803621143e-05,0.0003439717984292656,0.02504434809088707
results\a-2\two_q2_1_0.png,f,t,8.36470462672878e-06,3.4667770876239956e-08,3.295920480983483e-10,6.519267259363914e-08,4.7967689170036465e-05,0.051275596022605896,2.2454809123217956e-09,1.0952423508570064e-05,1.029790496431815e-06,4.503028208091564e-07,1.2184241882096103e-07,4.4700823309540283e-07,7.610869399987674e-12,8.901540837769062e-08,5.1218838198474614e-12,9.216797280942046e-08,1.5260491537105736e-08,1.9067141465711757e-06,5.2864939092955865e-09,0.9485203623771667,3.998041064878777e-10,2.099327600646461e-09,6.353055017824238e-13,0.0001318358990829438,1.5356876659211594e-08,6.671999130958284e-07
results\a-2\two_q2_3_2.png,w,n,1.2486643186093715e-07,1.516755503416789e-07,2.5233248823752774e-10,5.115469714489507e-10,5.488739240888663e-09,5.928773444408009e-11,7.889035535946221e-10,0.002752019092440605,2.1502660274563823e-07,1.1633964902557636e-08,1.16283581519383e-05,2.6309504619348445e-07,5.800118378829211e-05,0.9821648597717285,1.6491912280258703e-09,7.371194765681821e-10,2.3173678531662745e-09,0.00015408385661430657,1.2924175063488974e-09,1.6153477444547093e-09,0.010832023806869984,0.0006123617058619857,0.0034113663714379072,4.6822947297187056e-08,2.8763081445504213e-06,4.3428130015732425e-12
results\a-2\two_q2_3_3.png,e,o,0.0026593951042741537,0.0002357074263272807,0.01244356669485569,0.0032336250878870487,0.20384001731872559,0.00019301169959362596,2.8574793759617023e-05,2.438775027258089e-06,0.0003388501063454896,2.114879407599801e-06,7.5501793617149815e-06,0.0025052025448530912,2.7483222364566018e-09,0.0013930771965533495,0.5361214280128479,0.2303716540336609,0.000664187129586935,0.0009900258155539632,0.003927440382540226,0.00010630815086187795,0.0006168262916617095,0.0002650188107509166,4.133471520617604e-07,2.0438959836610593e-05,1.5374356010511292e-08,3.307067527202889e-05
results\b-1\eleven_q1_1_0.png,s,c,0.0009219981147907674,1.3095032613819058e-07,0.9939435124397278,1.6035505723266397e-06,4.391131369629875e-05,0.0004390865797176957,3.465686313575134e-05,1.4641257450875855e-07,0.0001097868153010495,2.5458857635385357e-06,2.762464248462493e-07,0.0005340159987099469,2.2646652553248714e-07,0.0001174749995698221,0.0033704775851219893,7.373818516498432e-05,3.378546898602508e-05,0.00021276379993651062,8.909276948543265e-05,4.647052992368117e-05,2.0921213945257477e-05,2.787500761769479e-06,3.5673437537298014e-07,5.6729859920778836e-08,9.827447189358907e-11,3.4090639200456962e-09
results\b-1\eleven_q1_2_4.png,k,t,6.107482164452449e-08,1.1918136806343682e-05,1.071658850548829e-08,6.394591878233769e-07,7.276047836057842e-05,0.00041804416105151176,1.3564811773836283e-10,0.00010530380677664652,3.831090361927636e-05,3.693376271485249e-08,0.11923067271709442,3.780510087381117e-05,1.5577034453984062e-11,3.817636695657711e-08,6.377581102112728e-11,3.80397068511229e-07,1.6459108520550103e-09,0.048652127385139465,4.789478535993652e-11,0.8305547833442688,9.486438301564704e-10,2.6705279765337764e-07,1.0916875042843444e-11,0.0008767007384449244,2.169716140087985e-07,2.3241687685526813e-08
results\b-1\eleven_q1_3_0.png,m,r,0.004667171277105808,7.89452315075323e-06,4.2005558498203754e-05,2.7659667466650717e-05,0.00014637492131441832,0.0003268086293246597,0.0001840426557464525,0.009454731829464436,1.7096305100494646e-06,0.002006140537559986,0.13207530975341797,1.09157247152325e-06,0.049170076847076416,0.22001826763153076,7.91222100815503e-06,1.2308212717471179e-05,0.0004622708074748516,0.46368393301963806,6.857337211840786e-06,0.003362596035003662,0.005979841109365225,0.08555252850055695,0.000935837219003588,0.0037990324199199677,0.01804421655833721,2.3342076019616798e-05
results\b-1\eleven_q1_3_1.png,a,o,0.1226700097322464,0.000217267224797979,0.0014262391487136483,0.0018578278832137585,0.0015421289717778563,9.07846882114427e-08,0.006239169742912054,1.3771427802566905e-06,0.0002041640254901722,2.127715924871154e-05,5.959275739542136e-08,0.0005856137140654027,1.0878009248926901e-07,0.005566575098782778,0.6765144467353821,0.00017057712830137461,0.0015113558620214462,0.000834415084682405,7.934287168609444e-06,5.300575867295265e-05,0.1594749242067337,0.0210758987814188,1.9732537825944974e-09,1.5687265886299429e-07,2.444158417347353e-05,9.586485703039216e-07
results\b-1\eleven_q1_3_4.png,e,c,0.0001332549873040989,1.5481400339467655e-07,0.9156919121742249,1.5201596397673711e-05,0.08242634683847427,4.522085419012001e-06,0.000138125367811881,2.7251918055526403e-08,2.609637704154011e-06,6.061521840017292e-10,5.340704092304804e-07,3.6341054510558024e-05,1.0459996246936498e-07,0.0002218406880274415,2.829717777785845e-05,6.9638808781746775e-06,3.3639212233538274e-06,0.0011470795143395662,6.184027006383985e-05,6.426631443900988e-05,1.3393776043812977e-06,9.619277818728733e-08,1.0435734054681234e-07,2.9135721391071456e-08,1.772562652213594e-11,1.5677012925152667e-05
results\b-1\none_q1_1_0.png,s,f,2.9084269499435322e-06,7.204408092320591e-08,0.19730083644390106,2.5094468583120033e-05,0.0006145343650132418,0.6397906541824341,4.5144206524128094e-05,2.28027442972234e-06,0.00041810914990492165,1.9019809371911833e-07,1.5270732092176331e-06,0.0016814172267913818,5.207269637708123e-08,1.4284958524513058e-05,1.0017809017881518e-06,1.6120004602271365e-06,1.3896042219130322e-05,0.08620909601449966,0.07375739514827728,0.00011477438965812325,6.322257490865013e-07,4.69738466790659e-07,1.9861195141857024e-06,1.973430016732891e-06,4.341378101457849e-08,1.1948665168404204e-08
results\b-1\none_q1_1_2.png,z,j,3.7312303902581334e-05,1.6436338228231762e-06,1.286854785575997e-05,0.00021433940855786204,1.4695136997033842e-05,2.7382833778233362e-08,0.0018633368890732527,0.0001395451690768823,0.20722679793834686,0.6616228818893433,4.3868747523490015e-10,0.10545065999031067,2.8760966941376864e-08,0.007095869164913893,0.00013510407006833702,2.4757602659519762e-05,2.007767398026772e-05,7.227321475511417e-06,1.914648009915254e-06,0.00018246870604343712,0.0030009602196514606,5.261233127384912e-06,3.854622576682232e-08,1.0167466868438169e-09,1.9491079001454636e-05,0.012922617606818676
results\b-1\none_q1_3_0.png,m,n,0.07310692965984344,0.001033721142448485,5.819336001877673e-05,0.0012091015232726932,0.004535128362476826,0.004446526523679495,0.056040577590465546,0.009220022708177567,0.000292345997877419,0.013164876960217953,0.002670148154720664,4.891209300694754e-06,0.09006406366825104,0.2795862555503845,0.007169786375015974,0.12303021550178528,0.08671724796295166,0.1008005291223526,0.003926001489162445,0.0003373187209945172,0.038773659616708755,0.04269785061478615,0.032272178679704666,0.019122421741485596,0.00214245542883873,0.007577542681246996
results\b-1\none_q2_2_0.png,l,r,7.374675533355912e-06,1.7571426269569201e-07,0.0001032348009175621,7.79757829150185e-06,5.099798727314919e-06,2.713251524255611e-05,3.9705741983198095e-07,0.00017910843598656356,0.0182708278298378,0.00010717454279074445,1.019810042635072e-06,0.4790729880332947,1.0109377512890205e-07,0.00024283015227410942,5.77051332584233e-06,6.0455120546976104e-05,8.089734251370828e-07,0.5014817714691162,5.952074388915207e-07,0.0002688069362193346,2.88035244011553e-05,0.00012517409049905837,6.05788474938862e-11,2.0860820626467103e-08,2.530744950490771e-06,8.809171170298669e-09
results\b-1\none_q2_3_2.png,w,q,0.005638826638460159,8.964776498032734e-06,2.8598152734815585e-09,3.5587227102951147e-06,1.1784572961914819e-05,2.0978640691282635e-07,0.015344507060945034,1.198458562612359e-06,6.399640710696985e-07,6.065524615905815e-08,8.897718117850673e-10,1.121439026974258e-06,7.273137043739553e-07,2.7416786906542256e-05,7.937990886830448e-08,4.608930055383098e-07,0.9744320511817932,1.5812186120456317e-06,1.1460986115707783e-07,3.1772074748914747e-07,1.2007642908429261e-05,1.4066285984881688e-05,0.004481991287320852,2.0425085267561371e-07,8.113686362776207e-07,1.7165006283903494e-05
results\b-1\none_q3_2_0.png,s,r,9.986475646428516e-08,6.719416689726643e-11,0.00866183452308178,1.1045168690770879e-07,9.109705388254952e-06,6.579813634743914e-05,3.5345177895607094e-09,6.91348873260722e-07,0.00020522081467788666,2.024580680881627e-08,6.684851996396901e-07,5.394104300648905e-05,2.1629917412724353e-08,0.0001745068293530494,2.70345861252963e-08,5.9009641617535635e-09,5.049914264532163e-09,0.9907812476158142,5.487297130457591e-06,3.9990656659938395e-05,1.0905422413998167e-06,7.289405346000422e-08,1.9936199913139774e-10,3.519438560029009e-11,1.127524375948985e-11,1.1293494785180602e-11
results\b-1\none_q3_2_1.png,t,f,3.0994786470728286e-07,7.386669054199047e-10,2.704698409683459e-10,2.7395536950081123e-09,2.5938317776308395e-05,0.6404765248298645,1.8503747145626193e-10,3.7163804336159956e-06,1.520400303434144e-07,1.1448904757571654e-07,1.5302482836432318e-07,2.0133101941155473e-07,2.2935349976095816e-14,3.5398961983901245e-08,3.993726126172957e-14,4.64574547720531e-08,1.991861120487215e-09,6.393166131601902e-06,2.346237371053661e-10,0.35881027579307556,1.1266063602854981e-11,1.0209120215876055e-09,8.191506872734977e-16,0.000676012015901506,7.208939556413441e-10,5.913699041570908e-08
results\b-1\none_q3_3_1.png,n,a,0.8775239586830139,1.5011438563306e-06,1.4365672313942923e-06,5.302737554302439e-05,6.604841473745182e-05,1.5317071301979013e-05,0.00582158612087369,0.0018025904428213835,0.00034738561953417957,2.0284215906940517e-07,1.0611161087581422e-05,1.1355097740306519e-05,1.2694029010162922e-06,0.044435054063797,2.8040938460094367e-08,1.0122825955249937e-07,0.06845437735319138,0.001223493949510157,7.661256859137211e-06,4.924615495838225e-06,8.263425115728751e-05,5.824514559549243e-08,5.7865203416440636e-05,6.82832469465211e-05,1.2369475221873927e-08,9.168667020276189e-06
results\b-1\none_q3_3_4.png,y,g,0.0010260180570185184,9.196969767799601e-05,5.670393875334412e-06,0.00015548040391877294,4.8602320021018386e-05,3.899773673765594e-06,0.8463278412818909,0.00022453328710980713,5.205329944146797e-05,0.0007451443234458566,7.672458779417468e-10,3.967732845922001e-05,0.00014748243847861886,0.0020634622778743505,0.00014915602514520288,3.89761680708034e-06,0.021780306473374367,6.205187219165964e-06,0.00035943055991083384,9.928242798196152e-05,8.403319952776656e-05,0.000437165261246264,4.3953235717708594e-07,3.193708835169673e-06,0.12575945258140564,0.0003855297982227057
results\b-1\two_q1_1_0.png,s,r,8.903060916054528e-06,7.010166314103117e-08,0.0028536608442664146,1.163903289125301e-05,2.7601250621955842e-05,2.9277720386744477e-05,6.58342287351843e-07,6.481953278125729e-06,0.0024873532820492983,7.127347544155782e-06,5.054014877714508e-07,0.0013669651234522462,5.429625460351417e-08,7.104996620910242e-05,1.3230190916146967e-06,6.084801640326987e-08,7.454718797816895e-07,0.9896009564399719,0.0029087706934660673,0.0006119454628787935,3.8508751458721235e-06,9.638386018195888e-07,1.2600542831364692e-10,2.8006494345866884e-10,1.045520292564106e-07,1.2122556430904652e-11
results\b-1\two_q1_3_3.png,b,h,1.2262887594260974e-07,0.0008200883166864514,3.3727007853201485e-09,1.3117307240406717e-09,7.278569000845891e-07,9.881662776933808e-08,5.875675057609442e-09,0.9991260170936584,2.488772921083182e-08,1.416339406867806e-10,4.991300556866918e-06,2.502759741673799e-07,5.089727306284431e-09,4.69753795186989e-05,2.2387807163681828e-09,5.211032938490234e-09,1.5905550210248975e-09,2.3268117388397513e-07,1.356799916862883e-08,3.166620743400017e-08,3.9601474099981715e-07,2.2114185482813298e-10,1.0958378204861674e-08,4.6456927194071795e-09,5.3824562862292424e-11,3.0440577836188254e-10
results\b-1\two_q3_2_0.png,s,r,1.6052599676186219e-06,1.1263607575529022e-06,0.0005637865397147834,4.2493433284107596e-05,4.526036718743853e-06,3.718203151947819e-05,1.2336009547198046e-07,2.793370367726311e-05,0.05522633343935013,1.5946166968205944e-05,4.7678111059212824e-07,0.021866146475076675,1.8988757233273645e-08,0.00016083352966234088,2.9174145765864523e-06,2.275653969263658e-06,1.2009685406155768e-06,0.9216686487197876,0.00012268345744814724,0.0001542253594379872,4.651254585041897e-06,9.232301090378314e-05,2.2589029258224258e-10,1.1737294158820077e-07,2.369620915487758e-06,2.226370199309713e-09
results\b-1\two_q3_3_0.png,e,a,0.9170576930046082,3.999259234888086e-08,0.0072241490706801414,4.261025878804503e-07,0.07546194642782211,1.2004627292228065e-09,1.4672990801045671e-05,4.4992118364284295e-10,2.290232259838376e-06,8.509799975797705e-09,5.122899437992601e-09,5.0004547347271e-07,1.7210476750337267e-12,3.887228103849338e-06,4.455497219169047e-06,2.5232603206859494e-07,0.00010978023055940866,8.483305282425135e-05,2.9874949177610688e-05,3.4008649230088395e-09,2.261374305589925e-07,2.8659641770900635e-08,1.1104477337653407e-09,1.9441184218038643e-09,3.411382775656696e-13,5.047497324994765e-06
results\b-1\two_q3_3_1.png,n,q,0.435698539018631,1.1028780733113308e-07,3.921608004020527e-05,9.324233360530343e-06,1.8368045857641846e-05,1.1393194654374383e-05,0.003217689460143447,0.000397678668377921,0.0004250435740686953,2.9501867615522315e-08,1.2784639693563804e-06,9.676068657427095e-06,0.00020335936278570443,0.03880476951599121,2.695864642632273e-09,1.5097920424977929e-07,0.511599063873291,0.009518835693597794,9.685208169685211e-06,1.3304707863426302e-05,3.853626367344987e-06,1.27599228960662e-08,9.2189966380829e-06,4.119531695323531e-06,6.244088904781842e-13,5.282102392811794e-06
results\b-2\eleven_q1_2_3.png,c,r,5.7115601521218196e-05,3.1453748050580543e-08,0.1406102031469345,3.201677100150846e-05,0.0003035781264770776,9.695789776742458e-05,1.3195248357078526e-05,2.48758669840754e-06,5.202919783187099e-05,3.528410559283657e-07,1.8240509689348983e-06,0.0006771447951905429,8.923996688281477e-07,0.0046064602211117744,0.012542296200990677,9.570094334776513e-06,1.2133174323025742e-06,0.8405135869979858,2.043519270955585e-05,0.00041512539610266685,2.5400668164365925e-05,1.80826464202255e-05,4.3724079912266234e-10,2.4040038848482936e-09,8.641852233814973e-10,1.5664251840075138e-10
results\b-2\eleven_q1_3_0.png,m,w,2.6263651875524374e-07,7.856117015606068e-13,9.753618746000114e-11,3.53249270113043e-11,2.0344306794761735e-10,2.194295439794658e-11,2.99806811321357e-11,3.5234174902143423e-06,6.880811892484573e-11,1.883268874180999e-09,4.167122114040467e-08,3.224886517224669e-14,0.0008835126063786447,0.027673836797475815,1.1612267813987387e-09,2.2753990691626313e-08,3.1343419526486116e-10,1.3290468814375345e-05,1.4281733911047922e-06,4.177719639415073e-13,9.501369277131744e-06,5.114526970828592e-07,0.9714141488075256,4.094399930210102e-09,5.157330118521486e-09,1.8589897399223787e-09
results\b-2\eleven_q1_3_3.png,b,h,5.355616505831051e-10,0.0047842818312346935,2.7711880790093346e-08,4.276753173826364e-08,6.470610287578893e-07,1.48734656590932e-07,3.5551468435812694e-09,0.9951241612434387,9.278021195768815e-08,1.3989599756403237e-10,2.3910470190458e-06,1.0198409654549323e-05,1.7287300063673072e-11,1.109062623072532e-06,9.925424197809729e-12,1.45648793026254e-09,6.613753988915505e-11,7.670641934964806e-05,2.924446995677954e-08,8.395065975719262e-08,4.3083726808390566e-08,1.1531602339687197e-08,8.93445051275421e-09,3.1793696564363927e-09,9.173807491436037e-09,4.80684603232362e-10
results\b-2\eleven_q1_3_4.png,e,p,1.313375832978636e-05,4.989316948922351e-06,1.5180415857685148e-07,9.861913895292673e-06,0.06311023980379105,0.002549855737015605,6.63291139062494e-05,3.0773500725445047e-07,3.657820357716446e-08,3.8334725616095966e-08,1.137799586103938e-06,1.716728183964733e-05,8.10604361412004e-11,1.0886767540796427e-06,1.4145783779895282e-06,0.9336188435554504,2.5410512535017915e-05,0.0005655778222717345,7.73874853621237e-06,6.5854464992298745e-06,3.988646565811216e-11,3.2187976728437206e-09,6.452998690953393e-10,1.3706568324778345e-07,6.584788964092425e-11,1.0535909034103952e-08
results\b-2\eleven_q3_1_1.png,e,p,3.665529391128075e-07,2.6419940013511223e-08,3.2605156352616405e-09,3.857360013626021e-07,0.00420306995511055,0.0004807148070540279,7.92115372405533e-07,6.732244983709279e-09,4.1783579374232716e-10,1.5501294470254834e-08,1.0308934150771165e-07,2.688831841624051e-07,5.990012305612247e-12,1.1330628524319764e-07,1.3923925052949926e-06,0.9949501752853394,5.880032745153585e-07,0.0003609973064158112,6.246531256692833e-07,2.437694774926058e-07,1.5683404575028703e-10,4.238256678945618e-08,2.5729285368925048e-08,8.434676956881049e-09,3.2402892868876876e-11,2.393920617294043e-10
