ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.8938092589378357,2.3640122890355997e-05,1.8942899941976066e-06,0.0005943616852164268,0.000162999436724931,1.1747615644708276e-05,0.03168734908103943,0.0013493895530700684,3.111729529337026e-05,4.3344746814000246e-07,1.3040084922977258e-05,9.800529596759588e-07,0.0002805852855090052,0.027233850210905075,2.920684210039326e-06,2.45522714976687e-05,0.03340403735637665,0.01064229290932417,0.0002601714513730258,5.1042234190390445e-06,0.00028234344790689647,3.952701490561594e-07,0.00016116404731292278,1.236627849721117e-05,4.6744449377911224e-07,3.4801807942130836e-06
data/test/margin_2\b-1\none_q3_3_4.png,y,g,1.9046188981519663e-06,1.7564383725243715e-08,1.5764197769385646e-07,2.2892480046721175e-05,2.9511957677641476e-07,9.311339965734078e-08,0.749933660030365,2.6065436031785794e-07,4.052122903885902e-08,1.8279728465131484e-05,1.0966898098202851e-13,8.305413956577468e-08,4.965446720461841e-08,6.664425882263458e-07,7.478081265333003e-09,1.6144744430235392e-09,0.0012659317580983043,7.519354583429561e-10,1.0692225259845145e-05,6.315112841548398e-06,3.20026856570621e-07,5.019689706386998e-05,1.7295175069875768e-08,4.1058489941292464e-09,0.24868708848953247,1.053139271789405e-06
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.8680239915847778,2.1197609001433193e-08,2.360675534873735e-05,0.00012860874994657934,0.00036956914118491113,1.462590848433365e-08,0.0045550065115094185,3.8217844121390954e-05,4.864807124249637e-06,1.0736611955053377e-07,6.235676437427173e-07,4.139759468557713e-08,0.001262567937374115,0.08468086272478104,4.049478530276929e-09,1.1948590326937847e-05,0.02322830632328987,0.016175782307982445,3.8905523979337886e-05,2.090947191391024e-06,2.8847793146269396e-05,4.767615635614675e-08,0.001415744423866272,9.858908924798016e-06,5.216597709356563e-10,3.486281343612063e-07
data/test/margin_2\b-2\two_q1_2_0.png,q,g,2.180372757720761e-05,6.411810752476876e-12,1.1081818795943832e-09,7.52816191607053e-08,1.21405662412144e-07,6.590863677047309e-07,0.5656654238700867,3.479065036060547e-09,5.244674412097083e-06,7.975569928930781e-07,7.720640939718956e-14,9.665167453931645e-05,1.510113735447849e-11,5.49795720061752e-09,1.8859987349628682e-08,2.1115829440532252e-07,0.4341762959957123,8.566996001491134e-09,6.191520469656098e-07,1.924480420711916e-05,1.738555688302057e-10,1.023990961468435e-11,2.257720242314007e-14,5.044715756241658e-10,1.286369479203131e-05,9.76230096760844e-10
data/test/margin_2\b-2\two_q2_2_1.png,i,l,2.580236241556122e-06,0.0001052139195962809,1.5371842891909182e-05,0.00010727495100582018,0.00012632655852939934,2.8732683858834207e-05,7.476681639673188e-05,0.00018787270528264344,0.40628859400749207,0.02359706163406372,1.0291988417066023e-07,0.5684880018234253,1.3249971786422066e-08,0.0001657616812735796,1.6592102838330902e-05,2.232782435385161e-06,2.7884285373147577e-05,4.916110265185125e-05,6.5213489506277256e-06,0.0006593497237190604,8.960110790212639e-06,5.262775175651768e-07,4.870786440847041e-09,7.689641701169592e-10,4.0798138797981665e-05,2.4745486371102743e-07
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.644425511899584e-10,6.926373363747018e-11,1.428612111421812e-12,4.234760042631791e-10,3.425234922360687e-07,0.0003183814696967602,3.5107160234471024e-12,2.8297883147843095e-08,2.5228867883697603e-09,1.5010236387169584e-09,1.2645197777771955e-08,1.6227259891365975e-07,1.4049238118360452e-13,2.412925970141089e-10,2.6852871427916324e-16,3.0121130589755296e-10,1.3291573570939352e-11,4.644412285870203e-07,1.0692228352704447e-11,0.9995796084403992,2.3452698116877002e-12,1.4008300075474267e-09,8.44818972536767e-15,0.00010074365854961798,1.866577861164842e-07,9.904578268660202e-10
data/test/margin_2\d-1\eleven_q3_3_4.png,y,t,6.230757207958959e-07,2.99009315085641e-08,1.4163085981788726e-10,2.974174276459962e-05,1.0812874279508833e-05,0.00044002188951708376,3.424178885325091e-06,1.611053477290625e-07,1.0389262570242863e-05,0.000364503706805408,1.118952513934346e-05,0.00013942818623036146,1.7663198681461267e-10,1.3032283163738612e-07,8.27043855622378e-09,0.00014372520672623068,0.0001511724549345672,0.000361221085768193,6.702388873236487e-06,0.673832893371582,9.103836795532061e-09,1.1831501751657925e-06,4.211121035213594e-12,0.009500590153038502,0.31498950719833374,2.5479848773102276e-06
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.6140732765197754,3.6466419260250404e-05,1.891715692181606e-05,0.00030670416890643537,0.0001285293692490086,4.919851903650851e-07,0.00013071586727164686,0.00029129418544471264,0.0007087557460181415,1.83519910024188e-06,3.194190503563732e-05,0.007061377167701721,8.213187925321108e-07,0.0019433608977124095,8.12537909951061e-05,3.4133333315367054e-07,0.006359171122312546,0.00013746095646638423,2.1014993762946688e-06,3.3147728117910447e-06,0.3686012625694275,5.4751348216086626e-05,1.2418828987392772e-07,2.4585766368545592e-05,2.7932134116781526e-07,9.919720014295308e-07
data/test/margin_2\d-1\none_q1_3_4.png,e,g,0.3229821026325226,0.006182126235216856,1.7787093611332239e-06,0.014162302017211914,0.1833345592021942,6.983671028137906e-07,0.4379069209098816,0.00010081173968501389,2.5554260218996205e-07,2.3200022951641586e-06,3.0593334532369454e-09,0.003512292169034481,9.335487760608885e-08,0.0006873124511912465,0.009321779944002628,7.727794582024217e-05,0.020113972947001457,3.1858373404247686e-05,0.0014699852326884866,8.163360325852409e-05,2.6686555543165014e-07,1.0237893548037391e-05,2.3307134142669383e-06,5.3653081977245165e-08,1.5890176428001723e-06,1.539430559205357e-05
data/test/margin_2\d-1\none_q2_1_0.png,f,t,3.443144033776768e-11,9.287618674136411e-09,2.4020325659068753e-12,1.7110719952029285e-08,3.505721224428271e-07,9.333823982160538e-06,5.6508363960317e-11,1.6284005255329248e-07,2.5710399143008544e-08,4.037067569129249e-08,1.4122317679721164e-06,3.564429334801389e-06,2.7334092021075174e-12,6.195166157851872e-09,1.4363263682742075e-15,8.265654827255275e-09,2.5677829307291233e-10,8.73495991982054e-07,3.8596575935301303e-10,0.999677300453186,2.9265298951558494e-12,2.1741104472283723e-09,3.2282291209927714e-15,0.00029638808337040246,1.0563262549112551e-05,5.60890214273968e-08
data/test/margin_2\d-2\none_q2_1_2.png,v,r,4.751662174840021e-08,4.096043781931513e-10,4.6117975216475315e-08,3.9311597532787346e-08,5.703375549614975e-08,4.393802555568982e-06,9.487001184638189e-10,6.484060577349737e-07,3.7445090583787533e-06,3.720854380162564e-08,2.1325956822693115e-07,5.522763785847928e-06,1.0258128790852084e-09,0.00031969675910659134,1.3591523462253008e-09,1.0477709366796262e-08,2.8835916054958943e-07,0.9893116354942322,1.4451073582222307e-07,1.0276552302457276e-06,4.8188915968694346e-08,0.010351327247917652,6.603672719762699e-09,2.2281649592059694e-07,7.371884294116171e-07,7.462335815944243e-08
data/test/margin_2\e-1\none_q2_2_1.png,i,j,1.131978933699429e-06,1.0101396696882148e-07,1.9549844409993966e-07,4.743969839182682e-06,7.457347805939207e-07,0.013297039084136486,5.566972504311707e-06,5.723922527067771e-07,0.44040045142173767,0.5461727976799011,2.357171808853309e-07,9.53540438786149e-06,2.90092376786788e-08,7.166765954025323e-07,3.172307216914305e-08,2.431883149256464e-05,8.310902558150701e-06,2.719123415317881e-07,8.12570760899689e-06,6.121629849076271e-05,2.0874017181427007e-08,1.176748583020526e-06,2.8384953054683137e-08,3.979847065238573e-07,1.5233225667543593e-06,7.653175657651445e-07
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.0987598386691388e-08,7.951018510254926e-09,4.109007477381965e-06,1.7501902505046019e-07,3.397501859581098e-05,0.9949729442596436,6.131944729759198e-08,2.1667757366117257e-08,7.190847099991515e-06,1.623909042791638e-07,7.172228606577846e-07,5.3923904488328844e-05,4.6419621347725676e-14,3.562765638065457e-09,2.387664232994524e-10,7.15481201041257e-06,9.344947216050059e-08,5.773447810497601e-06,1.2561851558956505e-09,0.004851089790463448,2.457191047855467e-11,3.422279405640438e-06,1.8772635355934764e-12,3.829082925221883e-05,2.0154010016426582e-08,2.094917363137938e-05
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,0.0008029819000512362,3.6915818668603606e-07,1.1338862577758846e-06,1.990519194805529e-05,6.953023330424912e-07,9.129676215025029e-08,0.06339757889509201,2.7792500532086706e-06,0.3789689838886261,0.10671119391918182,6.829934395824466e-09,0.026611655950546265,1.4655901168225682e-06,0.3484160900115967,5.182072527532e-06,0.0003899383591488004,0.008319569751620293,0.0011781599605455995,8.14564700704068e-05,0.0423770509660244,2.627801222843118e-05,1.0793487490445841e-05,2.3249969657856973e-12,7.997025022632442e-06,0.006707964930683374,0.015960684046149254
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,1.4870987570247962e-06,2.423051341793325e-07,6.154026266358414e-08,1.0087238479172811e-05,5.591185254161246e-05,1.112773095890418e-09,0.0001544247061247006,6.025177867741149e-07,0.07612839341163635,0.00699447700753808,2.072233357131026e-11,0.9161498546600342,5.069908937116452e-10,2.0146608221693896e-05,5.543395786844485e-07,1.0619335633066385e-08,0.0003236166085116565,1.232457265132325e-07,9.725586096465122e-07,8.2969076174777e-05,2.588573443063069e-05,1.1313337608953589e-06,5.460318308614376e-10,1.1168315756796346e-14,4.880850246991031e-05,1.9047647015213443e-07
data/test/margin_2\e-2\two_q1_2_4.png,k,t,8.660702377483176e-09,3.4253498597536236e-05,3.2725910870112784e-10,1.5679875104979146e-06,1.2390259144012816e-05,0.0002675809955690056,5.740857095259955e-11,7.57569978304673e-07,6.588212198010979e-09,1.0278210282876898e-08,0.000165415316587314,1.2222876648593228e-05,4.933031454569352e-14,1.777085978371673e-10,2.975831803198048e-10,1.884210121261276e-08,3.036930516092662e-12,6.411023178998221e-08,2.2180562941898074e-11,0.9994797110557556,5.693577831422658e-10,2.8807374263806196e-08,1.3906316202738633e-11,2.5871142497635446e-05,7.01978351003163e-08,8.820042296520114e-08
data/test/margin_2\f-2\eleven_q1_3_2.png,y,t,4.9631485126155894e-06,1.2856384046244784e-07,7.553065728416186e-08,0.00013028511602897197,0.00011355781316524372,3.1036081509228097e-06,0.019134752452373505,2.573628137270134e-07,0.003435910679399967,0.006128281820565462,4.696019004768459e-07,0.22635798156261444,1.9323207922639085e-08,5.81533822696656e-06,3.8943542790548236e-07,1.7122565623139963e-06,0.1032349243760109,4.140671080676839e-05,4.3843279854627326e-05,0.5052446722984314,1.3046848152953316e-06,1.280088923749645e-07,5.74895079458182e-12,1.1126787740067812e-06,0.13383644819259644,0.002278417581692338
data/test/margin_2\f-2\eleven_q1_3_3.png,b,h,1.1837607871711953e-06,0.0635722279548645,5.477583719937229e-09,3.5139930787408957e-06,3.5925872907682788e-06,2.4583712274761638e-06,3.1626448127042295e-09,0.9351906776428223,5.719832643080736e-06,4.657002961039325e-08,0.0009745392599143088,0.00020139235130045563,1.7950579689340884e-08,2.1379455574788153e-05,2.589709602318635e-08,1.012935740618559e-06,1.2944368243950066e-08,8.20559034764301e-06,3.6561359593179077e-06,6.305944680207176e-06,3.972452589096065e-07,1.0085542401228054e-09,1.465050729620998e-07,3.472431217232952e-06,1.781591585370279e-08,9.641444087549189e-09
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,2.4691096389695133e-10,5.777213374358325e-09,4.991238325424696e-11,3.2578295616758624e-08,6.62001786722044e-10,6.034594690618178e-08,2.097634510533908e-09,7.064181204441411e-07,1.1541696949279867e-05,3.6417307001102017e-06,1.081621761045426e-07,3.958825800509658e-06,1.1293987967064822e-08,0.0001494750176789239,2.5957584606078887e-12,3.698239492422317e-10,2.74436189329208e-08,0.10461457818746567,1.2685860695249573e-10,4.837240794586251e-07,1.1397867893947478e-07,0.8951356410980225,2.8892969794469536e-07,8.750056679218687e-08,7.624759018654004e-05,2.953092462121276e-06
data/test/margin_2\f-2\none_q1_2_4.png,k,h,2.0969032732409687e-08,3.253276372561231e-05,1.4803335446345045e-08,3.909780499355975e-09,1.429433382327261e-06,3.2116247439262224e-08,8.364886040779229e-12,0.9996324777603149,1.0491017832237048e-07,1.2545151584220093e-09,0.0002590229269117117,2.516793813356344e-07,2.8335408686075425e-08,3.310892861918546e-05,2.5884272156218024e-11,2.857572178882606e-09,2.029533008665596e-12,4.041553984279744e-05,3.7168726430003574e-10,1.6138109515395627e-07,3.371177967892436e-07,2.0328951855219657e-09,3.4765967882322e-08,5.874083441881339e-08,2.1518410317500347e-11,1.2202914893844063e-11
data/test/margin_2\f-2\none_q1_3_2.png,y,l,4.018027084384812e-06,1.3239278473520244e-07,3.1015153467706114e-07,4.075205288245343e-05,0.00011694654676830396,8.963993991528696e-07,0.012227139435708523,2.1008889916629414e-07,0.015380209311842918,0.008191597647964954,3.156359582590085e-07,0.7637121081352234,3.671227766233187e-09,8.821490155241918e-06,8.919514584704302e-07,2.5226122488675173e-06,0.07432012259960175,4.7258967242669314e-05,4.4658117985818535e-05,0.10242442786693573,1.3744744364885264e-06,1.4429825512252137e-07,1.0959407860389181e-11,6.934502039257495e-08,0.021817320957779884,0.0016577549977228045
data/test/margin_2\f-2\none_q3_3_4.png,y,l,4.2678374256865936e-07,4.512758380315063e-07,9.062138417448296e-08,1.6812447938718833e-05,0.0004546502896118909,1.854077163443435e-05,5.844072438776493e-05,5.795889137516497e-07,0.0037463002372533083,4.5119799324311316e-05,4.594463476337296e-09,0.9825023412704468,4.954773397125578e-11,1.8609415519676986e-07,8.384820944229432e-07,4.8702368076192215e-05,0.0015248387353494763,0.0001996772043639794,3.7920883642073022e-06,0.011220324784517288,1.0925641724668367e-08,8.600147225479304e-07,7.751651425781658e-13,6.161665400128413e-09,0.00015663908561691642,2.787897699363384e-07
data/test/margin_2\f-2\two_q1_2_1.png,u,k,1.560017835799954e-06,1.0747880878625438e-06,1.244984218828904e-06,0.00017256879073102027,5.2336199587443843e-05,6.743774520145962e-06,1.3391371567195165e-08,0.00019944242376368493,3.7541487927228445e-06,8.748838240535406e-07,0.7797335982322693,4.582623660098761e-05,1.3331629133972456e-07,0.00020704622147604823,2.033389012723319e-09,4.416664722839414e-08,1.8663600940271863e-06,0.0002084755542455241,4.440770418057127e-09,8.371791773242876e-05,0.14039777219295502,0.060746826231479645,0.0002606583293527365,0.016944240778684616,0.0009297130163758993,4.4365378926158883e-07
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.007320142351090908,2.0430732661225193e-07,2.109919172710306e-08,9.866705568128964e-07,9.420336368748394e-07,6.485950110324268e-10,7.321146995309391e-07,0.0016201671678572893,6.270870471780654e-07,4.518620200233414e-11,0.00014692869444843382,1.08571232004806e-08,0.0006191381835378706,0.01147423591464758,1.6277268422015823e-10,1.7672287810910348e-07,1.1625913430179935e-05,0.0004779021255671978,8.638772186486676e-08,7.542973468055436e-10,0.9754639863967896,1.45794516015485e-07,0.0028618613723665476,3.15817061391499e-08,1.1431543356366092e-07,7.473172081162716e-11
data/test/margin_2\f-2\two_q1_3_3.png,b,h,2.947581512202646e-09,0.1703442484140396,7.844005267543253e-07,7.108696991053876e-07,2.5140247998933773e-06,1.1935149757391628e-07,8.149989710881655e-11,0.8295192718505859,4.142199486523168e-06,3.255925662415393e-08,5.05172174598556e-05,5.951531420578249e-05,1.639247548465561e-12,9.722202776174527e-07,3.938271042613906e-09,7.290879011634388e-10,5.420782746290431e-12,6.667632987955585e-06,2.709251711863203e-09,1.0157700671697967e-05,2.001179950639198e-07,8.457345934687055e-09,3.897011424669472e-08,1.5041914380731214e-09,1.950558881080866e-10,1.2343394084624038e-09
data/test/margin_2\f-2\two_q2_1_0.png,f,g,0.1539929062128067,0.0002901263360399753,0.00012786959996446967,0.23794668912887573,0.026161259040236473,0.11843190342187881,0.27964818477630615,0.013278898783028126,0.0005427075084298849,0.11636549234390259,0.00018277057097293437,0.004821458365768194,2.0007473722216673e-06,0.0007513772579841316,3.162965367664583e-05,0.0010716175893321633,0.0166087094694376,0.000714785186573863,0.0017495470819994807,0.013927066698670387,7.09854721208103e-05,0.00010886909876717255,1.0147864486498293e-06,0.0002685116487555206,0.0004899232881143689,0.012413740158081055
