ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-1\two_q3_3_0.png,e,p,4.180897761330016e-08,4.592393452185206e-07,3.802793635543367e-09,4.476505832684552e-09,0.37139517068862915,5.4335661303639426e-08,1.175485575544144e-08,5.1868010754463345e-12,3.877262122475855e-10,3.796479242090811e-10,1.6339325725756026e-10,2.7561929627495374e-08,1.927485282493535e-09,3.172157789776975e-07,1.8215856471215375e-05,0.6285853385925293,1.1103146846380696e-07,1.0596015620478738e-08,2.6880115910898894e-07,4.8520078621550056e-08,1.5101350725466034e-10,1.386495140920374e-09,4.817486964903139e-10,6.801131879896616e-11,1.0169366460033302e-09,3.931170056148403e-09
results\a-2\none_q1_2_0.png,q,g,0.0003205489192623645,0.00021147191000636667,3.431115692364983e-05,0.00025438223383389413,0.000455356203019619,7.510615978389978e-05,0.9023473262786865,4.338809594628401e-05,7.057495531626046e-05,0.0001486675173509866,2.924816908489447e-05,0.00034067415981553495,2.3340853658737615e-05,0.00010380210005678236,0.00016101717483252287,0.00013782252790406346,0.09432532638311386,3.8871774449944496e-05,0.0001960142544703558,0.00011612496746238321,8.456000796286389e-05,3.4061748010572046e-05,6.120908074080944e-05,7.429753623000579e-06,0.0003187509428244084,6.064274566597305e-05
results\a-2\none_q1_2_2.png,i,j,2.7171315863938617e-08,4.464666414349949e-09,3.3323804826679293e-10,7.667023282920127e-08,1.6631739319095118e-09,1.2939365490183263e-07,1.2185610387405177e-07,2.4838486822886807e-08,6.473559915320948e-05,0.9999337196350098,2.0289128155326352e-09,3.750337214114552e-07,9.265104239375432e-09,1.0840477848717e-08,9.021850821966382e-09,1.942979110935994e-09,1.4341694498654078e-09,2.376541186066561e-09,3.9413924923792365e-07,4.8475357061761315e-08,6.828926757407316e-08,9.691267877087739e-08,8.964251563270409e-09,3.769925172036892e-08,1.5564443955895513e-08,1.674476948210213e-07
results\a-2\two_q1_1_2.png,z,i,4.318466380937025e-05,2.9700264349230565e-05,4.565977633319562e-06,1.1183461538166739e-05,2.5599990749469725e-06,2.4144575945683755e-05,2.4017759642447345e-05,4.833052571484586e-06,0.8458801507949829,0.14676016569137573,5.838464858243242e-06,9.512507676845416e-05,4.136567440582439e-06,5.098230303701712e-06,8.338653060491197e-06,2.2084909687691834e-06,6.5677186285029165e-06,1.7021789972204715e-05,4.7694466047687456e-05,0.001701262081041932,5.896963557461277e-06,6.169471362227341e-06,3.142477453366155e-06,3.0063862141105346e-05,8.146194886649027e-06,0.005268789362162352
results\a-2\two_q2_3_2.png,w,n,7.51583513647347e-07,1.8879884322586804e-09,3.6965350225237614e-10,1.074896402997183e-07,3.397863963527925e-07,7.991680234242793e-11,1.0987990517463686e-09,8.939096574067662e-08,6.204719404934167e-09,7.00362823291556e-10,1.7881379710260603e-10,2.664546361330622e-10,1.1448973964434117e-06,0.8621109127998352,7.140277813455498e-10,5.436586736351501e-10,4.039460179683374e-07,4.526794494807973e-09,1.1334970650977994e-07,9.827727520672624e-10,1.628772849926463e-07,7.826412797840021e-07,0.1378849893808365,5.622180054842829e-09,2.771043949856278e-10,2.0107023601667606e-07
results\b-1\eleven_q1_1_0.png,s,c,2.077369390462991e-05,1.2479041799906554e-07,0.9993680119514465,2.2878111849422567e-08,1.5487903510802425e-06,3.249750335498902e-08,2.0462277916521998e-07,1.2178720532052267e-10,1.0404141193021132e-07,5.090404209262545e-10,6.769105720394464e-09,4.6504819550818866e-08,2.2767401297585366e-09,1.4253932079100196e-07,0.0006018126150593162,1.366567925487061e-08,4.482219928547693e-09,2.363274688832462e-06,1.3068390671833185e-06,9.103678166866302e-07,2.028820517807617e-06,5.976051511424885e-07,3.6894218791161393e-09,5.461688434849066e-09,4.4557768585917756e-10,6.102109750827367e-08
results\b-1\eleven_q1_3_4.png,e,c,9.506627485222907e-09,3.634187673018374e-10,0.9996421337127686,4.083658133868795e-10,0.00035754573764279485,3.4467324550035983e-09,1.0059033606069079e-09,5.905301421471609e-12,4.887063198566466e-09,2.0571339770514285e-12,1.643583463772913e-10,1.6899343791010324e-07,8.520426031388695e-11,3.9786426930810137e-10,4.333126746303151e-09,1.413947431361251e-10,4.734145853113603e-10,3.088271327555958e-08,8.332922796228104e-09,6.231994920113948e-09,2.5010157500560126e-08,1.3509529495081551e-08,1.4771367462529383e-10,7.866016865643033e-12,3.6341630659658675e-12,8.938927931190221e-10
results\b-1\eleven_q2_1_1.png,i,t,0.0014177331468090415,0.0006144697545096278,0.0019105934770777822,0.0008268807432614267,0.002003138419240713,0.007221700623631477,0.0006577371386811137,0.0030993956606835127,0.06441336870193481,0.0010150332236662507,0.0017339561600238085,0.006998561788350344,0.0005011587054468691,0.0017401768127456307,0.0004895278834737837,0.0010630444157868624,0.001920314272865653,0.09021874517202377,0.0004652122443076223,0.8050510883331299,0.00025601647212170064,0.00011598617129493505,0.00026638235431164503,0.001429737894795835,0.0010906439274549484,0.003479394130408764
results\b-1\eleven_q2_3_1.png,o,d,2.9779634132864885e-05,9.665837751526851e-06,8.184558453194768e-08,0.9987080097198486,1.9078850073128706e-06,4.793655250523443e-08,1.1862673545692815e-06,2.792799236317478e-08,2.5790576785311714e-08,2.1780731458420632e-06,2.4119236385899967e-08,6.30959604563941e-08,1.1373519726021186e-07,4.730836735689081e-06,0.0012256846530362964,5.975623025733512e-06,2.6322209123463836e-06,9.43284703680547e-08,1.8332996205572272e-06,4.4393320308699913e-07,2.734694589889841e-06,1.4849755416435073e-06,5.094206017020042e-07,1.0709569409073083e-07,5.363248192225001e-07,1.5618469717537664e-07
results\b-1\none_q1_1_0.png,s,c,1.5535806596744806e-06,4.4641504359788087e-07,0.999744713306427,1.6274607617106085e-07,4.985815394320525e-06,2.3721852357994067e-06,9.606035291653825e-07,8.721473321315898e-09,9.37120639719069e-05,1.2848485830829759e-08,1.0484873769200931e-07,1.6935257463046582e-06,2.3291708117767485e-08,5.055487690697191e-07,1.2266936209925916e-05,1.0510542125530264e-07,1.0982815012994251e-07,5.098482870380394e-05,7.967041165102273e-05,1.4799394421061152e-06,2.0229358597134706e-06,1.7005999097818858e-06,5.6674178239290995e-08,3.36920180643574e-08,1.2057403075971251e-08,2.51835132303313e-07
results\b-1\none_q1_1_1.png,i,j,1.6115891412482597e-06,3.052345505238918e-07,7.049128214475786e-08,1.4771464975638082e-06,6.902573801426115e-08,6.268907327466877e-06,7.483840818167664e-06,6.492905413324479e-07,0.011177925392985344,0.9887592792510986,2.440756361465901e-07,6.185395591273846e-07,9.81015887191461e-07,2.5370884486619616e-06,6.680288038296567e-07,1.6084607068478363e-07,1.8706042226313002e-07,1.7072929381356516e-07,8.196994713216554e-06,4.798259283234074e-07,1.707792944216635e-05,1.24599785067403e-06,5.116667125548702e-07,1.7012215494105476e-06,6.0056203210479e-07,9.590004992787726e-06
results\b-1\none_q1_1_2.png,z,j,8.574589628551621e-06,2.8848844522144645e-06,9.757347925187787e-07,4.169458861724706e-06,1.2057590765834902e-06,1.0358495273976587e-05,3.0121202598820673e-06,1.4344643659569556e-06,0.001127680647186935,0.8947369456291199,1.8332685840505292e-06,4.79021991850459e-06,8.245854132837849e-07,3.1429353839484975e-06,1.5368979120466975e-06,6.986921903262555e-07,2.907921043515671e-06,2.2740225347206433e-07,0.0009903806494548917,1.3679293260793202e-05,1.3017120181757491e-05,4.929617716697976e-05,6.0316710914776195e-06,7.282498245331226e-06,3.122610451100627e-06,0.10300391912460327
results\b-1\none_q3_1_0.png,n,r,1.3750917737809232e-08,1.8196429085737265e-10,2.3474097332609745e-08,9.563137837176328e-09,1.5295316302399442e-07,1.3316515001804419e-08,9.6422425599485e-09,3.715468665177468e-06,3.6669236536113203e-09,4.520079310843528e-10,5.8524697976736206e-08,3.651257429737598e-08,4.807935027884014e-08,0.000179593640496023,1.0052575438734834e-09,3.862613695559958e-08,3.093849176849517e-09,0.9998162388801575,1.0705121233911541e-08,1.2152612782756478e-07,1.8553032443691109e-09,1.8570636584058775e-08,5.530667923636656e-09,2.9765969689066196e-09,7.62810792309665e-09,1.4507688383957884e-09
results\b-1\none_q3_2_1.png,t,f,5.229144686160446e-14,5.31981524064901e-18,1.4613206958911262e-16,3.60345517427088e-18,3.9111034831791625e-14,1.0,1.9757153344291902e-16,1.0472939939388478e-18,4.137897891530371e-17,2.728117893165138e-16,1.5642683656163646e-15,1.760026724119651e-18,4.945179867947339e-19,6.791767559964803e-21,3.993512079029161e-21,1.951261519711738e-15,1.1045274890610349e-17,1.2122824479563008e-15,5.71953703677546e-17,5.190482917603878e-13,3.3523107325905925e-19,7.607405610239735e-21,3.2837470887092645e-20,1.672684599163085e-17,1.7390488486362866e-20,5.0502607570630125e-19
results\b-1\none_q3_3_1.png,n,q,0.13728907704353333,1.9363471437827684e-05,2.9976063160574995e-05,0.0001730201329337433,0.0002328136033611372,5.528321344172582e-05,0.0024423219729214907,0.0004562357207760215,2.1464460587594658e-05,1.2195490853628144e-05,2.8493122954387218e-05,2.779159513011109e-05,0.00013764789036940783,0.07358070462942123,3.73267030226998e-05,0.00013485518866218626,0.7841572165489197,0.0002998662821482867,0.00012687478738371283,1.0732102055044379e-05,0.0002273764694109559,1.4449420632445253e-05,0.0002349792921449989,7.604226266266778e-05,2.652692091942299e-05,0.00014735849981661886
results\b-1\two_q1_1_0.png,s,c,0.00097067398019135,5.1217630243627355e-05,0.7897641658782959,1.0918347470578738e-05,6.65232255414594e-06,0.0002899565442930907,0.00047221971908584237,1.0279308071403648e-06,0.06709909439086914,1.5122527656785678e-05,1.1444557458162308e-05,3.163264409522526e-06,2.2769152110413415e-06,0.00042528728954494,0.016548125073313713,1.68753231264418e-05,8.677199730300345e-06,0.07134849578142166,0.052556175738573074,1.6687899915268645e-05,8.659298327984288e-05,0.0002591881202533841,3.4541660625109216e-06,5.80803316552192e-06,2.885917865569354e-06,2.3826949473004788e-05
results\b-1\two_q2_1_1.png,i,r,0.00926520861685276,0.0008078020182438195,0.020520228892564774,0.0018415822414681315,0.014699199236929417,0.03462958708405495,0.010286003351211548,0.0008043523994274437,0.007971218787133694,0.00623053265735507,0.0019086702959612012,0.0021520217414945364,0.0033686263486742973,0.007363290525972843,0.0022167766001075506,0.004383844323456287,0.0031386022455990314,0.43582871556282043,0.009500169195234776,0.08560101687908173,0.0008024105336517096,0.0030477673280984163,0.0016318780835717916,0.0033932840451598167,0.0019602621905505657,0.32664692401885986
results\b-1\two_q3_2_0.png,s,r,6.901576398377074e-06,1.693702643024153e-06,3.181975625921041e-05,1.2684708963206504e-05,5.963482635706896e-06,2.295506783411838e-05,8.392468589590862e-05,4.6797199502179865e-06,5.611139840766555e-06,2.623654654598795e-05,1.2789347465513856e-06,2.364217107242439e-05,2.1465875761350617e-06,6.570127152372152e-05,3.3043103030649945e-05,1.8947934222524054e-05,5.270481437946728e-07,0.9917693138122559,0.00718820421025157,4.445432296051877e-06,6.41546364477108e-07,0.000546845025382936,1.3088493915347499e-06,1.0202684279647656e-06,0.00013966913684271276,8.588114610574848e-07
results\b-2\eleven_q1_2_0.png,q,g,1.0712108178267954e-06,6.935848091416119e-07,5.4286761752564416e-08,1.7947969865872437e-07,5.879875288883341e-07,8.548651635464921e-07,0.9988994598388672,4.636516237610522e-08,1.4514996848902229e-07,7.0308698241206e-07,4.9233797483339004e-08,6.158821008739324e-08,2.018774836187731e-08,1.5521803220508446e-07,5.954203174951544e-07,2.5166448835989286e-07,0.0010905135422945023,4.48807497832604e-08,1.7442075659346301e-06,5.727832217417017e-07,1.9011638130450592e-07,1.4795528358035881e-08,3.7006021358365615e-08,9.511368581627266e-09,1.7198424302478088e-06,1.5608581804826827e-07
results\b-2\eleven_q2_3_1.png,o,d,0.07360954582691193,0.0026657774578779936,0.0001859543554019183,0.4854612350463867,0.000998693285509944,0.00016920198686420918,0.0008175300317816436,0.0008168542990460992,0.02018945850431919,0.06497324258089066,0.00010844118514796719,0.00014612158702220768,0.0008841170347295702,0.17531992495059967,0.11081704497337341,0.00048363173846155405,0.0005439405213110149,0.00015928530774544924,0.0022011278197169304,0.00021441686840262264,0.05445456877350807,0.0020193811506032944,0.0006575070437975228,0.0006906453054398298,0.000146636288263835,0.0012657480547204614
results\b-2\eleven_q3_1_1.png,e,p,6.269571173334043e-08,4.793370749212045e-07,7.102698873495683e-09,6.187242274080518e-09,0.37703996896743774,2.8593962042577914e-07,1.244564362679057e-08,3.028739412047621e-11,1.2916976377397305e-09,6.056536938636725e-10,8.212441282573479e-10,9.02689123449818e-08,7.311994121295129e-09,6.027177619216673e-07,1.324783966083487e-06,0.6229566335678101,1.246804401944246e-07,5.322215557157506e-08,3.287411516339489e-07,4.914992501880988e-08,5.140704528727724e-10,3.3441522884203323e-09,1.4568364292699698e-09,2.451738534414716e-10,1.7205390445695912e-09,8.4301436942269e-09
results\c-1\eleven_q2_3_1.png,o,m,2.2138411175246053e-19,2.758952724159601e-29,1.3948843445064014e-26,1.759504550858438e-24,8.991222681855662e-19,3.2364443516702065e-25,1.0526951194278171e-22,3.1713771320553144e-25,4.538862805700639e-22,4.5426432795939475e-20,4.936188491971618e-27,9.569882424869969e-23,1.0,2.187385929802504e-15,2.320529270269258e-18,9.001868297104509e-25,1.1203909813510867e-23,4.193600475590748e-22,2.4874685496400085e-24,1.1388386040602068e-22,1.8549015693244313e-16,9.763222463486189e-21,3.932803752603768e-18,4.190763408342602e-25,5.2058397785729556e-21,5.440509991007235e-18
results\c-1\eleven_q3_1_1.png,e,p,1.3501894047251994e-09,7.632529985812653e-08,3.3306388202980486e-10,2.551096001113251e-09,0.000325253902701661,3.7496231897193866e-08,3.0042632825910687e-09,3.545896215539912e-12,1.5703832678681806e-10,7.62720581137799e-11,7.227853038305199e-11,5.063685915018823e-09,2.795338682748394e-10,6.903456295503929e-08,1.4056615782465087e-07,0.9996743202209473,4.3647478520369987e-08,8.11251688048742e-09,4.104840201080151e-08,4.910025164228671e-10,1.3859502087654185e-11,1.1412885081441004e-09,4.411737988818665e-11,1.2832382378924478e-10,8.462252565344386e-10,9.837659575850921e-10
results\c-1\none_q1_1_3.png,e,p,2.51538040174637e-06,7.45593206374906e-06,3.41399925218866e-07,7.757583944112412e-07,0.10815015435218811,1.7255417333217338e-05,1.5282239473890513e-06,2.515888652965259e-08,1.4653603841452423e-07,8.006374230262736e-08,1.4266345260693925e-07,2.634055590533535e-06,5.608233095699688e-07,2.0585999664035626e-05,2.703099926293362e-05,0.8916536569595337,0.00010238840332021937,6.9472548602789175e-06,2.541933326938306e-06,1.7405310472895508e-06,7.092199183489356e-08,2.450536840115092e-07,1.848873552035002e-07,3.861348929490305e-08,5.389929356169887e-07,5.173843646844034e-07
results\c-1\none_q2_3_1.png,o,d,0.0004895644378848374,2.3062442778609693e-05,9.884547580440994e-06,0.6459294557571411,7.092995656421408e-05,1.4152687981550116e-06,1.4186289263307117e-05,1.5298678590625059e-06,2.500792561477283e-06,5.625654375762679e-05,8.565517646275111e-07,9.038693065122061e-07,2.253110142191872e-05,0.07268857955932617,0.27862653136253357,0.0008937940001487732,8.846970740705729e-05,3.470247611403465e-05,6.810593913542107e-05,3.174359881086275e-05,0.0004189501632936299,0.0004849834949709475,5.888445230084471e-06,1.4246907085180283e-05,8.322034773300402e-06,1.2653310477617197e-05
results\c-1\none_q2_3_3.png,e,p,5.944320037087891e-06,7.545790140284225e-05,1.4413026860893297e-07,2.9414465529953304e-07,0.4113713502883911,1.978085947484942e-06,1.2852061672674608e-06,3.477100607440775e-09,5.201482622396725e-08,4.703613143419716e-08,5.778209555273861e-08,1.7506761196273146e-06,2.0487972562932555e-07,8.237758265750017e-06,3.142123023280874e-05,0.5884793996810913,1.5470379821636016e-06,7.528896617259306e-07,1.6299705748679116e-05,2.936576720458106e-06,3.072257115377397e-08,2.066692559310468e-07,1.0504897574037386e-07,2.5258056979282628e-08,1.1491724904999501e-07,4.4445874891607673e-07
results\c-1\two_q3_1_1.png,e,p,1.3834119272360113e-07,9.88774672805448e-07,1.0222272806004185e-08,2.7698970228584585e-08,0.01451795268803835,2.523666751130804e-07,8.955639430041629e-08,9.35697769266497e-11,2.7179221095963157e-09,2.789017461424237e-09,2.0470416473017394e-09,5.5717773506103185e-08,1.7986147682336195e-08,2.4528067115170415e-06,1.2448197594494559e-05,0.9854640364646912,2.0033938596952794e-07,1.516447980520752e-07,9.320134495283128e-07,9.140499201976127e-08,1.1979408576223705e-09,1.5254807195219655e-08,1.8833501425064014e-09,1.7760699577706873e-09,1.157125240069945e-08,1.8156038450456435e-08
results\c-2\eleven_q2_3_1.png,o,d,0.0020995966624468565,0.005267799831926823,2.639080412336625e-05,0.6135298013687134,9.380108531331643e-05,1.023808272293536e-05,4.0790531784296036e-05,8.480233191221487e-06,0.00022743982844986022,0.00021883273439016193,1.0756917617982253e-05,1.8603806893224828e-05,5.134870207257336e-06,4.997855648980476e-05,0.37717217206954956,0.00017087490414269269,0.0001462917571188882,1.5718414942966774e-05,3.882305827573873e-05,9.379053517477587e-05,0.0005758284823969007,0.00011433432518970221,1.1894483577634674e-05,7.975973858265206e-06,1.2227931620145682e-05,3.2423158700112253e-05
results\c-2\eleven_q3_1_0.png,n,r,1.8520291632739827e-05,2.620739394387783e-07,4.857585281570209e-06,1.0954287972708698e-05,1.9967352272942662e-05,3.068962996621849e-06,9.393148502567783e-06,1.0324791219318286e-05,1.0177172953262925e-05,1.7177534346046741e-06,1.7815979163060547e-06,1.717197483230848e-05,2.518725705158431e-05,0.10607004165649414,6.785241566831246e-06,8.211877866415307e-05,1.1837554666271899e-05,0.8936381340026855,3.718278776432271e-06,1.9752329535549507e-05,1.3689902971236734e-06,1.1118487236672081e-05,8.88595081960375e-07,8.237953807110898e-06,8.566346878069453e-06,4.155634087510407e-06
results\c-2\eleven_q3_1_1.png,e,p,2.493613635579095e-07,9.808659342525061e-07,9.800827927008982e-10,1.846538388861063e-08,0.00022765118046663702,8.919458593936724e-08,7.287251246879123e-09,2.205524651799351e-11,2.852878211445642e-10,6.783618111683154e-10,3.0972716058563776e-10,1.3360961226283052e-08,1.0267771077820953e-09,9.524424626761174e-08,5.5805958254495636e-06,0.9997647404670715,4.4713534208540295e-08,1.785178405100396e-08,5.639653295475e-07,9.784059784578858e-09,5.7433273414897457e-11,1.5054766322464275e-09,2.8093555259900427e-10,7.231061860402122e-10,8.929952333147639e-10,2.0273089873512617e-09
results\d-1\eleven_q2_1_0.png,f,t,1.7740895968982467e-16,8.302249680794678e-17,7.18918593596628e-19,1.696364794867008e-16,5.215538626522111e-14,1.2368878707716413e-12,1.994014984946252e-17,5.804332573388846e-14,1.710249186884833e-17,1.3038223308874775e-16,7.726222145687533e-16,2.756005711799657e-15,1.3136410846996708e-18,4.562933399634414e-18,5.523485098637888e-19,6.375418884226412e-18,2.7905529398614364e-18,4.611826735388333e-14,1.318848579566483e-17,1.0,6.059673782205447e-20,3.437584911185655e-20,7.167224290702997e-19,1.4901230206351701e-12,2.384167082508659e-13,9.552956163746615e-16
results\d-1\eleven_q2_3_1.png,o,s,0.06834421306848526,0.0021588935051113367,0.00990732479840517,0.0008218273869715631,0.0457426942884922,0.006167776882648468,0.033505771309137344,2.86042268271558e-05,0.00016306948964484036,0.0008695339201949537,0.00014665523485746235,0.000385182531317696,0.0003408720949664712,0.0009830377530306578,0.36029288172721863,0.006123530212789774,0.001472884207032621,0.0006933381664566696,0.458433598279953,0.0012466935440897942,0.0008493668865412474,0.0003342720156069845,0.0004429381515365094,8.533399523003027e-05,0.0001362547918688506,0.00032342708436772227
results\d-1\eleven_q3_3_3.png,o,n,0.00011019840167136863,5.4750763922584156e-08,1.603556142981688e-06,2.272415031256969e-06,9.451985533814877e-06,7.87441223337737e-09,4.3754329226430855e-07,9.81121583976119e-09,2.1309236331035208e-07,7.597882500931519e-08,4.086250893209353e-09,3.1027380664738757e-09,3.2464004107168876e-06,0.9988692402839661,0.00094899523537606,3.3389261488991906e-07,1.5492771581193665e-06,5.870082873116189e-07,6.735187980666524e-07,1.8300256954262295e-07,3.934783671866171e-05,8.736015843169298e-06,2.42206510847609e-07,2.2641073371687526e-07,8.502957449252335e-09,2.2197302769200178e-06
