ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\b-1\eleven_q1_1_0.png,s,c,6.209429082026929e-10,1.4213401289264738e-11,0.9973536729812622,1.094966782175244e-12,3.106902113358956e-08,7.708955696017483e-11,8.090169956176396e-08,1.321361531476939e-12,4.538031062040204e-10,3.175763818585864e-10,1.4234508537158685e-11,2.8155554276931838e-11,2.2890107235877533e-13,4.683092802437727e-10,8.124928285724309e-09,2.3216953533300444e-12,4.0564977050149e-14,2.067262805383052e-09,0.002645863452926278,5.4527178328100945e-09,3.641526404862816e-07,1.4111382895531932e-10,4.5675883214579827e-11,1.5609497201751754e-12,1.3572822553375996e-11,5.868726338231767e-11
results\b-1\eleven_q1_3_4.png,e,c,3.456649722011207e-08,2.2840294100490155e-09,0.9993334412574768,6.630282101127705e-09,0.0006651350995525718,7.820368796984667e-10,4.661446340037401e-09,1.1301735242108535e-10,9.50401954469271e-07,6.628517873474848e-11,6.344483161058179e-09,3.331844666831785e-08,5.491944052304909e-11,4.616685345126825e-08,6.492526694046319e-08,1.4191764430293574e-09,1.829571355527193e-10,7.074695673736642e-08,1.25287815677666e-08,6.512047434625856e-08,1.6870907870725205e-07,2.173015722917171e-08,1.772246516207332e-10,6.394301199641461e-10,1.4644234436200776e-10,1.3900988804493863e-08
results\b-1\eleven_q2_1_1.png,i,t,5.505786049297967e-08,4.666776476369705e-08,2.422861200557236e-08,3.96972517080485e-08,2.486987682459585e-08,5.503959528141422e-06,2.1697987051538803e-07,9.932451661143205e-08,4.548869583231863e-06,7.336915587075055e-06,1.112059351271455e-07,4.234900430333255e-08,5.372838618455944e-09,6.162566990042251e-08,3.1902489538992995e-09,2.6129907126914986e-08,3.974748352675306e-08,2.524508636270184e-05,3.818922067466701e-08,0.999932050704956,7.050171002553896e-10,7.293950332609711e-09,4.419028698521288e-09,2.3097254597814754e-05,8.34318313991389e-07,5.778513809673314e-07
results\b-1\none_q1_1_0.png,s,c,5.747741056438826e-07,2.1306716746494203e-07,0.9980066418647766,2.490141781663624e-08,0.00019225668802391738,8.827772035147063e-06,0.0007803640328347683,3.915650914620983e-09,2.044399423084542e-07,6.753237613565943e-08,1.5745837345093605e-07,3.3264100807173236e-07,1.3258300013418989e-09,1.0669926808759556e-07,2.8025880965287797e-05,1.1362173779616569e-07,6.220401616019444e-08,3.970414581999648e-06,0.00096592289628461,1.8077543018080178e-06,9.783677342056762e-06,4.0688340163796965e-07,1.5236775396942903e-08,8.81855388712438e-09,9.608069007072118e-08,4.9919453459779106e-08
results\b-1\none_q2_2_0.png,l,r,7.110965088941157e-05,5.901949862163747e-06,0.001400996115989983,4.744643774756696e-06,2.8645838028751314e-05,4.9336511438013986e-05,6.478522846009582e-05,7.386523066088557e-05,0.044038038700819016,0.0002848235017154366,3.22330670314841e-05,0.014726495370268822,7.433647169818869e-06,0.00040786905447021127,7.443656613759231e-06,1.8720187654253095e-05,1.5248942872858606e-05,0.9381052255630493,4.087648630957119e-05,0.00035198067780584097,5.1788188102364074e-06,0.00017648449284024537,6.9576126406900585e-06,1.1575983990042005e-05,5.1984807214466855e-05,1.2046546544297598e-05
results\b-1\none_q3_1_0.png,n,r,1.443007136003871e-07,2.4464767989229586e-09,1.5097921135520664e-08,1.7152785858343123e-08,5.080828646697455e-09,4.0470251860824646e-07,9.405765943881761e-09,8.234857205025037e-07,1.3700770296054543e-08,1.268923739417005e-07,1.5337573699980567e-07,3.227417622042594e-08,5.0930658801462414e-08,3.9032453059917316e-05,2.017798150788508e-09,5.866608262294903e-06,9.622152852273302e-09,0.999950647354126,1.5158148869431898e-07,2.4488590710802782e-08,3.601972609068582e-10,1.8989862837770488e-06,5.117744308336114e-07,2.4826972477853815e-08,6.345584324662923e-08,1.328653898013954e-08
results\b-1\none_q3_2_1.png,t,f,3.2816512772178633e-15,2.9166092148846454e-14,1.5408516950972222e-14,1.2058656482204222e-13,9.654872387687696e-13,0.9999998807907104,1.616656288006002e-11,7.04235931722752e-13,9.159369091090927e-14,3.9661437328808447e-11,2.6403891226212117e-11,4.0021439396027703e-13,3.857389735861978e-15,9.905991025832735e-16,7.743309235453376e-15,2.0274676382214807e-10,1.2139367636110343e-11,1.3282808013215242e-12,3.2747530815530057e-12,8.546475527282382e-08,3.5777215854143553e-16,1.2294773014888578e-14,1.37859355550142e-15,6.131268236175824e-12,4.865360501635219e-13,1.6264335323955444e-14
results\b-1\none_q3_3_1.png,n,a,0.996640682220459,1.5402278563669825e-07,2.3589141164848115e-06,1.5605959333697683e-06,3.860611741401954e-06,3.6420460673980415e-06,4.710688881459646e-05,1.4502830936180544e-06,2.8855226901214337e-06,1.203776037073112e-06,2.3541160771856084e-06,4.666996176183602e-07,6.795869558118284e-05,0.0013258066028356552,1.6633541690680431e-06,5.352470907382667e-06,0.0002106968458974734,0.0016148642171174288,2.8841689072578447e-06,2.4796836441964842e-06,4.670407065532345e-07,6.682059847662458e-07,1.489238798058068e-06,5.352383595891297e-06,9.164865133470812e-08,5.255343421595171e-05
results\b-1\two_q1_1_0.png,s,c,0.0002945226151496172,2.2111042198957875e-05,0.6730737090110779,2.2830767193227075e-05,0.002389631699770689,0.00498000206425786,0.003212589304894209,2.0700230379588902e-05,0.00037928158417344093,8.843126124702394e-05,0.00011719228496076539,0.00011781578359659761,1.4187672604748514e-05,0.00043261703103780746,0.0010305183241143823,0.0009900984587147832,4.394811185193248e-05,0.19669045507907867,0.11536641418933868,0.0002952700015157461,7.614467176608741e-05,0.00014659125008620322,1.593279193912167e-05,2.880513966374565e-05,0.00010984068649122491,4.0253933548228815e-05
results\b-1\two_q1_1_1.png,i,j,2.019914609263651e-05,4.379558504297165e-06,1.1408664249756839e-05,7.6109718065708876e-06,7.374366305157309e-06,3.647160338005051e-05,8.239352609962225e-05,1.3725445569434669e-05,0.45938923954963684,0.5398040413856506,1.163234901468968e-05,1.4499932149192318e-05,4.813358373212395e-06,0.00014329848636407405,1.2672722732531838e-05,7.004591680015437e-06,7.740993169136345e-06,1.4401685803022701e-05,9.247635171050206e-05,2.2952172002987936e-05,5.834051262354478e-05,8.08940312708728e-05,4.136597453907598e-06,8.484395948471501e-06,8.531609637429938e-06,0.00013122899690642953
results\b-1\two_q2_1_1.png,i,r,3.490647941362113e-05,1.54951163011674e-08,7.305528924916871e-06,1.9831911401979596e-07,3.147687834825774e-07,5.1347975386306643e-05,2.3367313133348944e-06,8.147508765432576e-07,3.089106030529365e-05,4.562490721582435e-05,5.064497941020818e-07,1.6302989536143286e-07,7.944855724417721e-07,0.00011862495011882856,1.3182005886847037e-07,1.2122404768888373e-05,5.656465305037273e-07,0.9992615580558777,1.0442544407851528e-05,0.000378018943592906,1.013032324692631e-08,1.5184708672677516e-06,7.940262491956673e-08,6.612791366933379e-06,6.520941724375007e-07,3.4316708479309455e-05
results\b-1\two_q3_2_0.png,s,r,1.5504454040637938e-06,1.077419220507636e-08,0.0005199063452892005,4.793941954517322e-08,4.291722746074811e-07,1.580524667588179e-06,1.5484415598621126e-06,1.6064579710928228e-07,7.426200227200752e-06,3.0849435006530257e-06,1.529669901856323e-07,3.044988545752858e-07,9.267164102766401e-08,2.663620216480922e-05,2.869066406674392e-07,1.5881698800512822e-06,1.7735166224497334e-08,0.999251663684845,0.00017210625810548663,1.5878700878602103e-06,6.591563561642033e-08,7.82613096816931e-06,8.812650520440002e-08,1.4947553950150905e-07,1.6291847941829474e-06,1.9427373842972884e-07
results\b-2\eleven_q3_1_1.png,e,p,3.0166507070106263e-09,2.6183545998037516e-08,5.722784468531472e-09,1.6937586622134404e-07,0.000239110246184282,3.973807906731963e-05,2.88914758783676e-08,5.974304384537277e-10,1.5330652303191528e-09,4.0124809030928077e-10,4.761988581236665e-09,3.96783576661619e-07,1.2538269311690442e-09,6.0764380194200385e-09,4.5983784957570606e-07,0.9997149109840393,1.4322806691779988e-06,3.6380242818268016e-06,7.88030121157135e-08,4.543219134234278e-09,7.998952195054088e-11,7.449081351751374e-10,3.6424885330177403e-10,1.4912497903196709e-09,9.264915057372036e-09,2.236659302212729e-09
results\b-2\none_q2_1_3.png,e,p,3.928141268261243e-06,2.9031996291450923e-06,8.911384611565154e-06,0.0001457301405025646,0.2975451946258545,4.0120150515576825e-05,2.543741629779106e-06,1.0093280877754296e-07,6.564006866938144e-07,5.5436728985114314e-08,3.446193090894667e-07,9.377638343721628e-05,1.1868476690324314e-07,2.5518816073599737e-06,0.00020430069707799703,0.7016805410385132,0.00017802913498599082,7.696558895986527e-05,7.994965017132927e-06,7.645604114259186e-07,7.211953345631628e-08,5.945590828559943e-07,1.509024798451719e-07,4.373088131615077e-07,5.106761591378017e-07,2.6248292215313995e-06
results\b-2\none_q3_1_3.png,t,f,0.00011582273145904765,3.132104029646143e-05,4.259047636878677e-05,3.022603596036788e-05,0.00013983937969896942,0.9144359230995178,0.0019127115374431014,0.0003501147439237684,4.6615503379143775e-05,0.00012955928104929626,0.00814287830144167,5.564218736253679e-05,9.546426008455455e-05,0.0001244588929694146,1.402051839249907e-05,0.01093199197202921,0.015300780534744263,0.036026112735271454,0.0002175569097744301,0.007956676185131073,7.675272172491532e-06,1.0109451068274211e-05,1.8832675777957775e-05,0.0024052916560322046,0.0012996647274121642,0.0001581124815857038
results\b-2\none_q3_3_0.png,e,p,1.280242578616253e-08,5.7213444648596123e-08,5.984492190691526e-08,2.997512638103217e-07,0.00018144695786759257,0.0019133718451485038,4.1215531609850586e-07,3.84276832576802e-09,1.609831912219306e-08,7.615367003666051e-09,1.8151409264532958e-08,1.8979095557369874e-06,1.1185659509749257e-08,5.539830283396441e-08,4.933191348754917e-07,0.997860848903656,3.432643279666081e-05,3.7716843053203775e-06,2.3187881197372917e-06,3.394785963450886e-08,1.1264291721602149e-09,1.2961195672289705e-08,5.275252235037442e-09,3.222915978540186e-08,1.213038416381096e-07,4.489811828989332e-07
results\b-2\two_q1_2_2.png,i,j,1.9097883807717153e-07,3.569630635524845e-08,5.5741022464417256e-08,9.176671511568202e-08,4.1901902392282864e-08,3.4048352404170146e-07,8.139789997585467e-07,8.064164802590312e-08,0.4055592715740204,0.5944337844848633,8.8262453346033e-08,8.055744729063008e-07,2.0267767908421774e-08,6.532443990181491e-07,1.0528913918506078e-07,2.816268995786686e-08,2.787299457907011e-08,3.4088948552835063e-08,5.976932015983039e-07,1.1981813941019936e-07,7.303798383873072e-07,1.259585474144842e-06,1.7184440537221235e-08,2.7826093429439425e-08,4.3069213973012666e-08,7.500262881876552e-07
results\c-1\eleven_q1_3_1.png,a,g,0.031144941225647926,4.3366807744860125e-07,4.2216885987045316e-08,8.429466333836899e-07,5.03938167639717e-07,1.0744945200258371e-07,0.9657126665115356,2.3554221684207732e-08,1.0518123616520825e-07,4.619237643055385e-06,2.9408122159679806e-08,2.2082369710574312e-08,1.0167969577423719e-07,1.9628265590654337e-07,6.47383285468095e-06,1.0458104604538221e-08,0.0031230805907398462,5.257264490410307e-08,2.8293682134972187e-06,9.604409711982953e-08,5.373687486098788e-07,3.516242230716671e-08,3.6639647760239313e-08,4.08291356279733e-08,4.712377119631128e-07,1.845420456447755e-06
results\c-1\none_q1_1_3.png,e,p,2.597360435174778e-05,3.963649578508921e-05,8.570811769459397e-05,0.0004463871300686151,0.295317679643631,0.016037365421652794,0.0007310991059057415,5.83148721489124e-06,5.899406005482888e-06,9.511506505077705e-06,3.482676765997894e-05,0.0005446664290502667,4.3230179471720476e-06,1.1499927495606244e-05,0.0005045834113843739,0.6823024749755859,0.0018204718362540007,0.0019006702350452542,8.089609036687762e-05,3.6578352592187e-05,1.7840785631051403e-06,9.098050213651732e-06,1.7645819525569095e-06,7.707032636972144e-06,2.2416608771891333e-05,1.1110791092505679e-05
results\c-1\none_q2_3_3.png,e,p,4.8778074415167794e-05,0.0003725776623468846,5.0598846428329125e-05,0.0010174027411267161,0.09239422529935837,0.0005785166868008673,0.00025846209609881043,4.275132596376352e-05,8.560781679989304e-06,2.2407581127481535e-05,0.0003752663906197995,0.00041709255310706794,8.93028118298389e-06,6.159555778140202e-05,0.00019537539628800005,0.8083276152610779,8.524012810084969e-05,0.09479349106550217,0.0007225672015920281,4.365076529211365e-05,1.1514831612657872e-06,5.508698814082891e-05,5.4139695748745e-06,2.8681717594736256e-05,3.985602961620316e-05,4.4762091420125216e-05
results\c-1\none_q3_3_0.png,e,p,1.1471599918877473e-06,4.138838448852766e-06,7.966674274939578e-06,3.065315468120389e-05,0.05375306308269501,0.0002216489374404773,7.120708687580191e-06,1.0471735123473991e-07,4.1277760942648456e-07,9.41208142535288e-08,4.6230525185819715e-07,5.266491643851623e-05,1.4401040004941024e-07,1.4762593991690665e-06,0.00029689056100323796,0.9454433917999268,9.427816985407844e-05,6.495253910543397e-05,1.597751361259725e-05,5.393228548200568e-07,7.215613351263528e-08,4.0003308754421596e-07,1.3607687776584498e-07,4.39382262129584e-07,6.260301006477675e-07,1.1870644129885477e-06
results\c-1\two_q1_2_1.png,u,n,9.870397479971871e-05,4.7335634008049965e-06,9.745194256538525e-05,5.1603943575173616e-05,5.1673334382940084e-05,5.73947727389168e-06,2.2693753635394387e-05,0.0006561106420122087,3.0259074264904484e-05,2.5255847504013218e-05,0.00013678803225047886,1.1018215445801616e-05,0.0012240279465913773,0.6749900579452515,7.0751499151811e-05,1.1174769497301895e-05,2.400339872110635e-05,0.0001707308692857623,6.339160609059036e-05,1.3684538316738326e-05,0.3191334009170532,0.0020217918790876865,0.0004978077486157417,0.00025223809643648565,0.000315501558361575,1.9364662875887007e-05
results\c-1\two_q1_3_4.png,e,p,5.991618309053592e-06,2.9918437576270662e-05,3.032797212654259e-05,0.0001562300749355927,0.03603432700037956,0.00019888347014784813,1.7028196452884004e-05,1.5816817722225096e-06,1.8532390413383837e-06,1.124823711506906e-06,6.337137165246531e-06,0.0001126238566939719,1.908716740217642e-06,1.653704748605378e-05,0.00010176755313295871,0.9612929821014404,2.658872472238727e-05,0.0014892423059791327,0.0004313391400501132,7.6561209425563e-06,2.2884020722813148e-07,3.6477008507063147e-06,1.3223450423538452e-06,4.76914601676981e-06,5.048490493209101e-06,2.0683812181232497e-05
results\c-1\two_q3_1_1.png,e,p,7.791354761366165e-08,7.382826083812688e-07,1.8228782039386715e-07,9.15874625206925e-06,0.0036090256180614233,2.1174593712203205e-05,3.131238202058739e-07,1.598263565938396e-08,3.26264135708243e-08,1.0135376093955983e-08,5.3896098251016156e-08,5.770028565166285e-06,2.0530567468313166e-08,3.017480310063547e-07,5.335345576895634e-06,0.9963182210922241,5.451732249639463e-06,2.0273402697057463e-05,3.0825738122075563e-06,1.0555887541841003e-07,2.1288264484553565e-09,5.6104681789292954e-08,1.7010377106885244e-08,8.372705195824892e-08,1.270035170364281e-07,3.667035457510792e-07
results\c-2\eleven_q1_1_1.png,i,j,1.2588287063408643e-05,1.0002202543546446e-05,6.518564077850897e-06,2.0886258425889537e-05,6.462466444645543e-06,3.1060364563018084e-05,4.679739140556194e-05,1.299679024668876e-05,0.2846261262893677,0.714752733707428,1.1686268408084288e-05,0.0001438147883163765,5.144790975464275e-06,2.83282897726167e-05,1.0472066605871078e-05,5.561173566093203e-06,4.973251634510234e-06,5.1395827540545724e-06,4.0915896533988416e-05,7.507341069867834e-05,5.2657742344308645e-05,3.9003483834676445e-05,3.931199444195954e-06,7.860386176616885e-06,1.4781140635022894e-05,2.4496510377503e-05
results\c-2\eleven_q1_3_4.png,e,p,3.486159766907804e-05,2.482099625922274e-05,0.0002070436457870528,0.00022163016546983272,0.4814554750919342,0.0003686892450787127,6.425116589525715e-05,9.826832183534862e-07,5.225687800702872e-06,1.3745792557529057e-06,4.059918865095824e-06,0.0002138455311069265,1.5850519048399292e-06,1.925471588037908e-05,0.0027801673859357834,0.51360023021698,0.0005386486300267279,0.0002382131788181141,0.00016541234799660742,4.636321591533488e-06,1.7234378901775926e-06,7.040198852337198e-06,1.6299856042678584e-06,5.10166137246415e-06,4.662010724132415e-06,2.9475693736458197e-05
results\c-2\eleven_q2_3_1.png,o,a,0.9387659430503845,1.3903550097893458e-05,1.7399206626578234e-05,0.03704143315553665,3.86540632462129e-05,7.047894996503601e-07,3.66480412594683e-06,1.9076821899943752e-07,7.0835035330674145e-06,1.4439934602705762e-05,6.271385473155533e-07,7.443840104315314e-07,1.8644552710611606e-06,5.686240183422342e-05,0.023206166923046112,1.7840988220996223e-05,0.00014391547301784158,9.176264370580611e-07,1.760000486683566e-05,1.3580884115071967e-06,0.0006169310072436929,1.5688799976487644e-05,1.0010025107476395e-05,1.8461779518474941e-06,2.635000271311583e-07,3.9131541598180775e-06
results\c-2\eleven_q3_1_0.png,n,r,9.131277693086304e-06,1.2828508921813864e-08,4.181253643764649e-06,1.3123894859745633e-07,1.4205723175564344e-07,1.0712478797358926e-06,4.628901024261722e-06,3.7698160326726793e-07,5.474129238791647e-07,6.707592774546356e-07,1.4877294063353474e-07,5.5297814327559536e-08,5.509548373083817e-07,0.007021126337349415,2.0411412151588593e-06,1.0502310942683835e-05,2.7327216685080202e-06,0.9929342269897461,1.0317418173144688e-06,7.301820801330905e-07,4.374550499619545e-08,4.525158146861941e-06,4.2624524354550886e-08,5.052269784755481e-07,6.694351100122731e-07,2.4009304411265475e-07
results\c-2\none_q2_1_1.png,i,j,3.0813519060757244e-06,2.6993650408257963e-06,3.05883963847009e-06,4.7531052587146405e-06,1.4644832617705106e-06,4.929220267513301e-06,5.883491212443914e-06,5.159816282684915e-06,0.4255651533603668,0.5742558240890503,3.0710721148352604e-06,4.803103729500435e-05,8.048766062529467e-07,8.622510904388037e-06,2.12122449738672e-06,8.899405656848103e-07,6.109993933023361e-07,9.799797453524661e-07,8.937641723605338e-06,1.336953846475808e-05,2.4257962650153786e-05,2.4304992621182464e-05,1.0251322919430095e-06,1.077760998668964e-06,1.1230296195208211e-06,8.791627806203905e-06
results\c-2\none_q3_1_0.png,n,r,0.0003356052911840379,2.660847030711011e-06,0.00010175687202718109,9.250743460142985e-06,1.185606379294768e-05,5.15406827616971e-05,0.00023722082551103085,5.613121174974367e-05,0.00020797518664039671,0.00013587879948318005,2.4692235456313938e-05,1.7591377400094643e-05,1.600142422830686e-05,0.004088468849658966,1.9728766346815974e-05,5.7958146499004215e-05,0.00013352239329833537,0.9940651655197144,3.094012208748609e-05,0.0001249286433449015,4.357274519861676e-06,0.00016101526853162795,6.026501068845391e-06,3.33771895384416e-05,3.248649954912253e-05,3.3932530641322955e-05
results\c-2\none_q3_1_1.png,e,p,5.475802936416585e-06,9.662422598921694e-06,2.3036143829813227e-05,8.935466030379757e-05,0.22591902315616608,0.0006897326675243676,3.615078094298951e-05,6.507636385322257e-07,2.0100196707062423e-06,5.552205948333722e-07,1.6629149968139245e-06,0.0002982160949613899,6.657844551227754e-07,4.708765118266456e-06,9.878244600258768e-05,0.7720239758491516,0.0005850503803230822,0.00013893780123908073,4.695605821325444e-05,2.8289894089539303e-06,3.1976907166608726e-07,1.5907738770692958e-06,5.46665887668496e-07,1.7434564369978034e-06,2.9951261240057647e-06,1.5406425518449396e-05
results\c-2\two_q2_3_1.png,o,c,2.783926174743101e-05,7.967726389779273e-08,0.975959837436676,5.4978176677877855e-08,4.5975348257343285e-06,2.915027863537034e-08,4.418663479555107e-07,1.4544521143022848e-09,1.3380316659095115e-06,3.265697756660302e-08,1.0573960906867796e-07,1.3596456405196022e-08,2.0226720298666123e-09,4.985812438462744e-07,0.01699228398501873,1.2307530106170361e-08,7.181191641336682e-09,7.315600925039689e-08,2.7315022066431993e-07,5.948709613790015e-08,0.007001694291830063,1.0661387932486832e-05,1.1775598274255117e-08,3.0039203124943015e-08,5.421227022850417e-09,6.825783049890788e-09
results\d-1\eleven_q1_2_2.png,i,j,2.61248942479142e-06,1.936417817205438e-07,3.862365929307998e-07,5.862590910510335e-07,2.87679171151467e-07,6.185852726048324e-06,3.185424066032283e-05,5.425682729764958e-07,0.028943724930286407,0.9709563255310059,7.431420385728416e-07,3.2517837667001004e-07,2.0096749153708515e-07,2.538399940021918e-06,1.1944364359806059e-06,3.548879305981245e-07,2.1935917970949959e-07,1.3329223520486266e-06,3.185177774867043e-05,3.423516545808525e-06,2.8367417144181672e-06,5.638054972223472e-06,2.503653604435385e-07,5.199716497372719e-07,1.1119280998173053e-06,4.90191814606078e-06
results\d-1\eleven_q2_1_0.png,f,t,2.1015162019466516e-06,3.505429276629002e-06,2.208899104516604e-06,4.362963863968616e-06,6.819921054557199e-06,0.004850434139370918,1.063470608642092e-05,1.0016062333306763e-05,1.672005600994453e-05,3.357257446623407e-05,2.464220415276941e-05,2.8064034722774522e-06,1.967744537978433e-06,4.370926490082638e-06,7.8244079304568e-07,6.1973150877747685e-06,3.760274694286636e-06,1.7874663171824068e-05,3.953065061068628e-06,0.9870325326919556,1.1047397947550053e-06,1.6454047226943658e-06,1.6848402992764022e-06,0.007726078853011131,0.000220096975681372,1.0037952051789034e-05
