ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_2_1.png,t,f,6.475420946117083e-07,3.836264916845522e-10,1.4060921871283938e-10,1.5298666777852077e-09,4.7454643208766356e-05,0.9772217273712158,1.0313869203137926e-10,1.7250359860554454e-06,1.961179219023279e-09,1.2814206584721433e-08,1.337470791895612e-07,1.0688190599239533e-07,1.7551393281453609e-12,3.746828625139642e-09,7.196839153268686e-14,2.5577151063771453e-08,3.562841688342644e-11,1.4502663248094905e-07,3.8916172367953195e-11,0.022720396518707275,1.7858247432916974e-12,1.5792653643154075e-11,3.283063492899173e-15,7.638512215635274e-06,4.149706619993587e-11,4.7737785946466715e-11
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.8337554931640625,3.170470336044673e-06,1.3434868151307455e-07,0.00013147923164069653,2.6902545869234018e-05,2.704608732528868e-07,0.004409465938806534,0.0007450176635757089,7.047522376524284e-05,4.3483541212197e-09,5.807080015074462e-06,1.4253033953082195e-07,5.90356248721946e-05,0.020919160917401314,8.458211908646263e-09,6.106176329012669e-07,0.12345626205205917,0.01602906547486782,0.00026853368035517633,3.847453058369865e-07,1.2674317986238748e-06,2.2799599985745544e-09,0.0001138717561843805,2.390514055150561e-06,2.0366623318390786e-11,1.076181774806173e-06
data/test/margin_2\b-1\none_q3_3_4.png,y,g,1.3524122550734319e-05,5.281527819533949e-07,6.114156292369444e-08,1.564928788866382e-05,3.0035996587685077e-06,9.298804798163474e-06,0.975023090839386,3.5031150673603406e-06,9.494948471910902e-08,0.00017442122043576092,5.4399826657225425e-12,5.750704872298229e-07,6.242660788302601e-08,1.31989031615376e-06,3.815406657281528e-08,6.10383608545817e-07,0.0011780267814174294,5.73713805351872e-08,0.00017156910325866193,9.242585292668082e-06,1.0040607634209664e-07,2.745351412158925e-05,2.0323479077433149e-07,3.487630806375819e-08,0.02330113761126995,6.642626249231398e-05
data/test/margin_2\b-1\two_q2_1_1.png,i,f,6.691044291073922e-06,3.0600355671595025e-07,4.8910842451732606e-05,3.647902815373527e-07,0.0008017768268473446,0.8926678895950317,1.1862567816933733e-06,3.6493503330348176e-07,0.0870252326130867,0.002182477619498968,9.78538196250156e-07,3.644940079539083e-05,5.391908697305325e-09,4.593970970745431e-06,2.72065534545618e-07,0.0005996549152769148,4.930707746098051e-06,0.000270441931206733,1.3455293810693547e-05,0.016251862049102783,4.369160322426069e-08,2.6721892254499835e-07,1.9552061303329538e-08,6.526376819238067e-05,2.1906503206992056e-06,1.4371537872648332e-05
data/test/margin_2\b-1\two_q2_3_0.png,p,f,0.0091882748529315,3.018035931745544e-05,9.739115967022371e-07,0.00024270119320135564,0.0036688486579805613,0.6124842166900635,0.00021643575746566057,0.0006375928642228246,0.0050222305580973625,0.00018282642122358084,0.0002267844247398898,0.018804429098963737,2.4062144348135917e-06,0.0002928029280155897,5.1799186621792614e-05,0.33137765526771545,0.0023474940098822117,0.0016525175888091326,0.0006906742928549647,0.010360871441662312,1.365517618978629e-07,1.8734936020337045e-06,5.442851502834856e-09,0.002095938427373767,0.00040548318065702915,1.4817225746810436e-05
data/test/margin_2\b-1\two_q3_1_0.png,n,r,3.822460348601453e-05,2.4792052499833517e-06,2.9542190532083623e-05,0.0003012767410837114,0.004701774101704359,4.363400591955724e-07,8.319623390207198e-08,0.02249218337237835,5.994463208480738e-06,8.298161446873564e-07,0.00043838642886839807,3.725824353750795e-05,1.6037351088016294e-05,0.26054883003234863,1.5941641322569922e-06,0.00014481792459264398,4.277216248738114e-06,0.7107406854629517,0.00013223195855971426,0.00019812336540780962,2.1197385649429634e-05,2.6130106789423735e-07,1.0094355275214184e-05,0.00013303746527526528,6.665722196430579e-08,2.4277994725707686e-07
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.7451891899108887,8.80248137491435e-07,4.853217433264945e-06,6.722021498717368e-05,3.409629061934538e-05,8.979127996688874e-10,0.0003084888739977032,8.038928172027227e-06,3.3798383810790256e-05,1.6921235246325494e-10,1.158181476057507e-06,3.37139880457471e-08,0.002466385019943118,0.09092871099710464,6.128626495183198e-08,1.6441593970739632e-06,0.11303220689296722,0.045125048607587814,0.0014405256370082498,4.2779993236763403e-07,1.5045762665977236e-05,1.3338897986159282e-07,0.0013390537351369858,3.624788860179251e-07,2.087570161223365e-13,2.7044600301451283e-06
data/test/margin_2\b-2\two_q2_2_1.png,i,t,9.31492104427889e-06,0.002102403435856104,2.5485607693553902e-05,0.002592583652585745,0.0008548334008082747,0.00020141375716775656,0.000155710251419805,0.003580827498808503,0.32339274883270264,0.009015827439725399,7.182536592154065e-06,0.22865645587444305,2.0401380140810943e-07,1.1977054782619234e-05,0.00016895098087843508,4.914641522191232e-06,0.0007676573004573584,0.0002721024793572724,2.516650602046866e-05,0.4280673563480377,2.3067020720191067e-06,1.1165028581672232e-06,3.6902263467197827e-09,4.74202892064568e-07,4.3356780224712566e-05,3.956095679313876e-05
data/test/margin_2\c-2\none_q2_1_1.png,i,j,7.790451945766108e-07,1.8591006778478913e-07,2.44717580244469e-06,5.918058377574198e-06,1.7683634723653086e-05,2.7089574814453954e-06,0.008916563354432583,2.4178398234653287e-06,0.3247525990009308,0.660228967666626,8.179722177370508e-11,0.0055802506394684315,6.5891445945320815e-12,2.9288622727108304e-07,5.760977728641592e-06,1.8280852600582875e-05,0.00045702068018727005,2.0009585099955984e-08,9.1348695718807e-08,5.1112688197463285e-06,1.78121592853131e-06,4.642885471639602e-07,3.493407646493196e-11,2.827216271424765e-13,5.509820084625972e-07,1.0662322580401451e-07
data/test/margin_2\c-2\two_q1_2_3.png,c,o,0.0028623403050005436,9.69578408671623e-08,0.016955208033323288,1.2759621313307434e-05,0.00033279001945629716,1.5855663448860469e-09,3.220631697331555e-06,1.5260608332567926e-09,1.1481134265522996e-07,5.379724044018985e-08,1.0503961589414246e-10,4.300870386941824e-06,4.612096538014754e-10,7.142834510887042e-05,0.9795489311218262,7.2561651904834434e-06,2.25542789848987e-05,3.4927916203741916e-07,9.579307516105473e-06,0.00012016743130516261,4.881052518612705e-05,4.266236786065747e-08,1.2017738804104283e-08,1.205803946274786e-11,5.253837187350896e-13,6.152901972644731e-12
data/test/margin_2\d-1\eleven_q1_2_2.png,i,f,1.8183349311584607e-05,6.524322770928848e-08,7.715507308603264e-06,1.87285513675306e-05,0.0003276068018749356,0.8299748301506042,9.042684723681305e-06,1.8139502344638458e-06,0.10729223489761353,0.009560106322169304,1.911162144097034e-05,9.906310879159719e-06,6.045933105269796e-07,1.1217841347388458e-05,7.03225850884337e-07,0.00018231717695016414,2.6411720682517625e-05,0.002520974026992917,1.1596848707995377e-05,0.04977564141154289,9.006150321511086e-06,9.739275992615148e-05,6.046420367056271e-06,1.3088970263197552e-05,8.39164131321013e-05,2.166636477340944e-05
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.0227899355518275e-08,6.02129790472361e-10,3.1604024410512854e-13,1.0495557312140136e-08,2.5112644834734965e-06,0.0009963507764041424,2.466633841624599e-10,5.832642102632235e-08,2.889784411763685e-09,6.296085786061667e-08,8.165495160028513e-07,7.560318948662825e-08,1.802297858684624e-15,1.2668500970480778e-10,1.1374893540104514e-14,3.819509597491333e-09,1.3853257430085364e-09,1.748650788613304e-07,1.4514309025492889e-11,0.9986512064933777,8.517802463359203e-09,7.054502537684471e-10,2.9895323141928415e-14,0.0003474849509075284,1.3180874702811707e-06,1.732854748581758e-09
data/test/margin_2\d-1\eleven_q2_2_1.png,i,j,3.6830797967013496e-08,4.125357122575224e-08,2.3641690916065272e-07,1.4307085294262833e-08,7.277304092667691e-08,8.707828555998276e-07,2.680448460523621e-06,3.1883078577266133e-07,0.28644564747810364,0.7135416865348816,3.955374916486676e-10,1.5654372873541433e-06,4.210776258922744e-12,1.6491398469042906e-08,3.7577176499326015e-06,2.6606124947647913e-07,1.1041333181083246e-07,1.5060325209148573e-09,2.8375207961062188e-08,2.5728352284204448e-06,6.253883100271196e-08,1.0041644316061138e-07,2.698215088858813e-11,5.899373058202567e-14,1.1258985965767465e-09,5.040684758483849e-09
data/test/margin_2\d-1\eleven_q3_3_4.png,y,t,1.9504830106598092e-07,7.866520768118335e-09,4.880447174865354e-13,6.756847596989246e-07,3.997079602413578e-06,9.351308108307421e-05,4.76587018738428e-07,1.0593554833349117e-07,1.9216258806409314e-06,9.252763447875623e-06,4.706552090283367e-07,1.6979643987724558e-05,4.365038712428326e-12,3.212112353878638e-09,1.8028630810462687e-09,7.024334536254173e-07,2.4010649212868884e-05,6.333635974442586e-05,1.490355316491332e-06,0.7762547135353088,2.824846667692782e-08,9.107609599823263e-08,3.0608258982933734e-12,0.021500643342733383,0.2020273357629776,2.665319165373603e-08
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.8940535187721252,6.498195580206811e-05,3.415083483560011e-06,0.0006467917701229453,2.963995029858779e-05,6.805443319990445e-08,0.0007532616145908833,0.0006383658037520945,0.00013909285189583898,7.21183397445202e-08,2.9209434160293313e-07,0.00035323473275639117,5.0684619168350764e-08,0.00024196901358664036,2.882104854506906e-05,3.448401342254215e-09,0.0403224341571331,4.49662002210971e-05,8.741133683543012e-07,1.724964704408194e-07,0.06267121434211731,4.182436896371655e-06,1.1789197742473334e-06,1.266356889573217e-06,7.3146672718849e-08,1.3020753364401116e-09
data/test/margin_2\d-1\none_q2_1_0.png,f,t,1.3230955886456286e-08,4.806846920502039e-09,4.290258773242961e-11,2.1091249635674103e-08,1.69418581208447e-05,6.335188663797453e-05,8.695707487405002e-10,3.214031210063695e-07,1.5731188796053175e-08,4.973025102827933e-09,3.0246994811022887e-06,9.270955274587322e-07,4.46704813709866e-14,1.4787419289064019e-08,1.6091483004475153e-14,2.899128958233632e-06,3.4343154986515856e-09,1.6626671595076914e-06,1.7225959547673142e-09,0.9996991157531738,2.405645127545597e-10,3.975704140901648e-11,7.232633812707587e-16,0.0002072023053187877,4.376656761451159e-06,1.8125932976786885e-09
data/test/margin_2\d-1\none_q3_1_0.png,n,h,4.994470600649947e-06,4.0118484321283177e-05,1.3461407552886606e-12,7.460613687726436e-06,1.5524771468378162e-09,1.5928589558455997e-09,4.112063379579922e-06,0.6129415035247803,1.8736285412046527e-08,4.300123237044318e-06,1.560033342684619e-05,3.7079775694337513e-08,2.0736842998303473e-06,0.38626769185066223,1.685272899010215e-08,3.1546616696687124e-07,1.0204614682152169e-06,0.000708089442923665,1.4291506431618473e-06,7.769045282657316e-07,1.4236913870036005e-08,5.748501674673889e-10,2.984661684468648e-10,4.0722514427216083e-07,1.107529179478206e-08,7.899088050322689e-10
data/test/margin_2\d-2\none_q2_1_2.png,v,r,2.1085908574747236e-09,5.770135036442525e-09,1.0080036361159728e-08,7.742648300279598e-09,2.0560447566708717e-08,6.031341399648227e-06,8.889303182435526e-10,1.5312516552512534e-06,2.5275151074310998e-06,2.0795043553789583e-07,5.570001349042286e-07,5.678589786839439e-06,9.572932446744176e-10,6.246678822208196e-05,6.692598558677432e-11,1.1313765035936285e-08,1.8373486909695202e-07,0.9916591048240662,2.3128771786673497e-08,1.4342423355628853e-06,1.5703824374213582e-07,0.008256034925580025,1.1670803212737724e-09,1.9444200916041154e-06,1.969040795302135e-06,7.468815010902574e-10
data/test/margin_2\e-1\eleven_q1_2_1.png,u,m,0.18334047496318817,8.402648745686747e-07,5.41415429324843e-05,0.0025297540705651045,8.202008029911667e-05,3.3970707136177225e-08,0.03128303214907646,3.496871067909524e-05,1.0002721865021158e-05,2.3146578769228654e-06,5.684941584149783e-07,2.313866571057588e-05,0.32486867904663086,0.27016133069992065,0.00858728215098381,1.9657672964967787e-05,0.03778492659330368,0.00025780280702747405,8.82913991517853e-06,1.3411354302661493e-05,0.12304612994194031,0.014934202656149864,0.0025327845942229033,2.1171157641219907e-05,0.0004018873441964388,6.418702582777769e-07
data/test/margin_2\e-1\eleven_q1_3_1.png,a,q,0.3688822388648987,9.28906786157313e-07,9.443535731179509e-08,1.3475403648044448e-05,0.00019413013069424778,8.05028754768955e-09,0.05057544633746147,2.6284884370397776e-05,8.049199095694348e-05,1.6006426406534047e-08,4.606703907228393e-09,1.3365348422667012e-05,1.798934863472823e-05,0.0022170748561620712,4.295786766306264e-06,5.643797976517817e-06,0.5576187372207642,4.873321813647635e-05,2.900123490690021e-06,1.8196564255390513e-08,0.020287929102778435,1.0999546020684647e-06,8.192466339096427e-06,1.7571576194086447e-08,6.044453471076849e-07,2.46074307597155e-07
data/test/margin_2\e-1\none_q2_1_2.png,v,u,1.5795709487065324e-06,1.5502790517984977e-07,7.1093541009759065e-06,1.9906319721485488e-05,1.552124012960121e-05,2.7001810509741375e-11,1.4347416481541586e-06,1.3884922545059908e-08,1.2769808563461993e-05,1.578645606059581e-05,7.414657776649847e-10,1.1174220162502024e-05,4.353464433393128e-08,0.00031701414263807237,4.7989404265535995e-05,1.7654487649565453e-08,8.147444532369263e-07,2.7189792035642313e-06,2.3642245938759743e-09,1.8749167907117226e-07,0.5342985987663269,0.4644726812839508,2.1392607152392884e-07,5.35958122327429e-09,0.0007742482703179121,4.91482623488082e-08
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.4738719073648099e-05,5.428611530078342e-06,5.450650860439055e-05,3.1010215479909675e-06,0.0008032890036702156,0.9576022028923035,5.629747829516418e-05,4.5551402649834927e-07,1.259218970517395e-05,1.294807930207753e-06,2.8815936730097746e-06,8.394389442401007e-05,4.742562137276252e-13,1.321788687391745e-07,1.426339849786018e-06,1.0083911547553726e-05,0.0002619190781842917,0.004539803601801395,1.0719929832703201e-06,0.03650681674480438,1.0650803261569308e-07,6.272030532272765e-06,1.183299014329009e-09,1.9360435544513166e-05,1.2722972542178468e-06,1.1079288015025668e-05
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,0.0036519616842269897,1.1839108537969878e-07,1.1203742360521574e-05,8.469098975183442e-05,5.116834813634341e-07,1.2615964806172997e-07,0.004559704568237066,3.044343065994326e-05,0.8145998120307922,0.0110031021758914,5.403538949622089e-08,0.0005743005312979221,9.388308797042555e-08,0.04221021756529808,1.6108160707517527e-05,0.0018377546221017838,0.014171797782182693,0.0022164846304804087,4.838611130253412e-05,0.079434335231781,3.755124680537847e-06,2.8800101063097827e-05,7.545347267996771e-13,0.0001337393478024751,0.0006118086166679859,0.0247707087546587
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,3.974218270741403e-05,5.331980901246425e-07,2.5550476493663155e-05,6.993494025664404e-05,0.0008487381273880601,3.7784801065754436e-08,0.01867571286857128,3.2104864658322185e-05,0.06443098932504654,0.05667046085000038,3.56963986147818e-10,0.8513148427009583,4.471214953838398e-09,4.964254185324535e-05,5.9313460951671004e-05,2.4188109364331467e-06,0.005164613015949726,2.0336133275122847e-06,3.2149889648280805e-06,0.0005737763713113964,0.0006830469937995076,9.632520959712565e-05,6.767313376343509e-09,1.030748125740999e-10,0.001253742491826415,3.2784237191663124e-06
data/test/margin_2\e-2\two_q1_2_4.png,k,t,1.938157367931126e-08,0.0006121301557868719,2.270355903277732e-09,6.90501508415764e-07,6.33163217571564e-05,0.00042649576789699495,2.7575144390112882e-09,2.9441231163218617e-05,2.2778696262548692e-08,6.082509496074806e-10,0.0008501649717800319,2.3477709873986896e-06,3.531134531910979e-13,1.9909496273839977e-09,5.775460998336257e-09,6.74554598845134e-08,3.421157401817254e-08,5.45200634860521e-07,1.1861868154383615e-09,0.998001754283905,1.0757205792799596e-08,6.583142209137804e-08,1.028726881457942e-09,1.241231984749902e-05,6.2734617500836976e-09,4.4187160597175534e-07
data/test/margin_2\f-2\eleven_q1_1_1.png,i,j,7.93672188592609e-06,8.991082722786814e-06,1.2670024034378002e-06,2.180320507250144e-06,0.00022868759697303176,0.0013932178262621164,0.00387178803794086,1.1600701327552088e-05,0.4947754442691803,0.49777016043663025,7.399728474410949e-08,0.0003581998753361404,5.348093168322521e-08,1.7242492731384118e-06,2.79394444078207e-05,0.0008326880051754415,0.0004414812719915062,3.1337594919023104e-06,2.9929888114565983e-05,0.00019357870041858405,7.347215159825282e-06,3.026991635124432e-06,1.2866314591519767e-07,3.780217028293009e-09,2.4429346012766473e-05,5.028311534260865e-06
data/test/margin_2\f-2\eleven_q1_3_2.png,y,q,5.511126437340863e-05,1.7970343435536051e-07,2.638999490045535e-07,0.0006771693588234484,7.3322604293935e-05,4.110335066798143e-05,0.31776753067970276,3.0974845799391915e-07,0.004083667416125536,0.00021402761922217906,9.897526354052388e-09,0.03466842696070671,1.5231128580595055e-09,1.216718942487205e-06,2.9893570285821625e-07,0.00022474781144410372,0.5213283896446228,8.770759450271726e-06,1.3117581829646952e-06,0.11986830830574036,9.596016781188155e-08,8.627935699223599e-09,6.797196811479667e-13,1.5498052619022928e-07,0.0008976582321338356,8.795356552582234e-05
data/test/margin_2\f-2\none_q1_1_1.png,i,j,7.513547461712733e-05,0.0007279974524863064,2.171726737287827e-05,0.0004012688295915723,0.013518341816961765,0.08557351678609848,0.038214512169361115,0.0007578275399282575,0.2430022656917572,0.4779702425003052,6.305852821242297e-06,0.08197901397943497,8.314323451941164e-08,7.106628800102044e-06,0.00020112263155169785,0.0012487303465604782,0.006385050714015961,0.00011003976396750659,0.0003913209366146475,0.048950016498565674,2.682558260858059e-05,7.960305993037764e-06,2.626199524513595e-08,2.1002115602186677e-07,0.00034447936923243105,7.883086800575256e-05
data/test/margin_2\f-2\none_q1_2_4.png,k,h,9.859347471774527e-08,2.2505962988361716e-05,1.5389620688921468e-09,6.670267116426487e-11,8.512125191373343e-07,2.2450525705153268e-07,9.441955030331517e-12,0.9984509944915771,1.1053828785634323e-07,5.136915892656191e-10,0.0014804806560277939,2.3488244949021464e-07,8.277167751202796e-08,3.4453158150427043e-05,6.659928251245839e-12,4.207145742896046e-09,2.7024399384956155e-10,7.1276181188295595e-06,3.1818832291197197e-11,5.354851850825071e-07,1.9314850305818254e-06,2.356702166750324e-09,1.7968147858482553e-07,1.329477470335405e-07,4.5905543255564396e-11,1.1779510743561983e-12
data/test/margin_2\f-2\none_q1_3_2.png,y,q,0.00018928390636574477,9.64313471740752e-07,1.0748507293101284e-06,0.0010175614152103662,0.000257145642535761,5.2962772315368056e-05,0.34603434801101685,1.572194946675154e-06,0.010003838688135147,0.0005720743210986257,3.733476461320606e-08,0.08812558650970459,2.00039096398541e-09,4.028032435599016e-06,1.730562757984444e-06,0.00047036149771884084,0.4504273235797882,1.553212496219203e-05,2.2571805402549217e-06,0.10206177830696106,3.7082205039951077e-07,2.2823416045980593e-08,3.4878367555224443e-12,1.1861841642257787e-07,0.0006110100657679141,0.0001489109272370115
data/test/margin_2\f-2\none_q3_3_4.png,y,l,7.374607230303809e-05,4.7975840971048456e-06,1.4340810139401583e-06,0.0009830414783209562,0.0023036696948111057,0.003126253839582205,0.0015997309237718582,1.8777836885419674e-05,0.011204983107745647,6.911568198120221e-05,5.0326190148553e-07,0.9073570966720581,6.065792312881513e-09,5.204589797358494e-06,1.8787251292451401e-06,0.0006152812857180834,0.006246765144169331,0.00036899582482874393,1.5383631762233563e-05,0.0625910684466362,7.839136742404662e-06,3.44033242072328e-06,4.605701375837157e-10,1.3579185633716406e-06,0.003394925035536289,4.725610324385343e-06
data/test/margin_2\f-2\two_q1_2_4.png,k,h,6.277218744799029e-07,0.00030769463046453893,1.4682369453566935e-07,1.924408410403089e-09,3.113339698757045e-05,5.5950313253561035e-06,2.993086889446772e-09,0.5357640385627747,3.231010055060324e-07,1.860124854147216e-08,0.45576199889183044,1.1327226729918038e-06,3.060952803934924e-05,0.0004162717086728662,2.0261818889366623e-09,1.1159668247273657e-06,4.581908896739151e-08,0.00016135050100274384,2.1380757164735087e-09,8.639925908937585e-06,0.00369057385250926,1.2347168194537517e-05,0.0038027260452508926,3.1321385449700756e-06,3.9159405673672154e-07,9.047244065030213e-10
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.01758904941380024,7.252391753809206e-08,5.850354867220631e-09,2.2402259958198556e-07,5.921490924265527e-07,5.107042011509577e-10,5.152457447366032e-07,0.0017460298258811235,1.2384670071696746e-06,1.645970165720101e-11,3.0171451726346277e-05,2.7297028637462972e-08,0.000933492963667959,0.008634894154965878,3.4039185359269197e-10,2.9833262971123986e-08,1.5856718164286576e-05,9.544291970087215e-05,3.95503292338617e-08,6.915140682295373e-10,0.9577063322067261,2.925770274941897e-07,0.013245695270597935,7.478294428153731e-09,9.042421922345056e-09,1.6100261748808187e-11
data/test/margin_2\f-2\two_q1_3_3.png,b,h,7.867354767654433e-09,0.10250810533761978,3.7979663858322965e-09,1.7886894738694536e-06,6.034907187313365e-07,8.389400818487047e-07,6.594553236816125e-10,0.8971532583236694,6.092878720664885e-06,1.1713697567472536e-08,5.811152732349001e-05,0.0002133419329766184,9.096490054261164e-12,3.801077141929454e-08,2.0618239060521404e-10,4.159512734247528e-10,4.148361654188193e-08,1.3707833659282187e-06,1.5642664941140083e-09,5.6238706747535616e-05,9.307841253303195e-08,2.5863558406058473e-08,2.5764594013821807e-08,1.2074470312484209e-08,9.298638525834235e-10,5.500940147840083e-08
