ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\d-2\none_q2_1_2.png,v,r,2.6554667797995535e-08,3.5404335108069063e-07,2.9782706860714825e-06,5.00043825013563e-06,5.2496653779599e-07,3.202606649210793e-06,2.5781862404983258e-06,1.9223447452532127e-05,5.38194872206077e-05,1.7662412574281916e-05,2.4610366381239146e-05,4.492426887736656e-05,4.923192591377301e-07,0.001951107056811452,5.233943056737189e-07,2.741388925642241e-06,3.356658226039144e-06,0.9628313183784485,5.122672973811859e-06,4.750474545289762e-06,3.413778540561907e-05,0.03221956640481949,4.219922686843347e-07,0.00018070552323479205,0.002590782707557082,7.679921054659644e-08
data/test/margin_2\d-2\two_q2_3_2.png,w,u,2.5238216494472e-07,3.06243379100124e-07,1.0679644946165467e-09,5.889005727510721e-09,1.1899663546199868e-11,9.952146745595414e-11,1.7933676872416981e-06,9.838829282671213e-05,8.786785770098504e-07,4.55720964964712e-06,7.860234291001689e-06,5.85740700387305e-08,0.0008493544301018119,0.00019264685397502035,7.056789286252751e-08,5.49146596251493e-11,7.130809649424918e-07,2.219693897131947e-06,1.1852475445550681e-08,5.63718685953063e-07,0.918029248714447,0.001907647936604917,0.028930561617016792,2.1554436898441054e-05,0.04995131120085716,3.4864008381652045e-12
data/test/margin_2\e-1\two_q2_3_2.png,w,u,9.259680155082606e-06,5.4559299314860255e-05,6.590610428247601e-05,0.00011742648348445073,4.855129645875422e-06,2.001952204011559e-08,1.914526706059405e-07,0.001481657731346786,0.0002100545825669542,9.949134255293757e-05,0.00046534143621101975,5.756843165727332e-05,6.613652203668607e-06,0.2276868224143982,8.877127584128175e-06,5.8726149291032925e-05,1.2137709290982457e-06,2.1522873794310726e-05,0.001482176361605525,3.8852613215567544e-07,0.4117834270000458,0.045251090079545975,0.31016653776168823,0.000908756977878511,5.6993099860846996e-05,4.432455398273305e-07
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,2.3279033811718364e-08,0.0001297366397920996,0.00012196046009194106,1.8449871674874885e-07,0.0006480735028162599,0.9802613258361816,1.969303411897272e-05,9.629431588109583e-06,2.078300440189196e-06,1.6698098903589198e-08,0.016039498150348663,3.3325015920127044e-06,3.82359427323134e-13,1.0418277796020448e-08,8.915340465875943e-09,2.3677976059843786e-05,1.2124417480663396e-05,0.0004980798112228513,1.6951208863247302e-06,0.002094378462061286,4.699631350746358e-09,3.949945437398128e-07,3.951359794918119e-10,0.0001319120783591643,5.722105811400979e-07,1.3666532368006301e-06
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,0.0018446031026542187,1.5587522739224369e-06,2.319292616448365e-05,6.455702532548457e-07,9.543666692479746e-07,3.411411171327927e-06,0.024226002395153046,1.4740423466719221e-05,0.8698896169662476,0.06634833663702011,2.718509676924441e-06,0.004242354538291693,4.292740413802676e-06,0.015159356407821178,0.0005492643103934824,0.00034096615854650736,0.004859193693846464,0.0006009787321090698,2.411916057099006e-06,0.0005170306540094316,1.3703297554457095e-05,0.0005843869876116514,1.4745645557923126e-06,0.0004446057428140193,0.0031090520787984133,0.007215380202978849
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,1.3367543942877091e-05,3.116326297458727e-06,4.742327064377605e-08,0.0002343001397093758,1.4952688331959507e-07,2.087026041408535e-05,0.0007384064956568182,9.694273467175663e-05,0.10608281940221786,0.03534720838069916,5.355782306537549e-08,0.8506841063499451,8.459624112333586e-09,6.649718852713704e-05,2.7985030101262964e-05,4.511735824053176e-05,0.0012873371597379446,1.1306337910355069e-05,1.6320900613209233e-06,0.00028279167599976063,0.00040521365008316934,0.0003167829418089241,1.9859673727751215e-07,4.387979788589291e-05,0.004287285264581442,2.5684166757855564e-06
data/test/margin_2\e-2\two_q1_2_4.png,k,t,3.6049849216901464e-10,0.0002505819720681757,3.5088993399767787e-07,1.258089383782135e-07,9.66970492299879e-06,0.04158938303589821,2.399740139935602e-07,0.00012689748837146908,1.9156398138875375e-06,1.0058431143988855e-05,0.023069653660058975,7.475891834474169e-07,6.183680650861945e-11,6.937650027794007e-07,1.3588713265733077e-08,1.00490151453414e-05,5.485160841089964e-07,2.113867230946198e-05,1.404133342930436e-07,0.9258890748023987,1.255344841410988e-07,5.386062639445299e-06,3.1957971824425613e-09,0.00900572445243597,6.771412699890789e-06,7.916580102573789e-07
data/test/margin_2\f-2\eleven_q1_3_3.png,b,h,6.451467925217003e-06,0.44305363297462463,2.497626383046736e-06,2.2109252313384786e-05,1.6860794858075678e-06,0.00011207133502466604,7.282386832230259e-06,0.5313287973403931,1.673469705565367e-05,2.7961592422798276e-05,0.02386225387454033,3.840308636426926e-06,4.256410102243535e-05,4.747336424770765e-05,2.6772846467792988e-05,2.7520711228135042e-05,1.5705807527410798e-05,0.0002385012776358053,0.0003871464286930859,0.0001521183003205806,5.5016676924424246e-05,2.1680691133951768e-05,0.0001309605868300423,0.00040260606328956783,5.047855665907264e-06,1.4965470427341643e-06
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,4.5272614102032094e-07,4.522432936937548e-05,3.397715317987604e-07,3.417325387999881e-06,7.761464360100945e-09,6.517876158795843e-07,5.257480552245397e-06,0.0011429813457652926,6.126050720922649e-05,7.948706479510292e-05,0.00011719966278178617,3.606182508519851e-05,7.739804459561128e-06,0.00744784576818347,7.768388741169474e-07,2.4256729602711857e-07,7.865362931624986e-06,0.3150763511657715,1.6433074279120774e-06,1.0260157978336792e-05,0.00048611764214001596,0.6470479965209961,3.782534986385144e-05,3.7181260267971084e-05,0.02834530547261238,4.439611416273692e-07
data/test/margin_2\f-2\none_q1_2_4.png,k,h,4.786988938576542e-06,0.004067474510520697,1.2992444453630014e-07,1.8577002265374176e-05,3.34779954869191e-08,6.384255812008632e-06,2.5713831064422266e-07,0.9859791398048401,3.164602458127774e-05,9.456830412091222e-06,0.00858879741281271,6.162721547298133e-06,5.164596359463758e-07,5.6852186389733106e-05,9.71246549852367e-07,7.001906965342641e-07,3.615089099184843e-07,0.00014182832092046738,1.132794864133757e-06,2.7717347620637156e-05,0.0001775686687324196,1.1158496135976748e-06,2.391389671174693e-06,0.0008760376367717981,1.699199714266797e-07,1.0897400315457162e-08
data/test/margin_2\f-2\none_q1_3_2.png,y,q,0.00011300356709398329,1.1455123967607506e-05,2.7030893761548214e-05,0.0021240105852484703,0.0005055912770330906,0.0009966060752049088,0.20471251010894775,4.226285091135651e-05,0.04635205119848251,0.016730457544326782,9.147101991402451e-07,0.08661781996488571,1.7437234419048764e-05,0.0020990429911762476,0.0003641807415988296,0.0022421381436288357,0.36157405376434326,0.00037554369191639125,2.068551657430362e-05,0.05262964218854904,0.0005820099613629282,0.001008185907267034,1.4236055889682575e-08,0.0011571604991331697,0.2019270360469818,0.017769280821084976
data/test/margin_2\f-2\none_q3_1_3.png,t,e,7.043052391964011e-06,9.326276995125227e-06,0.13298122584819794,6.6623802013054956e-06,0.6481763124465942,0.01068132184445858,4.738998177344911e-05,1.694239108473994e-05,0.002235878724604845,3.309386011096649e-05,0.000833606522064656,0.008941846899688244,3.569352105547985e-11,6.236749641175265e-07,0.00010462625505169854,0.0006532250554300845,0.004130200948566198,0.0007204641005955637,6.95101107339724e-07,0.18949227035045624,2.078038505715085e-06,7.513839591410942e-06,1.6801631197438383e-09,0.0001387294614687562,1.4083956330068759e-06,0.0007776932325214148
data/test/margin_2\f-2\none_q3_3_4.png,y,l,7.173562607931672e-06,4.101576269022189e-05,4.031549906358123e-05,0.0010537226917222142,0.0002548569755163044,0.008310094475746155,0.05631093680858612,0.0002922752173617482,0.07463769614696503,0.011524117551743984,1.4584689779439941e-05,0.45484957098960876,8.664231245347764e-06,0.00023997281095944345,0.00031566282268613577,0.009338941425085068,0.19191701710224152,0.0019770937506109476,0.0006673213210888207,0.07323554158210754,1.2188766049803235e-05,0.0005395589396357536,1.9050567345857417e-08,0.002576670842245221,0.11115293204784393,0.0006819171831011772
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.009893086738884449,9.96539256448159e-07,3.655795080703683e-05,4.8559782044321764e-06,1.430178053851705e-05,1.5967476656442159e-06,1.2917981621285435e-05,0.0021487530320882797,4.841336340177804e-05,1.8637086895978427e-07,0.0029369427356868982,3.166624935602158e-07,0.0063652643002569675,0.016682695597410202,8.733815093364683e-07,1.5718820577603765e-05,4.823032213607803e-05,0.0024364672135561705,1.3691202184418216e-05,6.0839165598736145e-06,0.9532135128974915,0.00011277299927314743,0.005329011473804712,0.0006479292642325163,2.871788092306815e-05,1.1615615846949368e-07
data/test/margin_2\f-2\two_q1_3_3.png,b,h,4.623454515240155e-06,0.07563691586256027,1.118619934459275e-06,0.00022171778255142272,3.921849156540702e-07,6.78144206176512e-05,8.401356353715528e-06,0.9232802987098694,5.54591570107732e-05,1.7082631529774517e-05,0.000370111723896116,0.00012952109682373703,7.231947733998823e-07,6.465829301305348e-06,6.116007966738835e-07,5.799979163612079e-08,8.312921636388637e-06,1.1176630323461723e-05,4.583495410770411e-06,7.705515599809587e-05,9.48737306316616e-06,5.24000711266126e-07,3.5431344258540776e-06,7.751987141091377e-05,3.2611927736070356e-07,5.877673174836673e-06
