ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\b-1\none_q1_1_0.png,s,c,2.379917560801914e-07,4.631813155242526e-08,0.9999629259109497,3.421504857215041e-08,1.447037993784761e-05,2.582631850600592e-07,1.514830643145615e-07,2.30117991328882e-09,8.448595281151938e-07,4.3733797139289265e-10,2.8047963951394195e-08,1.157216956926277e-06,3.847735907669403e-09,3.833241279949107e-08,4.7097972810661304e-07,1.0717787546354884e-08,9.228125819049637e-09,1.2811783562938217e-05,5.6506328292016406e-06,4.626689360520686e-07,2.8356035386423173e-07,2.1694476970424148e-07,7.790287526177053e-09,2.592606351825566e-09,1.5333080360946383e-09,2.5958339477938353e-08
results\b-1\none_q2_3_2.png,w,a,0.9979180693626404,9.242580745194573e-06,3.2372143323300406e-05,1.9098306438536383e-05,0.0004123871331103146,3.0285460184131807e-07,1.2628917829715647e-05,1.3066136261841166e-07,5.9025155678682495e-06,4.808216999663273e-06,9.958823738998035e-07,1.9955775769631146e-06,6.01497868046863e-06,0.00046492659021168947,0.00010379149171058089,1.900086772366194e-06,0.0001233855145983398,2.3968948880792595e-05,2.740019408520311e-05,2.9360689950408414e-06,1.6580053852521814e-05,0.0003017716226167977,0.0002880527463275939,2.0480651983234566e-06,9.830393565835038e-08,0.00021922549058217555
results\b-1\none_q3_1_0.png,n,r,2.7988525275191023e-08,8.846825494401855e-10,8.952262220418561e-08,1.4697189243406683e-08,1.5535032105162827e-07,3.729253705841984e-08,2.0079099272152234e-08,5.413060080172727e-06,8.247474703182434e-09,5.157592131155297e-10,4.213470674585551e-07,2.3348596300820645e-07,3.2832620178169236e-08,1.3656755982083268e-05,8.622707547978337e-10,7.950439595560965e-08,4.481047088944479e-09,0.9999796152114868,1.9839983878000567e-08,5.111773404564701e-08,2.134730836544918e-09,8.319856448224527e-08,8.671813489513625e-09,7.2615642388029755e-09,1.2269986804369637e-08,3.3066513971391487e-09
results\b-1\none_q3_2_0.png,s,r,0.001192294410429895,8.010851161088794e-05,0.021321337670087814,4.361892206361517e-05,0.000440027448348701,7.389083475572988e-05,0.0006720975507050753,6.1693335737800226e-06,0.00016549427527934313,1.4781197023694403e-05,1.8136295693693683e-05,4.626766894944012e-05,9.517055332253221e-06,0.000363110942998901,0.002460439456626773,0.00011167679622303694,7.107892997737508e-06,0.5794263482093811,0.3914628326892853,6.33036979706958e-05,8.789724233793095e-06,0.0017633313545957208,2.144351674360223e-05,1.1870944945258088e-05,5.488608803716488e-05,0.00016112175944726914
results\b-1\none_q3_2_1.png,t,f,1.8034596914267252e-14,4.506899254361883e-19,2.3886456498385603e-17,6.801341109267596e-19,2.9886846036192294e-15,1.0,3.0240495658909663e-17,1.1544159770653904e-19,5.46036646161157e-18,2.0441694270271796e-17,3.6003122188154235e-16,3.0904028616834e-19,3.749441372523523e-20,8.204315477882891e-22,1.2003138402064836e-22,2.959277419635573e-16,2.682635234835012e-18,6.797668630007111e-16,2.6163666940360918e-18,1.603369672274757e-14,1.618259476570804e-20,7.691703311815201e-22,2.0834013911439844e-21,1.3977555302265396e-18,6.702837263257096e-22,4.374237061696394e-20
results\b-1\none_q3_3_1.png,n,a,0.7693681716918945,4.8918577704171184e-06,9.144852811004966e-06,2.1477426344063133e-05,3.565372389857657e-05,1.6606411008979194e-05,0.01396508514881134,2.2887099476065487e-05,2.785290689644171e-06,2.427509343760903e-06,5.120403784530936e-06,4.84236034026253e-06,2.520449743315112e-05,0.002338148420676589,9.422795301361475e-06,1.5908786735963076e-05,0.21395288407802582,5.5367218010360375e-05,3.98669253627304e-05,2.8260840281291166e-06,2.6380477720522322e-05,1.1620567192949238e-06,2.858498555724509e-05,8.68932420416968e-06,2.7296578082314227e-06,3.375778396730311e-05
results\b-1\two_q1_1_0.png,s,c,1.976585917873308e-05,3.847950665658573e-06,0.9479302167892456,1.4606035847464227e-06,8.189056757146318e-07,2.387987024121685e-06,2.1804324205731973e-05,1.2717093156311421e-08,0.00739419087767601,8.801303152949913e-08,3.508392012463446e-07,3.1136565326050913e-07,4.570255995872685e-08,5.442095243779477e-06,0.008386962115764618,9.661811191108427e-07,1.7149683628758794e-07,0.03567267954349518,0.0005097871762700379,1.7281826103499043e-06,1.3840585779689718e-05,3.263233884354122e-05,5.755501319981704e-08,4.017113752752266e-08,8.371441850840711e-08,4.308421353016456e-07
results\b-1\two_q2_1_1.png,i,z,0.0003041258023586124,1.285522012040019e-05,7.636033842572942e-05,2.3352238713414408e-05,0.00045609346125274897,7.72427738411352e-05,0.0002040293620666489,8.795296707830857e-06,0.0002719806507229805,0.0001731558149913326,1.4917764019628521e-05,5.587350460700691e-05,0.000122046512842644,0.0001639071706449613,1.8852912035072222e-05,2.627210778882727e-05,8.346670801984146e-05,0.005973500199615955,8.890808385331184e-05,0.003802725812420249,5.409795903688064e-06,0.00013849428796675056,3.918260335922241e-05,0.000105183084087912,6.029141150065698e-05,0.9876930117607117
results\b-1\two_q3_2_0.png,s,r,6.930216841283254e-06,1.6603218000454945e-06,0.00013036030577495694,1.0125593689735979e-05,2.6846597393159755e-05,5.405742285802262e-06,3.010013278981205e-05,2.3268244149221573e-06,4.231741513649467e-06,2.76776904684084e-06,1.2368282114039175e-06,2.6540685212239623e-05,2.1690329958801158e-06,6.66395208099857e-05,4.075275137438439e-05,1.343148778687464e-05,4.215908404603397e-07,0.998023271560669,0.0004985874984413385,3.5285402191220783e-06,6.693173304483935e-07,0.0010847131488844752,1.5726568562968168e-06,5.042654720455175e-07,1.3760881302005146e-05,1.507666979705391e-06
results\b-2\eleven_q1_2_0.png,q,g,7.653897569070978e-07,1.4167189021918603e-07,1.150603434751929e-08,4.3619639455982906e-08,2.020168494709651e-07,1.0467540789704799e-07,0.9999555349349976,6.350213244132874e-09,1.6410208303341278e-08,3.496922147405712e-07,7.931766354829506e-09,1.8915866206725696e-08,3.525894687328446e-09,2.3634575185838003e-08,1.1367144026053211e-07,2.5007739878901702e-08,4.1596023947931826e-05,1.2775335456183257e-08,3.391926099993725e-07,1.5926637786378706e-07,3.464525377694372e-08,2.112967134593191e-09,5.391247448471859e-09,1.6305213845768662e-09,3.796643852638226e-07,5.151829540750441e-08
results\b-2\eleven_q2_3_1.png,o,a,0.9519243836402893,9.713279723655432e-05,1.4766424101253506e-05,0.008502653799951077,8.172123671101872e-06,6.814507742092246e-06,1.3428578313323669e-05,1.1216434359084815e-05,0.0006089286180213094,0.00107521191239357,7.773777724651154e-06,2.1904727418586845e-06,2.479813338140957e-05,0.005088863894343376,0.029562998563051224,1.6531177607248537e-05,2.159942960133776e-05,0.00011143959272885695,5.7554716477170587e-05,7.761250344628934e-06,0.002468586666509509,7.743518654024228e-05,7.1597369242226705e-06,0.00014888007717672735,2.5966285193135263e-06,0.0001311271043960005
results\c-1\eleven_q2_3_1.png,o,m,4.599815808196267e-15,4.656414945046584e-23,4.5225172644321934e-20,6.554748745895765e-19,2.536861644147556e-14,3.286579212954978e-20,1.607162919739239e-18,1.3144567978747474e-20,5.0048108013184035e-18,1.215977602718918e-16,7.267650059362815e-22,3.2664344957565623e-18,1.0,3.529861515930155e-12,1.3824869255028155e-13,1.6133970439739273e-19,6.583139652470116e-19,4.984312438558727e-17,1.788226448574926e-19,9.332079617255847e-18,2.0065059910898825e-13,4.738862407476928e-16,4.841002087179825e-15,5.820511310191932e-20,3.2379640971253446e-17,4.921630729912488e-14
results\c-1\eleven_q3_1_1.png,e,p,3.905127528014418e-07,1.1741389243979938e-05,4.563232209875423e-07,4.4448879066294467e-07,0.3258720934391022,5.602328201348428e-06,9.448629612052173e-07,4.251960117329645e-09,3.035056295175309e-08,2.3716614450108864e-08,7.415844294200724e-08,6.364824912452605e-06,2.3733913678825047e-07,8.127222827170044e-06,3.3751566661521792e-06,0.6740761399269104,1.618077817511221e-06,5.885221526114037e-06,4.494652330322424e-06,4.1438300968366093e-07,1.6690000492758372e-08,7.077681516420853e-07,5.5969717749349e-08,3.1239604680877164e-08,2.147884856640303e-07,5.65279492548143e-07
results\c-1\none_q1_1_3.png,e,p,0.0001782680192263797,0.0003462033928371966,8.35180799185764e-06,1.6130896256072447e-05,0.3430153727531433,0.0005407367134466767,8.244172931881621e-05,1.454585571991629e-06,4.219597485644044e-06,5.010336735722376e-06,5.308175332174869e-06,6.663333624601364e-05,2.9831518986611627e-05,0.0004561816167552024,0.0001680320274317637,0.6546005010604858,0.00012449636415112764,8.701746264705434e-05,7.64297365094535e-05,0.00012045881157973781,2.3260422494786326e-06,7.4776066867343616e-06,4.842366706725443e-06,6.154819402581779e-06,1.3018538083997555e-05,3.31211558659561e-05
results\c-1\none_q2_2_2.png,g,q,3.3753865409380523e-06,6.01625606577727e-06,4.07105630984006e-07,4.563832590065431e-06,1.0190335160586983e-05,8.530469131073914e-06,0.07762009650468826,4.798388999915915e-06,3.960386948165251e-06,7.565082796645584e-06,8.271535421044973e-07,2.3863975002313964e-05,1.1368829291313887e-06,1.0056334758701269e-05,2.8748149816237856e-06,1.232523936778307e-05,0.9221029877662659,6.02477314259886e-07,5.4174324759515e-06,4.626912868843647e-06,3.872609340760391e-06,1.2046782558172708e-06,3.9845726860221475e-06,5.042871293881035e-07,0.0001500891667092219,6.2366752899833955e-06
results\c-1\none_q2_3_3.png,e,p,6.660031885985518e-07,3.604950325097889e-05,8.602327028484069e-08,5.984276185699855e-07,0.00917013455182314,5.9420481193228625e-06,1.2566215445986018e-06,5.49244916214775e-09,3.32445999617903e-08,4.206809478546347e-08,9.341015072550363e-08,1.4255830365073052e-06,1.1221368367841933e-07,2.2193078166310443e-06,6.3094198594626505e-06,0.9907638430595398,1.0209336096522748e-06,2.4055577796389116e-06,5.962790964986198e-06,9.071785598280258e-07,1.063187582417413e-08,2.377200019054726e-07,3.661798686493967e-08,7.08348082412158e-08,3.9865545886641485e-07,2.8442133270800696e-07
results\c-2\eleven_q2_3_1.png,o,d,0.04510902985930443,0.007871379144489765,0.00018964351329486817,0.8964194655418396,0.00039000369724817574,7.722961163381115e-05,0.00012437930854503065,0.00019704917212948203,0.0005874321796000004,0.0005314868758432567,0.00022615812486037612,0.0003571473353076726,6.835394742665812e-05,0.0006009035278111696,0.040115419775247574,0.0003268306900281459,0.000355301599483937,0.00037508722743950784,0.00017400475917384028,0.0003008583444170654,0.004596193321049213,0.0004054231394547969,0.00010171565372729674,0.00018031446961686015,7.817604637239128e-05,0.00024097996356431395
results\d-1\eleven_q2_1_0.png,f,t,1.3492626070241154e-12,1.1068205813674625e-12,3.3233334297390685e-14,2.4415127038157625e-12,6.310438283030351e-11,7.908261268063654e-10,2.55350428302048e-13,8.016814295741526e-11,2.759906561101977e-13,6.337679946816221e-13,9.990068668142005e-12,1.4296853631523554e-11,4.0941449313885644e-14,1.3249605134834502e-13,1.871313976171962e-14,8.915117992794319e-14,5.091009875495857e-14,6.346783515409626e-11,1.32584535798147e-13,1.0,3.820034735855116e-15,2.5866588381715785e-15,2.6495114357149262e-14,5.714860140670908e-09,4.2506978492617975e-10,7.936859502954974e-12
results\d-1\eleven_q2_3_1.png,o,p,0.03996070474386215,0.005682813934981823,0.008752990514039993,0.01922076940536499,0.11769590526819229,0.30897998809814453,0.0053678895346820354,0.0005563572631217539,0.00227830046787858,0.0029064996633678675,0.004667450208216906,0.00520539004355669,0.0023672012612223625,0.007834160700440407,0.03852947801351547,0.34495699405670166,0.05095824599266052,0.013432363979518414,0.007268653251230717,0.0027779967058449984,0.002951903035864234,0.0018889448838308454,0.0011358876945450902,0.0014781997306272388,0.0012288154102861881,0.001916098641231656
results\d-1\eleven_q3_3_4.png,y,t,2.754208527910862e-10,7.59740825806432e-10,3.553572019976414e-11,1.6102099653636515e-09,3.803853587669437e-08,2.0674144707300002e-07,4.0049041860612533e-10,9.153851898702214e-09,3.0757313362883565e-10,9.548369872547369e-10,2.5762705302412314e-09,2.0020522129016172e-08,1.2954469441606165e-10,1.509809360866754e-10,5.2926964894117745e-11,3.140956383873572e-10,1.7147322450838942e-10,2.5837765704750382e-08,1.9835964815140272e-10,0.9999935626983643,3.379884219723017e-11,1.750860914584429e-11,6.299298582757018e-11,3.728866886376636e-07,5.886307008040603e-06,3.2011429063061314e-09
results\d-1\none_q1_1_0.png,s,c,3.3482544949947624e-06,3.59787293291447e-07,0.9971530437469482,2.9741446638809066e-08,2.0240111098246416e-06,1.350528293642128e-07,3.826469310297398e-07,4.735960512647353e-10,1.0199088507079068e-07,5.884304155046038e-10,5.759069665600691e-09,7.506564259074366e-08,7.352988218300993e-10,4.404547837566497e-08,1.1387382073735353e-05,7.929127576744577e-09,1.654978043497124e-09,4.6152993604664516e-07,0.0028279891703277826,1.6206649888772517e-07,2.8204448199176113e-07,2.3168747986801463e-07,1.1217364814797293e-08,2.2247192976720953e-09,5.441354589130754e-10,1.894668777424613e-08
results\d-1\none_q1_3_4.png,e,a,0.9738460779190063,0.003026268444955349,3.482127431198023e-05,9.883802704280242e-05,0.007421457674354315,4.5729640987701714e-05,0.008104130625724792,6.5001090661098715e-06,1.694553066045046e-05,4.9613925511948764e-05,1.4007883692102041e-05,9.317056537838653e-05,2.417749783489853e-05,0.00016990945732686669,0.0017523812130093575,0.0007545322878286242,0.00011204613110749051,2.1204348740866408e-05,0.003910583443939686,7.474287849618122e-05,2.2082092982600443e-05,1.134603917307686e-05,6.607059913221747e-05,2.0617959307855926e-05,8.157473530445714e-06,0.0002945815504062921
results\d-1\none_q2_1_0.png,f,t,2.6140967230271388e-22,2.9212336580231876e-23,5.240835017988306e-26,2.0165220917654836e-22,1.2267804512379142e-19,8.823882182779806e-18,3.39900679195375e-24,6.079702539021741e-20,2.6683586939421652e-24,3.040442531487842e-23,1.796305902896295e-21,3.7866987505356476e-20,3.531265830816521e-25,1.2152354913275374e-24,4.9558698011849044e-26,6.354078362405076e-25,7.623454659556903e-25,1.6720313862655792e-20,1.0383561130827506e-24,1.0,1.517861981840524e-27,1.656869634843567e-27,5.426351683588165e-26,2.2272972752441795e-15,4.315305302738089e-18,1.8030621267315207e-20
results\d-2\eleven_q1_3_3.png,b,h,8.128601125534374e-10,0.48850202560424805,3.0660185761782754e-12,1.629837931282907e-09,2.161159073921226e-08,8.366010106897193e-09,9.64327906416429e-09,0.5114977359771729,3.955501204355727e-10,2.91115714867729e-10,2.0885507012735616e-07,2.0587261673199464e-08,9.604075347502405e-12,1.5403002207037275e-09,8.510512433668183e-11,7.604574192576763e-10,1.9421073638170583e-09,3.1627084284835405e-10,4.8032447352852614e-08,3.874922160918004e-09,3.327134345809668e-09,2.337111060235486e-10,7.980736627111185e-10,6.455149748063604e-10,2.7370139488169798e-09,4.936531183830084e-10
results\e-1\eleven_q2_3_2.png,w,n,1.696097001513408e-06,6.7985559404348805e-09,4.895984950792354e-09,2.3295262963074492e-06,1.100826807487465e-06,7.070252161511803e-10,4.557626720469443e-09,5.33339816755074e-09,3.377174317975573e-09,6.408653163703093e-09,1.679095862350266e-09,3.90846288667035e-09,3.7701108794863103e-06,0.9990535378456116,1.7018244591326948e-08,3.10301011552383e-08,4.105159860046115e-06,1.0036547593017531e-07,1.1813217781764251e-07,2.9892155417599042e-09,1.2708413805739838e-06,0.0006657479680143297,0.0002617937861941755,6.500232530015637e-07,4.5631527001432914e-08,3.720925178640755e-06
results\e-1\none_q1_3_0.png,m,w,0.0001901756040751934,1.6214121387747582e-06,1.368960624859028e-06,7.00182281434536e-05,9.633714944357052e-05,1.0503002840778208e-06,1.2317003893258516e-05,6.0269059758866206e-05,7.784210538375191e-06,4.8707051973906346e-06,1.046111833602481e-06,3.488380116323242e-06,0.009226717054843903,0.32154497504234314,3.414706043258775e-06,3.190057896063081e-06,0.0008721420308575034,7.241525054269005e-06,3.8347985537257046e-05,1.9501932911225595e-05,0.00013609511370304972,2.763948759820778e-05,0.6675117611885071,7.94264724390814e-06,1.5901641745585948e-05,0.00013484401279129088
results\e-1\none_q2_2_2.png,g,q,3.1292520361603238e-06,1.6471217350044753e-06,9.414953439090823e-08,4.7370104994115536e-07,1.8924312144008582e-06,1.889828695311735e-06,0.45981132984161377,6.391724127752241e-07,7.991956749719975e-07,1.0447458862472558e-06,2.1036700559307064e-07,2.9085670121276053e-06,2.289242644337719e-07,1.820356828829972e-06,9.744402404976427e-07,3.1587494504492497e-06,0.540057897567749,2.4112853225233266e-07,1.9891399460902903e-06,1.314499286309001e-06,1.104634179682762e-06,2.4054401137618697e-07,3.887372486133245e-07,1.22085822340523e-07,0.00010297167318640277,1.5417391523442348e-06
results\e-1\two_q1_2_1.png,u,v,2.564505336977163e-07,5.980766815127936e-08,8.717018999959691e-07,2.3350523861154215e-06,5.406198397395201e-06,1.2420626305242877e-08,2.2137301769475926e-08,6.540717301106724e-09,1.085893330809995e-07,4.78493973332661e-07,3.916929713909667e-08,3.113501065854507e-07,2.879704368297098e-07,0.00016450579278171062,1.7250599739782047e-06,5.470326414069859e-08,7.275258440131438e-08,6.815077540522907e-06,1.868593244580552e-07,1.5738381264895906e-08,4.467023245524615e-05,0.9997689127922058,9.228852491105499e-07,4.94261996664136e-07,4.4628538375945936e-07,9.270930831917212e-07
results\e-1\two_q2_3_2.png,w,u,1.2390223569358483e-10,7.46433961190153e-14,1.1673237029774519e-11,7.209207189551314e-13,1.3041806523617083e-10,2.643935417823151e-14,8.767778170160057e-13,2.2796573656558294e-11,2.363563175473288e-13,3.2844085524202926e-12,2.210586227957556e-11,1.25823938941505e-13,2.893197348363685e-10,3.5761535399636557e-10,8.269981108342123e-14,4.834977882979834e-16,2.69364890635726e-12,2.197905269243905e-12,1.3882685799548877e-11,7.818249628428753e-14,0.9996480941772461,6.699046178892942e-11,0.00035192773793824017,1.3823794539624679e-14,8.07592395735135e-11,3.0328384660431584e-13
results\e-2\eleven_q2_1_0.png,t,f,1.9615982449483482e-11,6.323477711508291e-14,1.9776028037377102e-10,3.229519109819792e-14,6.064234531200086e-11,1.0,2.145616448184437e-13,2.2084612106730225e-14,1.0271458976331832e-13,1.6468873790739802e-13,1.3652416697151892e-10,4.596303264207957e-13,8.185525655457059e-15,8.372957211904609e-16,1.210627266168027e-16,3.2896220469869064e-12,6.096489144676726e-14,7.433386545185883e-11,4.687898940564095e-12,2.129315126997433e-11,5.2946406617739375e-14,7.597423056881873e-15,2.971824836320606e-15,1.7610763108216743e-12,1.7246315019267457e-15,3.2169037399165656e-14
results\e-2\eleven_q2_1_1.png,a,i,0.00046765952720306814,0.00027161737671121955,0.0001492137962486595,0.0010831818217411637,0.00017896710778586566,0.00022244692081585526,0.0007615773938596249,0.00029969378374516964,0.903533935546875,0.01091600302606821,9.855417010840029e-05,0.0032219565473496914,0.0006379823316819966,0.06922225654125214,0.0002613198012113571,0.0002517102984711528,0.0013035614974796772,0.0011592103401198983,0.0002775266475509852,0.0013884891523048282,0.0003573377034626901,0.0002436128561384976,0.00022868029191158712,0.0006813678191974759,0.0002707964740693569,0.0025113308802247047
results\e-2\eleven_q2_1_2.png,k,f,7.224455202958779e-06,0.0005881355027668178,6.9650786826969124e-06,1.210221671499312e-05,2.9015487598371692e-05,0.5927927494049072,4.000215540145291e-06,0.00011733400606317446,4.838422319153324e-05,1.3527573173632845e-05,0.39263051748275757,8.316459570778534e-05,5.710065238417883e-07,1.2549018890695152e-07,1.3667336418166087e-07,1.2224209967826027e-05,3.6717701732413843e-06,3.84787244911422e-06,5.557707481784746e-06,0.012517872266471386,4.9792934078141116e-06,3.6491494483925635e-06,1.8416711782265338e-06,0.0011035774368792772,2.27826103582629e-06,6.477411261585075e-06
results\e-2\eleven_q3_3_0.png,i,l,2.9224448205814853e-18,1.200065691758052e-16,6.723520556944552e-17,1.322734591366196e-15,1.2998923985818589e-11,2.334257366510341e-16,2.99423896923129e-17,2.494798496206676e-14,1.515822845593747e-15,1.080718156566858e-14,8.004074231026463e-18,1.0,1.816866812142508e-17,8.818739270039319e-17,2.1750160060694938e-20,1.0017634335794486e-16,9.297794635226749e-17,4.113313625798108e-14,2.7442636646287852e-17,4.928436131423908e-12,7.568914052904287e-19,1.1026503515533561e-16,5.810179901889327e-18,5.818031086673374e-18,1.822157604924185e-15,8.328446490794233e-18
results\e-2\eleven_q3_3_3.png,w,u,4.598752312290344e-08,1.085425586216937e-11,1.2270211513509821e-08,3.786918001402739e-11,4.352082694225601e-09,7.940522371574499e-12,1.4498248955552295e-11,1.2138153815399733e-09,2.706085078241216e-10,3.9768324050504233e-11,1.3523639985635327e-09,1.1188948378926256e-10,2.806835652791051e-09,6.880842562395628e-08,3.3096761442585887e-10,2.785592936871417e-13,1.964987027258669e-11,2.523246145358371e-08,9.005091117231245e-11,4.3308551189724653e-11,0.9999998807907104,9.522263866301728e-09,3.3147586009363295e-08,2.5754981480829997e-11,5.760590893189033e-10,3.8853538442129576e-11
