ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_3_4.png,y,g,8.411714702560857e-08,2.0654692889365833e-07,1.1162376578610633e-09,3.2906243632169208e-06,2.4267114895337727e-07,3.3885311268022633e-07,0.959918737411499,3.361755673836342e-08,8.563325049060211e-10,1.1460165296739433e-05,3.329012621122729e-10,1.3755968808482066e-08,2.0292162047907958e-11,7.971824311781006e-10,4.499158823279004e-09,3.815539884044483e-09,0.0001219720725202933,5.455936591403088e-09,4.542200713331113e-06,5.596603180890725e-09,6.402718910614169e-10,2.1530013327719644e-08,3.514337692384073e-12,1.5306403713943872e-11,0.03993818163871765,9.373521834277199e-07
data/test/margin_2\b-1\two_q1_1_3.png,e,s,0.0003916292334906757,1.0876007081606076e-06,3.537889278959483e-05,2.513239269319456e-05,0.23628078401088715,6.083082126906447e-08,0.0001647343160584569,3.3326037485181814e-09,1.6163081539843915e-08,7.225699505397642e-08,2.531314521547756e-06,4.680007492652294e-10,1.2327896570241137e-07,1.3550255971495062e-05,1.3734584172198083e-05,1.8349499441683292e-05,0.00012840145791415125,9.952786967915017e-06,0.7628626823425293,4.067722603195989e-09,5.876987643205211e-07,3.2879941613828123e-07,2.6715530111687258e-05,4.1167788822349394e-07,2.289442136316211e-06,2.1579506210400723e-05
data/test/margin_2\b-1\two_q2_1_1.png,i,f,3.0512681405525655e-05,1.1658192857269545e-12,1.0318718523194548e-05,2.576109464635934e-12,2.413911488474696e-06,0.43200501799583435,0.00015365274157375097,1.4871379683256691e-08,0.2891693115234375,0.27072808146476746,6.024666276971402e-08,4.153965799807979e-12,4.6843537937490964e-09,3.835648243466494e-08,2.3960546879919775e-09,5.963814686538171e-08,2.103896622429602e-05,7.2634707066754345e-06,1.2332711776252836e-06,0.004059250466525555,9.254041799522383e-08,1.1328075743222144e-05,5.2141158057850134e-09,0.00345020298846066,9.838850019150414e-06,0.0003403116133995354
data/test/margin_2\b-1\two_q3_2_0.png,s,r,2.378424369453569e-06,2.10613743547583e-05,0.0006452169618569314,0.0028232138138264418,8.103278378257528e-05,0.07360657304525375,0.0013896161690354347,0.00010089272836921737,0.03841624781489372,0.008803153410553932,8.316174898936879e-06,0.029543939977884293,6.704169219773348e-09,0.001045985845848918,0.001035697408951819,0.015856120735406876,0.009275481104850769,0.4097646176815033,0.40627551078796387,0.0006031645461916924,4.3248937231510354e-07,1.572268047311809e-05,9.217281160545099e-08,0.00019490925478748977,0.00038707698695361614,0.00010356049460824579
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.942717432975769,3.990842145640272e-08,3.322492921142839e-05,0.00013892415154259652,3.374267180333845e-05,6.325586241473502e-07,0.005458730738610029,9.896924893837422e-05,0.00014833938621450216,7.114805612218333e-06,3.0679100859742903e-07,2.403590659838528e-09,0.0007975245243869722,0.016149595379829407,5.380841685109772e-06,1.0203464171354426e-06,0.022311225533485413,0.00791002344340086,0.0019420689204707742,2.5794216185204277e-07,4.32607157563325e-05,9.978828893508762e-05,0.0017854896141216159,6.508934893645346e-05,1.470807319492451e-06,0.0002503441064618528
data/test/margin_2\b-2\none_q3_1_3.png,t,f,3.189122210756068e-08,4.034706943545352e-11,1.0107910384249408e-06,8.534851159147649e-10,9.894551112665795e-06,0.957672655582428,1.6933701090238173e-06,7.712419591854314e-10,5.220473394729197e-05,7.236344117700355e-06,5.3773019317304716e-06,7.0687001425540075e-06,1.3334672399617368e-15,1.2490967149503263e-09,1.541616945210933e-09,4.6024292714719195e-06,4.014120713691227e-05,0.00732003478333354,4.604237801686395e-06,0.034476786851882935,3.546528848374919e-09,6.743572811274134e-08,2.8906734048528976e-14,0.00018177088350057602,0.00021471998479682952,1.719192077587195e-08
data/test/margin_2\b-2\two_q1_2_0.png,q,g,5.476824298966676e-06,3.5004362689688984e-12,1.516725807448882e-11,2.8388268447088194e-07,2.964456735643495e-10,1.2761868219968164e-06,0.6922375559806824,6.713318095874499e-11,2.9409540047709015e-07,4.189792264241987e-07,1.6524313861676632e-10,7.230162690774478e-09,2.633582371278087e-13,2.4956434696576935e-09,1.3863390790902486e-07,1.0266631988997688e-06,0.3077468276023865,3.0206908263608057e-07,9.862307592811703e-08,2.0841663683768274e-07,6.987921959827892e-12,1.777388593292642e-13,3.506452944607705e-18,1.1376902891990781e-11,6.032325472915545e-06,2.874886462223003e-08
data/test/margin_2\c-1\none_q2_2_1.png,i,j,3.1891533858185994e-10,6.307340066902256e-11,1.4757437622175268e-13,2.04625494326649e-09,1.1481235883889496e-12,1.3645272929352359e-06,3.910114685368171e-07,4.906795803005792e-11,0.4941072165966034,0.5058892965316772,3.102822165867991e-11,5.13439335492194e-09,8.5562311865399e-17,2.4664168277177545e-11,6.076869002882119e-16,8.295666931168455e-11,1.5685186838254594e-07,1.2922865444409126e-08,1.991387277300305e-09,3.2133493732544594e-07,3.939019332932503e-09,1.996564513717658e-08,1.700781713815519e-13,3.5047931223886053e-09,1.2083094134140993e-06,1.1093431950826016e-08
data/test/margin_2\c-2\none_q2_1_1.png,i,j,4.001200704095709e-09,7.896999676404448e-08,2.9766133134712103e-12,2.2404949049814604e-05,1.1936751934116252e-11,9.167998769044061e-07,3.612211912695784e-06,3.2696614304938976e-09,0.060782574117183685,0.9391323328018188,2.6566013278106482e-11,4.788733713212423e-05,2.6354898640643153e-15,1.905250712752604e-08,1.2592053268145609e-11,1.499174686614424e-07,5.777628757641651e-06,1.649115830559822e-07,1.4128380598776857e-06,4.4840101054433035e-07,1.5825456500806467e-07,1.0971365327350213e-07,6.174724495816922e-14,4.138153819610579e-09,1.875757106972742e-06,4.0671110923540255e-09
data/test/margin_2\c-2\two_q1_1_1.png,i,j,1.0362396807295227e-07,2.6176140366374057e-08,8.967251247105068e-11,1.035527816384274e-06,1.49859610831804e-10,7.066810667311074e-06,3.190473580616526e-05,6.96158295454552e-08,0.26773524284362793,0.7321659326553345,2.8772275673105696e-09,1.4120981859377935e-06,3.473815270269194e-14,8.528736827884131e-08,3.8096463483849874e-11,6.077422654016118e-08,1.836136834754143e-05,1.5066295873111812e-06,2.676835947568179e-06,1.9820341549348086e-05,1.06659501852846e-06,1.7562931020620454e-07,5.3391808335634394e-11,6.754840597977818e-08,1.2443797459127381e-05,8.357816341231228e-07
data/test/margin_2\c-2\two_q1_2_3.png,c,o,5.717492240364663e-05,2.4574025037082947e-09,0.01803978718817234,2.2124006591184298e-06,0.00019179978698957711,1.3280438970753039e-08,4.4660282583208755e-06,7.899936781130545e-12,7.465553508723133e-09,1.2027524753932539e-08,4.049307818308062e-13,2.1239794645300236e-10,5.12889841708386e-10,7.615263257321203e-06,0.9816432595252991,9.239439009434136e-07,1.8745699890132528e-06,1.441253605349857e-08,5.0834780267905444e-05,2.143621724570721e-09,2.5399200520581644e-09,9.966218961210416e-10,4.0343275942156254e-10,3.376750962180708e-11,4.43173553410503e-11,2.4569106749083858e-09
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.431005119429841e-10,3.5624216909724282e-09,9.535721171016753e-12,1.329957086300404e-12,1.304199344076551e-07,0.0148931834846735,2.7697574789264934e-10,4.2116820964110957e-07,1.927266568557684e-09,5.592450634139823e-06,4.375938715384109e-06,1.0278675688368821e-09,3.028049273996747e-14,2.0885366325273935e-08,4.5761494593676844e-10,3.033198936464032e-07,2.413897881581306e-08,6.347062480926979e-06,7.365012766324952e-11,0.9807558655738831,1.3493172801304354e-08,2.4328614678381655e-09,2.855515777717803e-14,0.004319978877902031,1.3454799045575783e-05,3.436019540004054e-07
data/test/margin_2\d-1\eleven_q2_2_1.png,i,j,4.536234055052546e-09,1.4874751430582478e-09,3.149160402934892e-12,5.30825206013219e-09,6.97514702246993e-12,1.6904651829463546e-06,4.016304501419654e-06,1.4272089066125204e-10,0.3315518796443939,0.6684406399726868,5.948357084673006e-11,2.0923656141036417e-09,1.4116267287135945e-16,6.965060472818863e-11,6.597269253246982e-14,3.002220139158851e-10,4.3066532384727907e-07,9.67431734721913e-09,1.612237099379854e-07,1.3436886092677014e-07,6.62911014970291e-09,1.939397975547763e-08,2.262870880259671e-12,6.895113924265672e-10,9.598492169970996e-07,4.915526474746912e-08
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.9219771027565002,2.334121563762892e-05,5.6851760746212676e-05,0.00015133930719457567,3.019254336322774e-06,2.1289631391141484e-08,8.09444027254358e-05,7.789544179104269e-05,1.2256024092494044e-05,2.1151754481252283e-06,6.28108580258413e-07,1.1716939297912177e-05,3.3758364992309e-08,0.00014566892059519887,0.001067448640242219,9.304973680457351e-09,0.0008387585985474288,0.0001065433825715445,1.1903666745638475e-05,1.343474167470049e-07,0.07542934268712997,4.83118867578014e-07,1.5642443713659304e-06,6.866726494081377e-07,1.8054814177048684e-07,2.4501177975366772e-08
data/test/margin_2\d-1\none_q2_1_0.png,f,t,2.153067724108837e-09,1.936498517096652e-09,1.2510642695418017e-11,7.806060658976932e-11,6.979117284089398e-10,0.005642446223646402,7.710314164910415e-09,9.170019410476016e-08,5.233846422925126e-08,8.032104233279824e-06,5.542399321711855e-07,4.944927578520719e-09,5.636267345313258e-16,2.158034195787195e-09,1.9197195916254017e-11,1.3161007927919854e-06,7.652462130636195e-08,1.4976593774918001e-05,1.1988850884270263e-11,0.9922342300415039,5.312362993947772e-09,6.290407750242366e-09,1.443939182766774e-16,0.0015856241807341576,0.000512314320076257,2.7087492071586894e-07
data/test/margin_2\d-1\none_q2_2_2.png,g,s,3.39281432388816e-05,0.00010939007916022092,2.1896988755543134e-07,3.385186937521212e-05,1.6068437616922893e-05,0.004900022409856319,0.27856481075286865,5.1596252887975425e-06,4.258625722286524e-06,0.000586252601351589,5.466301544743146e-08,1.516242207344476e-07,4.748333282122985e-09,1.6772573872003704e-06,4.27825881388344e-08,3.1305573884310434e-06,0.003608119208365679,2.51857386501797e-07,0.7119914293289185,5.2469717047642916e-05,9.022012648074451e-08,4.206934356432157e-09,6.397696665771946e-07,2.8331534895897903e-09,7.72386192693375e-05,1.0742215636128094e-05
data/test/margin_2\d-1\two_q3_3_1.png,n,u,8.963623258750886e-05,1.3380510608840268e-05,5.741796815783573e-09,3.0362074539880268e-05,2.0293007274574393e-09,3.906494239203084e-09,0.00112351484131068,0.02703051269054413,2.0172863059997326e-06,1.5106968930922449e-05,5.938732556387549e-06,9.388277710797865e-09,4.995604285795707e-06,0.4420100450515747,6.405798558262177e-07,1.9814990537270205e-08,0.00011214480764465407,0.0020571534987539053,6.193371859808394e-07,4.4748198888555635e-06,0.5217049717903137,0.0007726307958364487,0.004795313812792301,8.633704965177458e-06,0.00021462661970872432,3.215336619177833e-06
data/test/margin_2\d-2\none_q2_1_2.png,v,r,1.4261672731663566e-07,1.2378654545841528e-08,1.417203776554743e-07,1.3727440091315657e-06,3.7604894892462326e-11,1.4033254558398767e-07,1.0290455065842252e-07,1.4101810563715844e-07,5.276713636703789e-06,9.146701813733671e-06,2.7666965252137743e-07,1.0144762200070545e-05,1.4977493204004766e-11,1.6531062101421412e-06,7.669409569643904e-07,7.985361349938103e-08,1.5119941281227511e-06,0.9762132167816162,2.2976578293310013e-06,1.1496693730350671e-07,1.0475183671587729e-06,0.02371170185506344,2.638348872707752e-09,2.102082362398505e-06,3.852054578601383e-05,5.185647022898365e-09
data/test/margin_2\d-2\two_q3_3_0.png,e,c,0.00034233208862133324,2.2299056581687182e-05,0.6070548892021179,4.439186159288511e-05,0.3922116160392761,2.6049534426419996e-05,3.964246207033284e-05,4.72585597321995e-08,2.066771997988326e-08,1.5686552057303516e-10,5.9229741111721523e-08,9.883832490231725e-07,1.8114423738779806e-08,9.630091426515719e-07,0.00017085945000872016,3.0435508961090818e-05,2.6826846806216054e-06,1.5176457054622006e-05,3.7424608308356255e-05,1.0691179885835567e-10,1.8120314970726525e-10,3.6782528134438053e-09,5.0691287972748356e-11,2.246954267093315e-08,2.973395488159447e-11,5.1040242254885015e-08
data/test/margin_2\e-1\eleven_q1_3_1.png,a,q,0.3156663477420807,1.9843411791953258e-05,0.0006224102107807994,0.00019733671797439456,0.0004040307248942554,9.117102308664471e-07,0.05589132383465767,3.7139114283490926e-05,0.003198463935405016,0.00013620650861412287,5.319227057043463e-05,0.00011569578055059537,5.468105155159719e-05,0.0068420483730733395,0.005052010528743267,0.00030121536110527813,0.4853425920009613,0.012047067284584045,0.0004938304773531854,3.032313315998181e-07,0.11236702650785446,3.217029734514654e-05,9.403972944710404e-05,6.711002697556978e-06,0.00029143609572201967,0.0007318759453482926
data/test/margin_2\e-1\none_q1_3_1.png,a,g,0.3882710337638855,7.3821279329422396e-06,6.653676365431238e-08,0.00022317793627735227,1.757308746164199e-05,9.28409438216704e-09,0.5571911334991455,2.4678522549947957e-06,4.500664999795845e-06,6.638129434577422e-06,3.8298904314615356e-07,7.838122684233895e-08,5.0734470278257504e-05,0.00020819508063141257,0.009536749683320522,2.5610326702008024e-05,0.04425683617591858,0.0001567019207868725,2.5258494133595377e-05,4.067353529535467e-06,6.830725851614261e-06,2.700166419344896e-07,1.0695369034863234e-08,9.207006996803102e-07,3.1369852422358235e-06,2.002680332680029e-07
data/test/margin_2\e-1\none_q2_1_2.png,v,u,4.5828151087334845e-06,1.5938872444110075e-09,0.00011392299347789958,7.206206191767706e-06,1.437453988728521e-06,1.8452194633367114e-11,1.5729206381820404e-07,2.2747652372867577e-10,9.946234058588743e-06,0.00035052152816206217,3.4271088189541388e-09,6.551274509547511e-07,8.245479854451787e-10,2.3519542082794942e-05,0.0001855262671597302,2.332402573301806e-07,2.6800551111705317e-08,4.960919000041031e-07,2.780080592401646e-07,1.6654032319873835e-10,0.5154582262039185,0.4836849272251129,6.738210345247353e-08,2.3599390885920002e-07,0.00015773843915667385,2.9982993510202505e-07
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.7566604171292965e-08,2.2339705196827708e-08,1.2269310900592245e-05,8.325008025167335e-07,7.340166121139191e-06,0.9861419796943665,1.612689629837405e-06,1.3722360563406255e-06,8.433457878709305e-06,1.0613625534006133e-09,0.006197192240506411,4.676034950534813e-05,6.6844714645734014e-15,5.415618509196918e-10,1.4197778508417969e-09,5.823160904583347e-07,7.124425565052661e-07,1.9834311387967318e-05,6.114040473903515e-08,0.006741746794432402,1.0066086630899918e-08,5.536464087185777e-08,2.824541598875352e-12,0.0008184959879145026,6.415625080080645e-07,8.722417277340355e-08
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,6.446048791985959e-05,1.2098766433155106e-09,1.4046036994841415e-05,1.809297282306943e-05,2.53724632415242e-08,1.118463956117921e-06,0.004028225317597389,1.1809006537077948e-06,0.9108436703681946,0.07502295076847076,2.6472429803803266e-10,6.419420969905332e-06,9.343929185945399e-09,0.0040590413846075535,1.3209710232331418e-05,9.939280425896868e-05,0.0003326869336888194,0.0001807818334782496,1.2932807294419035e-05,0.003706412622705102,4.205544883006951e-06,3.0979947496234672e-06,1.1546451295085802e-11,6.192120781634003e-05,0.0006931147072464228,0.0008329306147061288
data/test/margin_2\e-2\eleven_q2_2_2.png,g,q,7.430712230416248e-06,1.7541700003675942e-07,1.8875428997588983e-11,1.4730037037224974e-05,1.0355051216492939e-07,0.0002149487700080499,0.4782273471355438,1.156727838513838e-10,1.1949075506834106e-08,0.00040682536200620234,5.726712437592596e-10,3.886903687799759e-09,1.9357369982105077e-13,1.2436980265095876e-11,7.904699259597692e-07,2.106965985149145e-05,0.5210795402526855,2.3101026158656168e-07,9.490321644989308e-06,6.4583987047228675e-09,2.913134577314791e-12,4.571287792742851e-12,7.847155474786753e-15,2.8334795620921227e-10,2.0684670687387552e-07,1.713049459795002e-05
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,8.209844054363202e-06,3.9984479371923953e-07,1.695118001521223e-08,0.00017903420666698366,1.947232419752254e-08,7.174796792241978e-07,0.0002290382399223745,3.2182849736273056e-06,0.44271087646484375,0.080230213701725,3.999700837198361e-08,0.46595627069473267,1.5904140504563458e-10,0.00010717171971919015,1.5966125488375837e-07,9.45537249208428e-05,0.0005042016855441034,1.474866621720139e-06,5.472675638884539e-06,0.00469870213419199,0.0007219986291602254,4.256553074810654e-05,7.229210008397047e-10,1.0661405212886166e-05,0.0044916956685483456,3.315245521662291e-06
data/test/margin_2\e-2\two_q1_2_4.png,k,t,1.5764087951675165e-11,9.827802568906918e-05,1.8801833354120667e-11,1.3245830210451004e-08,5.545592784983455e-08,0.19762592017650604,1.5524264540545119e-07,1.592549438100832e-06,2.812358879111798e-08,1.0902516805799678e-05,0.17442041635513306,1.0787255178001942e-06,2.3594578778284893e-14,7.268020278498877e-13,5.300704666866274e-11,9.89483126545565e-08,2.0583753723713016e-07,2.127492734871339e-06,1.7260999740642546e-08,0.6264626979827881,5.053671259247494e-09,1.5659024654723908e-07,1.5692616095464018e-09,0.0013673340436071157,8.95478115126025e-06,1.3197964499056525e-08
data/test/margin_2\e-2\two_q3_3_1.png,n,r,7.220696261356352e-06,1.6692543795215897e-05,4.337495695949656e-08,1.671588847784733e-06,4.152727051121019e-09,9.941266654323044e-08,5.6650416809134185e-05,0.012352320365607738,6.145333486529125e-07,1.4242415318221902e-06,0.0002764352539088577,9.18964460083771e-08,0.0002520623675081879,0.22720985114574432,2.5060506914087455e-07,3.5633599964057794e-06,6.316234248515684e-06,0.7494633793830872,1.0838530215551145e-06,2.2571896352019394e-07,0.0020335514564067125,0.008047674782574177,0.00022719998378306627,1.1752990758395754e-06,3.580237171263434e-05,4.473778972169384e-06
data/test/margin_2\f-1\eleven_q2_3_3.png,e,c,4.6499521886289585e-06,5.697400524695695e-07,0.8947395086288452,4.592464506458782e-07,0.1048750951886177,7.105445831712132e-08,3.765233259400702e-06,2.5387623114880853e-09,2.329512360788044e-09,2.4180050323119318e-11,3.616226607050521e-08,1.5536822939310468e-09,8.641947601972788e-08,2.3338412091788996e-08,0.0003533919807523489,2.8692968498944538e-06,1.5131720942918037e-07,9.557224984746426e-07,1.8310242012375966e-05,2.892147919807478e-14,6.08573738278273e-13,4.260237163045133e-10,9.791935491609838e-12,7.76515657330279e-12,1.5588954823189671e-12,2.2286852918718125e-10
data/test/margin_2\f-1\none_q1_2_2.png,i,j,1.932535242943345e-09,2.1377060122063085e-09,2.5026514064233063e-13,2.7053775397689606e-07,1.0810645998185486e-12,4.154724138061283e-07,6.697172921121819e-06,1.8504318910483875e-10,0.16177737712860107,0.8382121324539185,4.905174356972797e-12,2.5317783070022415e-07,3.255722341387878e-17,6.249894352050589e-11,7.626529480641783e-14,1.698596929777807e-09,2.353358240725356e-06,1.5071087489104684e-08,1.3314080149484653e-07,4.2709174863375665e-08,2.9563684833533443e-09,3.914782276126516e-09,3.237255908760013e-14,1.5890500026927157e-10,2.82806581708428e-07,8.658907368896962e-09
data/test/margin_2\f-1\none_q1_3_1.png,a,q,0.3073480725288391,3.9738754509244245e-09,1.601588763833206e-07,4.51513915322721e-05,3.8593114481955126e-07,2.9686453295596493e-10,0.28910568356513977,1.5746701165220145e-10,3.213850163774623e-08,2.3603898569035664e-07,1.4998341110739055e-11,4.553732946277478e-09,2.5344196075138825e-08,9.67723252642827e-08,4.98104691359913e-06,3.932878467338696e-09,0.4034693241119385,3.558050742924479e-09,1.4566787285730243e-05,1.0050276166850836e-08,9.152499842457473e-06,2.0044770288052405e-09,2.4105828444476174e-11,1.0024406860154045e-09,2.120990529874689e-06,7.036818905348241e-10
