ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\two_q2_1_1.png,i,f,9.633572517486755e-07,1.120270667342993e-07,6.1478572206397075e-06,2.40693603936748e-10,2.656487140484387e-06,0.9744985103607178,6.901324377395213e-05,2.119874054073989e-08,0.00030265102395787835,0.005960524082183838,8.224722023442155e-07,2.6092220398177268e-11,1.388463233276127e-09,6.575527322638663e-08,5.669158920085238e-09,2.4106086129904725e-05,6.29257847322151e-05,1.613780841580592e-05,9.405171681464708e-07,0.0001930657308548689,9.071781520431088e-11,1.69254577020439e-09,3.1681952616935405e-09,0.0027851553168147802,2.7798401447398646e-07,0.01607588119804859
data/test/margin_2\b-1\two_q3_3_0.png,e,a,0.8148311972618103,6.592787030967884e-06,0.005492082796990871,6.888591451570392e-05,0.17603130638599396,2.651653119301045e-09,0.0003728342126123607,5.120006676406774e-07,1.7342517821816728e-07,7.842044347228239e-09,1.4341374310333777e-08,2.3799035631100196e-08,8.989172600726292e-11,9.156159421763732e-07,4.878318577539176e-05,1.084329159795061e-08,0.0017557368846610188,4.231068942317506e-06,0.000805083429440856,2.1054225030070484e-09,6.084230335545726e-05,7.5440270848048385e-06,7.41210214982857e-06,1.2446635366814007e-07,1.0763547386716255e-08,0.0005059413379058242
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.8168687224388123,1.5903649952520027e-08,1.6040135960793123e-05,1.1048685337300412e-05,2.467615377099719e-05,1.0870028432918843e-07,0.0036690093111246824,9.439686436962802e-06,5.399058500188403e-05,5.027898986043056e-09,4.005892062508565e-09,9.592656624590745e-08,0.0011146970791742206,0.0024776137433946133,3.813283200315709e-08,1.4568250605861977e-07,0.17522405087947845,0.00025139329954981804,1.5025093489384744e-05,1.514920455747415e-07,8.177282870747149e-05,1.0885853498621145e-06,0.00010952802404062822,9.414674423169345e-06,4.88654904984287e-07,6.15073658991605e-05
data/test/margin_2\b-2\none_q3_1_3.png,t,f,1.7303865007534114e-09,3.0314802756947756e-07,2.52033078140812e-05,5.5548921018555575e-09,2.1922316591371782e-05,0.4943103492259979,9.665110383139108e-07,1.3832410559189157e-06,0.0001113821126637049,0.0003253887698519975,0.0002591156808193773,3.908929284079932e-05,5.1125961242348694e-09,2.3531204078608425e-06,6.647041583818236e-09,5.415747182269115e-06,9.37286313273944e-06,0.038728125393390656,3.930728780687787e-06,0.46580109000205994,3.871637588304111e-08,4.95826498081442e-06,1.2291363673394562e-12,0.00013142194075044245,0.00021785337594337761,3.3394783827134233e-07
data/test/margin_2\b-2\two_q1_2_0.png,q,g,4.792257823282853e-05,1.796825688238357e-09,1.1629064378126941e-10,5.370368398871506e-06,8.154524278047859e-11,4.6290369937196374e-07,0.6363658905029297,2.1218189427685274e-09,1.916525320666551e-07,8.776283522138328e-08,9.10483494154235e-12,7.95455292745828e-08,1.184298908940562e-10,1.6374027467236374e-08,1.207808075776029e-08,3.31547062160098e-06,0.36357617378234863,8.935487350036908e-10,5.147201420641068e-08,9.078451768118612e-08,5.08088793260697e-10,9.665347949078251e-13,1.4558242578035369e-13,1.433157481578462e-10,2.6230719640807365e-07,1.8058987638625013e-10
data/test/margin_2\c-2\two_q1_1_1.png,i,j,1.4342865142680239e-05,3.4241955937375224e-09,6.909671412813623e-08,1.905660163004086e-08,5.3561461932361e-09,6.174186182761332e-06,0.00040088457171805203,3.090431732744037e-08,0.4123566448688507,0.5868759155273438,6.737437718840056e-09,1.7886348359752446e-05,2.09528477901344e-10,3.865109476919315e-07,5.690610009878583e-07,5.502112799149472e-06,2.9695873308810405e-05,3.1095776620304605e-08,1.1220124918054353e-07,1.591880504747678e-06,1.5391360363992135e-07,7.10123799763096e-07,6.916524242228661e-09,8.134151698868664e-07,1.4952429410186596e-05,0.0002734490262810141
data/test/margin_2\c-2\two_q1_2_3.png,c,o,0.0014078619424253702,7.694126793467149e-07,0.24766428768634796,2.137130286428146e-05,0.006070243660360575,6.924830131538329e-07,9.807186870602891e-06,2.619561811911808e-08,7.169605396484258e-06,7.459213975380408e-06,1.0633555147521179e-09,1.8605437617225107e-06,5.461580077081862e-09,0.00014728924725204706,0.7437227368354797,5.0496386393206194e-05,7.722093869233504e-06,5.0325120355410036e-06,0.0008375374600291252,2.7517449780134484e-05,4.489967523113592e-06,8.202158596759546e-07,1.933651994079355e-08,2.185804204302144e-09,3.3014180278456706e-10,4.831842488783877e-06
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.166086233990061e-11,1.0428911956239517e-08,6.425888265937374e-09,7.303367112465597e-12,2.863239956241159e-07,0.01666349172592163,4.1057551802836656e-10,7.811960358594661e-07,8.808867413279131e-09,7.066340685923933e-07,5.7762276810535695e-06,1.0298779606898734e-09,1.795368194390523e-11,1.4831333317033568e-07,5.800654401255656e-10,1.1452992794147576e-06,5.728708174501662e-08,2.351944385736715e-05,2.1998583510374203e-10,0.9799507856369019,3.5201846770860357e-08,8.900764925101612e-08,6.1790351481294525e-12,0.0033155097626149654,3.73209040844813e-05,4.084044462615566e-07
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.9800036549568176,2.1470225419761846e-07,4.783285112353042e-05,9.650612628320232e-05,1.4038094775514764e-07,1.6304008454426366e-07,0.0015170726692304015,8.276057997136377e-06,8.735850315133575e-06,7.918853270894033e-07,2.6151786869377247e-07,2.9022007765888702e-06,2.629351911309641e-06,0.0036362812388688326,3.2145796922122827e-06,2.07384420747303e-08,0.002335959579795599,5.459966359921964e-06,1.2130973345847451e-06,1.9443580967504204e-08,0.012325259856879711,1.841736434471386e-06,3.0413889362534974e-07,3.054218780107476e-07,8.493615837323887e-07,3.178091956268503e-10
data/test/margin_2\d-1\none_q2_1_0.png,f,t,2.4391337838380878e-09,1.803479321438317e-08,3.161708117538353e-10,2.0513841736402583e-09,2.0549155432814104e-10,0.002196319168433547,7.837783755348937e-08,1.3396328313319827e-06,4.526222255663015e-06,0.00027314413455314934,6.724525155732408e-05,1.4320930574740487e-07,3.613203486407812e-13,1.9418866514797628e-08,1.4083778587803408e-10,2.3421614514518296e-06,7.899470801930875e-07,2.568499076005537e-05,9.346249996156075e-09,0.9896268844604492,4.51412596191858e-08,2.8329225187917473e-07,4.7571518393355744e-14,0.004726775456219912,0.003073575207963586,8.212677471419738e-07
data/test/margin_2\d-1\none_q3_3_2.png,j,i,1.1566967259568628e-06,1.320324685138985e-07,3.7419940781546757e-06,2.11507344971551e-08,6.20910540760633e-08,0.0001075416075764224,2.2562981030205265e-05,7.349442654458471e-08,0.7154408097267151,0.2843508720397949,7.536637980365413e-09,3.10261816593993e-06,8.843739607300449e-08,6.088159807404736e-07,4.0383042687608395e-06,1.367981531075202e-05,4.544286184682278e-06,3.2635463753649674e-07,4.482528765947791e-06,3.1205622690322343e-06,1.620762475340598e-07,1.2197931482660351e-06,6.17903737065717e-08,3.1959919510882173e-07,2.2807216737419367e-06,3.493689655442722e-05
data/test/margin_2\d-2\none_q2_1_2.png,v,r,3.9039111499050705e-08,3.895299869327573e-07,9.770245696927304e-07,5.803064595966134e-06,5.1841777093386554e-08,1.2785676517523825e-06,1.6535426539121545e-07,2.271867060699151e-06,2.4903697521949653e-06,4.888674538960913e-06,5.833660452481126e-06,6.634753617618117e-07,4.277462650748021e-08,0.0001668995391810313,9.564615055523973e-08,2.6370180705725943e-08,1.050808691616112e-06,0.9866381883621216,1.561342628519924e-07,1.7269941281483625e-06,2.2111396447144216e-06,0.013093763031065464,6.626011384014419e-08,2.6117737434105948e-05,4.4706841435981914e-05,3.1471749650791025e-09
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,4.6502780293167234e-08,1.1695180546666961e-05,7.97850516391918e-05,1.3808731580411404e-07,0.0002089609915856272,0.9853746891021729,9.534669516142458e-07,4.015327306206018e-07,1.5958699805196375e-05,1.5937252628717147e-09,0.0005258221062831581,1.3074393791612238e-05,4.0709539146817353e-13,7.131295998163978e-09,7.82826781176027e-09,1.9944323867093772e-05,1.7543447938805912e-06,0.011956533417105675,4.140757141612994e-07,0.0017683051992207766,3.2822971007817614e-09,1.5571238236589124e-06,8.720538874351647e-11,1.3937237781647127e-05,1.3514187457985827e-06,4.71586190542439e-06
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,8.743522630538791e-05,2.2038197045048946e-08,7.678396286792122e-06,3.520035107840158e-08,2.4803744835821817e-08,2.6884379167313455e-07,0.0010639363899827003,3.6161795833322685e-06,0.9348807334899902,0.04346753656864166,2.3906409296614584e-08,0.004363262560218573,1.0258688689646078e-06,0.013567795976996422,4.4019521737936884e-05,0.0005262147751636803,0.0005323826335370541,0.0002701547055039555,7.438864486175589e-06,0.0007614665664732456,4.366569100966444e-06,0.00018313746841158718,1.0900843250283287e-07,2.392948226770386e-05,9.191112621920183e-05,0.00011134289525216445
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,0.0001836877636378631,1.1329308335916721e-06,2.750287535491225e-07,0.0003090514219366014,3.2523942650186655e-08,2.7972640964435413e-05,0.0014146093744784594,0.0005537709221243858,0.11007742583751678,0.03577199578285217,1.2759915080096107e-06,0.8459720611572266,4.817688932234887e-07,0.0012495223199948668,6.314956408459693e-06,0.0002081806305795908,0.00033416907535865903,5.998590040690033e-06,1.7128440958913416e-06,7.917131733847782e-05,0.0016542262164875865,9.254016913473606e-05,3.555386456355336e-06,3.327552985865623e-05,0.0020018359646201134,1.5777059161337093e-05
data/test/margin_2\e-2\two_q1_2_4.png,k,t,3.499818837515711e-11,0.00014066888252273202,9.623924768220604e-08,2.7070967689724057e-08,2.322429509149515e-06,0.06174689531326294,8.101762460910322e-08,1.5265015463228337e-05,3.682513636249496e-07,2.3833292743802303e-06,0.00718402024358511,2.3481263156099885e-07,1.0924029042458372e-11,1.5117294083211164e-08,1.2046965647272145e-09,7.868675311328843e-06,2.3491028855460172e-07,2.7523697099240962e-06,4.311371260001806e-09,0.9301726818084717,6.345938885488067e-08,9.023747225000989e-07,2.0155265900712038e-08,0.0007078063790686429,1.4804294551140629e-05,4.0345034335587115e-07
data/test/margin_2\f-2\eleven_q1_3_2.png,y,q,1.971587880689185e-05,7.306408633667161e-07,2.5032888970599743e-06,0.0004986060666851699,3.935620497941272e-06,0.0001283822930417955,0.08647435903549194,4.066264591529034e-05,0.028988566249608994,0.0038976697251200676,1.4585306473691162e-07,0.18511256575584412,2.324464503544732e-06,0.0013325847685337067,3.868309249810409e-06,5.7707355153979734e-05,0.2976444363594055,0.000464396842289716,4.563423317449633e-06,0.11296487599611282,2.1182551790843718e-05,5.55044571228791e-05,6.525586737637923e-09,0.0035616119857877493,0.16225911676883698,0.11646020412445068
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,7.43904209343782e-08,9.595288247510325e-06,9.38257738170023e-09,7.652307431271765e-06,3.7543981812326876e-10,1.2253192949174263e-07,5.492599939316278e-07,3.26636218233034e-05,5.304598289512796e-06,6.913636752869934e-05,3.4537238207121845e-06,1.7512504655314842e-06,3.006423412443837e-07,0.003800747450441122,3.3187870229767213e-09,2.2353591200285905e-10,3.070561831464147e-07,0.05151550844311714,2.4983533464251195e-08,2.615324774524197e-06,7.959454705996905e-06,0.9214838147163391,3.706826134930452e-07,5.779796083515976e-06,0.023051554337143898,6.435820978367701e-07
data/test/margin_2\f-2\none_q1_2_4.png,k,h,1.096917799259245e-06,0.00022012599220033735,9.123493072138444e-09,2.977503527290537e-06,8.871309020719309e-09,1.221071443069377e-06,5.7527241636989856e-08,0.9971924424171448,1.8656308384379372e-05,1.914920403578435e-06,0.0023952913470566273,2.386224878137e-06,5.7224870175787146e-08,3.1194907933240756e-05,2.4908629825404205e-07,4.0602103013043234e-07,1.2793881865036383e-07,8.324903319589794e-05,9.009023216322021e-08,1.4452908772000228e-06,3.265343912062235e-05,1.2837752194627683e-08,2.5800334242376266e-06,1.1713317690009717e-05,1.2446888320027938e-07,1.0439381581406337e-09
data/test/margin_2\f-2\none_q1_3_2.png,y,q,4.430097760632634e-05,5.93795959957788e-07,4.8567230805929285e-06,0.0006055887206457555,5.068720838607987e-06,7.067606202326715e-05,0.08884847909212112,1.7489348465460353e-05,0.012570931576192379,0.005094690714031458,1.374877030002608e-07,0.07065045833587646,1.0076900025524083e-06,0.0004466376849450171,5.934220553172054e-06,2.823883005476091e-05,0.45885834097862244,8.202539174817502e-05,5.024060556024779e-06,0.05114545300602913,1.5422039723489434e-05,2.0054409105796367e-05,3.550024496590254e-09,0.0019362212624400854,0.07171608507633209,0.2378261685371399
data/test/margin_2\f-2\none_q3_1_3.png,t,e,1.1225279195059557e-06,6.918982307979604e-06,0.1970263570547104,4.6535365072486456e-07,0.5583440661430359,0.007606698200106621,9.641060387366451e-06,2.5577823180356063e-05,0.0010957176564261317,6.562816906807711e-06,2.8469730750657618e-05,0.016773244366049767,6.201383590670462e-12,3.0234625114644587e-07,0.00035330114769749343,0.0006934636039659381,0.008322483859956264,0.005610753782093525,2.993143652929575e-07,0.20266130566596985,3.2223468338088423e-07,2.1398725948529318e-05,3.898478428965291e-09,0.00023588049225509167,5.984337576592225e-07,0.0011748906690627337
data/test/margin_2\f-2\none_q3_3_4.png,y,l,3.9081209024516284e-07,9.117330773733556e-05,3.6662495404016227e-05,0.0007761302404105663,2.841007153620012e-05,0.044948775321245193,0.0298630204051733,0.00019586607231758535,0.054354049265384674,0.013752233237028122,1.3251154086901806e-05,0.5261235237121582,2.363205112487776e-06,4.441165583557449e-05,2.6985831937054172e-05,0.003204156644642353,0.09080004692077637,0.004363443702459335,0.0005863138358108699,0.055529508739709854,7.286449545063078e-06,0.00026355855516158044,1.2949529448746944e-08,0.002555232960730791,0.1721869558095932,0.0002463177661411464
data/test/margin_2\f-2\two_q1_2_4.png,k,h,1.1661459211609326e-05,0.0008182022138498724,2.3060199794144864e-07,1.4598233974538743e-05,1.9597010236793722e-07,1.3219509128248319e-05,3.235583108107676e-07,0.4233924150466919,6.067890353733674e-06,2.78483616966696e-06,0.42002883553504944,2.363410203543026e-06,1.0384842425992247e-05,0.0043619913049042225,1.0296321306668688e-06,8.610536497144494e-06,9.969234042728203e-07,0.0014421860687434673,1.8884367136706715e-07,3.7601384974550456e-05,0.14589524269104004,0.00013395282439887524,0.0028601305093616247,0.0006525167846120894,0.00030422519193962216,2.3934752846344054e-08
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.006254425272345543,4.2402067634839113e-08,1.0367921277065761e-06,8.322838311869418e-07,1.0563037449173862e-06,1.0200714939401223e-07,2.6096998340108257e-07,0.00018730084411799908,2.3528627934865654e-07,7.222009101859328e-10,0.0022110273130238056,3.4027358708499378e-09,0.00023984076688066125,0.012912141159176826,8.33325444205002e-08,8.905574588879972e-08,7.449882559740217e-06,1.0796237802424002e-05,7.4016024420586746e-09,7.620858610835057e-08,0.9695362448692322,3.01636396216054e-06,0.008624639362096786,7.3266583058284596e-06,1.969601498785778e-06,5.2876137496271625e-11
data/test/margin_2\f-2\two_q1_3_3.png,b,h,1.1912769650734845e-06,0.028704166412353516,4.5997492037486154e-08,0.00017044186824932694,2.1062369626179134e-07,4.972853639628738e-05,5.906969136049156e-07,0.9688128232955933,8.988947229227051e-05,5.917459930060431e-06,0.0015085781924426556,0.0005577631527557969,1.0135737227301433e-07,1.9782755771302618e-05,7.548063649664982e-07,4.465435949896346e-07,4.035872279928299e-06,4.307573362893891e-06,2.581319336059096e-07,1.6126949049066752e-05,3.054190528928302e-05,1.8320099570701132e-07,1.8560241414888878e-06,1.759066799422726e-05,4.078400195339782e-07,2.480190914866398e-06
