ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-2\none_q3_1_3.png,t,f,3.9199523627075905e-09,5.99667115963598e-09,6.171209765426511e-09,5.539544378763139e-09,4.58431550498517e-08,0.9999722242355347,7.773513175379776e-07,7.939440394011399e-08,9.935440914432547e-09,1.8122467793091346e-07,2.753430408120039e-06,1.4347095955713485e-08,5.4135740334970706e-09,2.0585895210700755e-09,1.6651138246004393e-09,4.473847184272017e-06,2.0852974103036104e-06,4.838989866584598e-07,1.5926205776395364e-07,1.6302936273859814e-05,7.026370596463494e-10,1.5417036536291562e-09,1.5929195740227442e-09,4.062983407493448e-07,1.1722468684638443e-07,8.398473028137232e-09
data/test/margin_2\c-1\two_q1_1_1.png,i,j,4.242094291839749e-06,2.0863271856796928e-06,1.4761593547518714e-06,2.074872327284538e-06,1.44257057854702e-06,7.200846084742807e-06,4.487889600568451e-05,3.3647297641437035e-06,0.2655259370803833,0.7343099117279053,3.659080221041222e-06,7.476935024897102e-06,8.63382808802271e-07,1.0786548955366015e-05,4.200464900350198e-06,1.1044255643355427e-06,1.2151103874202818e-06,1.1511413049447583e-06,2.077649514831137e-05,7.187186383816879e-06,1.7490823665866628e-05,9.888963177218102e-06,7.974779805408616e-07,1.1476512327135424e-06,2.8196393486723537e-06,6.771132575522643e-06
data/test/margin_2\c-1\two_q1_2_2.png,i,j,4.674904175772099e-06,1.4056113286642358e-06,1.8278840343555203e-06,1.4590990531360148e-06,1.4440900031331694e-06,4.729803094960516e-06,2.2834337869426236e-05,2.4221233161370037e-06,0.4827860891819,0.5170891880989075,2.6471439014130738e-06,6.93581114319386e-06,8.913399938137445e-07,1.0910729542956688e-05,2.6295383577235043e-06,8.349761628778651e-07,1.2251614407432498e-06,8.02288980139565e-07,1.3985639270686079e-05,5.33079355591326e-06,1.8484950487618335e-05,6.711176865792368e-06,6.026709797879448e-07,8.489666925015626e-07,1.6675882079653093e-06,9.402148862136528e-06
data/test/margin_2\d-1\eleven_q1_1_1.png,i,j,0.00026823318330571055,1.694295133347623e-05,2.1796711735078134e-05,5.194891491555609e-05,3.232852395740338e-05,0.0043636043556034565,0.003149429801851511,6.435650720959529e-05,0.02152150310575962,0.965618371963501,7.436393207171932e-05,1.7515721992822364e-05,3.206057954230346e-05,0.00010093077435158193,8.377363701583818e-05,0.00010904552618740126,0.00013794917322229594,0.00025941262720152736,0.00152733048889786,0.001997896935790777,4.818126035388559e-05,6.989104440435767e-05,2.0424433387233876e-05,9.36872893362306e-05,7.258638652274385e-05,0.00024636092712171376
data/test/margin_2\d-1\eleven_q1_2_2.png,i,j,0.00017327260866295546,2.0490577298915014e-05,9.62439298746176e-05,3.546330481185578e-05,0.0001257741532754153,0.320779025554657,0.01229783520102501,0.00020384974777698517,0.0008513329084962606,0.5626369118690491,0.0002779517672024667,1.811725815059617e-05,4.550934681901708e-05,5.7292894780403e-05,0.0001358353765681386,0.00039184640627354383,8.11609934316948e-05,0.0008503989083692431,0.09950128942728043,0.0007790957461111248,7.054590241750702e-05,0.0001261566358152777,4.698514749179594e-05,7.005067891441286e-05,8.69916912051849e-05,0.00024055613903328776
data/test/margin_2\d-1\eleven_q3_1_0.png,n,h,1.015620565425479e-08,1.4222381423678598e-06,6.710316746705303e-10,6.460826096343908e-09,1.1759418994117254e-09,7.141208868688409e-08,1.515104131044609e-08,0.999934196472168,2.327356085629617e-08,4.63965541541711e-08,1.1721197552105878e-05,5.256344692838866e-08,4.8597204482803136e-08,4.9933969421545044e-05,3.432600037545086e-10,4.4302965740428135e-09,1.5474316938934862e-08,2.1020400708948728e-06,3.641554258138058e-08,1.6877442021723255e-07,2.4108304685910298e-08,5.738138297850526e-10,5.237280831238422e-08,2.2613985350972143e-08,3.946426740952802e-09,7.240126831398186e-10
data/test/margin_2\d-1\eleven_q3_3_4.png,y,x,3.817145625362173e-06,1.3766337360721081e-05,3.4770660022331867e-06,6.436800504161511e-06,8.295939551317133e-06,0.0005348329432308674,6.368897447828203e-05,3.7537240132223815e-05,8.509072358720005e-06,3.269478474976495e-05,0.00017010909505188465,2.7950095500273164e-06,2.3928596419864334e-05,3.228058631066233e-05,3.951905000576517e-06,2.2171252567204647e-05,1.545431041449774e-05,2.1527514036279172e-05,1.0500340067665093e-05,0.33638155460357666,4.4220989366294816e-05,9.208620213030372e-06,8.644101399113424e-06,0.5950312614440918,0.06746900081634521,4.032403739984147e-05
data/test/margin_2\d-1\none_q2_2_1.png,i,j,0.0007319023716263473,8.211388194467872e-05,0.00019040917686652392,0.00016865362704265863,0.0003034876426681876,0.30583441257476807,0.01593455672264099,0.0005193586694076657,0.018965935334563255,0.6237858533859253,0.0008421602542512119,0.00011131176142953336,0.00028075301088392735,0.0004236968234181404,0.00032074746559374034,0.0017671798123046756,0.0013717132387682796,0.0024676513858139515,0.014452933333814144,0.00823346246033907,0.0001978403888642788,0.00034461336326785386,0.00013934247544966638,0.0007202550186775625,0.0005054142093285918,0.0013042482314631343
data/test/margin_2\d-1\none_q2_2_4.png,t,x,7.620383257744834e-06,5.465798494697083e-06,2.67177574642119e-06,6.650775503658224e-06,6.78605920256814e-06,0.0012315758503973484,2.1509667931240983e-05,2.0219802536303177e-05,1.1401593837945256e-05,3.763819404412061e-05,0.000128153245896101,1.931142151079257e-06,4.636697667592671e-06,3.3885473385453224e-05,4.8070646698761266e-06,1.817750307964161e-05,6.517232577607501e-06,1.159276689577382e-05,6.1054411162331235e-06,0.20229004323482513,7.3793526098597795e-06,6.4882092374318745e-06,2.8156082407804206e-06,0.7956959009170532,0.00038980357930995524,4.022238863399252e-05
data/test/margin_2\d-2\none_q2_1_2.png,v,r,1.3162440755387639e-11,6.79041167523151e-16,3.981262802071894e-12,2.87788862836022e-14,1.724546883335315e-14,7.647039251823529e-12,6.813388395143782e-12,7.493251895709929e-13,1.8147890959094304e-13,1.471429401933566e-11,5.017162358310345e-13,6.159252930815554e-14,6.489007177049684e-15,3.0040588072655083e-11,2.046396025182605e-14,1.2343613544490983e-12,2.3601361818126505e-14,1.0,3.117265560265148e-13,5.459775969003655e-13,3.667066885388535e-16,2.57566812322807e-09,3.2186944946220033e-15,7.635691666625644e-14,4.021621143740495e-12,1.7596342067357877e-14
data/test/margin_2\d-2\two_q3_2_1.png,t,f,5.118467316655995e-10,2.9513795851698887e-09,1.087725132187245e-09,6.062286672658956e-09,1.7494125259531756e-08,0.9983896017074585,1.0440249553766989e-07,2.5452250085322703e-08,2.0305117587327004e-08,3.438778435338463e-07,1.1116979692360474e-07,1.9020326647023467e-08,1.0679019890602603e-09,4.5028383799383676e-10,6.131520846608396e-10,5.711612516279274e-07,8.969760045829389e-08,3.481386201542591e-08,5.0344297619631106e-08,0.0016086013056337833,1.609688354831107e-10,9.481844198688805e-10,8.303720488989086e-10,1.723459774893854e-07,2.865315025246673e-07,2.1120174498179267e-09
data/test/margin_2\e-1\two_q1_2_1.png,u,n,3.2857815313036554e-06,2.0828819913276675e-07,2.6849013465835014e-06,1.3733846571994945e-05,1.78912875981041e-06,3.4552610372884374e-07,6.8248482421040535e-06,1.704211172182113e-05,2.2115873434813693e-06,4.4466505642049015e-06,3.048020062124124e-06,8.267850262200227e-07,0.0004267090989742428,0.8176401257514954,2.446766984576243e-06,1.2574679431054392e-06,1.057495865097735e-05,1.0786195161927026e-05,7.738458407402504e-06,8.424842690146761e-07,0.17681071162223816,0.003009242471307516,0.00011258343874942511,0.00013193945051170886,0.001722541288472712,5.610727384919301e-05
data/test/margin_2\e-1\two_q2_3_1.png,o,d,1.5008456102805212e-05,2.6772027922561392e-05,2.236040927527938e-06,0.9541052579879761,1.2103565495635848e-05,2.507729277567705e-06,1.5239700701386028e-07,1.3809318488711142e-07,3.1474900197281386e-07,5.077062814962119e-05,8.809605134274534e-08,1.460799467167817e-06,4.556045496428851e-08,1.4234405171009712e-05,0.042668599635362625,0.001843595295213163,1.1782614137700875e-06,2.303528344782535e-05,2.420349483145401e-05,1.5013630445537274e-06,4.374871423351578e-06,0.0011940181721001863,9.570439942763187e-07,5.134129878570093e-06,7.836922577553196e-07,1.4995513311077957e-06
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,9.726301456402207e-15,6.8701209272274e-14,1.3057306971764326e-13,1.0364604817849135e-13,1.9724172382190597e-12,1.0,2.3977091145876983e-11,1.2192361920418393e-12,1.446702051774787e-13,3.26292777519388e-11,1.49570841823099e-10,2.1270611140489226e-12,6.113230327362733e-15,1.7512558650413165e-15,2.500500722007592e-14,3.5331587655562657e-10,2.3609999372231627e-11,2.885036176972222e-12,4.035513243016986e-12,3.375522084070326e-09,1.176661959667179e-15,2.538173359369674e-14,1.2821801361593177e-15,6.726898552078531e-12,1.4269378593220056e-13,2.5663346637670378e-14
data/test/margin_2\e-2\eleven_q2_1_1.png,a,z,0.0009571156115271151,5.997104017296806e-05,9.113402484217659e-05,4.969787914888002e-05,0.0001875760790426284,0.00015912771050352603,0.011726116761565208,0.00014961286797188222,0.05844751372933388,0.0014563509030267596,0.00015879131387919188,0.00012827418686356395,0.0001318539580097422,0.01630370132625103,2.0781884813914075e-05,9.932549437507987e-05,0.1024051159620285,0.0035303153563290834,0.00023408823471982032,0.01967376470565796,8.343506488017738e-05,7.61785195209086e-05,2.8999078494962305e-05,0.0123482970520854,0.0010740250581875443,0.7704188823699951
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,8.856606115159593e-08,3.775326433697046e-07,1.6242873925875756e-06,1.0698757080263022e-07,3.1478612072532997e-07,2.16485531723265e-07,4.0567684322923014e-08,3.591152903936745e-07,0.2530302107334137,2.2950174752622843e-05,1.4117807722868747e-07,0.7469083666801453,1.0559299568058123e-07,1.1647326800812152e-06,4.838728084877175e-09,6.449079137382796e-08,2.7874887109646806e-07,4.122591235500295e-06,5.062936452304712e-07,2.4452456273138523e-05,7.833792636802173e-08,1.1132716082329353e-07,1.504609628000253e-07,1.119797730098071e-07,8.0028382853925e-07,3.2645987175783375e-06
data/test/margin_2\e-2\eleven_q3_3_3.png,w,u,2.657363609159802e-07,7.016194847331292e-10,1.579104775828455e-07,2.0600998240638546e-08,2.491959207873151e-07,3.4089425726691047e-10,7.775621035932545e-09,4.985983181882148e-09,9.86884973741553e-09,1.03304060417031e-07,1.0976746622759492e-08,4.696482647226219e-10,3.451609131843725e-07,4.6572131395805627e-07,4.841465450766691e-09,2.3825733053151055e-10,7.777782307094583e-10,1.461870485774952e-10,4.0372352572148884e-08,3.946555082734449e-09,0.9995835423469543,3.96273520664181e-07,0.00041432134457863867,5.074025200002552e-09,1.3435870016564877e-07,1.7557484355279485e-09
data/test/margin_2\e-2\eleven_q3_3_5.png,y,r,1.3790212278763647e-06,1.262829698589485e-07,2.8128140456828987e-06,1.614455413800897e-07,5.826777282891271e-07,1.6567290003877133e-05,2.6544255888438784e-05,1.9398212316446006e-06,0.0002670641988515854,2.439957643218804e-05,1.5869635490162182e-06,1.1507334420457482e-05,1.2853338375862222e-06,1.2314347259234637e-05,6.895145077123743e-08,5.362754109228263e-06,4.063022061018273e-06,0.8887699246406555,5.885459813725902e-06,0.007650864776223898,9.849729565303278e-08,3.5005500649276655e-06,4.26545398113376e-07,1.3836128346156329e-05,0.103175088763237,2.6233765311189927e-06
data/test/margin_2\e-2\none_q2_2_1.png,i,j,0.0010242215357720852,0.00026459156651981175,0.0010415723081678152,0.000374526804080233,0.0011340533383190632,0.07839637994766235,0.00565596017986536,0.0011416426859796047,0.165895476937294,0.6660099625587463,0.000988496234640479,0.0004022318753413856,0.0005742412758991122,0.0011719980975612998,0.0005870844470337033,0.0014191236114129424,0.0004895415622740984,0.0017894651973620057,0.058365169912576675,0.008512110449373722,0.0008407179266214371,0.000567740120459348,0.00044563706615008414,0.0006540674949064851,0.0006162413628771901,0.0016377889551222324
data/test/margin_2\e-2\two_q1_2_4.png,k,f,5.0715446064941716e-08,1.0979074431816116e-05,1.7652456563155283e-07,4.805547177966218e-07,6.667538400506601e-06,0.6380022764205933,8.933583740144968e-05,1.4588918929803185e-05,5.4670735494255496e-08,5.847720331075834e-06,0.3615575134754181,2.208548721682746e-07,1.3994005954032218e-08,7.750957209395892e-09,2.3080223954252688e-08,7.514840035582893e-06,9.554106327414047e-06,3.53836355770909e-07,1.0746713741127678e-07,0.0002907733723986894,1.245098388835686e-07,5.597479457719601e-08,3.293571282370067e-08,2.0546565338008804e-06,1.0733690487541026e-06,1.6290774951244202e-08
data/test/margin_2\f-2\eleven_q1_3_2.png,y,l,2.032200399071371e-07,1.2553537089843303e-05,3.054448370676255e-06,5.4437982726085465e-06,1.3520530046662316e-06,3.2829036626935704e-06,7.212741365947295e-06,1.1713588719430845e-05,0.0012418755795806646,0.00017383371596224606,1.2198437389088213e-06,0.9890644550323486,2.3420250272465637e-06,1.015394218484289e-06,7.495801668255808e-08,3.748630206246162e-07,6.1650844145333394e-06,4.841597274207743e-06,5.56522491024225e-06,9.560092439642176e-05,1.6878317183000036e-05,3.104885763605125e-05,4.0446843740937766e-06,4.89712692797184e-06,0.009294976480305195,6.007093361404259e-06
data/test/margin_2\f-2\eleven_q3_1_2.png,x,n,3.820241545327008e-06,1.9074541341979057e-05,5.947149929852458e-06,8.706779044587165e-05,1.1131972314615268e-05,3.320816904306412e-05,8.973909643827938e-06,1.2227362276462372e-05,7.511795956816059e-06,7.298896889551543e-06,8.93076867214404e-06,1.6154124296008376e-06,1.0374150406278204e-05,0.8277209401130676,0.00016534322639927268,0.11570549011230469,5.980387413728749e-06,0.009767245501279831,0.0008820875082165003,2.153759851353243e-05,1.143431632044667e-06,0.0004569068842101842,7.941956027934793e-06,0.044524047523736954,0.00011060346878366545,0.0004135499184485525
data/test/margin_2\f-2\none_q1_1_1.png,i,j,5.916118706039697e-09,2.618391903297379e-08,1.7264568663577506e-09,3.247124595873174e-07,2.9062101614130142e-09,1.15204088046994e-07,1.1432097579699985e-07,2.4157396083523963e-08,8.852286555338651e-05,0.9999065399169922,5.678666425978918e-09,3.8572810012738046e-07,1.19597287628892e-09,9.97947591230286e-09,1.5089597127371235e-08,4.314848034425722e-09,5.170994743508572e-10,2.348645944394434e-09,2.2439760414272314e-06,4.464051528429991e-07,3.4119753422601207e-07,8.095519774542481e-07,1.3965609113597566e-08,4.5753729693842615e-09,3.687942395913524e-08,3.14948636059853e-08
data/test/margin_2\f-2\none_q1_2_4.png,k,h,2.601878748009767e-07,3.640589420683682e-05,2.918692310061033e-08,1.1131934485320016e-07,5.577994954819587e-08,7.50395838622353e-06,5.821335662403726e-07,0.9682904481887817,7.487270750061725e-07,1.3017516721447464e-05,0.0316210500895977,4.613284261267836e-07,1.5851678369926958e-07,2.5983938485296676e-06,5.36760857983154e-09,1.5692256738475407e-07,1.9813276708191552e-07,1.3924105587648228e-05,5.074912223790307e-07,8.522518328391016e-06,4.861574893766374e-07,3.807244652875852e-08,3.78070325268709e-07,2.1937353267276194e-06,1.1497530039150661e-07,2.6187555235424043e-08
data/test/margin_2\f-2\none_q1_3_2.png,y,l,1.4596355413232232e-07,1.0914571248576976e-05,1.3325662848728825e-06,3.919989467249252e-06,8.519684797647642e-07,3.95342522097053e-06,2.3849356693972368e-06,1.2207990039314609e-05,0.0007550723385065794,7.585460843984038e-05,7.229115226436988e-07,0.9975742697715759,1.1514508742038743e-06,6.615568963752594e-07,4.6044018375823725e-08,3.631617744304094e-07,4.388283741718624e-06,4.522072686086176e-06,3.549080247466918e-06,7.07504732417874e-05,2.7450678317109123e-06,1.2580590009747539e-05,2.635875716805458e-06,2.1003372694394784e-06,0.0014487305888906121,4.153935151407495e-06
data/test/margin_2\f-2\none_q3_1_3.png,t,e,6.196131039359898e-07,1.010635742204613e-06,0.0020767170935869217,7.206364898593165e-06,0.9978867173194885,2.2692391610235063e-07,2.4701437268959126e-06,2.9682658109209115e-08,2.031989424722269e-06,7.416765868129005e-09,8.885143074621737e-07,1.0326874871680047e-05,6.267094398992867e-09,1.9657815641949128e-07,7.045188681331638e-07,2.9139123398636e-06,4.099448176475562e-07,6.711099445055879e-07,3.228322782433679e-07,5.2995910664321855e-06,2.624927901706542e-07,1.638731106368141e-07,2.0818454515847407e-08,3.86908212135495e-08,3.4496377310233584e-08,6.325193453449174e-07
data/test/margin_2\f-2\none_q3_2_1.png,t,f,2.577009716731027e-08,7.371399135536194e-08,2.0033668945984573e-08,1.22730355656131e-07,2.7649562639453507e-07,0.8087792992591858,1.973033931790269e-06,5.340220923244487e-07,1.1748201131922542e-06,1.4370804819918703e-05,1.0508716741242097e-06,2.0954968249498052e-07,3.3006006816549416e-08,2.1528437699203096e-08,9.465148664844492e-09,2.467555987095693e-06,9.001500984595623e-07,1.6865087673068047e-06,1.3821605762132094e-06,0.19117951393127441,4.426447208771833e-09,1.990679265873041e-08,3.735236830948452e-08,8.867023097991478e-06,5.713008249585982e-06,1.2283597072837438e-07
data/test/margin_2\f-2\two_q1_2_4.png,k,h,3.784381624427624e-05,0.010676674544811249,1.3979250070406124e-05,2.0258419681340456e-05,2.189375663874671e-05,0.00023485290876124054,6.469107756856829e-05,0.7652087211608887,7.859418838052079e-05,0.00013888072862755507,0.22214584052562714,8.174973481800407e-05,1.7276051949011162e-05,7.404825009871274e-05,2.1208493308222387e-06,2.7864389267051592e-05,4.503984018811025e-05,0.0003737345105037093,3.19461032631807e-05,0.00045287396642379463,6.495646812254563e-05,1.0002378076023888e-05,5.630957821267657e-05,8.985938620753586e-05,2.2781889128964394e-05,7.269512025231961e-06
data/test/margin_2\f-2\two_q1_3_1.png,a,u,8.441309910267591e-05,1.0161723018597968e-08,4.373111096356297e-06,2.1642306080593698e-07,7.517660833400441e-06,1.2291019757526556e-08,1.6747691233831574e-07,3.440049454184191e-07,1.56967928433005e-07,9.800905331758258e-08,2.0647423752961913e-06,5.867317298680064e-09,5.388049430621322e-06,4.5242362830322236e-05,2.0623639329642174e-07,6.645067607280453e-09,7.590703887672134e-08,2.8385171546574384e-08,1.641461722101667e-07,1.6418296411302435e-07,0.9997945427894592,1.3510315284293029e-06,5.3085110266692936e-05,2.2055570525481016e-07,2.1374016512254457e-07,1.3064944681673296e-08
data/test/margin_2\f-2\two_q2_1_0.png,f,g,6.959565701514236e-10,1.9823311880884376e-09,4.468935291268572e-11,1.0548107276520113e-08,1.0260594152100566e-08,0.18879425525665283,0.4080815315246582,2.1987316412008795e-09,1.1437093050403746e-08,0.40290164947509766,2.0860775329367698e-09,9.531122557859817e-10,1.7903703519728253e-10,4.573796202889113e-11,1.5247936246964855e-08,4.56538344906221e-08,1.502814797049723e-07,3.314716834346143e-10,0.00022126795374788344,1.2207840427436167e-07,1.4544209170352929e-09,3.028154438311503e-08,2.822229672183596e-10,3.321634356456826e-10,8.642733746455633e-07,3.690720618010346e-08
