ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-2\eleven_q1_1_3.png,e,p,0.0001224471052410081,1.6600723995452427e-07,7.966891644173302e-06,3.10162917571688e-08,0.014497572556138039,0.000472159415949136,1.3846964066033252e-05,2.753193228954842e-09,1.691858813046565e-07,2.9680784496832757e-09,1.2373735369664018e-09,2.3706752472207882e-07,7.1939694201716975e-09,9.929259476848529e-07,0.0047097173519432545,0.9794975519180298,0.00012982099724467844,0.0005313022411428392,1.5842922948650084e-05,4.981359325029189e-09,5.27567323160838e-09,6.363376314766356e-08,1.3527875486474272e-09,1.8038749161064516e-08,3.1898500507665517e-10,1.1860707971322881e-09
results\a-2\eleven_q2_2_4.png,t,r,0.00024672618019394577,1.3850376401336462e-09,1.6548040093766758e-06,6.468950596172363e-05,2.1070709408377297e-06,3.2621810532873496e-05,9.861953913059551e-06,6.371304152708035e-06,0.0004416595911607146,0.004274793900549412,0.005469289142638445,5.316230272001121e-06,1.3478194205163163e-06,8.746932144276798e-05,0.0007018317119218409,3.507560904836282e-05,2.5436391297262162e-05,0.7717316746711731,2.40778081206372e-06,0.216701477766037,4.233341499570997e-08,0.00011415943299653009,1.8105872356954933e-08,4.3582669604802504e-05,1.2369130786282767e-07,2.9841476134606637e-07
results\a-2\eleven_q3_2_0.png,s,r,0.00012376278755255044,3.747028313227929e-05,0.07726547867059708,1.1254934179305565e-05,0.0010731006041169167,0.0025174985639750957,0.0033160082530230284,0.00030034472001716495,1.3395130736171268e-05,3.3880855880852323e-06,0.0005435404018498957,3.8135437989694765e-06,9.328483088211215e-07,0.0025696305092424154,0.0002976861724164337,0.00017071170441340655,3.5116183425998315e-05,0.4800761640071869,0.4316225051879883,1.6651714759063907e-05,6.906453222654818e-07,4.1949161300181004e-07,1.786944778814359e-07,3.951109306399303e-08,1.3601662374185253e-07,6.488298964768546e-08
results\a-2\none_q1_2_0.png,q,y,1.1461950180091662e-06,1.0324622268242933e-09,3.2911348646358363e-10,1.8490041719942951e-09,8.974495452340747e-11,5.433349201666715e-07,0.09734611958265305,1.2860050446761306e-07,2.143135361620807e-06,2.9949314921395853e-05,1.0130654715112541e-07,7.698420176893706e-07,1.2544292076199781e-06,0.0003293539339210838,8.637638870823139e-07,6.128915174485883e-06,0.18383337557315826,1.6428651861133403e-06,6.904274982844072e-07,0.0007670297636650503,7.510732302762335e-07,4.403893250071178e-09,1.566374981110119e-11,1.7308292399320635e-07,0.7176723480224609,5.492127456818707e-06
results\a-2\none_q1_2_1.png,u,a,0.9090576171875,1.1867655302921776e-08,1.879778574220836e-05,0.00017680296150501817,1.8364007701165974e-06,1.7235715077390523e-08,0.017995920032262802,2.9667708290048722e-08,3.533375638653524e-05,2.7125663109472953e-05,3.9714836930215824e-07,2.8065610422345344e-06,1.787731918057034e-07,4.875537342741154e-05,0.000405456026783213,6.340450653397056e-08,0.01042464841157198,3.0138116926536895e-05,2.4854416551534086e-06,5.933743523200974e-06,0.061663296073675156,4.120684752706438e-05,2.406564760804031e-07,5.953542313363869e-06,5.483653876581229e-05,1.4020325522778876e-07
results\a-2\none_q3_2_0.png,s,c,0.0006963203195482492,2.0669335754064377e-07,0.5402896404266357,7.087867288646521e-06,0.0005760533967986703,0.00013948908599559218,0.008195657283067703,1.4361291505338158e-05,0.00011849818838527426,1.0266400749969762e-05,8.8688811956672e-06,5.226488065090962e-05,7.579270118185377e-07,0.10111309587955475,0.005661327857524157,6.263374962145463e-05,0.00018064196046907455,0.299836665391922,0.04302249476313591,5.110587608214701e-06,1.4412240716410452e-06,2.2789606646256289e-07,3.3828448930961486e-09,9.960643865269958e-07,1.0909308230111492e-06,4.87690476802527e-06
results\a-2\two_q1_1_2.png,z,i,0.0004421019402798265,2.367563567418074e-08,1.6952073565335013e-05,1.2705711014859844e-05,1.4478590628641541e-06,1.1273297673142224e-07,0.015988430008292198,1.5351156434917357e-07,0.7578976154327393,0.12991073727607727,9.099415620994478e-08,5.362364390748553e-05,1.3801633613752529e-08,0.00038683952880091965,3.4333108487771824e-05,2.897790000133682e-05,0.00027688589761964977,4.708945925813168e-05,0.00115124078001827,0.0020464356057345867,0.0006548665114678442,6.522099283756688e-05,2.0402181333256664e-10,0.00011400088260415941,0.036701325327157974,0.05416868254542351
results\a-2\two_q2_3_2.png,w,n,7.148476299789763e-08,4.096061445579835e-08,2.5111692725232615e-09,1.5404562958565293e-08,3.5671942830162173e-12,1.247112968449926e-10,4.680258669509385e-08,0.001287094666622579,6.325831414244476e-09,1.7390323847621403e-08,9.356564987683669e-05,1.4667426162517927e-09,0.0024474640376865864,0.9607735276222229,2.4566904244238685e-07,5.774412059622591e-08,3.201186586920812e-07,4.87620709463954e-05,1.7730229506796036e-09,6.498313886993401e-09,0.0137233417481184,4.133886250201613e-05,0.021581172943115234,2.4178314106393373e-06,4.57439853107644e-07,8.192274636442676e-10
results\b-1\eleven_q1_1_0.png,s,c,0.00025080700288526714,2.022127798539941e-09,0.9893642663955688,9.497015618364912e-09,2.1083267711219378e-05,0.00017202469462063164,5.101540591567755e-05,1.6440575336673646e-06,5.140963912708685e-05,1.6451248541216046e-07,4.685368892864972e-08,5.4996031394694e-05,3.1992911431188986e-08,0.002920358907431364,0.0030823377892374992,4.890913714916678e-06,1.4943867654437781e-06,0.003966296091675758,3.8573249184992164e-05,8.489482183904329e-08,1.8195394659414887e-05,1.0872511779780325e-07,8.24949708544409e-09,2.1836418895304632e-08,9.243546372772471e-09,2.26587797413913e-08
results\b-1\eleven_q1_2_4.png,k,t,3.076368326748735e-10,9.826744644669816e-06,1.0326850485853356e-11,7.701746185251324e-11,1.3216967797990975e-10,7.92273276601918e-05,6.10664363520641e-09,2.8703703719656914e-05,4.577825620799558e-06,2.3795287233951967e-06,0.0073039475828409195,3.2002994885260705e-06,2.3109471150931093e-13,5.710459232213805e-13,1.992930473426746e-11,6.007383479555983e-09,9.623847319062406e-08,1.4360279237735085e-05,1.1120339371561982e-10,0.9880276918411255,1.4988102425839145e-10,3.9506812044010076e-08,1.5025887478703481e-10,0.0045214369893074036,4.4390844777808525e-06,7.831604809105386e-10
results\b-1\eleven_q1_3_0.png,m,r,3.0221288398024626e-05,3.9060867607076943e-07,3.9961953746114887e-08,1.4319581964628014e-07,9.498203334956656e-10,8.74430679687066e-06,0.002729731146246195,0.00023027781571727246,3.3564258501428412e-06,0.003167670452967286,0.2003633826971054,3.6001807757202187e-08,0.16230186820030212,0.0014986671740189195,0.001312890788540244,0.0004935382166877389,0.0011384362587705255,0.3801213800907135,3.2297907637257595e-07,8.089920447673649e-05,0.0014587361365556717,0.23111110925674438,0.006993092130869627,0.002489310223609209,0.002484979573637247,0.0019807873759418726
results\b-1\eleven_q1_3_1.png,a,o,0.2603949308395386,9.066664006240899e-07,0.011014370247721672,0.00023507964215241373,1.3069543456367683e-05,1.5527763252976e-07,0.0009398286347277462,1.3120570940827747e-07,5.8685982367023826e-06,6.9564107434416655e-06,1.0025970595961553e-06,2.9942426408524625e-05,1.8194126027992752e-07,0.017091436311602592,0.7064527869224548,5.0516599003458396e-05,0.0007704680319875479,0.001089703757315874,5.304522346705198e-06,5.477305603562854e-05,0.001599171431735158,0.00023405332467518747,2.070850158020221e-08,8.367921509488951e-06,1.334748844783462e-07,8.572241085857968e-07
results\b-1\eleven_q1_3_4.png,e,c,0.0017207469791173935,6.480475349235348e-06,0.9535331726074219,2.8145323085482232e-06,0.043612901121377945,0.00019007573428098112,5.8277688367525116e-05,3.2254127146913447e-10,3.0254628313741705e-07,1.5430138278205163e-09,1.0190620969297015e-07,5.720797275898803e-07,9.278404036194843e-07,1.7534559901832836e-06,0.00015528465155512094,0.0001357714645564556,8.512054046150297e-05,2.2190264644450508e-05,7.644314609933645e-05,7.010556135611523e-09,1.1860397108875986e-07,1.0221104673746595e-07,4.3485365308626456e-10,2.2544546141034516e-07,1.2471225441235134e-10,0.0003965360519941896
results\b-1\eleven_q2_1_1.png,i,j,1.097995846066624e-05,2.2510716917167883e-06,5.6691573263378814e-05,0.0012412474025040865,2.650827809702605e-06,0.09058106690645218,0.005555303767323494,4.7429013648070395e-05,0.31728625297546387,0.48418423533439636,2.8371021016937448e-06,0.00019732127839233726,1.973381813513697e-08,8.461177640128881e-05,8.775317837717012e-06,0.020072344690561295,0.0057463920675218105,0.04085228219628334,0.0006949498201720417,0.030505934730172157,6.468320498242974e-05,1.7482938346802257e-05,5.030676764050668e-09,6.991327973082662e-05,0.0013680728152394295,0.0013462784700095654
results\b-1\eleven_q2_1_3.png,e,o,0.08460939675569534,7.1253912210522685e-06,0.0031470698304474354,0.0001756112469593063,0.018862826749682426,2.993735961354105e-06,0.005757590755820274,1.3945611954113701e-07,1.0528176972002257e-05,7.833837116777431e-06,6.64701289565528e-08,1.6945074676755212e-08,3.277471904983287e-10,0.0009696736233308911,0.8311086297035217,0.0094526382163167,0.045489199459552765,8.443946717306972e-05,0.00019774370593950152,4.742439330129855e-08,8.096020565062645e-07,2.3353345568466466e-07,1.445813495593029e-06,5.491048948869093e-09,3.864364384043029e-09,0.000113904126919806
results\b-1\none_q1_1_0.png,s,f,1.596448669261008e-06,3.616113630755535e-08,0.26735636591911316,2.1348384962038836e-06,0.00024393759667873383,0.6694321632385254,0.00028567484696395695,1.9862355316035973e-07,0.00042947535985149443,1.77563333636499e-06,1.217021917909733e-06,0.00043678126530721784,7.962702719410686e-10,1.210742357216077e-05,6.576781288458733e-06,5.705155126634054e-05,5.028611121815629e-05,0.044955071061849594,0.016704518347978592,1.0448417015140876e-05,2.024420453494713e-08,3.153104088937653e-08,1.8276126445559981e-10,3.005707640113542e-06,3.652417035482358e-07,9.216025318892207e-06
results\b-1\none_q1_1_2.png,z,j,6.019043576088734e-05,1.2883041335953749e-06,1.3982381688038004e-06,0.0002435637725284323,2.874035942568298e-07,3.210815975762671e-06,0.004958996549248695,4.4612215788220055e-06,0.10976458340883255,0.6969321370124817,8.786199323651545e-09,0.006134950555860996,1.1481044559502607e-08,0.010281724855303764,0.000772707222495228,0.00011173495295224711,0.0008933737990446389,0.00022501102648675442,0.011156863532960415,0.001294862013310194,0.002425400773063302,0.00011235062993364409,3.725366681806008e-09,0.00011675689165713266,0.00873719435185194,0.1457670032978058
results\b-1\none_q1_3_0.png,m,n,0.02176489494740963,0.0036919182166457176,0.00019676507508847862,0.0009578517638146877,0.0010431697592139244,0.0001135059428634122,0.08597798645496368,0.007317922078073025,0.0004983138642273843,0.005197893362492323,0.017986657097935677,0.0004805672215297818,0.21895331144332886,0.2592141032218933,0.047642067074775696,0.0261588916182518,0.041739627718925476,0.11053317785263062,0.00224724761210382,0.0005222299951128662,0.04396766424179077,0.023855486884713173,0.03954870626330376,0.02472301386296749,0.013008146546781063,0.0026589061599224806
results\b-1\none_q2_2_0.png,l,r,6.461716566263931e-06,6.43823511836672e-07,0.00028424791526049376,3.835119059658609e-05,1.2336820987002284e-07,0.000515904335770756,1.2591521226568148e-05,8.295263978652656e-05,0.10033773630857468,0.001981162466108799,9.393135405844077e-05,0.07628192752599716,4.947332321592057e-09,5.364904791349545e-05,0.0001723878231132403,0.0006855296087451279,9.293037874158472e-05,0.8157101273536682,0.0004066518449690193,0.0004050461284350604,7.00303871781216e-06,0.002686096588149667,4.710084322567809e-09,8.2335842307657e-05,6.191997817950323e-05,3.1691382673670887e-07
results\b-1\none_q2_3_2.png,w,q,0.030420474708080292,3.1961752711140434e-07,1.1740985428332351e-05,5.1863069529645145e-05,3.1424024200532585e-06,4.429636248914903e-07,0.10241219401359558,9.944033990905154e-06,6.8308240770420525e-06,4.72074061690364e-05,6.719752150274871e-07,3.1680258416599827e-07,0.0008430432644672692,0.0021985447965562344,5.8126606745645404e-05,1.306091871811077e-05,0.8592383861541748,0.00011972400534432381,1.3929899068898521e-05,6.293069600360468e-05,3.701943569467403e-05,8.997967233881354e-05,0.003922783304005861,3.8592337659792975e-05,7.2486509452573955e-06,0.0003914727130904794
results\b-1\none_q3_2_0.png,s,r,1.426149992767023e-05,2.6978865808047203e-09,0.006363431923091412,4.882067969447235e-06,1.3902505997975823e-05,5.1503160648280755e-05,6.42730992694851e-06,2.10781240639335e-06,5.496867288456997e-06,2.1180237297357962e-07,3.8392932765418664e-05,8.924189955905604e-07,1.7266250651459814e-08,0.00045698799658566713,9.654872701503336e-05,1.2766370673489291e-05,4.073275476912386e-07,0.9927666187286377,0.00016035913722589612,2.864635462174192e-06,5.663818569701107e-07,2.565726333614293e-07,9.778592380271789e-10,1.0630757287799497e-06,3.561762440540406e-08,1.0405734940377442e-07
results\b-1\none_q3_2_1.png,t,f,1.4444690998871579e-09,6.355148851611148e-09,3.515806742959704e-11,4.240039222502823e-11,1.3366923212743131e-06,0.4370601773262024,9.2291593034588e-08,4.325426743889693e-06,4.916447693403825e-08,4.239369081915356e-05,0.0005953406216576695,6.52870468798028e-09,1.4317585745465822e-12,2.3119660852444213e-08,1.935222426752148e-09,5.057938778918469e-06,1.3209304370320751e-06,8.482320481562056e-06,5.198714791987413e-10,0.4147515892982483,1.6062854157894435e-08,2.5540320081063328e-08,1.7404786921589033e-13,0.1475108414888382,6.014671271259431e-06,1.2862785297329538e-05
results\b-1\none_q3_3_1.png,n,a,0.8794779777526855,7.094755338776793e-10,4.1563248487364035e-07,2.238168690382736e-06,3.6361991533340188e-06,3.138467036478687e-06,0.049412284046411514,1.3172058970667422e-05,6.6924694692716e-05,5.1579601858975366e-05,2.1059151549707167e-05,2.7391597670622936e-11,9.510044037597254e-06,0.001208518398925662,1.9662120394059457e-06,7.077287023093959e-08,0.06340214610099792,0.005905855912715197,6.871864570712205e-06,6.807235308770032e-07,7.459697712874913e-07,1.6485304286106839e-06,4.820565777663433e-07,0.00039612772525288165,1.7958566189690828e-08,1.2991388757654931e-05
results\b-1\none_q3_3_4.png,y,g,7.383402589766774e-06,3.175865003868239e-06,1.3666149811797368e-07,6.931383722985629e-06,3.183603894285625e-06,2.5402618121006526e-05,0.5847499966621399,2.0667750504799187e-05,1.1867061999737416e-07,9.948244951374363e-06,5.147448405296018e-07,3.1568004487780854e-05,1.5310755330233405e-08,3.8801172763669456e-07,5.15718738824944e-07,7.844046194804832e-06,0.0009739936795085669,1.166585207101889e-06,4.067676400154596e-06,1.6401851098635234e-05,4.797674364453997e-07,2.1923145254731935e-07,1.3169042523131225e-09,1.1089033336020293e-07,0.4141317307949066,4.084624833922135e-06
results\b-1\two_q1_1_0.png,s,r,2.211352148151491e-05,1.6707934946680325e-06,0.03324449807405472,2.6856681870413013e-05,8.32570185593795e-06,4.544913463178091e-05,0.000144694306072779,0.00021067721536383033,0.0004439846961759031,1.0735589967225678e-05,7.52464693505317e-05,6.281588866841048e-05,4.64341010086855e-09,6.110754475230351e-05,4.4488195271696895e-05,6.981998922128696e-06,7.130211542971665e-06,0.9507222175598145,0.014535862021148205,0.0003185502428095788,4.988612545275828e-07,9.531485716252064e-07,7.526053558137846e-09,4.514211468631402e-06,5.331210672920861e-07,8.73244303534193e-08
results\b-1\two_q1_3_3.png,b,h,5.038220951547601e-09,0.0050290655344724655,4.748412218980036e-10,3.193446895810581e-10,1.4743713194764752e-10,4.4346535332806525e-09,3.1792609433978214e-07,0.9949049949645996,6.719767497997964e-08,1.2985387876085497e-08,2.565107752161566e-05,3.6028470873361584e-08,5.030203364952968e-09,4.6725181164219975e-06,3.432504280809212e-10,9.823154095700559e-11,2.3210752431168657e-07,3.3052434446290135e-05,1.2648582696783706e-06,1.377310532291176e-08,9.174381432330847e-08,1.2776771862732517e-09,4.1184736687682744e-07,1.2779240776694678e-08,7.533520474112265e-09,1.635952528999951e-08
results\b-1\two_q3_2_0.png,s,r,4.792329946212703e-06,1.3264670087664854e-05,0.004967160057276487,1.1173018720000982e-05,1.696762296887755e-06,0.00028171660960651934,1.0775156624731608e-05,0.00026953310589306056,0.12004976719617844,0.0014121211133897305,6.055314588593319e-05,0.03264811262488365,1.2484131950429855e-08,0.0003832272195722908,0.000672834285069257,0.000862212385982275,0.00011163428280269727,0.8149234652519226,0.02256649360060692,0.0005428810836747289,1.033019998430973e-05,0.00014967694005463272,3.010519833424041e-08,2.899141691159457e-05,1.7335369193460792e-05,1.6328958452049847e-07
results\b-1\two_q3_3_1.png,n,a,0.8321070671081543,9.907514808560336e-10,1.1614009054028429e-05,0.00010001819464378059,2.912125455623027e-05,3.298740125501354e-07,0.04485666751861572,2.0111981939407997e-05,2.3036674974719062e-05,2.127387051586993e-05,2.571067625467549e-06,1.7980175570642132e-08,3.407146505196579e-05,0.0003452133387327194,1.3758968862020993e-06,1.571523569054989e-07,0.11895306408405304,0.0033310335129499435,7.868615284678526e-06,1.0647022463672329e-06,9.991336810344364e-06,4.909819836029783e-05,1.9403449186938815e-05,5.865999264642596e-05,3.4361258371973236e-07,1.6792928363429382e-05
results\b-2\eleven_q1_2_3.png,c,r,0.0003560365585144609,2.902232343338085e-10,0.010055569000542164,6.847625968475768e-07,7.904342965048272e-06,5.65221262149862e-06,8.406634879065678e-05,3.50867821907741e-06,0.00043162633664906025,2.7871809038515494e-07,1.309451249653648e-07,9.129385034611914e-06,4.863897515861026e-07,0.0971936285495758,0.004488715436309576,5.822847015224397e-06,1.2911494195577689e-05,0.887337863445282,1.2428502031980315e-06,5.376613785301743e-07,3.1785040732756897e-07,3.911385192623129e-06,1.8278968338947266e-09,1.3297746015439316e-08,1.1624899265427757e-08,1.2248160263794716e-09
results\b-2\eleven_q1_3_0.png,m,w,1.6150038106843567e-07,2.3115277053564753e-12,5.389740737049564e-11,1.4678526449873885e-10,2.2549992760258946e-15,6.678030524398526e-13,3.7860981905168956e-08,1.975766394934908e-07,2.7512445446853384e-12,5.759283272510629e-09,8.33604385519493e-09,3.2969891380685073e-15,0.4664353132247925,0.003925648517906666,1.0923900362058703e-07,1.0712341430574313e-10,3.0285420393738605e-07,1.2381406122585759e-06,5.558865723287454e-08,2.118205350704061e-12,1.6429148672614247e-05,2.3591653643961763e-06,0.5296177268028259,3.55182230293849e-08,1.6097564170536316e-08,2.8109784011576266e-07
results\b-2\eleven_q1_3_3.png,b,h,8.855280952957401e-10,0.0005484638386406004,9.008234262697368e-12,2.3806598914433152e-09,3.279625174408031e-15,1.6435233729517051e-10,9.077026352777295e-10,0.9994511008262634,1.010826075620308e-10,7.85337593567359e-12,7.944464641695959e-08,9.944560019903292e-08,2.674442056704862e-10,7.363158693873828e-11,6.201710152364814e-12,2.920568246880112e-14,1.4344630518137169e-11,1.990892286585222e-07,2.6478252923567425e-10,1.136658989153716e-09,1.5615734483276356e-08,2.3272356264314453e-11,2.4429855471908013e-08,1.1632489242685562e-11,1.8470103224643708e-10,1.9083911154908068e-13
results\b-2\eleven_q1_3_4.png,e,p,6.872065569041297e-05,2.8298814868321642e-05,1.3538242455979344e-06,1.5024046433609328e-06,0.07225814461708069,0.0002870589669328183,1.0978717909893021e-05,2.8081186087547394e-07,5.596814958153118e-07,1.7723277068171228e-08,1.0333742750390229e-07,6.383822892530588e-08,1.6232689858952654e-07,5.111580321681686e-06,8.373386663151905e-05,0.9266745448112488,7.945163088152185e-05,0.0004940159269608557,5.806946319353301e-06,2.059384884844917e-09,1.2398539972480194e-09,6.078205494475242e-09,1.2689964357104344e-10,6.9252097389949085e-09,1.723753431659425e-11,6.482123726669897e-09
results\b-2\eleven_q2_3_2.png,w,u,4.039476607431425e-06,2.6363602501078276e-06,1.6836946770126815e-07,6.461365131826824e-08,3.185292740681689e-08,1.2981081098928371e-08,8.556217494515295e-07,2.724877958826255e-05,2.6948645981406116e-08,2.068087496809312e-06,2.6006124244304374e-05,2.735286663835268e-09,0.000571743119508028,0.0003140447079204023,1.9603079692842584e-07,1.1515805908857146e-07,2.1261580229747779e-07,5.351824711397057e-06,5.964882802800275e-06,2.3309846142183233e-07,0.8017345070838928,0.0003422510053496808,0.19374969601631165,1.2742679246002808e-05,0.0031997524201869965,3.3590495718271995e-08
