ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\b-2\eleven_q1_1_0.png,s,c,0.00029153027571737766,1.2597740806086222e-07,0.9731509685516357,1.3610393523322273e-07,1.969237246157718e-06,7.3180349318135995e-06,5.704854629584588e-06,2.20383888915876e-08,5.779239486969345e-08,6.954277598225644e-09,1.0442917641739768e-07,1.8396922030206042e-07,2.1887027745748355e-09,1.001262148747628e-06,3.0145035907480633e-06,1.1392680576705061e-08,1.4391673630598234e-08,1.0412666597403586e-05,0.02652283012866974,1.5587163488817168e-06,2.815867446770426e-06,6.463879032025943e-08,4.9507466570730685e-08,4.232417794014509e-08,2.6802124963865026e-09,6.08968449000713e-08
results\b-2\eleven_q1_2_0.png,q,g,1.525583411421394e-05,5.242548013484338e-06,3.1769755537425226e-07,1.1264108934483374e-06,8.151340807671659e-06,2.1487321646418422e-06,0.9384244680404663,6.492165312010911e-07,8.177240715667722e-07,3.31804835695948e-06,3.7337122194003314e-07,2.968846729345387e-06,1.6438545458186127e-07,9.866174650596804e-07,3.3872136100399075e-06,2.035445959336357e-06,0.06148655340075493,4.2017666146421107e-07,9.332358786195982e-06,4.387612989376066e-06,1.232197405443003e-06,2.671396259756875e-07,4.386614591567195e-07,1.18236066271038e-07,2.3315938960877247e-05,2.5162296424241504e-06
results\b-2\eleven_q2_1_3.png,e,o,0.0029399143531918526,0.0009133201092481613,1.6997304555843584e-05,0.0009447893244214356,0.08333201706409454,3.917216872650897e-06,5.643840995617211e-05,2.808738770454511e-07,7.50858646370034e-07,8.905318281904329e-06,5.950718104941188e-07,7.719068889855407e-06,4.283254838810535e-06,0.0007666050805710256,0.8685354590415955,0.04100077599287033,1.424414040229749e-05,8.979315680335276e-06,0.00048165000043809414,0.0009131677215918899,5.422116373665631e-06,1.2216853065183386e-05,1.945084250110085e-06,5.118353328725789e-06,2.5507349619147135e-06,2.2002082914696075e-05
results\b-2\eleven_q2_3_0.png,p,r,0.00030829606112092733,2.0877192582702264e-05,4.589144737110473e-05,5.2163446525810286e-05,0.00019126947154290974,0.06117923930287361,0.0001348841324215755,0.0001221485435962677,4.887465365754906e-06,5.216446879785508e-06,0.0004334254190325737,3.7291836633812636e-05,8.328912372235209e-06,0.00018085054762195796,9.776296792551875e-06,0.19733884930610657,3.9529299101559445e-05,0.739544153213501,0.00013373122783377767,0.00012491147208493203,3.1318429591919994e-06,1.7560167179908603e-05,2.5768251816771226e-06,2.057786150544416e-05,3.416072286199778e-05,6.263909654080635e-06
results\b-2\eleven_q2_3_1.png,o,n,0.22513708472251892,0.002181965857744217,0.00013880858023185283,0.07133792340755463,0.0006164550432004035,1.725667061691638e-05,0.0002356004115426913,0.00028626760467886925,0.0010649935575202107,0.00015295659250114113,2.3641867301193997e-05,5.243291525403038e-05,0.000519478868227452,0.4398152530193329,0.2432575225830078,0.0003903237811755389,0.003105755429714918,0.0003339268732815981,0.0004849485703743994,0.00035863154334947467,0.008143296465277672,0.0010315565159544349,0.0008744760416448116,6.80561424815096e-05,4.8471440095454454e-05,0.0003228747518733144
results\b-2\eleven_q3_1_1.png,e,p,2.772705158804456e-07,8.571140597268823e-07,3.286367800114931e-08,1.434486449625183e-07,0.0039020769763737917,3.1745310025144136e-06,1.16699581553803e-07,1.5734569203118554e-09,8.81482442594006e-09,9.484817375948751e-09,1.3749331451151647e-08,1.715732622642463e-07,2.113840658068966e-08,1.96336463886837e-06,4.524254109128378e-06,0.9960806965827942,3.088156859121227e-07,3.839403234451311e-06,9.707355275168084e-07,5.893892875974416e-07,2.454099146120825e-09,2.07068691082668e-08,3.7516021400563204e-09,1.4038254114723259e-08,2.880594252019364e-08,3.350195498796893e-08
results\b-2\none_q3_3_0.png,e,p,2.756576655826848e-08,6.954148261684168e-07,9.098846120991766e-09,4.088099458954275e-08,0.00025850837118923664,1.9547765077732038e-06,2.937948977432825e-07,4.691227961650668e-10,2.3714037400424104e-09,3.1312263892857573e-09,4.068906100940239e-09,4.635340644654207e-08,3.3293416912272278e-09,4.6705443423888937e-07,1.600834252712957e-06,0.9997343420982361,1.9543412577149866e-07,1.0669175480870763e-06,7.258302616719448e-07,1.0635545066861596e-07,4.77845651936093e-10,1.0557202223537843e-08,6.338182201304221e-10,6.4072982475238405e-09,3.599047460056681e-08,1.1550274514604553e-08
results\b-2\two_q2_2_1.png,i,l,8.239022281486541e-05,0.00016854169371072203,4.794618143932894e-05,0.0005735671729780734,0.0004722576413769275,0.0001300768053624779,4.993069887859747e-05,0.0008097811951301992,0.34244781732559204,0.06840235739946365,5.012769906898029e-05,0.5827979445457458,5.643495751428418e-05,0.00013885587395634502,1.5527579307672568e-05,2.2414176783058792e-05,6.216003384906799e-05,0.00012214620073791593,9.412282815901563e-05,0.002691679634153843,6.148666579974815e-05,0.0003012842498719692,0.00014100501721259207,5.152141602593474e-05,4.718695709016174e-05,0.0001614336360944435
results\c-1\eleven_q1_3_1.png,a,g,0.0038575560320168734,8.554945907235378e-07,1.3641000862207875e-07,4.3049229248026677e-07,1.7949001858141855e-06,1.0202752775967383e-07,0.9959087371826172,2.4809054366414784e-08,3.2449751330432264e-08,1.2718678021883534e-07,1.5059626434776874e-08,7.147301062104816e-08,1.15807585743255e-08,1.3619903427297686e-07,9.1625679488061e-07,1.901842416884847e-08,0.0002268804528284818,3.80386815379552e-08,1.0901633231696906e-06,3.861580637476436e-07,1.686463946271033e-07,6.012661923904261e-09,5.432487171219691e-08,5.089776156097514e-09,1.928564472564176e-07,2.920522490512667e-07
results\c-1\eleven_q2_3_1.png,o,m,3.7310196603357326e-06,4.823283439314707e-11,4.5704812157154606e-10,2.1327059229747647e-08,7.467872819688637e-06,7.164293464034799e-11,1.1576045677585967e-09,4.29277967339825e-12,1.0734227950948139e-09,6.179563172281632e-08,1.567999961642197e-12,3.2016849171867534e-09,0.9989142417907715,2.2757010356144747e-06,0.0010696398094296455,6.27519536333665e-10,4.009366727508734e-10,1.0750270673653972e-09,3.7460756718843413e-10,1.377972154159579e-07,6.843334858785965e-07,9.024646629995914e-08,8.935082007610617e-09,4.4604014926008517e-10,4.934458175398504e-09,1.6043334198911907e-06
results\c-1\eleven_q3_1_1.png,e,p,4.045556334375533e-09,2.5591146979309087e-08,3.312678187317175e-10,1.1328483928707556e-08,8.251833787653595e-05,4.739462511338388e-08,3.709275775420906e-09,1.4167163102374314e-11,8.176152810346338e-11,7.874546154029716e-11,1.0678898737515041e-10,1.617371458983996e-09,1.821245931843407e-10,2.3059395459767984e-07,3.283313390056719e-07,0.999916672706604,4.6579192058970875e-08,4.887876769998911e-08,3.216823785123779e-08,6.139860175835565e-09,1.5984536611002298e-11,4.4785242181433205e-10,2.3079810632098408e-11,4.1611603052160717e-10,1.0209101342084637e-09,9.03345287461832e-10
results\c-1\eleven_q3_3_0.png,e,p,1.981252125915489e-06,7.105218628566945e-06,4.283307930563751e-07,1.703449925116729e-06,0.014843247830867767,3.6187455407343805e-05,2.556276513132616e-06,2.218274808285514e-08,1.3859143166428112e-07,1.682094818988844e-07,2.0251040666607878e-07,2.1831031062902184e-06,2.4175454882424674e-07,7.4929716902261134e-06,2.2014564819983207e-05,0.9850412011146545,2.9529016956075793e-06,1.4946414921723772e-05,5.572340796788922e-06,8.242694093496539e-06,4.4009269117850636e-08,2.2016726575202483e-07,5.940840352991472e-08,1.9874089218774316e-07,4.867051757173613e-07,4.266800033292384e-07
