ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_3_4.png,y,g,8.157991260304698e-07,1.901740986909317e-09,2.481801075759904e-08,4.095737494935747e-06,6.799547946911844e-08,2.669448484482473e-08,0.9361894726753235,7.738801599543876e-08,1.159035445397194e-08,1.3879044672648888e-05,2.7856387782945226e-14,6.609983227434668e-09,3.908198564772647e-08,1.6346369591246912e-07,1.9807173678998424e-09,1.3352366434737917e-10,0.0007235241937451065,6.059598933738641e-10,4.661576895159669e-06,6.335542934721161e-08,5.159520810593676e-08,4.285510385670932e-06,1.2904007640202053e-08,5.319824580851673e-10,0.06305848062038422,2.603085249575088e-07
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.7182155847549438,7.598261575481047e-09,3.797760291490704e-05,5.85675188631285e-05,5.578104901360348e-05,2.0957875435101414e-08,0.00023909097944851965,2.5078214093809947e-05,2.1661160644725896e-05,5.1042313486959756e-08,1.9680754803630407e-07,1.827671702869793e-08,0.006667865440249443,0.21739721298217773,1.0006979689336504e-09,5.4753163567511365e-06,0.002150569576770067,0.054862406104803085,3.0326644264278002e-05,1.1778265616158023e-06,2.158494316972792e-05,5.3529451093936586e-08,0.00019867629453074187,1.020869331114227e-05,1.1578089875730058e-10,4.1118636318060453e-07
data/test/margin_2\b-2\two_q2_2_1.png,i,l,4.970651389157865e-06,0.00016275748203042895,1.5097742107172962e-05,0.0004734717949759215,0.0003677582717500627,0.000834648497402668,0.00012311548925936222,0.0001319655275437981,0.45090436935424805,0.03793008625507355,2.782437320547615e-07,0.5004273056983948,1.2483094558035646e-08,8.167598934960552e-06,7.468722742487444e-06,2.2973351860855473e-06,2.0625227989512496e-05,0.00015547826478723437,2.072419647447532e-06,0.008339297026395798,1.94367089534353e-06,7.09974358414911e-07,5.917552670098303e-09,4.2047821580126765e-07,7.965140684973449e-05,6.023925834597321e-06
data/test/margin_2\c-2\none_q2_1_1.png,i,j,5.314340114637162e-07,1.0689238827410463e-08,1.6557372362058231e-07,2.61851909044708e-07,1.4739564448973397e-06,7.911577171171302e-08,0.0001141583124990575,3.448666774374942e-08,0.3693331778049469,0.63027024269104,1.825851481725843e-13,0.00023275462444871664,2.7263614543054926e-12,5.440926997835049e-07,1.0609828677843325e-06,3.2389102671004366e-06,4.1528288420522586e-05,1.1097970320506079e-09,2.785649222403208e-08,2.0138939760272478e-07,3.590393475860765e-07,1.4474304066425248e-07,1.719962089419269e-10,7.274179719979226e-16,3.798826497813934e-08,7.080588559915668e-09
data/test/margin_2\c-2\two_q1_1_1.png,i,j,4.8465700785982335e-08,1.9174533072430222e-09,3.153819250201195e-08,4.446900181420688e-09,2.794928555260867e-08,2.2389450293758273e-08,6.279669264586119e-07,4.308982504142023e-09,0.46576201915740967,0.5342320799827576,7.708224114338566e-14,4.6760387704125606e-06,3.4700114147096645e-14,1.0002220562910225e-07,3.4097794809895277e-08,1.1120210530179975e-07,1.1904127461548342e-07,6.186587353518291e-11,1.7917273220646734e-09,6.3747009448889e-08,1.9646932969408226e-08,6.799995588835372e-08,1.7660347143011457e-11,1.89637309651539e-16,1.7042802724631656e-09,2.4160322631416875e-09
data/test/margin_2\c-2\two_q1_2_3.png,c,o,0.0031788561027497053,1.186240183415066e-06,0.021330608054995537,0.0003200360224582255,0.00037367362529039383,2.3106020208274458e-08,1.6278464727292885e-06,1.4190855601725616e-08,7.313177547985106e-07,4.791536412085406e-07,2.74478304668202e-11,1.545827331028704e-06,6.311041099438253e-13,0.0001845603546826169,0.9745229482650757,2.1455640307976864e-05,1.767957883203053e-06,1.1246486337768147e-06,1.0840698450920172e-05,4.1520910599501804e-05,6.828567620686954e-06,3.090830347218798e-08,8.822031105637507e-09,2.6509350270487175e-10,1.9663547997988626e-14,7.172691607326698e-11
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.5384133683914456e-10,8.777559928896395e-11,5.567519644096575e-13,9.195054717636708e-10,6.221914645720972e-07,0.0013731608632951975,1.9092285044597368e-11,1.1407278321939884e-07,8.736263268360744e-09,5.148486081907322e-09,8.079230617852318e-09,3.0509008297485707e-07,1.0034119158665051e-14,1.8706141080571115e-09,8.89644527852704e-17,6.357222387398664e-11,1.3488718475507255e-10,1.9265191895101452e-06,1.1365205304647574e-10,0.9980593323707581,7.743052726771893e-11,7.529948331530534e-10,4.979441067375773e-14,0.0005637871217913926,6.628981168432801e-07,6.828601684105706e-09
data/test/margin_2\d-1\eleven_q2_2_1.png,i,j,8.908202886459549e-08,2.07193440182607e-09,4.776532946948464e-08,1.2788316183787174e-08,5.804196234748815e-08,5.5560505529683724e-08,1.0079367029902642e-07,1.577027219923366e-08,0.2590506374835968,0.7409475445747375,5.354859893176578e-13,2.245728580874129e-07,3.549920231903092e-13,4.221653853164753e-07,1.618037543948958e-07,1.2488929890253075e-08,3.5309806634131746e-08,2.6788682383482865e-10,6.1392255723546896e-09,3.280898965840606e-07,5.316952567113731e-08,9.73063336573432e-08,6.570836930119839e-11,1.6214973393693236e-17,1.2235265578475207e-10,4.766901540165236e-09
data/test/margin_2\d-1\eleven_q2_3_1.png,o,s,0.0012351935729384422,0.022728851065039635,6.894411490065977e-05,0.0073311892338097095,9.233813034370542e-05,0.00010753927199402824,0.0007720895227976143,8.765748498262838e-05,6.267991921049543e-07,1.4136572644929402e-05,6.310962703537371e-07,4.4026642171957064e-06,2.060228965206079e-08,0.0014908822486177087,0.38678061962127686,0.014435376040637493,0.0003036326670553535,7.414873107336462e-05,0.5642654895782471,1.6456489902338944e-05,9.197483450407162e-06,4.734501715120132e-07,0.0001786635839380324,1.3469833675117115e-06,1.5667708241906553e-09,3.003590620664909e-08
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.9278512001037598,5.376946319302078e-06,3.3385251299478114e-05,7.358675793511793e-05,1.1751702004403342e-05,6.582542937394464e-07,0.0008245960343629122,6.372977804858238e-05,0.0008735514711588621,6.306050863713608e-07,9.196172868541908e-06,0.0005011210450902581,5.593728928943165e-07,0.00012026585318380967,4.31353400927037e-05,1.1750726969239622e-07,0.011959663592278957,7.980206282809377e-05,7.106980888238468e-07,1.5741052266093902e-06,0.05751362442970276,2.4002318241400644e-05,4.296434212847089e-07,5.338105438568164e-06,5.065189156994165e-07,1.4644846260125632e-06
data/test/margin_2\d-1\none_q2_1_0.png,f,t,1.7418515241285348e-10,6.532809404546924e-09,1.7139620885758822e-12,1.0273161876739323e-08,2.654988747963216e-06,0.0002081217389786616,6.83672771173427e-11,1.7527630689073703e-06,2.0907821252080794e-08,1.029801843799305e-08,2.850081273209071e-07,2.2095975964475656e-06,9.869979182910993e-13,1.499062420862174e-07,9.866758577298284e-17,1.1178905801045858e-08,6.087085280270799e-10,1.0083645975100808e-05,1.6830536964107523e-08,0.9990726709365845,4.5095388534477365e-10,6.580933575861536e-09,1.2693514621841488e-14,0.0006943498156033456,7.314764388866024e-06,3.357717162089102e-07
data/test/margin_2\d-2\none_q2_1_2.png,v,r,4.119673846503247e-08,1.5182513024569744e-08,1.0723617549501796e-07,5.6996281472265764e-08,1.01407193753289e-08,4.24686049882439e-06,1.337357002917372e-09,1.0540669563852134e-06,2.7529736144060735e-06,2.690569544938626e-07,4.750061322056354e-08,1.0708519084801082e-06,1.2740275501244014e-10,0.00019062109640799463,1.4453797048119554e-09,3.662546932403643e-09,2.8329308676688925e-08,0.9861191511154175,6.200252187227306e-07,2.6485884063731646e-07,1.6322896101428341e-07,0.013677766546607018,6.35885584188145e-08,2.2271127875228558e-07,1.4165743777994066e-06,1.8612013263918925e-08
data/test/margin_2\e-1\eleven_q1_2_1.png,u,a,0.6349582672119141,1.8949744116980582e-05,4.2627005313988775e-05,0.0006103792111389339,4.807093137060292e-05,8.790653964751982e-07,0.03160922974348068,2.234924068034161e-05,7.328549691010267e-05,2.4997683794936165e-05,6.488869530585362e-06,1.8765336790238507e-05,0.049941740930080414,0.03551862761378288,0.004301729612052441,8.556299144402146e-05,0.01673480123281479,0.00020656079868786037,1.629785583645571e-05,2.326711910427548e-05,0.21277081966400146,0.006981390994042158,0.0003431072400417179,0.00014913374616298825,0.00548764830455184,5.076994511910016e-06
data/test/margin_2\e-1\none_q2_1_2.png,v,u,1.0098461643792689e-05,4.080030521436129e-06,2.755548666755203e-05,3.7599034840241075e-05,3.4882064937846735e-05,1.6302941219237255e-08,0.0001998840889427811,3.6905009892507223e-07,0.00028028967790305614,2.596391277620569e-05,9.47095646353091e-09,0.00011688113590935245,2.2604677951676422e-07,0.0003975692670792341,7.784365152474493e-05,9.132400435873933e-08,3.253456452512182e-05,3.57546960003674e-05,1.6000152314177285e-08,1.669845460128272e-06,0.6732370257377625,0.3220629096031189,6.896631248309859e-07,6.415147879579308e-08,0.0033818469382822514,3.413315425859764e-05
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,6.982435962754607e-08,1.5082305537816865e-07,2.0334928194642998e-05,3.1769053521202295e-07,3.020737858605571e-05,0.9963433146476746,4.151785759631821e-08,1.6263410884675977e-07,7.189827556430828e-06,1.8731287809714559e-07,2.193705057607076e-07,1.6096289982669987e-05,7.358611434765943e-15,1.2080259015334605e-09,9.914837839630763e-10,1.0251533666405521e-07,1.7440940780488745e-07,1.8749105947790667e-05,1.3433439915999656e-09,0.003372421720996499,9.087539054597471e-11,2.9062925932521466e-07,9.910923129278007e-14,2.5367104171891697e-05,2.6880387693495322e-08,0.00016456274897791445
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,0.029062040150165558,9.940897882643185e-08,1.2042571142956149e-05,0.00014373764861375093,3.879689529640018e-07,1.022982658582805e-07,0.016393812373280525,3.579540646114765e-07,0.4317606985569,0.06811708211898804,7.014893110834919e-09,0.0009256027988158166,1.7340565818813047e-06,0.2822793126106262,5.7281718000012916e-06,0.0002241168258478865,0.040135420858860016,0.015906259417533875,0.0001153683042502962,0.032882209867239,0.00016182850231416523,0.00026643634191714227,1.4314207805177226e-11,0.0005536427488550544,0.014401139691472054,0.06665080040693283
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,1.8819657725543948e-06,7.593828286189819e-07,2.194217358919559e-07,4.1684739699121565e-05,4.660115882870741e-05,1.5492950256046356e-09,1.9057966710533947e-05,3.4592271731526125e-06,0.08324794471263885,0.010200737044215202,5.29537580451489e-10,0.9021155834197998,4.615417825704071e-09,2.1867201212444343e-05,3.486835566945956e-07,1.876041988424504e-09,3.305614154669456e-05,9.568549330651877e-07,4.041722547754034e-07,0.00022658515081275254,0.0001924632233567536,4.458584498934215e-06,7.918611877322235e-10,2.5827027627656207e-08,0.003841655096039176,1.4048885077500017e-07
data/test/margin_2\e-2\two_q1_2_4.png,k,t,7.964355397405143e-09,0.00033757626079022884,2.1923609594409754e-09,3.309923158667516e-06,0.00023361513740383089,0.00037491435068659484,7.796138734583735e-10,2.5403244308108697e-06,6.740568103680289e-09,2.333890769534719e-08,0.00029205126338638365,2.1388301320257597e-05,3.1593200278123845e-12,1.2392499249003208e-09,2.3765001078146497e-10,4.037265455281158e-08,8.313966737283351e-10,1.8637760490491928e-07,6.684770958997888e-09,0.9986990690231323,2.8062247636739812e-08,1.2571199192734639e-08,1.6374989142420304e-09,3.4573280572658405e-05,4.0956197722152865e-07,1.7287091225171025e-07
data/test/margin_2\f-2\eleven_q1_3_2.png,y,t,3.2981179174385034e-06,2.0171663450696542e-08,7.260549494958468e-08,0.0009383223950862885,9.726699499879032e-05,1.849340151238721e-05,0.05084798485040665,3.242601849251514e-07,0.004811425227671862,0.019706325605511665,9.430860359316284e-08,0.07867022603750229,5.607048603195608e-09,4.041139163746266e-06,2.3372686897005224e-08,2.881655973396846e-06,0.060019027441740036,3.4061249607475474e-05,3.916642071999377e-06,0.758159339427948,6.526313711674447e-08,5.543143899444658e-08,9.265770442579147e-12,1.231165060744388e-05,0.022257819771766663,0.004412593320012093
data/test/margin_2\f-2\eleven_q1_3_3.png,b,h,7.69980761106126e-06,0.15858244895935059,3.820844796109668e-08,3.1968895655154483e-06,0.00015216968313325197,2.8958733309991658e-05,1.901924662206511e-08,0.827239990234375,1.2705932022072375e-05,1.1570502067570487e-07,0.012730317190289497,0.0009282119572162628,1.1843155789392767e-06,5.6566768762422726e-05,1.7313713840394485e-07,1.3522291055778624e-06,5.9255210516084844e-08,5.31519326614216e-05,5.715673523809528e-06,0.0001589774328749627,3.023886620212579e-06,4.2028815983030654e-08,5.41717054147739e-06,2.8293408831814304e-05,1.2060989718065684e-07,2.4472862847346732e-08
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,2.1260339266859773e-08,5.039191819378175e-08,6.020545839646729e-09,1.9276397722478578e-07,1.6734085228620188e-09,1.9356798475200776e-06,9.578108084440373e-09,2.3430575311067514e-06,1.7063404811779037e-05,5.730872999265557e-06,2.237709821883982e-07,2.53371990766027e-06,1.8602748230733823e-09,0.00025492586428299546,3.294833156308741e-11,2.0244537157765308e-09,1.8377782851075608e-07,0.4766002893447876,4.914632700803168e-09,1.740541961225972e-06,6.747590219902122e-08,0.5228807330131531,6.347246426230413e-07,6.716597908962285e-07,0.0002089174377033487,2.1700896468246356e-05
data/test/margin_2\f-2\none_q1_2_4.png,k,h,7.045410654882289e-08,0.0003335518704261631,3.06012850614934e-08,9.088508612364876e-09,2.4277778720716015e-06,6.246330030990066e-08,2.6783382803263756e-11,0.9990290403366089,1.1845835956592055e-07,1.8043484928398357e-08,0.0003283693513367325,1.234138380823424e-06,4.359510441531711e-08,0.00020477034559007734,2.1706078601191336e-10,4.082517879311354e-09,1.8884473845792726e-11,9.18000951060094e-05,4.992615210142048e-10,2.9615310381814197e-07,5.861458703293465e-06,2.4343133731008493e-08,1.5358103837570525e-06,5.916098189118202e-07,1.355800333113777e-10,6.672254328904392e-12
data/test/margin_2\f-2\none_q1_3_2.png,y,t,1.1641994206001982e-05,9.038123494065076e-08,7.515027959925646e-07,0.000785343290772289,0.00028033697162754834,2.2165433620102704e-05,0.067308709025383,4.503427533109061e-07,0.02400684542953968,0.03080306388437748,2.470849267410813e-07,0.3068099915981293,4.3947903094476715e-09,6.329316875053337e-06,3.876085656884243e-07,1.1501863809826318e-05,0.08023258298635483,5.8578305470291525e-05,7.039066531433491e-06,0.47805026173591614,2.024046921178524e-07,1.6697632077011804e-07,1.8745418411958426e-11,2.8126378310844302e-06,0.004036593250930309,0.007563806138932705
data/test/margin_2\f-2\none_q3_1_3.png,t,e,1.0217161161563126e-07,1.047716509106067e-07,0.0070011671632528305,1.0686504765544669e-06,0.725307047367096,0.013883320614695549,3.2859194476486664e-08,5.936567504249979e-07,0.00015641831851098686,1.1773475527832034e-08,3.01858790408005e-07,0.0005255193100310862,3.6692749533218105e-12,3.4499502362450585e-05,2.4081419525145975e-08,0.0005943147698417306,1.7248130461666733e-05,0.00704853143543005,3.567274120541697e-08,0.2435103803873062,1.0293264907090816e-08,3.6665820601911037e-08,1.24482113392178e-14,4.323038865550188e-06,4.340424464288617e-09,0.001914918189868331
data/test/margin_2\f-2\none_q3_3_4.png,y,l,4.025195323720254e-07,6.960478003747994e-06,4.1330533662176094e-08,8.517658716300502e-05,0.0012877403059974313,0.0010596319334581494,0.0002851351455319673,2.630510834933375e-06,0.00591730372980237,0.0003425709728617221,2.5078435328396154e-07,0.7802852988243103,1.130340154809062e-09,1.5680996057199081e-07,4.817225089936983e-07,5.4348460253095254e-05,0.0010439822217449546,0.00018752516189124435,1.0125871995114721e-05,0.20858420431613922,6.040457378730935e-08,5.264172955321555e-07,9.957034328988978e-12,7.697008186369203e-07,0.0008298432803712785,1.4771971109439619e-05
data/test/margin_2\f-2\two_q1_2_1.png,u,k,8.781225005805027e-06,1.7629108697292395e-05,2.375220219619223e-06,0.00011874453775817528,0.00010418702004244551,5.1950478336948436e-06,1.724263540836546e-07,0.0015769918682053685,2.393023123659077e-06,1.0397609457868384e-06,0.49771571159362793,0.0001616622175788507,1.4432450257118035e-07,0.0006374904769472778,9.81980274872285e-09,5.758575838399338e-08,5.804629381600535e-07,0.0005873733898624778,5.542303060934728e-09,0.00026840873761102557,0.377584844827652,0.09307917952537537,0.00041614481597207487,0.02263522334396839,0.005075409542769194,1.9866224931774923e-07
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.057621587067842484,3.0497864145218045e-07,9.872000994448626e-09,6.389813620444329e-07,1.511284381194855e-06,1.3910643470449457e-10,5.522365427168552e-07,0.006470100488513708,6.575333827640861e-06,8.290532843568954e-11,0.0006162908975966275,5.162170424455326e-08,0.0002616482670418918,0.01558495219796896,2.847633795433069e-10,3.195668085709258e-08,4.318661922297906e-06,0.003120163455605507,6.71163533638719e-08,6.418857667611633e-10,0.9090284109115601,1.5181132084762794e-07,0.007282575126737356,2.2316765324603693e-08,1.1470434380100869e-08,1.2374835878237178e-10
data/test/margin_2\f-2\two_q2_1_0.png,f,d,0.011878672055900097,1.630244696571026e-05,1.856551352830138e-05,0.9462658762931824,0.004144065547734499,0.017483677715063095,0.009170989505946636,0.0008191532106138766,1.3391406355367508e-05,0.006181987002491951,2.301434278706438e-06,0.0003760578401852399,1.4776829537765934e-08,0.00025875968276523054,5.741181325902289e-07,5.2811115892836824e-05,0.00036001912667416036,0.00014341755013447255,0.00017773898434825242,0.002410729182884097,9.10347716853721e-06,2.781639238946809e-07,3.758173772183682e-09,7.942651427583769e-05,5.085973680252209e-05,8.534364314982668e-05
