ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\d-2\none_q2_1_2.png,v,r,1.868926020887063e-12,1.5486470663657456e-15,1.51837813155975e-11,1.8208750479642433e-12,2.683617043863773e-11,1.7831885057092989e-12,2.4566039849051313e-13,4.59162699181781e-12,7.468890550520538e-14,1.071061049231917e-14,1.0116946343174948e-12,1.262336207785708e-10,7.120818962692149e-14,1.0143576950616406e-11,4.1441891625716536e-15,3.8684554691525985e-12,7.353317478845604e-15,1.0,3.9569974900899307e-13,1.722402949433377e-11,2.2966322159328643e-15,5.651450227933674e-12,2.4383920311501703e-14,1.0271963469155217e-14,5.786184790849969e-13,3.045488665941176e-14
data/test/margin_2\e-1\eleven_q1_2_0.png,q,g,2.622262945806142e-05,6.662317900918424e-06,1.2600529544215533e-06,2.4488972485414706e-06,3.7149999116081744e-05,1.0011295671574771e-05,0.8634060621261597,3.1980848689272534e-06,1.4619212151956162e-06,3.9467468013754115e-06,1.484911990701221e-06,9.692977982922457e-06,9.079473670681182e-07,5.4730812735215295e-06,3.609831537687569e-06,9.854383279161993e-06,0.13641668856143951,2.383296759944642e-06,1.2454304851416964e-05,8.72181226441171e-06,1.8230114164907718e-06,4.587451769566542e-07,1.7139349210992805e-06,2.5376630219398066e-07,2.1347512301872484e-05,4.703746071754722e-06
data/test/margin_2\e-1\none_q2_1_2.png,v,u,1.7521259678687784e-06,2.0171885495301467e-08,9.473200771026313e-05,1.3476419269409234e-07,8.923352652345784e-06,7.161477810768702e-08,8.538810192249002e-08,7.474664442952417e-08,9.279191459654612e-08,2.296974486171166e-07,8.860825460033084e-07,2.317921428129921e-07,5.952832111688622e-07,7.761251254123636e-06,1.5394450656458503e-06,7.2875274703676496e-09,3.4052217046109945e-08,4.674078354582889e-06,2.621198973429273e-07,8.686421182346749e-08,0.9994537234306335,0.0004219500406179577,1.7621940742174047e-06,5.342054265611296e-08,2.504836800198973e-07,6.268754759730655e-08
data/test/margin_2\e-1\two_q2_3_1.png,o,d,1.0281253537414159e-07,5.644283191941213e-06,3.599620157501704e-08,0.9454944133758545,5.050422373642505e-07,2.2571178703856276e-08,5.587379448002139e-08,1.3291193701192583e-09,3.787645752595381e-09,3.353188731125556e-07,1.9347905499955687e-09,6.788766437892946e-09,3.5018166144595853e-09,3.987344996403408e-07,0.054379768669605255,0.00011535005614859983,3.702601532040717e-07,8.600272281000798e-07,3.9927942907524994e-07,5.679019636772864e-07,4.780095963496933e-08,6.16788668139634e-07,2.585379688113676e-09,1.1047475823033892e-08,5.059697514298023e-07,1.7598880575064868e-08
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.1927636612771297e-12,2.472673826217804e-15,3.683480996889872e-14,1.5526873076450302e-15,2.174344688674057e-12,1.0,2.2259648077148537e-14,3.696208789241023e-16,8.354838224250774e-15,4.900638204160916e-14,4.5398184994258073e-13,2.9196300308360857e-15,1.1912401378432543e-16,3.422567317917784e-18,1.5334252482016948e-18,1.234829296106743e-13,1.7766302192839768e-15,1.648486983854211e-13,9.686238492062973e-15,4.6786446245006275e-12,2.051943932168443e-16,1.9409255406158635e-17,1.740870089672566e-17,3.637990414831222e-15,1.2296913308327612e-17,2.1428115091675162e-16
data/test/margin_2\e-2\eleven_q2_1_1.png,a,n,7.222637213999406e-05,6.307213425316149e-06,7.60027205615188e-06,4.0891503886086866e-05,3.579490658012219e-05,4.69558835902717e-06,1.6847039660206065e-05,1.488557882112218e-05,0.0002654976851772517,1.3431119441520423e-05,5.627552582154749e-06,1.8667600670596585e-05,0.00017274664423894137,0.9636592864990234,1.5260715372278355e-05,3.1806001061340794e-05,0.00010337163257645443,0.0023956475779414177,2.339397178729996e-05,0.0001227060565724969,2.7425285225035623e-05,0.00010253100481349975,1.4491221918433439e-05,0.0005291837151162326,3.849825952784158e-05,0.03226109594106674
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,5.572721874819056e-16,5.918075630381237e-15,7.23867919273126e-15,1.14071783702957e-13,1.4287321326023061e-10,1.0883470435095986e-14,9.49576873431274e-16,5.818478294658536e-13,4.2600008264871703e-13,2.5363839175653047e-13,6.995840987742319e-16,1.0,1.8265700113046695e-15,1.3060836388648946e-14,3.488075059348308e-18,8.638153804448392e-15,1.0170354243835538e-14,2.5961923583173174e-12,1.2185834201718071e-15,1.3882514061924756e-11,1.1790652303665558e-16,1.2252495906425222e-14,7.022793046728359e-16,4.63256665473921e-16,2.5366634384378986e-14,7.859246552471453e-16
data/test/margin_2\e-2\eleven_q3_3_3.png,w,u,5.864155272483629e-10,2.483965724081605e-12,2.468816928669071e-09,1.8427297882039895e-11,4.105125128717191e-09,2.0232047374252327e-12,1.0631370783720229e-11,1.3484689753706647e-10,1.1230891217017813e-11,2.2477051470071174e-11,3.645535262553068e-10,2.5656383267902427e-11,3.768934331294105e-10,5.03752706215721e-10,2.0156987190489417e-11,4.866694883459005e-14,2.1959302431984185e-11,2.513027841377635e-10,3.308860130335489e-11,6.607049976570245e-12,0.9999998807907104,1.8310400973220453e-09,1.7828375575845712e-07,9.439477194686519e-13,1.3658152386852862e-09,3.858683771812421e-12
data/test/margin_2\e-2\eleven_q3_3_5.png,y,t,1.8955814766741241e-06,2.699646586279414e-07,9.855854159468436e-07,2.786438699331484e-06,2.3605984097230248e-05,7.0580617830273695e-06,9.970824521587929e-07,7.0952951318759006e-06,8.991401614366623e-07,3.2734337196416163e-07,2.2828448891232256e-06,2.1200747141847387e-05,3.85333379426811e-07,8.684349950272008e-07,2.355540686949098e-07,7.0740765067967e-07,1.88690691516058e-07,0.0068363528698682785,2.652095361099782e-07,0.9930608868598938,5.0213422753131454e-08,7.251739475577779e-08,1.620168887939144e-07,2.2883707515575225e-06,2.674179086170625e-05,1.3631829460791778e-06
data/test/margin_2\e-2\none_q1_2_0.png,q,a,0.5250018835067749,1.4946518604119774e-05,1.074583997251466e-05,2.5638424631324597e-05,3.498750811559148e-05,7.744810318399686e-06,0.01392407901585102,3.902845946868183e-06,9.026753104990348e-06,4.15903696193709e-06,2.864738462449168e-06,3.6837368497799616e-06,6.985226264077937e-06,3.044745790248271e-05,3.7671346944989637e-05,6.269617642828962e-06,0.46077486872673035,7.249769168993225e-06,8.005607924133074e-06,5.105775017000269e-06,2.2895024812896736e-05,1.5996196225387393e-06,2.9664553949260153e-05,2.0798686364287278e-06,2.8992426450713538e-06,2.0570347260218114e-05
data/test/margin_2\e-2\none_q3_2_2.png,u,v,1.3153621525319181e-09,1.1863400262157597e-09,2.8514305583371424e-08,2.4659383868197438e-08,5.1355769414840324e-08,4.005434872667024e-10,1.5402969177902293e-10,2.568635408539688e-11,2.540519350446857e-09,4.618009938894829e-07,1.569961383118823e-09,2.4387798447378373e-09,1.3746516147605803e-09,2.7326342078026755e-08,4.380935791914453e-08,1.5853734991466695e-10,2.448487246287101e-10,4.982093315675229e-08,6.10380057608495e-09,8.499564246866598e-11,0.0008362483349628747,0.9991631507873535,4.9254115452868064e-08,2.5595512376241913e-09,2.108331997874302e-08,2.9045479355005455e-09
data/test/margin_2\f-1\eleven_q3_3_4.png,y,t,2.0288307212013024e-07,1.8927609062302508e-06,1.270131111397177e-08,4.480124516703654e-06,8.96344045031583e-06,2.9409798116830643e-06,8.782467375567649e-07,1.5801169865881093e-05,6.058451873514059e-08,8.078645237219462e-07,2.0554729474042688e-07,0.0003366755845490843,7.724352713012195e-08,1.5345133874689054e-07,7.797834200573561e-08,2.5381629598086874e-07,3.6837700463365763e-06,4.1198609324055724e-07,1.1036360092475661e-07,0.9979859590530396,4.7677115588840024e-08,2.0455553695342132e-08,7.64753593784917e-08,2.6127047476620646e-06,0.001632831757888198,7.965648478602816e-07
data/test/margin_2\f-1\none_q3_2_4.png,y,r,4.129804437980056e-06,1.0176466275879648e-05,1.4764666047994979e-05,7.856047886889428e-05,0.00012995900760870427,3.0660863558296114e-05,1.804894782253541e-05,0.00015131697000470012,1.904024975374341e-05,1.3141399904270656e-05,6.295071943895891e-05,0.03402958810329437,1.6699585103197023e-05,2.1703895981772803e-05,3.031733740499476e-06,0.0001698182022664696,1.8720458683674224e-05,0.8983979225158691,1.0556492270552553e-05,0.0007880044286139309,5.424302798928693e-06,0.0007853624410927296,8.256730325229e-06,4.028119656140916e-05,0.06516344845294952,8.549403901270125e-06
data/test/margin_2\f-2\eleven_q1_1_1.png,i,j,4.892534710698726e-10,2.5252430702060735e-10,1.1688135702347946e-11,7.159325576822084e-09,5.1726609107127786e-11,1.0484429324719713e-08,2.0282017842987443e-08,6.836295418644056e-10,3.382310023880564e-05,0.999966025352478,8.253774053113005e-11,2.1487309709300462e-08,1.493248996675689e-10,1.3505981055761396e-10,4.5522960401278567e-10,4.995884261838057e-11,7.773812149558523e-11,4.988742752232156e-11,4.09329210526721e-08,1.702627705491011e-09,4.403939879438212e-09,6.854290912627903e-09,4.684169163660101e-10,6.89334422876442e-10,6.711337041664933e-10,5.081720821920044e-09
data/test/margin_2\f-2\eleven_q1_3_2.png,y,l,4.034496001170673e-11,1.8794046319214885e-09,2.6777161044044817e-10,2.5186657204301355e-09,3.5364365658097086e-08,1.5323724511517867e-09,2.0948434653611514e-10,1.183983542318856e-07,1.8113763644578285e-07,1.2524764558818902e-09,3.04711339493835e-10,0.9999991655349731,7.203374008390995e-11,3.17849579989371e-10,3.0757219687815862e-12,4.786627760822171e-10,5.332208452557552e-09,2.655527886474829e-08,9.146859658581974e-11,4.5948587512611994e-07,4.3344054040383995e-11,1.627248474855847e-10,9.825902591575897e-11,4.166322148391188e-11,7.1852821470486106e-09,1.252525999584364e-10
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,2.5227718651876785e-06,1.212902134284377e-07,5.9273802435200196e-06,6.931515144970035e-06,2.708027204789687e-05,4.773813770952984e-07,2.2973107149937277e-07,1.0371810077458576e-07,3.27417353673809e-07,1.4856202597002266e-06,7.737402825114259e-07,3.471180662018014e-06,1.8110101791535271e-06,5.316485476214439e-05,4.664893822337035e-06,1.0189224894929794e-06,1.1336054939192763e-07,0.30601075291633606,2.5199919946317095e-06,1.7118058792675583e-07,2.315787241968792e-06,0.6938669085502625,3.491952156764455e-06,4.1650136495263723e-07,1.7017166555888252e-06,1.5012254834800842e-06
data/test/margin_2\f-2\eleven_q3_2_4.png,y,t,5.268638574307261e-07,2.5886993171297945e-06,3.4399099035908876e-07,6.056302936485736e-06,0.0003765292640309781,3.223795283702202e-05,2.974818471557228e-06,6.774241046514362e-05,6.426609502341307e-07,5.3580992243951187e-05,3.1459744604944717e-06,0.13484162092208862,1.476648776588263e-06,1.2446397477106075e-06,2.2455634507423383e-07,3.705860308400588e-06,1.344052634522086e-06,8.697375596966594e-05,2.661919779711752e-06,0.8357464671134949,8.964718176684983e-07,7.517561471104273e-07,7.711336138527258e-07,2.721512282732874e-05,0.028736814856529236,1.449982278245443e-06
data/test/margin_2\f-2\eleven_q3_3_4.png,y,l,4.221417526650839e-08,2.24551945393614e-06,1.5631115957148722e-07,8.702151717443485e-06,2.2170645024743862e-05,4.0242694012704305e-06,2.4903231405914994e-06,1.7907343135448173e-05,2.7844373562402325e-06,2.4140611003531376e-06,7.264103487614193e-07,0.7227783799171448,6.98185601777368e-07,3.6282431210565846e-06,1.857824258877372e-07,4.622517371899448e-05,8.395800978178158e-05,0.00014657891006208956,8.262877031484095e-07,0.0011950498446822166,9.134560059465002e-07,4.510639882937539e-06,3.7992214174664696e-07,5.788506769022206e-06,0.27566879987716675,4.791768901668547e-07
data/test/margin_2\f-2\none_q1_1_1.png,i,j,4.185202442386071e-07,6.163323291730194e-07,4.239269557615444e-08,1.7964413245863398e-06,8.732494904961641e-08,3.066066710744053e-06,1.804934754545684e-06,1.637309310353885e-06,0.05592097342014313,0.9440491199493408,1.891036873757912e-07,8.398518730245996e-06,2.060853034890897e-07,3.290917049980635e-07,1.5798607932993036e-07,6.72247466582121e-08,1.0171690689730895e-07,2.793780424781289e-07,3.112384547421243e-06,2.690861492737895e-06,1.220800299961411e-06,4.89162118810782e-07,2.854969523014006e-07,4.4627620354731334e-07,2.455613810070645e-07,2.2683539100398775e-06
data/test/margin_2\f-2\none_q1_2_4.png,k,h,2.2185072789254745e-12,3.2866100951878252e-09,8.979068048575777e-16,2.3043264345268266e-13,1.1234327357279028e-10,8.400135621811078e-12,5.368918336171383e-14,1.0,2.5718962820987096e-14,4.792679111648851e-14,2.5599953268340414e-09,1.6149438730739263e-10,4.711513704137513e-14,7.559894550646096e-12,2.2713381710015156e-16,8.180312167666709e-15,2.0998585086463156e-13,6.440303151888926e-11,9.337730241809616e-13,1.730860073323459e-11,2.783544445286723e-12,9.930287318891777e-15,1.1915107572466055e-12,1.226901338770986e-13,8.214918545759731e-14,6.544621073377443e-14
data/test/margin_2\f-2\none_q1_3_2.png,y,l,2.581879710028545e-10,5.748905351765643e-09,9.919429722060613e-10,9.853830640338401e-09,4.983234092037492e-08,5.16872100675414e-09,5.375939138296815e-10,2.456125116623298e-07,1.076113221643027e-06,3.455887798153867e-09,1.2224284917650152e-09,0.9999983310699463,2.7522364942633715e-10,1.3150561750663314e-09,1.22223368578811e-11,1.6859428297877344e-09,3.450153229778152e-08,2.9745468310693468e-08,3.680041826825686e-10,2.1971443686652492e-07,2.2534764332338142e-10,5.976202865909386e-10,4.135680409245168e-10,1.6637342892256157e-10,5.957564219727374e-09,5.542264425173471e-10
data/test/margin_2\f-2\none_q3_1_3.png,t,e,2.8344675495617366e-09,3.6731123698174883e-10,1.700304252949536e-08,3.4055962910839455e-11,1.0,1.4387599445164767e-10,7.621851066952345e-11,7.933600608064917e-13,8.01240844505724e-12,1.0400075982699986e-12,4.570246091295527e-12,2.542818222650567e-08,2.598745177384565e-11,5.100859290507742e-09,1.749480976753759e-10,3.5936837949890332e-09,1.1656440257468148e-09,1.724879405973212e-10,4.563996403028625e-10,7.884213282238761e-09,1.7589521852934276e-11,3.267087989033968e-11,6.894627230247252e-11,3.4760624825595776e-13,6.448089132950197e-13,9.49031186969762e-10
