ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-1\two_q1_3_4.png,e,p,0.00033056148095056415,4.630157491192222e-06,2.3373295334749855e-05,0.0001072652084985748,0.02249361015856266,0.061159249395132065,0.0010793544352054596,4.790690582012758e-07,5.6701253470237134e-08,5.833904879182228e-07,3.1273253853214555e-07,7.237257250380935e-06,3.1089956564755994e-07,6.082864274503663e-05,7.528528385591926e-06,0.909686803817749,0.0001317204732913524,0.00482623465359211,7.057996117509902e-05,6.669346930721076e-06,2.7428965765352586e-09,8.936917765822727e-07,5.585213784797816e-07,7.178289820330974e-07,2.32906494090912e-09,3.391307927813614e-07
results\a-1\two_q2_3_2.png,w,n,9.84069993137382e-06,5.838633465593546e-10,1.8459421491368033e-11,1.655903680841675e-08,6.995057333369914e-08,3.1002388156675664e-12,2.914266694631351e-08,0.00017903045227285475,4.432668454512623e-09,2.2052977222131176e-09,1.1695600932171146e-08,3.739764498078557e-09,0.300322949886322,0.5094046592712402,5.122412858327152e-07,2.1717976039781206e-07,7.876719365640383e-08,4.827114753425121e-05,1.7330764379153152e-08,2.970992896145219e-11,7.71851591707673e-06,2.3204556782729924e-06,0.1900242269039154,2.6573230282878058e-09,4.407808162909532e-08,5.75264072488757e-11
results\a-1\two_q3_2_0.png,s,c,2.252873173347325e-06,6.327911705739098e-07,0.9963401556015015,7.925614653458979e-08,9.655324902269058e-06,0.000877816288266331,2.5086796085815877e-05,5.270645146993047e-07,0.0001578789670020342,3.765568123981211e-07,6.548411306539492e-07,6.657540325250011e-06,1.2793976988945133e-10,3.035813506357954e-06,1.0693423973862082e-05,6.004035668638608e-08,2.8946451493538916e-06,0.0022598551586270332,0.0002972542424686253,4.155373517278349e-06,4.026016497959972e-08,2.284080693470969e-07,1.1463908933251332e-08,7.562536707972356e-10,1.3849374425056737e-10,2.5650770396623557e-09
results\a-2\eleven_q1_1_3.png,e,p,8.970721864898223e-06,2.245807309009251e-06,2.1875250240555033e-05,8.258559319074266e-06,0.14596790075302124,0.0015704674879088998,2.0339635739219375e-05,6.014523279418427e-08,1.1689910195400444e-07,1.97907752408355e-06,4.962486244153297e-08,3.188292612321675e-05,3.2313846043408034e-10,6.171551376610296e-06,0.0003322985430713743,0.8505731821060181,4.366224311525002e-05,0.0012563595082610846,0.00011271767289144918,3.7620760849677026e-05,5.781648493297098e-09,3.203389496775344e-06,1.72784364593781e-08,2.8693358444797923e-07,1.7239732130747143e-07,3.311521723503574e-08
results\a-2\eleven_q1_2_3.png,c,o,0.0017698785522952676,1.154933670477476e-06,0.32467466592788696,0.0002751163556240499,0.0001186298904940486,2.739039572929869e-08,9.299874363932759e-05,1.0889346413023304e-05,3.911017483915202e-05,5.765926403000776e-07,1.4096194433932396e-08,6.585868686670437e-05,6.819381042078021e-07,0.02340426668524742,0.6440367698669434,1.786873872333672e-05,3.730001481017098e-05,0.004834822379052639,1.1842275853268802e-05,4.0870952943805605e-05,0.0005445081042125821,2.1725596525357105e-05,4.414340537550743e-08,1.7074631841751398e-07,1.3519904484837753e-07,1.867645238462501e-08
results\a-2\eleven_q2_2_4.png,t,r,2.392095836967201e-07,1.381634737174231e-11,1.1356312418220327e-10,2.023718479904346e-05,2.2110267394737093e-08,3.795657221417059e-06,4.62543292556461e-09,2.0979378234642354e-09,3.994405695095793e-09,4.0579261622042395e-06,5.148897130879959e-08,7.1340395813024315e-09,7.661649092938205e-10,1.2761679499817546e-05,9.691953489765481e-11,9.297724257173456e-10,7.049341377296514e-08,0.5828701853752136,5.042436868052391e-08,0.4170856475830078,5.1712674940807e-12,2.908369722831594e-08,1.7650843131799534e-17,1.4620701449530316e-06,1.4060162811802002e-06,2.2256557707933666e-10
results\a-2\none_q1_2_1.png,u,a,0.8929726481437683,6.450356067944085e-06,0.0005675217835232615,0.0004954431788064539,0.00012033632810926065,1.29202078369417e-07,0.00019888204406015575,2.939596697615343e-06,8.225318015320227e-05,1.3438223334105714e-07,3.5724281133298064e-06,5.21857182320673e-05,3.1507508992945077e-06,0.0010666836751624942,0.00029860425274819136,1.9876958958775504e-06,0.00038706406485289335,6.969621608732268e-05,8.101472985799774e-07,2.786373215712956e-06,0.10361014306545258,4.234212974552065e-05,6.538897991958947e-07,9.851474715105724e-06,1.9445453744992847e-06,1.664662249822868e-06
results\a-2\none_q3_3_0.png,e,o,0.0017312295967712998,0.0019528064876794815,0.010980761609971523,0.003694219281896949,0.4285958409309387,6.202913937158883e-05,0.0004062113002873957,2.305050884388038e-06,1.3690288142242935e-05,2.977826261485461e-05,3.492433364726821e-08,0.00014963951252866536,1.499839419327742e-10,0.0002354059979552403,0.5329509973526001,0.002565662609413266,0.005390298552811146,0.00011743098730221391,0.009100871160626411,0.0018179310718551278,0.00010648801253410056,3.988444586866535e-05,1.002739736577496e-06,7.84573239798192e-06,1.830990044027203e-07,4.7487694246228784e-05
results\a-2\two_q1_1_2.png,z,i,9.755819519341458e-06,4.4234096208128904e-07,7.976672833365228e-08,0.00021743592515122145,1.9851633670242563e-09,1.1041093594954532e-09,1.3695671441382729e-06,1.425574964741827e-07,0.9773575663566589,0.012966776266694069,3.87054333028658e-10,0.0003416854015085846,2.578152358267971e-09,0.0029765989165753126,1.604375574970618e-05,2.184755842904451e-08,5.913263407819613e-07,0.00024787290021777153,5.31190526089631e-05,0.00027857726672664285,6.774477515136823e-05,4.872691079071956e-06,3.5833405687135667e-11,1.600692303327378e-05,0.0001274437236133963,0.00531594455242157
results\a-2\two_q2_1_0.png,f,t,8.388682545046322e-06,1.313573534389434e-07,1.0526299831781216e-09,2.9773747201033984e-07,2.9126540539436974e-05,0.17681553959846497,2.694632295074939e-09,7.655969238840044e-05,3.691181973408675e-07,8.783109706200776e-08,3.5614874605016666e-07,1.5392574823636096e-06,7.395272762222849e-12,1.3654469910306943e-07,2.9262762352155747e-11,2.8418006081665226e-07,5.85220150117749e-10,1.0456145901116543e-05,3.253903102518052e-08,0.8228899836540222,1.2989440079103076e-10,2.7227480270397564e-09,1.7239439042970872e-12,0.0001663133007241413,6.289048570806699e-08,2.942895207524998e-07
results\a-2\two_q2_3_2.png,w,n,9.53847666096408e-06,2.486746780050453e-06,1.7147351594193339e-10,5.213341580656561e-08,6.383472861415385e-09,2.0677017389947316e-11,1.0393821803234005e-08,0.008174263872206211,2.3581076220580144e-06,2.877871452255931e-07,1.4877647345201694e-06,3.563205837053829e-07,0.00021139069576747715,0.9664375185966492,2.028674259690888e-07,9.218668883814729e-11,9.680311663373686e-09,4.1038034396478906e-05,6.031359855995788e-09,7.239937538372487e-09,0.021626774221658707,0.0002199596056016162,0.0032693517860025167,7.046160988011252e-08,2.8208323783474043e-06,7.070513879242624e-12
results\a-2\two_q2_3_3.png,e,o,0.0046959309838712215,0.00038010330172255635,0.02904614247381687,0.010139776393771172,0.17258189618587494,9.079645678866655e-05,5.373922613216564e-05,4.1397666450393444e-07,3.01145737466868e-05,1.1066383649449563e-06,1.0010468258769833e-06,9.006823529489338e-05,2.442802404800659e-09,0.0007718604756519198,0.6961195468902588,0.027285100892186165,0.00026718241861090064,0.0009641798096708953,0.057069845497608185,0.00025216839276254177,3.531626134645194e-05,3.707018549903296e-05,4.697945712450746e-07,2.683426282601431e-05,1.2389418380109873e-09,5.941337803960778e-05
results\b-1\eleven_q1_1_0.png,s,c,0.00030070991488173604,5.329749797056138e-08,0.9965984225273132,4.6121294872136787e-07,1.6030699043767527e-05,0.0015561776235699654,0.00024128273071255535,1.5676036468903476e-07,0.00011074787471443415,1.5724983313702978e-05,2.4706109158501022e-08,2.5195980924763717e-05,6.150822962069924e-09,1.4489794921246357e-05,0.00010419031605124474,1.8120797903975472e-05,1.522740421933122e-05,0.0004778240981977433,0.0004698288394138217,2.2382342649507336e-05,7.555121896984929e-07,1.1986279787379317e-05,3.390400138414407e-08,6.081357639686757e-08,1.9713232435325523e-10,4.8450239376052195e-08
results\b-1\eleven_q1_2_4.png,k,t,2.6283695220286063e-08,1.0257631402055267e-05,5.280003989582838e-08,1.2755452871715534e-06,2.324856495761196e-06,0.00019601374515332282,5.559434163027177e-11,2.7225842131883837e-05,3.449356427154271e-06,6.626248705288162e-08,0.0004621576808858663,8.203826837416273e-06,9.487981147277003e-13,1.5379352902300525e-08,6.313111838851526e-11,1.025377205365885e-08,1.2164564494598906e-11,0.10111872106790543,1.4384960236868416e-11,0.8970425128936768,1.867500154517643e-09,2.0018812563193933e-07,2.9833301627701925e-12,0.0011268716771155596,4.142068803503207e-07,6.747666247974848e-08
results\b-1\eleven_q1_3_0.png,m,r,0.014484451152384281,5.264406354399398e-06,3.515739444992505e-05,0.0007118620560504496,0.00018580339383333921,0.0002040545950876549,0.00020517740631476045,0.0039361915551126,2.4120785369063924e-08,0.0008216658607125282,0.11555895209312439,1.320502320822925e-07,0.0677066519856453,0.04725446552038193,1.7787362594390288e-05,1.467494439566508e-05,0.0006980426842346787,0.6652267575263977,2.6234606593789067e-06,0.023785704746842384,0.0002600099833216518,0.04329095035791397,7.765684131300077e-06,0.008317562751471996,0.007240848615765572,2.7396385121392086e-05
results\b-1\eleven_q1_3_1.png,a,o,0.21886615455150604,0.0006115496507845819,0.003668507095426321,0.004796258173882961,0.0016680400585755706,4.881390935906893e-08,0.002526705851778388,2.422719489914016e-06,9.837289690040052e-05,1.235823788192647e-06,1.3878779903109262e-08,0.00011454938066890463,1.5738339698145865e-07,0.017467454075813293,0.6725655198097229,4.048095070174895e-05,0.0031026031356304884,0.0018266154220327735,0.00010607127478579059,3.998491956735961e-05,0.06668493151664734,0.005785419140011072,1.0309782361161979e-08,7.117230893527449e-08,6.940549155842746e-06,1.9876293663401157e-05
results\b-1\eleven_q1_3_4.png,e,c,0.00043945451034232974,1.7387268371749087e-06,0.8753113746643066,6.827405741205439e-05,0.12320117652416229,2.7452000495031825e-07,6.932398264325457e-06,1.8150271330341639e-07,4.3930717197326885e-07,2.9372648757686193e-09,2.2751819983568566e-07,1.520579189673299e-06,6.000392431815271e-07,0.000478834641398862,7.246861787280068e-05,1.3563810625782935e-06,3.7259358123264974e-06,0.0003318052913527936,7.900077434896957e-06,6.44436149741523e-05,1.174031240225304e-06,8.599251088980964e-08,6.40768007542647e-08,8.616983393494593e-08,1.8500804221943667e-09,5.862636953679612e-06
results\b-1\none_q1_1_0.png,s,c,7.780052328598686e-06,9.747585849595453e-09,0.6042991280555725,4.413030637806514e-06,0.0001855006703408435,0.20437970757484436,1.615491601114627e-05,5.996835028554415e-08,6.0123169532744214e-05,6.0431311510456e-08,1.1654506693048461e-07,0.00043689008452929556,5.510946010645057e-08,1.681050707702525e-05,2.469151638706535e-07,6.907270062583848e-07,3.454279067227617e-07,0.172921821475029,0.017609987407922745,5.922764103161171e-05,1.4393199521123279e-08,7.370105663540016e-07,8.552760988322916e-08,7.244263855454847e-08,8.315662602953466e-10,5.656338508686076e-09
results\b-1\none_q1_1_2.png,z,j,1.5728261132608168e-05,1.6042441757235792e-06,2.769026423266041e-06,0.00013282122381497175,3.0628355034423294e-06,2.32832508828551e-08,0.0012469006469473243,1.610443064237188e-06,0.02120310440659523,0.9469664692878723,2.7502338947882343e-11,0.0028358157724142075,3.214409360907666e-08,0.002534721978008747,0.00026538531528785825,4.876608727499843e-06,7.964174074004404e-06,2.2857293515698984e-06,3.0338865144585725e-06,0.00011628551874309778,0.0010237493552267551,4.62172329207533e-06,6.338608304901072e-09,2.7272000213685033e-09,7.808806913089938e-06,0.023619191721081734
results\b-1\none_q1_2_4.png,k,b,9.86715043005404e-10,0.886408269405365,1.6332578525179997e-06,9.091332913158112e-07,8.818927744869143e-05,1.4550982996297535e-06,6.603981805852754e-09,0.0003027382481377572,3.408594650977648e-08,2.7427617510511482e-08,0.07270297408103943,2.2035361325833946e-05,1.4587347985355742e-13,9.928846633755484e-10,2.2811956768009622e-09,9.067434803000651e-09,5.407775464406905e-13,0.000979086966253817,9.537776124446395e-10,0.0394769161939621,4.94519136751137e-09,3.71282396827155e-07,1.1014022333055706e-10,1.2699250873993151e-05,5.2019689888993526e-08,2.5626768547226675e-06
results\b-1\none_q1_3_0.png,m,r,0.1655019223690033,0.0018918728455901146,2.0291065084165893e-05,0.0045846132561564445,0.0034333239309489727,0.000520559842698276,0.021253814920783043,0.005448419600725174,0.000128306113765575,0.0007775767589919269,0.00045683622010983527,7.286992058652686e-06,0.08600641041994095,0.19662649929523468,0.0006897212006151676,0.05208945646882057,0.03018011897802353,0.2815553843975067,0.053111717104911804,0.00018781090329866856,0.027392471209168434,0.027010826393961906,0.03733018785715103,0.0018381658010184765,0.0006635749014094472,0.0012928068172186613
results\b-1\none_q2_2_0.png,l,r,1.11347590063815e-05,6.274305519582413e-07,0.0014841739321127534,1.7765758457244374e-05,8.206498932850081e-06,4.133791662752628e-05,8.117386300909857e-07,5.663256888510659e-05,0.09158208221197128,0.0005852031172253191,7.687992820137879e-08,0.4339694082736969,1.7550601114635356e-06,0.0006360783008858562,2.9561249903053977e-05,6.890089571243152e-05,1.5295007642635028e-06,0.470468670129776,1.602989505045116e-05,0.0004061043728142977,5.228281224844977e-06,0.0006078178412280977,8.734250822595158e-11,1.9353360869445169e-07,6.710221782668668e-07,3.204991116945166e-08
results\b-1\none_q2_3_2.png,w,q,0.013608708046376705,2.76389596365334e-06,1.0610605727379152e-09,4.613305463863071e-06,3.767503812923678e-06,1.0026519703387748e-07,0.02406325936317444,1.6330143353116e-06,3.270086779139092e-07,1.3800381282180751e-07,5.434748762134234e-10,5.494558195096033e-07,6.71612610858574e-07,4.639917824533768e-05,1.3809544441301114e-07,7.736574843875133e-06,0.9619554877281189,3.441397439019056e-06,2.1098362594784703e-06,5.36981133336667e-07,9.421468348591588e-06,1.1483282378321746e-06,0.00026732555124908686,1.5430099153945775e-07,4.770457962877117e-06,1.469085236749379e-05
results\b-1\none_q3_2_0.png,s,r,7.547989753220463e-07,4.042610246557388e-09,0.08427193015813828,1.2169825822638813e-06,1.9242986581957666e-06,7.152286707423627e-05,1.674402341222958e-07,3.2974031682897476e-07,0.00033032940700650215,1.8790913145494414e-06,1.1387373888283037e-07,1.9375507690710947e-05,1.6869545760300753e-08,0.0003562092606443912,6.673298571513442e-07,1.2123916981465754e-08,9.815925849920859e-09,0.9136807322502136,0.00125793123152107,3.5928487704950385e-06,2.6446051037964935e-07,1.0365578191340319e-06,4.742304465787939e-11,3.753406196960185e-10,4.2891391827115655e-11,5.7173009382349704e-11
results\b-1\none_q3_2_1.png,t,f,2.475255769240903e-07,9.023907177052592e-10,7.553693670558914e-09,5.169804584426174e-09,1.223319395649014e-05,0.9461040496826172,2.875792937118149e-10,1.256858695342089e-06,1.0216839996246563e-07,2.5558158256444585e-08,7.049125372304843e-08,4.887932050223753e-07,3.8782697756381546e-14,2.170586732574975e-08,1.505572332386948e-13,1.485793035271854e-07,4.2720316867361774e-11,3.3233468457183335e-06,1.1753830797545106e-08,0.05354390665888786,5.611469405461533e-13,9.000564737959849e-10,2.6767054284865255e-15,0.00033407623413950205,3.1401262146069087e-10,3.93499988149415e-08
results\b-1\none_q3_3_1.png,n,a,0.838889479637146,1.72633110651077e-06,4.556533895083703e-06,0.0009674752946011722,0.00205402122810483,6.59617071505636e-05,0.03770618513226509,0.0019221524707973003,0.00013165426207706332,9.872520649878425e-07,2.680239049368538e-05,1.919528131111292e-06,0.00018923963943962008,0.056370809674263,6.87250150122054e-08,1.495184642408276e-05,0.04737047851085663,0.004781430121511221,0.0004123916442040354,3.5104883409076137e-06,0.0008102329447865486,3.2717653652980516e-07,0.008209404535591602,5.162750312592834e-05,1.5080695447977632e-06,1.1085210644523613e-05
results\b-1\none_q3_3_4.png,y,g,0.00033467606408521533,3.6041817566001555e-06,8.376402547582984e-06,0.00021339741942938417,2.4942295567598194e-05,2.091346459565102e-06,0.8448081016540527,9.796364611247554e-05,3.0193710699677467e-05,0.001279294490814209,1.297446483583542e-09,1.4125512279861141e-05,5.399387009674683e-05,0.00022222516417969018,1.847592466219794e-05,1.9509030835251906e-07,0.025410864502191544,1.2872583283751737e-06,0.00018383291899226606,2.613466676848475e-05,5.426923235063441e-05,0.00018922593153547496,1.7658209117143997e-06,1.8790111653288477e-06,0.12695245444774628,6.671353185083717e-05
results\b-1\two_q1_1_0.png,s,r,1.2458452147257049e-05,1.736970261845272e-06,0.006248581688851118,3.274960909038782e-05,1.2627808246179484e-05,0.00020695112471003085,2.1479274437297136e-05,7.41025041861576e-06,0.004764326848089695,3.032826498383656e-05,2.359099562454503e-05,0.0005262763588689268,1.3447807134525647e-07,4.565255221677944e-05,5.205581601330778e-07,2.452493852445059e-08,1.6403420204369468e-06,0.9634673595428467,0.02405848167836666,0.0005325358361005783,3.4831762718567916e-07,1.8907466028394992e-06,3.138855009243713e-10,1.2043925607940764e-06,1.7000895695673535e-06,6.220916559662726e-10
results\b-1\two_q1_3_3.png,b,h,4.2512465370236896e-07,0.008373824879527092,3.8967678506196535e-07,8.570731324653025e-08,3.2323310733772814e-05,5.6497975720049e-07,2.68412350123981e-07,0.9915480017662048,2.408108059626102e-07,3.2136338745658577e-07,5.490753210324328e-06,1.6858064100233605e-06,2.2457713910739585e-08,1.9562086890800856e-05,1.4494266054043692e-07,1.92234672624636e-08,8.311000243566014e-08,5.272917405818589e-06,2.7905880415346473e-06,1.4459359363172553e-06,6.49246476314147e-06,6.112582440209735e-09,5.637424465021468e-07,4.459763047748311e-08,2.2786909859018323e-10,3.103904244738942e-09
results\b-1\two_q2_1_1.png,i,f,0.00011823734530480579,6.322243280010298e-07,0.02446460723876953,0.00012160844198660925,3.1901181500870734e-05,0.7285531759262085,1.1929897709705983e-06,1.4361028206621995e-06,0.23716580867767334,0.006360367406159639,2.9922532007731206e-08,0.0001280830183532089,2.6858014479103076e-08,0.00014231358363758773,1.317985265814059e-06,0.00038216140819713473,3.589848063256795e-08,0.0005616257549263537,5.6108820700728756e-08,0.0018207784742116928,1.1970252344895016e-08,1.848577653618122e-06,1.2637842994323023e-09,0.00014118266699369997,1.0584685128378624e-08,1.6218423297686968e-06
results\b-1\two_q3_2_0.png,s,r,3.863392521452624e-06,2.221883960373816e-06,0.0035780444741249084,1.2840362614952028e-05,3.433126039453782e-06,4.41824049630668e-05,3.743776915143826e-07,5.673075520462589e-06,0.03811041638255119,4.363874268165091e-06,5.6595332864617376e-08,0.008773716166615486,7.122352485566807e-08,5.842732934979722e-05,1.316794396188925e-06,1.3274334378365893e-06,7.345133326452924e-06,0.9490668177604675,0.00017860985826700926,0.0001425488298991695,3.2811769301588356e-08,3.433217898418661e-06,9.121157995561902e-11,9.949780377382922e-08,6.865282671242312e-07,5.9300968580089375e-09
results\b-1\two_q3_3_1.png,n,a,0.8938255310058594,1.3978119106639042e-08,2.935873908427311e-06,5.5167911341413856e-05,1.4316176020656712e-05,9.284664770348172e-07,0.004151900298893452,0.00012032668746542186,5.352342486730777e-05,8.258798800397926e-08,8.677362473008543e-08,5.907905986646256e-08,0.00029558007372543216,0.01596825197339058,1.220294837400715e-10,1.3382853012444684e-06,0.07897492498159409,0.006500423885881901,1.4197805285220966e-05,8.086189495770668e-07,2.3540605980088003e-06,1.778169500532556e-09,1.2970469470019452e-05,4.332035132392775e-06,1.2810306981858588e-10,1.3012897426278869e-08
results\b-2\eleven_q1_2_0.png,q,y,0.0013329909415915608,4.631868932847283e-08,6.950656494808527e-09,1.160387819254538e-05,1.0664510909919045e-06,5.052991269849372e-08,0.13693106174468994,5.501904638549604e-07,4.489781076699728e-06,5.937452897342155e-06,2.6650268658556797e-09,5.40928085683845e-05,6.190467161104607e-07,6.845501775387675e-05,1.1571244613151066e-05,5.278518074192107e-06,0.4169444441795349,2.129736458300613e-06,9.69597067523864e-07,6.373295764205977e-05,4.94108498969581e-05,1.1404921451685368e-06,1.9477615964547113e-08,1.221407956109033e-06,0.44450879096984863,3.2025675977820356e-07
results\b-2\eleven_q1_2_3.png,c,r,0.0001315373374382034,1.0476019696170624e-07,0.4456312954425812,2.8133017622167245e-05,5.48795833310578e-05,3.508363079163246e-05,3.287157596787438e-05,3.578784344426822e-07,0.0002620152081362903,1.3206588391767582e-06,6.10823107649594e-08,0.0004282547743059695,1.988131828056794e-07,0.008316799066960812,0.01666281931102276,1.3213449165050406e-05,5.94701361933403e-07,0.5282482504844666,4.8050322220660746e-05,8.377655467484146e-05,8.308790029332158e-07,1.951458580151666e-05,4.78325235322985e-12,1.6897169885510266e-08,2.498437845499524e-10,1.3835745882317951e-09
results\b-2\eleven_q1_3_0.png,m,w,1.925203832797706e-06,1.1492434608129098e-11,3.264574027772582e-11,3.488566324705289e-09,1.5021145438609551e-09,1.3356488495503555e-13,1.3487641004061857e-09,1.497384891990805e-05,1.6898201726789353e-09,1.4238019652168532e-09,1.7577852506889258e-09,1.243590517022164e-12,0.009036115370690823,0.08271616697311401,1.475912725368289e-09,3.524575520330586e-09,1.0335693412244495e-09,1.2569023965625092e-05,2.8649147054693458e-08,3.557775601903401e-11,9.580392543284688e-06,2.664212843228597e-06,0.908206045627594,1.5897970939704464e-08,3.489750710627959e-09,5.709286821087289e-09
