ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-1\none_q2_3_2.png,w,u,3.476035635685548e-05,1.0669085668268963e-06,7.553327918685682e-08,3.058730158045364e-07,4.953312213729077e-07,1.3415893396206968e-10,8.858024536095854e-09,0.0003422324371058494,1.2030250218231231e-05,1.5987321189125936e-10,4.58460317531717e-06,2.7259216039965395e-07,0.0001890791900223121,0.014541654847562313,7.623374820298068e-09,1.0622267510029815e-09,7.144847131712595e-07,2.1078196368762292e-05,9.259915856318912e-08,1.359302217451841e-07,0.8433257937431335,3.345571894897148e-05,0.14148426055908203,7.618270501552615e-06,2.825622402724548e-07,6.75785954973307e-11
results\a-1\two_q1_3_4.png,e,p,5.153182883077534e-06,3.273460833952413e-06,1.9755771063501015e-07,2.706557552301092e-06,0.00646905368193984,0.004836305510252714,1.58211296366062e-05,4.7247496581803716e-07,7.214805197719443e-09,6.59230323662996e-08,1.9699828044394962e-06,4.154459929850418e-06,5.076343234655667e-10,3.2156722795662063e-07,9.638790743338177e-07,0.9877548813819885,2.6023113605333492e-05,0.0008660108433105052,1.0885281881201081e-05,9.14151996767032e-07,1.0400293820600481e-10,2.445950775253891e-09,5.540119332181348e-07,3.841598683607117e-08,2.9406518886609945e-11,1.544535024322613e-07
results\a-1\two_q3_2_0.png,s,c,2.7844167561852373e-05,4.396918939164607e-06,0.9830485582351685,0.00020891473104711622,0.003554699709638953,0.004743438679724932,0.0003457322309259325,6.374991789925843e-05,0.0006203664233908057,4.12393819715362e-06,4.0858507418306544e-05,0.00014443552936427295,1.0111322126249433e-06,1.5378462194348685e-05,5.9029694966739044e-05,7.273590654222062e-07,2.682716331037227e-05,0.0035934934858232737,0.0030558023136109114,0.0004288379568606615,2.839562966983067e-06,7.5115863182873e-06,1.1283556204944034e-06,3.404188575473199e-08,1.39054890269108e-07,1.2078844235929864e-07
results\a-2\eleven_q1_1_3.png,e,p,3.8660314203298185e-06,2.8583818334482203e-07,7.045926508908451e-07,1.7805900824896526e-06,0.3414738178253174,0.0004079023201484233,1.6493218936375342e-05,3.7280202036527044e-08,1.479421456451746e-07,8.226252456999816e-10,1.1420270595863258e-07,2.243522794742603e-05,1.1362047414031906e-10,4.02125010623422e-07,5.612621862383094e-06,0.6573261022567749,3.541137994034216e-05,0.0006364888395182788,5.10354402649682e-05,1.7179749193019234e-05,2.0722850102572465e-09,7.186714867657429e-08,4.7161816674190504e-09,5.7144251996987805e-08,1.6868425545268906e-09,3.3809286037467245e-08
results\a-2\eleven_q1_2_3.png,c,o,0.0006136809242889285,8.720841833564918e-06,0.24997660517692566,0.0001192013151012361,1.9886856534867547e-06,4.776970374820166e-09,1.2415590390446596e-05,8.456056548311608e-07,3.7294201320037246e-05,1.4543207953465753e-06,1.2959956441349618e-09,1.4513524547510315e-05,7.399983403821864e-10,0.006433974485844374,0.7417681217193604,1.5531362862475362e-07,1.8324990378459916e-05,0.0003679384826682508,6.441160167014459e-06,7.312164234463125e-05,0.0005397303611971438,5.127858003106667e-06,5.046330575630975e-10,8.087928193845073e-08,2.784020978197077e-07,4.1814671725148855e-09
results\a-2\none_q1_2_1.png,u,a,0.8121997714042664,2.1911653675488196e-05,0.00011059216922149062,0.0004497340996749699,2.2426822397392243e-05,1.2358496803699381e-07,9.454462269786745e-05,1.638479807297699e-05,5.1492315833456814e-05,3.701456421367766e-07,9.846726243267767e-07,2.6680661903810687e-05,4.228598697864072e-07,0.00039186477079056203,2.6272977265762165e-05,2.3550539296479656e-09,0.0013155790511518717,4.27953818871174e-05,9.851060411847357e-08,5.496173116625869e-07,0.1851753443479538,2.985076207551174e-05,9.745289162310655e-07,1.8194230506196618e-05,1.8779340962282731e-06,1.2048524240526604e-06
results\a-2\two_q1_1_2.png,z,i,0.00035426512476988137,2.5167330477415817e-06,1.273978256222108e-07,0.00042695095180533826,2.172792505916732e-07,2.0474644202295167e-09,5.072072963230312e-05,1.035233822221926e-06,0.5167077779769897,0.4560125470161438,4.5937214032676366e-09,0.00585684459656477,9.111025267571904e-10,0.0011150845093652606,7.754892976663541e-06,3.819688174644398e-07,9.834791853791103e-06,1.1080903277616017e-05,0.00020166418107692152,0.0005276770680211484,6.057210271137592e-07,2.2863423509988934e-06,1.4573607078072204e-12,8.14039958640933e-06,0.0010110473958775401,0.017691368237137794
results\a-2\two_q2_1_0.png,f,t,1.1601045116549358e-05,1.2466648513509426e-06,2.3423432637947883e-10,1.6770621869000024e-06,2.8109850973123685e-05,0.28546640276908875,2.3687464079102938e-07,1.549697481095791e-05,3.844321327051148e-06,0.00011043237464036793,6.516514076793101e-06,2.8559009024320403e-06,3.040004706300614e-11,1.4357906863438075e-08,9.354252789028905e-11,7.572286904178327e-07,4.055604279074032e-07,4.957355940859998e-06,2.235414513052092e-06,0.7142921090126038,5.378777956366321e-08,5.696645821728907e-09,1.3606178683733816e-10,4.9523496272740886e-05,3.258592471411248e-07,1.3245465879663243e-06
results\a-2\two_q2_3_2.png,w,n,1.329102587988018e-06,1.3987600141263101e-05,2.0408307932484604e-08,7.195774642809738e-09,3.110069144440786e-07,2.7408688652030833e-08,1.7973411203797696e-08,0.01747991517186165,8.886316322787025e-07,1.7669627538907662e-07,0.00010710759670473635,1.1772299330914393e-06,0.0007768503855913877,0.9407697916030884,8.558949105008651e-08,1.1376258157724806e-08,2.2675324728993473e-08,0.00015283630636986345,1.9659259109516825e-08,3.898890099662822e-08,0.029899483546614647,0.00036267167888581753,0.01028578169643879,8.953485348683898e-07,0.00014649565855506808,7.239766425248817e-11
results\a-2\two_q2_3_3.png,e,o,0.0155733497813344,0.0002212786057498306,0.055248137563467026,0.0004455505695659667,0.22053372859954834,3.4723427233984694e-05,7.171276229200885e-05,3.210583656709787e-07,0.002634004456922412,1.0504463716642931e-06,2.728977733568172e-06,0.002366583328694105,7.394976297980804e-10,0.0003130995901301503,0.6731743216514587,0.012682455591857433,0.0009733482729643583,0.0004914627643302083,0.01393672451376915,5.969706398900598e-05,0.0007009500986896455,0.0004081616934854537,1.212020492857846e-07,1.1884997547895182e-05,8.847522536825636e-08,0.00011443284165579826
results\b-1\eleven_q1_1_0.png,s,c,0.00024272331211250275,6.511790502372605e-07,0.9944895505905151,6.609465799556347e-06,4.275907849660143e-05,0.0010037103202193975,0.000878760707564652,2.538340822866303e-06,0.0002418427320662886,4.332196112954989e-06,6.505394594569225e-06,0.00013473033322952688,4.5874511300780796e-08,4.716219336842187e-05,0.0018399222753942013,3.22497908200603e-05,5.379725917009637e-05,0.0006969223613850772,0.00020087188750039786,1.7341895727440715e-05,2.853768819477409e-05,2.62377016042592e-05,2.1253742943372345e-06,2.1812068595750134e-08,9.634655739887421e-09,7.157001213897729e-09
results\b-1\eleven_q1_2_4.png,k,t,3.126562830857438e-08,4.626782174455002e-05,2.2662735577050341e-10,1.4060499609058752e-07,7.5340605690144e-05,0.00024626366212032735,1.629204215980451e-09,1.3590603884949815e-05,5.7602183005656116e-06,3.725835540535627e-06,0.15992553532123566,4.757315764436498e-06,1.1047752122850252e-11,4.751749216325152e-09,4.9146402225641594e-11,3.160382959777053e-07,1.984083120021296e-09,0.003938648384064436,1.3563268286276298e-09,0.8353559970855713,3.795634084813315e-10,7.169835924969448e-08,1.5057519467398528e-11,0.00038349945680238307,4.027048561283664e-08,6.002685903894189e-09
results\b-1\eleven_q1_3_0.png,m,v,0.0003892715903930366,0.00014080551045481116,4.435776546074521e-08,9.932403372658882e-06,7.405263659165939e-06,1.328679354628548e-05,0.0005143270245753229,0.0011627627536654472,1.2612608202289266e-07,0.00934872217476368,0.008226059377193451,3.9831593312555924e-07,0.10735562443733215,0.007552926428616047,5.326247446646448e-06,3.014186859218171e-06,0.0002025639550993219,0.07205750793218613,1.415678639204998e-06,0.0006370797636918724,0.00012838449038099498,0.7726890444755554,1.3859561477147508e-05,0.0018819277174770832,0.01765275187790394,5.411341589933727e-06
results\b-1\eleven_q1_3_1.png,a,o,0.33007553219795227,0.0007802819600328803,0.005484402179718018,0.00186048389878124,0.0015464752214029431,1.522571722034627e-07,0.0018099432345479727,4.567889391182689e-06,0.0002836819621734321,1.8244701323055779e-06,1.0546857964754963e-07,0.00013603227853309363,7.055296009639278e-07,0.03695135936141014,0.5460496544837952,0.0001869498664746061,0.00878511555492878,0.0030933294910937548,4.648001413443126e-05,5.341349242371507e-05,0.060763243585824966,0.0020662248134613037,1.8795290657180885e-08,2.7747112198994728e-06,1.560817690915428e-05,1.5670632365072379e-06
results\b-1\eleven_q1_3_4.png,e,c,0.0007346422644332051,5.552415132115129e-07,0.6999314427375793,0.000930802256334573,0.2895883023738861,8.74784007010021e-07,0.00039455617661587894,1.8097098930525135e-08,4.421504399942933e-06,1.0995847787853563e-08,9.933845745990766e-09,0.002444685436785221,3.2200121040659724e-06,0.0009667009580880404,0.0009284241241402924,3.106572137312469e-07,0.0007000865880399942,0.0007706719916313887,0.0010535413166508079,7.682990690227598e-05,5.158860858500702e-06,1.1658120229185442e-06,0.00013931337161920965,4.8997557122731905e-09,4.6455390645405714e-09,0.0013242231216281652
results\b-1\none_q1_1_0.png,s,c,2.250392299174564e-06,8.001557461057018e-08,0.5577278137207031,3.4815689105016645e-06,0.001502378610894084,0.0799190104007721,0.0003344986180309206,1.288243197450356e-06,9.036985284183174e-05,4.893018257234871e-08,8.960415470937733e-06,0.00018339898088015616,2.1815418804749243e-08,9.521489118924364e-06,4.489739239943447e-06,2.7613143629423575e-06,2.335047429369297e-05,0.1466779112815857,0.21349531412124634,1.2200186574773397e-05,2.4501222384287757e-08,1.5178048329289595e-07,3.0447964149971085e-07,3.960894048304908e-07,3.6930754010455757e-09,1.1097615049138199e-09
results\b-1\none_q1_1_2.png,z,j,0.0001331017556367442,2.3637034246348776e-05,5.839798404849716e-07,0.00047729595098644495,9.529209819447715e-06,2.3456286157852446e-07,0.0014218740398064256,1.6554349713260308e-05,0.08196119964122772,0.8313416242599487,7.143938773879199e-10,0.02528195269405842,2.689114930731762e-09,0.0021524024195969105,0.0001594437489984557,0.00019358952704351395,8.147877815645188e-05,4.01756960854982e-06,3.52323149854783e-05,0.00020499495440162718,0.00011166809417773038,1.6434845747426152e-05,2.2263556331836298e-08,2.419635602990411e-10,7.970647857291624e-05,0.05629349127411842
results\b-1\none_q1_3_0.png,m,p,0.07396354526281357,0.002678582677617669,4.6351837227120996e-05,0.004714186303317547,0.0012043894967064261,0.0022567373234778643,0.1428314596414566,0.004636532161384821,0.00012534476991277188,0.0060360245406627655,0.003071837592869997,1.033107764669694e-05,0.05112331360578537,0.06402694433927536,0.005194101016968489,0.3248315453529358,0.024127988144755363,0.06776069849729538,0.044937729835510254,9.692573803476989e-05,0.029126988723874092,0.006062246859073639,0.1256406307220459,0.010548112913966179,0.003357896814122796,0.0015895410906523466
results\b-1\none_q2_2_0.png,l,r,2.5130666472250596e-05,1.1396386980777606e-05,0.000381982623366639,0.0009201506618410349,8.87267196958419e-06,0.00020932729239575565,4.514527518040268e-06,0.0004619619285222143,0.11906082928180695,0.00043288676533848047,1.5300483937608078e-05,0.2782079875469208,2.2557209433671233e-07,0.0001538013748358935,5.421702098828973e-06,0.00012814506771974266,1.1061380064347759e-05,0.5988686084747314,3.7009629068052163e-06,0.0007332650129683316,6.522266630781814e-05,0.00028194833430461586,1.2714653774281715e-09,7.028181698842673e-07,7.38721200832515e-06,8.534318851616263e-08
results\b-1\none_q2_3_2.png,w,q,0.0006016213446855545,5.675909960700665e-06,9.342414619695205e-10,1.0089827355841408e-06,1.171787971543381e-05,2.8420228659342683e-07,0.0011140004498884082,2.707791395550885e-07,1.349780642811993e-08,3.6393366542597505e-08,2.586371117274666e-09,4.091020144869617e-08,1.690396977949149e-08,5.160031378181884e-06,5.691213722514021e-09,6.788366704313376e-07,0.9972270131111145,6.90001627390302e-07,4.82683084612745e-08,1.1141781897094916e-06,3.7062602586956928e-06,2.9704110602324363e-06,0.001023538294248283,1.5713924028659676e-07,8.790300398686668e-08,1.664081139551854e-07
results\b-1\none_q3_2_0.png,s,r,2.581932676548604e-07,1.3910129936789417e-08,0.011175278574228287,2.56719749813783e-06,2.0061395844095387e-05,0.00020136582315899432,8.353998168786347e-07,3.833148696230637e-07,0.00010241635027341545,3.852096241985237e-08,2.747465441643726e-05,3.571330671547912e-05,8.594258815719513e-08,1.4688937881146558e-05,4.2460658278287156e-07,1.5232606642712199e-07,1.428383029633551e-07,0.9878843426704407,0.00038893462624400854,0.00014440776431001723,7.259099987777518e-08,3.520495113207289e-07,4.20282725288601e-10,1.8516644217925204e-08,6.625790138770071e-09,5.262209071266177e-12
results\b-1\none_q3_2_1.png,t,f,1.517028795205988e-05,5.813620695960253e-10,1.0756029400482703e-09,4.2048778681191834e-08,1.840488585003186e-05,0.9194373488426208,9.574507231491225e-08,1.3710388884646818e-05,2.8878407221100133e-08,1.9868593881255947e-06,1.2609330042323563e-06,2.860257666270627e-07,1.646240088692963e-11,5.100813496028422e-07,1.1862307143506445e-11,3.6135514136503843e-08,6.336841096299395e-08,5.367407084122533e-06,1.693801432445241e-09,0.07719796150922775,8.322581734887535e-09,2.598470050241275e-10,9.466564901763896e-13,0.0033076233230531216,2.0123916755210303e-08,4.573807288466014e-08
results\b-1\none_q3_3_1.png,n,q,0.4373284578323364,2.9321651595637377e-07,2.057676340427861e-08,3.5376458981772885e-05,7.6557211286854e-05,3.0819439871265786e-06,0.09291437268257141,0.0001000653428491205,3.2269083021674305e-05,2.498948390439182e-07,1.4522970559482928e-05,4.319943514019542e-08,4.648305548471399e-06,0.00743247801437974,1.7177574918036953e-09,1.829021272214959e-07,0.4586326777935028,0.0013704043813049793,3.7933371004328365e-06,4.4851171878690366e-06,0.00011820819781860337,9.648804422113244e-08,0.0018508691573515534,6.308069714577869e-05,8.252301313405042e-07,1.2943706678925082e-05
results\b-1\none_q3_3_4.png,y,g,5.538373443414457e-05,2.3399934434564784e-06,2.106434976667515e-06,2.4691968064871617e-05,1.909602815430844e-06,2.0856471394381515e-07,0.49600234627723694,1.7580765643288032e-06,2.1918085622019134e-06,4.3630141590256244e-05,1.5765081297705597e-12,1.3457991371979006e-05,9.512532272992757e-08,3.3532701309013646e-06,6.293561000347836e-06,6.190143952977678e-09,0.01771949976682663,1.6484247566950216e-07,0.0001688938500592485,1.418829697286128e-06,4.365538188721985e-06,4.9495512939756736e-05,1.2984567376861378e-07,3.023795613898983e-08,0.4857514202594757,0.00014489486056845635
results\b-1\two_q1_1_0.png,s,r,3.83689439331647e-06,2.831173105732887e-06,0.016441883519291878,2.244210190838203e-05,0.00017469502927269787,0.006366113666445017,1.0102799024025444e-05,3.6955220821255352e-06,0.00167455046903342,7.22798495189636e-06,0.0005262594786472619,0.0005651753162965178,1.4925864206816186e-06,2.9519511372200213e-05,2.0233810573699884e-06,6.5233116401941516e-06,3.135550741717452e-06,0.8665121793746948,0.10702899843454361,0.000587885791901499,1.805953075972866e-07,4.5858485009375727e-07,4.758973659590993e-09,2.7847065211972222e-05,1.028952510750969e-06,9.954793933619754e-12
results\b-1\two_q1_3_3.png,b,h,6.495567106412636e-08,0.004428531043231487,3.1823049084778177e-08,6.353656711866051e-09,3.1732859042676864e-06,2.0372432629756076e-07,4.665597685971079e-08,0.9955465793609619,3.0487794511202537e-09,1.5717437351625563e-09,9.139345820585731e-06,1.0766824765084948e-08,5.81073467120774e-10,1.0801747521327343e-05,1.7685380937493278e-09,1.501571533779611e-09,2.0899612707125925e-07,2.817848496761144e-07,1.3343547600186412e-08,1.3002468790546118e-07,7.240806780828279e-07,8.841134491177627e-10,8.599584333524035e-08,7.204407381777855e-08,1.9397192740910896e-09,2.2141446009982246e-08
results\b-1\two_q2_1_1.png,i,f,1.1694964996422641e-05,1.6878973219114357e-10,3.9673177525401115e-06,3.7323029999924984e-08,1.7441232103010407e-06,0.9982902407646179,3.060113442643342e-07,5.629931365547236e-08,0.0013622103724628687,2.824340117513202e-05,2.3982105190611946e-08,5.225899258221034e-06,4.904446200271195e-07,4.1981124354606436e-07,6.160617793682377e-09,0.0001557672949275002,1.517381917892635e-07,9.060412412509322e-05,1.3707364132642397e-06,4.530424121185206e-05,9.039446524639061e-09,1.918543546253204e-09,3.623803479513299e-07,1.7743781199897057e-07,4.615524407114435e-09,1.4433621799980756e-06
results\b-1\two_q3_2_0.png,s,r,1.826951847760938e-05,2.6177791369264014e-05,0.004881422035396099,0.00011438548972364515,0.00010430849943077192,0.0016049358528107405,5.313955171004636e-06,0.00028485493385232985,0.056383173912763596,5.5020529543980956e-05,7.895137969171628e-05,0.04511157423257828,2.9814768254254886e-07,0.0005158716230653226,2.4198320716095623e-06,1.0919063242909033e-05,6.067492358852178e-05,0.8887289762496948,0.0013717588735744357,0.0005598014104180038,7.594435828650603e-06,4.155314672971144e-05,9.422069791042986e-10,1.894889101095032e-05,1.2755493116856087e-05,8.861981370955618e-09
results\b-1\two_q3_3_1.png,n,q,0.3372562527656555,6.67063659420819e-06,4.306314076529816e-05,0.0051344772800803185,0.001285084756091237,8.279567555291578e-05,0.02081262320280075,5.4336287576006725e-05,0.00015643515507690609,4.898409855513819e-08,1.2471496120269876e-05,5.493585194926709e-05,0.0012828268809244037,0.011012917384505272,2.3634711965314636e-09,3.759003845971165e-07,0.6001919507980347,0.021243471652269363,1.2334313396422658e-05,0.0005498155951499939,4.2191255488432944e-05,2.4930625386332395e-06,0.0007038679323159158,1.743492430250626e-05,7.925860501245552e-08,4.1105635318672284e-05
results\b-2\eleven_q1_2_3.png,c,r,0.00020240181765984744,1.1822549339512989e-07,0.15785309672355652,0.00021530034427996725,6.0049140301998705e-05,0.0004385574138723314,0.00017063261475414038,2.6333802907174686e-06,0.00014723795175086707,3.696872681757668e-06,4.465846814127872e-06,0.0004077361954841763,5.042094016971532e-06,0.009330843575298786,0.01606321893632412,1.4547990758728702e-05,1.9312330550746992e-05,0.8135845065116882,3.87966756534297e-05,0.0012855924433097243,4.5010896428721026e-05,0.00010729180212365463,5.254152668499046e-11,1.062251975270101e-08,3.060670294985357e-08,5.738171049429752e-10
results\b-2\eleven_q1_3_0.png,m,w,8.836136800027816e-08,1.1417570014438105e-11,5.561317465568871e-12,2.673619658999371e-10,2.4033461332173545e-10,3.073054235126077e-13,2.0742416118046947e-10,1.1890373343703686e-06,4.0766279241211123e-10,8.25886026234457e-10,2.3845625474194776e-09,4.364611970453236e-12,0.006073941942304373,0.009476922452449799,1.0801534666704526e-10,1.9500717707288118e-10,1.0458155452752749e-09,1.9604694898589514e-06,1.5617814597135293e-08,1.2923990870550295e-11,6.732520887453575e-06,1.2233705092512537e-05,0.9844267964363098,2.539618826347123e-08,3.3597991944134264e-08,6.161097743095922e-10
results\b-2\eleven_q1_3_3.png,b,h,4.340467985031182e-09,0.0091449785977602,7.165390059071797e-08,1.8182882399742084e-07,4.58945078207762e-06,3.555424825663067e-07,2.9394291445328236e-09,0.9908238649368286,5.0770893267326755e-08,1.6519648982082913e-09,1.3932362890045624e-06,4.531687864073319e-06,3.850569585406305e-10,3.630760261330579e-07,8.388865296860004e-11,1.4759869992886365e-09,2.472373139550399e-10,1.6889629478100687e-05,9.028941150290848e-08,1.48841337477279e-07,4.559495039302419e-07,9.962793683371274e-07,6.054364121155231e-07,4.638425643577193e-09,4.329103546751867e-07,3.243974333599908e-08
results\b-2\eleven_q1_3_4.png,e,p,2.4623257559142075e-05,2.8018866942147724e-05,3.143043443287752e-07,0.00021442845172714442,0.04351416975259781,0.01213725097477436,0.00024372426560148597,1.3514672900782898e-05,2.3616398436843156e-07,1.6248908707439114e-07,1.5802921552676708e-05,5.1766386604867876e-05,3.733538367356459e-09,5.604879333986901e-06,1.7788212858249608e-07,0.9359051585197449,0.00012367220188025385,0.007624937687069178,3.1630159355700016e-05,6.34368188912049e-05,7.510352062478631e-11,1.840698982125133e-10,8.767869985604193e-08,1.1799769481513067e-06,7.724909600881347e-11,1.4409485515898268e-07
results\b-2\eleven_q3_1_1.png,e,p,4.5791404090778087e-07,1.0353091965953354e-06,2.1131820737707585e-09,2.5147835458483314e-06,0.0022968214470893145,0.0001768940855981782,1.2011206536044483e-06,4.641730910748265e-08,3.4364353029836536e-10,2.556590850133489e-08,7.791039990934223e-08,1.240647833355979e-07,1.3733948006633412e-11,5.5761464778925074e-08,1.041885070662829e-06,0.9974169731140137,4.213879947201349e-06,9.734488412505016e-05,5.953331765340408e-07,3.5604816162049246e-07,4.0107989845994396e-11,6.272007357921439e-10,1.7997962231675046e-07,2.134449772484004e-08,2.8863736487722003e-12,1.0873041356163071e-09
results\b-2\none_q1_2_0.png,q,y,3.842915975837968e-05,4.237033479626007e-08,6.990954343200073e-11,1.3448271829474834e-07,3.7861522287130356e-05,9.999551053851974e-08,0.009608752094209194,4.0302958836946345e-07,2.185089215345215e-06,3.4095489098717735e-08,8.13249207559652e-12,0.00012780203542206436,1.0577788644994257e-09,6.927593290129153e-07,7.895745390840148e-09,6.417782287826412e-07,0.1698216050863266,6.343127552099759e-07,4.016087906677512e-09,0.0006726333522237837,6.874947575852275e-05,4.636338530872308e-07,1.2137444382886997e-09,6.480769343397697e-07,0.8196181058883667,4.003378961670023e-08
