ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
./results\b-1\eleven_q2_2_4.png,t,a,0.5936196446418762,7.114947948139161e-05,4.077617631992325e-06,0.005188744515180588,3.0653686735604424e-06,0.33108198642730713,4.468777115107514e-05,0.0001264141610590741,1.580276176582629e-08,0.0003165886446367949,2.1967034626868553e-06,5.043003881155528e-08,0.005102433264255524,7.773368997732177e-05,3.069611921091564e-05,0.03207264468073845,0.004707584623247385,0.007528533693403006,0.00011147767509100959,0.018898310139775276,2.6572066417429596e-05,3.383494185982272e-05,1.169679535450996e-06,0.00018371008627582341,0.0002507371245883405,0.0005160120781511068
./results\b-1\none_q1_3_0.png,m,p,1.963042450370267e-05,0.0001968137512449175,0.00048775674076750875,0.00045486955787055194,0.030288653448224068,0.0020232403185218573,0.001800772501155734,1.2522788892965764e-05,8.257800072897226e-05,1.6992855762509862e-06,0.005186726804822683,0.0001983990950975567,0.06242204084992409,0.0010969347786158323,0.00014550225751008838,0.5309058427810669,0.0006730484310537577,0.22239850461483002,0.00018225886742584407,0.0009640817297622561,0.0029916486237198114,0.08511009812355042,0.00046882196329534054,0.047546662390232086,0.004237643443048,0.0001031421052175574
./results\b-1\none_q1_3_4.png,e,a,0.9683504700660706,9.694590019648786e-09,7.63957268645754e-06,0.003025264013558626,0.016067730262875557,3.626755146202143e-11,2.289383701281622e-06,1.0402832231193315e-06,3.76691741621471e-06,5.6399855452582415e-08,3.6457975511439145e-05,2.5200672659764223e-09,2.5558829293004237e-06,0.00016268879699055105,6.559741905221017e-06,3.0759672142721683e-08,0.0002618668368086219,3.344724675002908e-08,6.019252850819612e-06,3.9111122873691784e-07,0.0007741829031147063,1.0259220289299265e-05,6.050599768059328e-05,0.0050001307390630245,5.835921079722084e-09,0.0062202331610023975
./results\b-1\none_q2_2_0.png,l,r,1.1933879022762994e-06,7.891491986811161e-05,0.011054242961108685,6.671775736322161e-07,0.00016778314602561295,0.019299209117889404,1.9028816211630328e-07,0.0003127283416688442,0.0033968945499509573,3.441763496425665e-08,6.107602530391887e-06,0.07454640418291092,8.967347753241484e-07,3.9052381907822564e-05,1.734364195726812e-05,0.00599887827411294,4.077041012351401e-05,0.884228527545929,0.000453729007858783,0.00034667557338252664,1.3616100602575898e-07,9.311738722317386e-06,1.0349178403146198e-08,1.6269071068109042e-07,1.4554572658198595e-07,7.921686773215697e-08
./results\b-1\none_q2_2_4.png,t,f,3.3809200772338954e-08,4.167559808365695e-08,4.8875254538005564e-11,5.793487356520188e-10,3.1251140626409324e-06,0.7983734607696533,4.679806764329442e-09,4.455062480701599e-06,1.1089299478683756e-09,1.2309341324012735e-09,8.81168816704303e-05,1.6052631446328292e-09,0.00021709241264034063,1.7983138604904525e-05,3.80032627589344e-09,0.00017757863679435104,9.441577617508301e-07,0.0003508373338263482,8.960712172267904e-10,0.20074254274368286,1.917090042269365e-09,7.670085400146576e-11,7.682974811906718e-10,2.3610789867234416e-05,1.1133584365552451e-07,4.122313157495228e-09
./results\b-1\none_q2_3_2.png,w,a,0.7694830298423767,3.857682809261728e-14,3.1203324368789254e-09,1.2093105397070758e-05,4.744142643176019e-07,8.818008172609137e-13,5.783419510407839e-06,1.9175351584355127e-10,4.84999077343673e-07,4.020903835583178e-12,5.86734688612367e-11,2.0618092122504095e-08,1.4109614809854065e-08,5.25798986927839e-06,5.034002370507551e-08,3.40551328456562e-12,0.2304902970790863,1.6260074744423036e-06,2.7540632885347804e-08,3.262305536821941e-09,3.7854096035516704e-07,1.2625669398858008e-07,3.684449723095895e-07,2.605576021608158e-08,1.354327674313316e-12,3.81667994986401e-08
./results\b-1\none_q3_1_0.png,n,x,0.03963607922196388,0.00033599467133171856,0.0007476630271412432,0.0014870743034407496,0.0032873181626200676,1.2159812285972293e-06,1.259550401755405e-07,0.0005426553543657064,0.00014391247532330453,4.644772161555011e-06,0.033156510442495346,5.522176849126481e-08,0.2591637074947357,0.012376648373901844,0.0016392635880038142,0.011352012865245342,1.1243624612689018e-05,0.00126423011533916,0.0005795604083687067,0.1772209256887436,0.009043178521096706,0.0002499246911611408,0.14839130640029907,0.29828137159347534,5.017810508434195e-06,0.0010784186888486147
./results\b-1\none_q3_1_3.png,t,m,2.4621092720167326e-08,5.316229123586425e-10,2.804781407128587e-10,1.2148283490276413e-09,7.782123816468811e-07,0.0015211948193609715,3.068813612117083e-07,1.2576262520269665e-07,4.899588290641077e-09,2.0385380494758465e-08,1.4510785462107378e-08,1.3834718926020173e-09,0.5053355097770691,0.0023373987060040236,7.58811624645972e-11,2.2786161935073324e-05,1.0749182365543675e-05,0.0062341890297830105,3.2777600633693282e-09,0.4844900369644165,5.617006304525773e-10,4.811707640328677e-06,1.0651030057928779e-10,2.7687932742992416e-05,1.3626846339320764e-05,7.62107902119169e-07
./results\b-1\none_q3_2_0.png,s,r,3.8255585366187006e-08,2.2309062842396088e-05,0.05935356020927429,6.946181383682415e-05,3.1090837637748336e-06,0.0023468139115720987,6.688695748380269e-07,0.0007467799005098641,4.0966959204524755e-05,6.067771285422907e-11,2.5137337544833827e-08,0.0008010697201825678,7.076528163452167e-06,1.2890530342701823e-05,1.1567621186259203e-05,3.9327227568719536e-05,3.152432554998086e-06,0.8282857537269592,0.10816995054483414,8.346116374013945e-05,1.71969816165074e-06,4.107257609575754e-07,1.156717291395104e-10,1.6938374314268145e-10,1.4513177326591631e-08,3.169960127724636e-10
./results\b-1\none_q3_2_1.png,t,f,1.835298689911724e-06,3.7578291767204064e-07,2.152422062806636e-08,1.6965569574201034e-11,2.254478204122279e-06,0.9919758439064026,8.928415340392348e-09,1.9347153568105568e-07,1.7346123148964665e-10,8.732902734287507e-10,7.928686613922764e-07,4.818960230856817e-10,8.768513026780056e-08,4.791672836290672e-07,1.3117700703446644e-08,0.00047506997361779213,9.770086961680136e-08,2.7389967272029025e-07,7.559233239362584e-08,0.007502071559429169,2.5223419273384673e-12,3.1131068317820365e-13,1.4498729994372184e-10,4.0238148358184844e-05,4.5257832204104176e-11,2.0461557426187937e-07
./results\b-1\none_q3_3_1.png,n,a,0.6592980027198792,4.453878261756472e-07,3.071842911595013e-06,0.003924964461475611,0.00013201302499510348,6.405430781342147e-07,9.919926924339961e-06,0.019531745463609695,0.001722332090139389,3.877289145748364e-06,0.0002060599799733609,2.364897611073502e-09,0.019100457429885864,0.2756307125091553,2.215820313722361e-05,5.3155836212681606e-05,0.0008990126079879701,0.004369286820292473,0.0005621042801067233,1.0860095244424883e-05,6.350815237965435e-05,2.5444574021094013e-06,0.002946702064946294,0.011458919383585453,7.678906122077223e-12,4.754232577397488e-05
./results\b-1\none_q3_3_4.png,y,g,4.1089867863775e-07,4.5230680711938476e-07,7.583495289509301e-07,1.0611605344434949e-11,1.779528275847042e-07,7.342200206039706e-06,0.9675475358963013,1.332184229596578e-08,4.610936077398264e-09,9.257272904505953e-05,9.61299442825414e-11,8.165413589722448e-08,4.587482824169875e-11,3.638362944258233e-10,6.960708986980535e-08,4.0831640291116855e-08,0.00041010655695572495,6.356025483711392e-09,4.516389253694797e-06,5.441986097864948e-11,8.072808554970834e-08,8.282680852289559e-08,5.992259639875375e-12,9.539349865583802e-11,0.03191380202770233,2.1832052880199626e-05
./results\b-1\two_q1_1_0.png,s,r,1.1419079015695388e-09,0.0006075071287341416,0.00800110399723053,1.5100530603717743e-08,1.960038844117662e-06,0.004399273078888655,2.5625624857639195e-06,0.0008990188944153488,2.0388517441460863e-05,1.8827263359444402e-10,5.285013230604818e-06,1.3883501196687575e-05,5.8319564288922265e-08,2.5913044510161853e-07,3.6573951547325123e-06,0.00013988275895826519,9.443256772101449e-07,0.5810104608535767,0.3971847593784332,0.007708942983299494,6.360513782333044e-10,4.8346308290092566e-08,6.84528891903291e-11,2.9625222275342367e-09,7.60094920337906e-09,1.3602087511888072e-10
./results\b-1\two_q1_3_3.png,b,h,2.597049615360447e-07,0.26912468671798706,2.538608669055975e-06,7.634753940166661e-11,1.334740096226028e-10,1.5375688235508278e-05,1.3683552069210236e-08,0.6457381844520569,7.979125484780525e-07,6.497756110945829e-09,0.08506491035223007,5.191117067454565e-12,8.960333985896796e-08,1.3980162805182772e-07,1.7342549618604153e-09,4.7088653332139074e-07,1.6045702295741648e-06,1.8176744731590588e-07,4.717846240964718e-05,1.0471162568137515e-06,2.3249918967849226e-07,9.019163020596022e-12,2.2581696157430997e-06,3.3400166188357616e-08,4.2508236514082753e-11,4.2259959087687093e-08
./results\b-1\two_q2_3_3.png,e,a,0.7132923007011414,9.594485622654858e-11,3.745778087704821e-07,0.04512443020939827,0.02455085888504982,9.926061750320514e-08,0.0014990594936534762,6.997186385859777e-09,6.873920028738212e-07,2.7180206529919815e-07,3.920134076906834e-06,7.901080484318257e-11,5.851545097357302e-07,4.1858328359012376e-07,7.546091364929453e-05,1.8766499465527886e-07,0.21541503071784973,3.3823745582139964e-08,2.5390516384504735e-05,8.159105335803218e-11,2.5027986794157187e-06,1.580795014888281e-07,3.5220088534515526e-07,9.215209928470358e-08,1.0254963100919667e-08,7.845267646189313e-06
./results\b-1\two_q3_1_0.png,n,m,2.877367251130636e-06,0.0009239607607014477,3.660770531155322e-08,1.0405696230009198e-05,1.5752016579995143e-08,3.930236289306777e-06,3.9865639678282605e-09,0.026394829154014587,3.502116152631629e-09,2.0138618594955915e-07,0.0015565347857773304,5.3547506706497217e-11,0.8391628861427307,0.014860515482723713,2.2623019901857333e-08,1.4281345102062915e-05,1.8065746587581089e-07,0.11096297949552536,3.2532210752833635e-05,0.00027121775201521814,1.4321990420285147e-05,1.0941954315057956e-05,2.1918882339377888e-05,0.005754704587161541,7.035372391328565e-07,6.265770480240462e-08
./results\b-1\two_q3_1_3.png,t,f,2.9176792395446682e-06,3.1173815528973137e-08,5.9344538831662685e-12,4.1780731407925487e-07,0.000228532386245206,0.5946803689002991,1.4896029824740253e-05,3.70461725651694e-06,2.3176789376577744e-09,2.4879500415408984e-06,1.1500346772663761e-05,4.724836966119028e-09,0.014306169003248215,0.010600675828754902,4.490645633126178e-09,0.011442355811595917,0.0015041803708299994,0.006401136517524719,1.1564833535260277e-08,0.3599115312099457,1.2621748624042084e-07,3.2007523032007157e-07,7.083299635723961e-08,0.0007280604913830757,0.0001464219094486907,1.4085186194279231e-05
./results\b-1\two_q3_2_0.png,s,f,3.0862684070598334e-06,0.0017557002138346434,0.07661861181259155,1.2223971680214163e-05,9.459795546717942e-05,0.46885696053504944,3.0394487566809403e-06,0.002662447514012456,0.016198866069316864,7.864082931519079e-07,4.7315104893641546e-05,0.009770243428647518,1.017555405269377e-05,1.041222276398912e-05,0.00010150524758500978,0.08399850875139236,9.110281098401174e-05,0.2706809639930725,0.039042841643095016,0.03003661334514618,2.7147635250912572e-08,3.7182014693826204e-06,6.207246272538214e-09,2.5169777018163586e-07,1.1242899944363671e-07,2.7892372855831127e-08
./results\b-1\two_q3_2_1.png,t,y,0.00018046384502667934,3.4016339744979973e-10,3.634361291915411e-06,0.0016842333134263754,7.466166493941273e-07,7.486908089049393e-07,0.0032663200981914997,3.682069049659731e-08,3.4082489719367004e-08,0.00016551860608160496,9.819458579585216e-10,3.4884262145595812e-09,0.04758647084236145,0.0020167806651443243,2.019826297328109e-07,4.3445768824312836e-05,0.02333427220582962,0.006598962936550379,5.872045960586547e-08,0.0002934568910859525,5.998091978653974e-08,0.0013238636311143637,1.657994852521938e-10,1.0451539083078387e-06,0.8875566124916077,0.02594304084777832
./results\b-1\two_q3_3_0.png,e,a,0.5035179853439331,9.340228146470508e-09,3.243447963541257e-06,0.014034430496394634,0.4326584041118622,5.393680169163417e-09,2.5121345970546827e-05,1.5844202394532658e-08,3.266826453796057e-08,3.040932483600045e-07,1.745398185448721e-05,3.394438896631158e-10,8.181109478755388e-08,2.0635896362364292e-05,3.882367309415713e-05,1.9715730559255462e-07,0.0003034455294255167,4.902658474748023e-07,0.009945983067154884,1.6689916719769826e-06,9.674981993157417e-05,2.2118085325928405e-05,9.750561730470508e-06,0.0006060856394469738,6.100261629171655e-08,0.038696885108947754
./results\b-1\two_q3_3_1.png,n,a,0.9510512948036194,3.3713234870447195e-07,0.0005282922647893429,0.001766545930877328,0.0008671630057506263,9.398342104560697e-10,6.40288533304556e-07,4.149144660914317e-05,0.002682647667825222,3.978213101163419e-07,6.342591223074123e-05,1.7634015136991366e-07,0.0014669187366962433,0.013891833834350109,0.00019259052351117134,5.022172445023898e-06,1.1342763173161075e-05,9.830873750615865e-06,4.464702578843571e-05,0.0002442018303554505,0.0012602433562278748,0.00027411975315771997,0.017207128927111626,0.007717383559793234,1.8121006917226623e-08,0.0006719570956192911
./results\b-2\eleven_q1_3_3.png,b,h,3.0880764525370585e-12,0.1476774364709854,1.2051094844256482e-10,1.4831203820619976e-08,3.087886391896222e-13,8.331651812909513e-09,1.0209418199735865e-08,0.851830780506134,9.214937840562598e-11,1.6483362797522355e-14,0.00012768409214913845,5.566054128020026e-12,4.6337941816965156e-10,1.5340767545168887e-09,4.46625226494142e-16,8.94471291739557e-13,1.292538125141629e-11,2.973128721350804e-05,0.00032246531918644905,4.79304151923543e-09,2.2681668099266972e-08,2.1266752248116916e-10,1.1846935194625985e-05,6.351356107714423e-10,1.3119312927689641e-11,2.5723742580474607e-10
./results\b-2\eleven_q2_3_2.png,w,u,8.704611218490754e-07,5.583799023156644e-08,2.0277275325497612e-06,2.5484299115419162e-09,1.272633820548208e-08,1.784328418352743e-08,2.1680202078044886e-09,5.979400441447069e-08,1.854615483409816e-08,9.35178934291514e-10,3.2104791898746043e-05,2.6002697772753436e-09,7.778749591125234e-07,1.61733538561748e-07,1.4227364841801204e-09,6.244597200444346e-11,4.272103026892182e-08,9.71050098996784e-07,1.0749677414878533e-07,4.260167565939277e-11,0.9731306433677673,2.911647970904596e-05,0.026802711188793182,1.162593363801534e-07,1.74353743886968e-07,1.834119471967946e-13
./results\b-2\eleven_q3_3_0.png,e,p,0.07084532082080841,2.4975824075568198e-08,8.923037239583209e-05,5.285060979076661e-05,0.45188653469085693,0.0002173126704292372,0.0009490062948316336,4.0505625520381727e-07,1.6572655567870243e-06,1.6624033963644202e-12,1.4062843547435477e-06,3.4003096516244113e-06,8.471264663967304e-06,8.74697434483096e-06,0.0016233695205301046,0.4708033800125122,0.0030667430255562067,8.830594015307724e-05,0.0001446278765797615,3.386886548994994e-09,2.026382389885839e-06,5.426271627584356e-07,9.583773135091178e-07,1.732981615987228e-07,9.776505294212257e-07,0.00020431952725630254
./results\b-2\none_q2_2_2.png,g,q,8.09597986517474e-06,2.985443381224584e-13,2.0902296560265654e-10,3.7243563788535994e-09,3.911871271355949e-09,2.916754837656299e-08,0.14299000799655914,1.658229525913768e-10,5.547236975322889e-11,5.7635070327410887e-11,2.5975631168180567e-15,2.1585870868534585e-08,6.349618608680885e-09,5.912647593753206e-10,4.018505350700252e-08,2.169147848007924e-07,0.8569906949996948,1.5734975988834776e-07,7.031849946770308e-08,2.86036801883105e-11,1.32757957405083e-10,3.146270133314033e-09,5.006231974108433e-13,3.0219444568241327e-12,1.03758920886321e-05,1.960979574278099e-07
./results\b-2\two_q2_3_1.png,o,c,0.0009238974307663739,4.829221467161915e-08,0.8873117566108704,2.709419459279161e-05,0.00035283275065012276,3.163272879191936e-07,1.0310492370990687e-06,3.212756496395741e-07,3.912290651442163e-07,5.346640907788469e-09,9.064790695845204e-09,4.012274246179004e-07,5.5226173856226524e-08,5.1514642109395936e-05,0.11129042506217957,6.528813401018851e-07,7.732655831205193e-06,1.5927346339594806e-06,1.7249485608772375e-05,1.0894636943703517e-05,2.672213099685905e-07,1.4635162415288505e-07,3.6186154073192256e-09,6.956810995328855e-12,1.6623239673663193e-07,1.045122758114303e-06
./results\b-2\two_q2_3_3.png,e,z,0.0001002656135824509,2.429239141352906e-16,4.823459676117636e-08,1.2320794162690163e-08,0.039492443203926086,1.7935225526954923e-09,0.0024983377661556005,2.986941071000601e-14,2.6974914746347167e-08,6.518892278198005e-14,6.872111213418464e-10,1.6018836257458702e-10,2.095595780238213e-10,1.468553604460146e-13,1.6645983578200685e-06,6.601113433646333e-09,0.0002721123455557972,5.818105025534592e-11,1.3790552657155786e-05,1.696074183876739e-11,2.0438382239099134e-16,6.59547139125749e-10,1.425201204610909e-14,1.27996246934714e-09,5.869587127449449e-08,0.9576212763786316
./results\c-1\eleven_q1_2_0.png,q,y,1.1079518635881414e-08,3.0652212539006296e-12,7.660043432888841e-11,1.1684715695015058e-10,5.418081781838335e-12,5.9392487372633695e-08,0.02303447388112545,2.6324118232445848e-11,3.911641410087041e-12,9.756324637066882e-10,4.819418946529956e-16,7.133337032172449e-09,1.1162578639201115e-09,6.49713305378441e-09,1.3026146827854745e-10,3.9640727322876046e-07,0.04919769614934921,5.515418592949572e-07,4.768505590391214e-09,3.280707483455103e-09,9.918265098107781e-10,1.1423352042072565e-08,7.808415914724309e-14,8.840753129568668e-11,0.927766740322113,2.3009441463273106e-08
./results\c-1\eleven_q1_3_1.png,a,q,0.057564880698919296,1.1135044275523143e-10,5.58453150389937e-09,0.0004103684041183442,0.0003600430500227958,1.2526520549727138e-05,0.0016909571131691337,3.2876123441383243e-06,5.842584300808085e-07,1.0021464191822815e-07,5.2437634678881295e-08,1.0305828190837474e-08,8.159333083312958e-05,0.00020821204816456884,0.00025518902111798525,0.00031153036979958415,0.9362826943397522,0.002770315855741501,1.800521022232715e-05,7.473905156984983e-07,4.6382265139754963e-08,9.09940354176797e-06,7.558248249495136e-09,5.881213382963324e-07,1.3259024456147017e-07,1.8952347090817057e-05
./results\c-1\eleven_q3_3_4.png,y,x,1.0834877883780791e-07,7.067145361361327e-06,2.4124994524754584e-05,2.5000332243507728e-05,0.0002051067422144115,0.050270527601242065,4.264746166882105e-05,4.704906132246833e-06,0.0012073725229129195,0.00027969168149866164,4.893485311185941e-06,0.2793078124523163,2.386838673373859e-07,6.266636773943901e-05,4.437356082576116e-08,0.0005794509197585285,0.0001576807553647086,0.0023823678493499756,0.005371844861656427,0.0012098656734451652,2.3004877220955677e-06,0.00018808868480846286,3.7161516530659355e-08,0.4688023626804352,0.18971247971057892,0.00015155495202634484
./results\c-1\none_q1_1_3.png,e,p,1.9158675058861263e-05,2.907548680985972e-11,2.5128017000497493e-07,2.9782471600015015e-08,0.004532316233962774,9.878061973722652e-06,9.236797495759674e-07,8.223740438628724e-11,1.5464135527665235e-10,7.194405362913428e-17,7.243369015696999e-09,1.4326984043577795e-08,1.433054421795532e-07,3.755904032232138e-09,2.1315825904366648e-07,0.9954023361206055,8.471115506836213e-06,2.6186280592810363e-05,4.1853592591678535e-08,1.3760462214129632e-10,1.7560409792949372e-09,1.0209678658057442e-09,1.0994950783160817e-10,1.9671460904646665e-08,2.5487698618320564e-09,3.9834276321926154e-08
./results\c-1\none_q1_3_0.png,m,r,1.51253569669052e-08,4.130295110371662e-06,7.0778569671858804e-09,3.1661702450946905e-06,6.305267419293159e-10,2.375064838133767e-07,3.998528175230831e-09,0.00016398687148466706,9.821235380513826e-09,6.133043850553577e-09,1.8868347524403362e-06,4.771326667096787e-10,0.22361859679222107,0.08045782893896103,3.753148902774228e-08,4.4975658397561347e-07,2.842161173077784e-08,0.694692075252533,1.1920199050052815e-08,0.0010457428870722651,1.4118820672592847e-06,7.892739631643053e-06,6.502822884613124e-07,5.6576190843316e-08,1.7521040263090981e-06,2.103800333941308e-08
./results\c-1\none_q2_3_2.png,w,u,6.137935270089656e-05,3.978811946581118e-07,0.00010236357775283977,2.1837881547526194e-07,8.95287848834414e-06,1.148842243559045e-09,3.6827219052071314e-10,4.252997882758791e-07,8.032173354877159e-05,4.383859320000738e-08,0.0006737353396601975,2.1213996660662815e-05,1.5103630630619591e-06,8.119195626932196e-06,6.806393230363028e-06,2.73156319785528e-09,4.993921720597427e-06,3.039831426576711e-07,4.955687018082244e-06,3.027467343486023e-08,0.9013005495071411,5.3843545174458995e-05,0.09766954183578491,1.523317791907175e-07,8.692426689549393e-08,9.838016686025686e-12
./results\c-1\none_q2_3_3.png,e,p,4.112376336706802e-05,1.5285072763049357e-08,1.1284627134955372e-06,4.3449350073387905e-07,0.28993794322013855,1.5208357808660367e-06,1.1989733138761949e-05,4.201435199746584e-09,7.419825198695662e-09,4.0374156303121247e-16,1.8160103820719087e-07,3.967354089695618e-08,3.906550318788504e-06,1.5391913521511924e-08,7.566660497104749e-05,0.7092348337173462,7.797822036081925e-06,0.0006599906482733786,2.0118061456742e-06,1.7801128349148598e-09,7.752896991064517e-09,5.957655275778961e-07,1.6428157723069603e-09,5.287190418812315e-08,5.720859785895982e-09,2.0806688553420827e-05
./results\c-1\two_q1_3_1.png,a,q,0.08464287966489792,1.5971215669430272e-11,4.1760189750661425e-10,2.42194437305443e-05,1.3945151295047253e-05,1.1634106158453505e-06,0.0006380797130987048,2.7443726935416635e-07,6.479419971583411e-05,1.772457025595031e-08,9.62390203085306e-08,3.6518096635518305e-07,7.84276394938388e-08,1.6592495740042068e-05,4.012286808574572e-06,4.6545071796799675e-08,0.9144037961959839,0.00017398083582520485,1.1484213246149011e-05,3.592811026464915e-07,6.610697056430581e-08,6.125196705397684e-07,4.776245510207389e-10,2.6754166810860625e-06,1.905085644793303e-09,3.509664168177551e-07
