ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.9967952370643616,1.2895795862277737e-06,1.0984118716805824e-06,2.8143622330389917e-06,1.5660945791751146e-05,6.991072041273583e-07,0.0017995323287323117,1.1016261396434857e-06,2.0884176876734273e-07,2.463687849285634e-07,3.9996353962123976e-07,7.080067234710441e-07,1.2070679531461792e-06,5.126541873323731e-05,2.0923619103996316e-06,3.2375552905250515e-07,0.0013072070432826877,3.96739915231592e-06,3.989842753071571e-06,1.087967689272773e-06,2.6385262117401e-06,7.328407036766293e-08,4.741811608255375e-06,2.3374651902940968e-07,6.773611005428393e-08,2.102250618918333e-06
data/test/margin_2\b-1\none_q3_3_4.png,y,g,8.590423372645262e-10,1.5437736422541093e-08,4.303128686711233e-11,1.8657859701676216e-09,2.9070011464682466e-07,5.413738901616227e-10,0.9999954700469971,5.996426966081714e-11,6.380850015030859e-11,6.164047494650049e-09,3.596228523305989e-11,9.771820019821575e-10,4.976079270857525e-11,6.592827950235858e-10,8.237542203914927e-09,6.592174583985866e-10,2.5047467033800785e-07,8.313952304384031e-10,5.766309030263983e-08,6.358699522479583e-08,1.1133682864539196e-09,1.1838903468675e-10,5.255025234407462e-11,1.1801022832547137e-11,3.863848178298213e-06,3.1720477355889898e-09
data/test/margin_2\b-1\two_q2_3_1.png,o,d,6.367582727762056e-07,7.12196515451069e-06,8.288759900665355e-09,0.9970123767852783,5.857240466866642e-06,2.325105619149781e-08,5.855425300183015e-08,1.3922211827832598e-08,6.11606321143654e-09,1.2150339898653328e-06,1.2969745277757738e-09,7.022195802619535e-08,6.840395361251694e-09,2.1505661607079674e-06,0.0029499041847884655,1.0237279639113694e-05,1.2168030139037e-07,6.527263174405107e-09,3.4688923733483534e-07,9.498539839114528e-06,8.236504811520717e-08,1.450698761118474e-07,2.4062309478267707e-08,2.706435608956781e-08,1.1619965079034955e-07,2.793678710588665e-08
data/test/margin_2\b-1\two_q3_1_0.png,n,r,6.486722850240767e-05,1.2796604096365627e-06,1.9631959730759263e-05,3.6892339267069474e-05,0.00020644726464524865,1.776601311576087e-05,1.2317253094806802e-05,0.0014812806621193886,1.3181229405745398e-05,2.773622782115126e-06,3.9636775909457356e-05,3.99041673517786e-05,0.0002280214976053685,0.4587653875350952,7.768867362756282e-06,2.8197053325129673e-05,1.5783180060680024e-05,0.5387554168701172,1.1987187463091686e-05,0.00014788309636060148,2.2381884264177643e-05,2.4696875698282383e-05,1.695626269793138e-05,1.65636301971972e-05,1.1772589459724259e-05,1.113882717618253e-05
data/test/margin_2\b-2\eleven_q1_2_0.png,q,g,2.419725205982104e-06,1.377921307721408e-06,8.401879370012466e-08,4.00754061047337e-07,4.588500360114267e-06,1.088522253667179e-06,0.9686248302459717,1.5432803479598078e-07,3.24614831015424e-07,1.8246903437102446e-06,1.3478791061061202e-07,9.789589512365637e-07,6.124325580003642e-08,3.1690072432866145e-07,5.984175572848471e-07,6.665302407782292e-07,0.03133914992213249,1.409678702657402e-07,3.481511157588102e-06,1.7116043409259873e-06,4.645008573334053e-07,9.761476604808195e-08,1.4914442658664484e-07,3.544358762042066e-08,1.34036117742653e-05,1.573841132085363e-06
data/test/margin_2\b-2\two_q2_2_1.png,i,l,1.551708805891394e-08,2.3715493568943202e-08,9.03980534872062e-09,5.379480967349082e-07,3.215769538655877e-05,1.0598748190204788e-07,7.054469008949127e-09,2.832397058227798e-06,3.168861155700142e-07,7.769102921884041e-06,8.90030182887358e-09,0.9999020099639893,4.2044452364109475e-09,2.0930643884753408e-08,2.087962719388159e-10,2.7613580311225405e-09,4.157412636374147e-09,3.3152261380564596e-07,1.0387065429995346e-08,5.376276021706872e-05,1.6411542125283063e-09,4.0616193075493356e-08,5.2945798856285364e-09,6.908859262466649e-09,3.3666289311895525e-08,6.9969545712922354e-09
data/test/margin_2\c-1\two_q1_2_2.png,i,j,5.115743260830641e-05,1.9610246454249136e-05,8.19046726974193e-06,0.00010158474469790235,3.709730663103983e-05,0.00021267373813316226,0.00034537134342826903,4.754479232360609e-05,0.01318424940109253,0.9843285083770752,1.2189908375148661e-05,0.0006427156622521579,2.548267730162479e-05,4.141188401263207e-05,2.4845245206961408e-05,1.2531756510725245e-05,1.61080442921957e-05,2.698088610486593e-05,0.00027810141909867525,0.00017117816605605185,7.674713560845703e-05,0.00011687092774081975,2.2763149900129065e-05,5.652113031828776e-05,3.752447082661092e-05,0.00010198642121395096
data/test/margin_2\c-2\two_q1_2_0.png,q,g,3.111466185146128e-06,1.6153622937054024e-06,1.1474396188759783e-07,5.112331677992188e-07,9.591076377546415e-06,7.168188744799409e-07,0.996563732624054,1.3213612248819118e-07,2.8379801619848877e-07,2.1936600660410477e-06,1.0796595262263509e-07,1.00368060884648e-06,3.9435075649407736e-08,3.0251598559516424e-07,6.292257808127033e-07,4.285917043489462e-07,0.003404105780646205,1.9653820970688685e-07,4.381698545330437e-06,1.819770432121004e-06,3.518861717566324e-07,7.524755574195297e-08,1.3633838591431413e-07,1.80405113070492e-08,3.6964481751056155e-06,7.444323841809819e-07
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,3.4111674596104535e-10,3.0079039953223585e-11,3.789515576335667e-12,4.066838185656785e-11,4.79346802251257e-08,5.466770858220116e-07,3.768698894623945e-12,4.1697534314266704e-09,6.075148023532151e-11,9.775390566457709e-12,1.6856288587163704e-10,7.049785200052838e-10,5.109336890206373e-13,2.9199056367223974e-12,2.0660365508250872e-13,5.498736015130401e-12,1.305148046928939e-12,1.715168340687967e-09,2.7234635987388733e-12,0.9999994039535522,2.112277773481594e-13,6.207060147984944e-14,3.402403142213628e-13,1.1306386937803836e-08,4.392432806366031e-10,1.1254909504376798e-10
data/test/margin_2\d-1\eleven_q3_1_0.png,n,h,6.588659289263887e-06,5.648837486660341e-06,3.471336640359368e-08,2.0786537788808346e-06,2.208405567216687e-05,7.08362449586275e-07,3.075007555253251e-07,0.9789509177207947,7.15965711606259e-07,7.40284207267905e-08,9.299724297306966e-06,4.332200205681147e-06,1.0836007504622103e-06,0.020919008180499077,5.466650776497772e-08,1.272840677302156e-07,4.936082405038178e-07,6.486973143182695e-05,1.5247635474224808e-06,3.5716104775929125e-06,2.1088303583383095e-06,1.8904594867308333e-07,2.137056981155183e-06,1.0526122196097276e-06,3.86248160566538e-07,5.465105346047494e-07
data/test/margin_2\d-1\eleven_q3_3_4.png,y,t,2.7099049670908926e-09,2.0383024434966757e-10,3.132618470180759e-11,5.97738969432271e-10,3.7263151853039744e-07,7.14162797521567e-06,6.559768700453716e-11,2.3209894450815227e-08,7.818095476563869e-11,3.7916053630127067e-10,2.1226922441996976e-09,2.3977049679047013e-08,2.6359725166513748e-11,9.900601172230239e-11,8.140249758981088e-12,2.9129973433406064e-10,2.2762066537174164e-11,8.75383943110819e-09,1.1004923361479513e-10,0.9999909400939941,1.0869115503464588e-11,5.952944734377574e-12,1.0804503125516618e-11,1.3895854635848082e-06,1.440521515405635e-07,8.220299441141776e-10
data/test/margin_2\d-1\none_q2_1_0.png,f,t,2.5176898760248534e-11,2.470541783303193e-12,2.294173694333129e-13,5.685809895822347e-12,1.359992829463863e-08,3.346324106701104e-08,4.700681575757482e-13,1.3466061599132217e-09,9.83730132943228e-13,1.980246478947012e-12,2.1818108084104004e-11,3.598592535070111e-10,1.181281770535128e-13,1.6364455363709896e-12,4.039090161509287e-14,1.11417873625147e-12,9.062593882801229e-14,4.883553561541021e-10,9.001579321342434e-13,0.9999998807907104,4.383738042164874e-14,2.7941372292609144e-14,6.072650927035558e-14,6.474071057027686e-08,2.4808348708660333e-09,2.212815521096534e-11
data/test/margin_2\d-2\none_q2_1_2.png,v,r,4.798849252002357e-12,1.0745184683160196e-15,4.5232543405271386e-11,1.040833738641389e-11,4.5867361991858147e-11,1.700373002122557e-11,8.479718121255642e-13,1.0744612664870257e-11,6.982383285924695e-14,1.433361181211578e-14,1.663449759881086e-12,2.0656499080673463e-11,2.1064603173185335e-14,1.0026648955552275e-10,3.108143354236398e-15,2.05491700044913e-12,3.1943895194752516e-15,1.0,8.902530947672849e-13,6.328020572821114e-12,2.0380281866966797e-15,2.2227565274479666e-11,8.463615889403066e-15,2.772191029114029e-15,3.8378070795104524e-13,7.769614690663305e-15
data/test/margin_2\e-1\none_q1_2_0.png,q,g,1.4805360478931107e-05,2.2249369067139924e-06,2.174350868244801e-07,8.119629910652293e-07,4.017858373117633e-06,2.3261477508640382e-06,0.5102010369300842,6.50698211757117e-07,1.0796948117786087e-06,1.2930020147905452e-06,3.367148053712299e-07,3.264316319473437e-06,1.732122569819694e-07,1.0591924137770548e-06,9.700111149868462e-07,2.0372820017655613e-06,0.4897453486919403,2.86309273178631e-07,3.783716692851158e-06,1.2505689710451406e-06,1.1578839576031896e-06,2.1975344566271815e-07,5.352609946385201e-07,9.823437352451947e-08,9.177931133308448e-06,1.8117733588951523e-06
data/test/margin_2\e-1\two_q2_3_1.png,o,d,5.1028784753270884e-08,1.2844623142882483e-07,1.0590847088209898e-09,0.9910702705383301,1.855706983633354e-07,3.542073856444006e-10,2.0897268360187127e-09,2.8550680916672455e-11,2.3321950273769154e-11,3.2243661962638726e-08,1.4522862079591192e-11,3.4098568413298835e-10,7.150748743134372e-11,8.907771587018942e-08,0.008926001377403736,2.8178756110719405e-06,1.3089362482787692e-08,8.624071456964089e-10,1.7290682663428925e-08,1.3851496305505862e-07,5.2531525795984635e-09,1.4847270790596667e-07,2.403677812345961e-10,7.555451264629198e-10,6.328769508456844e-09,8.128280271080257e-10
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,6.620355375019926e-09,2.7573555418103357e-12,6.010356656815929e-10,1.5599627492535184e-11,7.578690741638638e-08,0.9999997615814209,5.825245841251103e-11,2.9678464547044925e-12,1.0560633097178584e-11,8.247427046859102e-11,1.3672015741761356e-09,3.046776372861437e-11,2.2741123220648696e-12,5.473037387876412e-13,1.0524627637497133e-13,2.601235060684104e-10,1.6479257194945696e-11,6.371407290650666e-10,5.748217526968524e-11,7.471561502825352e-08,4.31531763447901e-12,5.143001909763134e-13,2.8125855052081594e-13,7.390112133354165e-11,3.026247601036619e-13,5.589337586514587e-12
data/test/margin_2\e-2\eleven_q2_1_1.png,a,z,0.0010710107162594795,0.00018320666276849806,0.00037408070056699216,0.0005185192567296326,0.001244980376213789,0.0001533392205601558,0.0004596994840539992,0.0004942194791510701,0.02510666288435459,0.0006080711027607322,0.0001537725329399109,0.0015778610249981284,0.0017647611675783992,0.2685060203075409,0.00031814738758839667,0.0005896626971662045,0.0020706243813037872,0.0341329388320446,0.00038102103280834854,0.010717433877289295,0.00023171334760263562,0.0007949089631438255,0.00036337453639134765,0.0013038687175139785,0.0010278320405632257,0.645852267742157
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,2.62168910712679e-12,4.391340156090218e-12,1.4995664432415623e-11,1.986649039720234e-10,2.2769064855765464e-07,1.3684236035982345e-11,1.6373599524832638e-12,9.096396968999443e-10,3.357682798466044e-09,9.716045329399847e-11,4.861187841154191e-12,0.9999996423721313,1.8100431093195923e-12,4.9366226384517375e-11,1.988805916285606e-14,4.128100205419427e-12,6.225551758137771e-12,9.67603419610441e-09,1.4711672635323025e-12,6.655593409732319e-08,3.753045237867708e-13,1.4921766947062487e-11,1.3947552965007382e-12,1.8239819377097177e-12,3.2478880696018564e-11,1.6760800646692386e-12
data/test/margin_2\e-2\eleven_q3_3_3.png,w,u,1.7324770169580006e-06,3.7752315051875485e-08,1.5770079926369363e-06,7.444289451541408e-08,1.3435065739031415e-05,1.5790273977245306e-08,1.0758532198451576e-07,8.511921691933821e-07,7.056748074774077e-08,1.2877407584710454e-07,3.455107275840419e-07,2.8422968512131774e-07,5.661154318659101e-07,4.03860713049653e-06,5.906984767989343e-08,1.5936193475951654e-09,5.451368778608412e-08,1.4085300108490628e-06,1.358903887194174e-07,1.7606635083211586e-07,0.9999326467514038,9.348694902655552e-07,3.898878276231699e-05,1.3520778274767054e-08,2.2413182705349755e-06,4.456114055528815e-08
data/test/margin_2\e-2\eleven_q3_3_5.png,y,t,1.3013620446145069e-05,1.1093333114331472e-06,1.0954993740597274e-05,2.5444611310376786e-05,0.0009444101597182453,3.156306775053963e-05,8.130530659400392e-06,0.00014794715389143676,5.554034942178987e-06,1.3394570714808651e-06,2.0259823941159993e-05,0.0007542329840362072,2.3062157197273336e-06,2.4850756744854152e-05,7.448919063790527e-07,6.795185981900431e-06,1.0260731642119936e-06,0.178989976644516,1.7536683571961476e-06,0.8187930583953857,6.320079251054267e-07,1.1403972166590393e-06,1.0632804787746863e-06,6.83060216033482e-06,0.00020122675050515682,4.640260158339515e-06
data/test/margin_2\e-2\none_q3_2_2.png,u,v,1.3768876669928432e-06,5.881357196813042e-07,1.4018241017765831e-05,2.9055363484076224e-05,3.54205330950208e-05,4.528458532604418e-07,4.737381971153809e-07,9.570491243948709e-08,5.979914590170665e-07,0.0002610911033116281,1.326857727690367e-06,1.1527489505169797e-06,6.906267344675143e-07,7.2636948971194215e-06,1.8405764421913773e-05,1.65154744991014e-07,1.9121743832783977e-07,3.0420949315157486e-06,3.2176708373299334e-06,6.088421287131496e-07,0.16430269181728363,0.8353015780448914,7.219288818305358e-06,2.7749911168939434e-06,5.671080998581601e-06,7.697660180383536e-07
data/test/margin_2\f-1\eleven_q1_1_1.png,i,j,2.040840563211077e-08,4.803722930546428e-08,2.8644144833833707e-09,1.2403050675402483e-07,1.562380980146827e-08,5.963175340184534e-07,2.419381814888766e-07,5.5270479748514845e-08,0.12323655188083649,0.8767576217651367,6.694412579832942e-09,3.7089794204803184e-06,1.8791316946931147e-08,4.067228331905426e-08,5.881501063953465e-09,6.696123655558495e-09,1.3837651913206628e-08,1.8329812334627604e-08,3.2996607046698045e-07,1.0847794129631438e-07,6.748904013420542e-08,9.041715998137079e-08,1.7747167291304322e-08,1.492256629376243e-08,7.59659357640885e-09,1.6902642130389722e-07
data/test/margin_2\f-2\eleven_q1_3_2.png,y,l,1.6098675814646413e-07,1.0766799505290692e-06,7.622642783644551e-08,2.8024601306242403e-06,0.0006386209279298782,4.093802999705076e-06,2.417276050437067e-07,0.0001237493852386251,7.588383255097142e-07,1.0539476988924434e-06,3.3329789062008786e-07,0.9114619493484497,4.237714179566865e-08,3.083866033648519e-07,4.9778026145475e-09,1.1251707121573418e-07,3.025282921953476e-07,7.326828836085042e-06,1.0468797739804359e-07,0.08773057907819748,3.786632518654187e-08,2.374781438163609e-08,3.555414451739125e-08,2.631797713092965e-07,2.5916875529219396e-05,1.0371807235287633e-07
data/test/margin_2\f-2\none_q1_1_1.png,i,j,6.706204658257775e-06,3.4504323593864683e-06,8.029533091757912e-07,3.695598934427835e-05,3.01229865726782e-05,3.6986279155826196e-05,5.975222848064732e-06,7.839372119633481e-05,0.0037484001368284225,0.9938886165618896,1.3151822031431948e-06,0.0017026446294039488,1.5579378214169992e-06,4.381157850730233e-06,1.1134781061628019e-06,6.331845838758454e-07,4.1649045101621596e-07,2.11133919947315e-05,8.400614024139941e-05,0.00031123164808377624,5.436768333311193e-06,1.0026006748375949e-05,2.802828248604783e-06,3.1310601116274484e-06,3.749257757590385e-06,9.999488611356355e-06
data/test/margin_2\f-2\none_q1_2_4.png,k,h,1.0941354489091282e-09,1.0704516029136357e-07,1.266320083731856e-13,7.245762323471183e-11,7.3329474048478e-08,2.2725098192122317e-10,5.670840533267274e-12,0.9999995231628418,3.411645965734067e-12,4.887442013601362e-12,2.2700655222251953e-07,9.413350987586e-09,1.7991112072346382e-12,7.515517097544944e-10,4.318885472778117e-14,6.044571310495628e-13,4.3443035627199755e-12,1.7713190914037114e-09,2.961423467562341e-11,4.891655525085525e-09,2.0616391926964184e-10,7.650620046338596e-13,3.8963131332447887e-11,1.4958839722467587e-11,3.888493693704476e-12,4.908227903971385e-12
data/test/margin_2\f-2\none_q1_3_2.png,y,l,8.69062404262877e-08,2.6877208370024164e-07,6.571008981381965e-08,1.6762890027166577e-06,9.222426160704345e-05,5.90061290495214e-07,6.434125765508725e-08,3.467637725407258e-05,1.4940750361347455e-06,5.580857873610512e-07,1.367268680496636e-07,0.9981669187545776,2.998837089762674e-08,3.23101573940221e-07,2.975452773057441e-09,5.6024472172566675e-08,1.7058000878478197e-07,3.481240810288e-06,5.6862788255784835e-08,0.0016952757723629475,2.1364828128866975e-08,2.2873553717772666e-08,2.4204164006391693e-08,1.202809869482735e-07,1.573825556988595e-06,6.002265706683829e-08
data/test/margin_2\f-2\none_q3_1_3.png,t,e,4.316700028539344e-07,1.2218810852004935e-08,9.285494343203027e-06,1.681123329433376e-08,0.9999752044677734,1.665314073306945e-07,1.250251280282555e-08,2.245145402923754e-09,3.245935742413053e-09,1.234148894191378e-09,3.1629998620275046e-09,5.573759608523687e-06,6.98761093431699e-09,4.0759852026894805e-07,1.0366667524408513e-08,2.4762212547102536e-07,7.369796435341414e-07,1.7406233610017807e-07,4.090769323283894e-08,7.518432084907545e-06,5.7396571939705154e-09,5.634968935908091e-09,1.3949795096834805e-08,8.316544120035019e-10,4.900013172992601e-10,1.9698657638400618e-07
data/test/margin_2\f-2\none_q3_3_4.png,y,l,5.252713411799115e-13,2.7189053959653098e-12,2.9134676442221785e-12,3.2896718682451365e-10,3.484464627945272e-08,4.753525351119947e-11,7.81281343873591e-13,5.396808555602206e-10,2.2110269171093933e-09,7.746729646651573e-11,3.220102136325398e-12,0.9999970197677612,5.88690175166301e-13,1.4496216727000188e-11,1.4773481103822622e-14,5.5269027202098364e-12,6.346906940984942e-12,8.447355592799966e-10,6.297547119199498e-13,2.9887833079556003e-06,1.8023547877690088e-13,5.150235272977088e-12,2.6466009288642067e-13,5.1736604583796364e-11,6.732558954780643e-10,1.5387313818948645e-12
data/test/margin_2\f-2\two_q1_3_1.png,a,u,1.745796180330217e-05,3.7434477739850536e-09,6.135589813993647e-08,4.650210883028194e-09,7.86641010108724e-07,1.1945942013369404e-09,1.1472823580049862e-08,1.2784528280462837e-06,3.1648241805015687e-09,2.143678567989582e-09,8.936036977047479e-08,1.5078585491323793e-08,3.759450635243411e-07,2.7854570362251252e-05,1.7197670842961088e-08,8.339320900496716e-11,7.677759761293146e-09,3.924291377188638e-06,7.0821424280609335e-09,2.281578304064169e-08,0.9999470710754395,3.501138223782618e-08,8.944440992308955e-07,5.375297096321674e-09,1.6063530949850247e-07,7.725192041618811e-09
data/test/margin_2\f-2\two_q3_3_4.png,y,t,0.0006416118703782558,0.0021576047874987125,0.00011017261567758396,0.0014203652972355485,0.007967076264321804,0.0026708804070949554,0.0003653943713288754,0.012322320602834225,0.0008057842496782541,0.0011598706478253007,0.00046942272456362844,0.011736496351659298,0.0001226874446729198,0.000641755061224103,0.00018494958931114525,0.00024032311921473593,0.00040833165985532105,0.00038442452205345035,0.0005247289664112031,0.9426206946372986,0.00018655133317224681,6.457471317844465e-05,0.0001402702764607966,0.008511435240507126,0.0034218239597976208,0.0007204912253655493
