ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\d-2\eleven_q3_2_4.png,y,r,4.223914231715753e-07,1.3739359019382391e-06,1.8864581079469644e-06,3.581102646421641e-05,2.043683889496606e-05,5.187099304748699e-06,1.0080264473799616e-05,8.374385288334452e-06,2.8365038815536536e-06,3.362833922437858e-06,1.1486022231110837e-05,0.0027210619300603867,3.651905899459962e-06,5.461183263832936e-06,1.0606814839775325e-06,7.159081724239513e-05,5.358640009944793e-06,0.6361398696899414,3.999123691755813e-06,0.0005386816337704659,1.3272598380353884e-06,0.00011245847417740151,9.219658068104764e-07,1.6002812117221765e-05,0.36027592420578003,1.3118843753545661e-06
data/test/margin_2\d-2\none_q2_1_2.png,v,r,2.21846676320879e-18,3.188958534214543e-23,2.1590730859169207e-17,1.4219948173064873e-18,6.212051623145863e-17,8.337633158677247e-18,1.5072282831057755e-19,3.5251410225968095e-18,1.2177160057527535e-20,1.001382607929547e-21,1.5570801321788737e-18,7.023673299249013e-17,2.805460918773447e-20,4.87937498256127e-17,4.858801059922252e-22,2.6281215509259297e-17,4.730196285096564e-22,1.0,1.1140224471583474e-18,3.614385952475462e-18,1.234430496635482e-22,4.793035193711965e-18,1.9073930683775772e-21,2.689351276594837e-22,1.7541609537514903e-19,6.187463957803387e-22
data/test/margin_2\e-1\eleven_q1_2_1.png,u,n,7.460818324034335e-06,4.463954206279652e-10,2.2681215128272925e-08,1.0755965895725694e-08,1.0824174978552037e-07,3.174693008478613e-10,1.2756201428487657e-08,6.033092603274781e-08,6.107311878444932e-10,8.76577477271212e-10,1.6555041781884938e-09,4.3345153855067764e-11,2.337597152290982e-06,0.7713571786880493,6.058670010133937e-08,2.601260040702158e-10,1.5013716492262574e-08,3.0296050113065576e-08,2.9249905608708104e-08,5.937785263476769e-10,0.22863179445266724,2.087284833862668e-08,8.399721309615416e-07,1.881935673964108e-08,6.861729406892891e-09,1.2181179620540661e-08
data/test/margin_2\e-1\eleven_q2_3_4.png,r,v,1.1302162761239742e-07,7.464331375217625e-09,4.28745948966025e-07,5.599617907137144e-07,3.567427256712108e-06,2.447870528499152e-08,2.528630460574277e-08,4.174685930280475e-09,4.862798874682994e-08,2.209627609772724e-07,2.9608733242980634e-08,1.0684506150937523e-06,8.11914304676975e-08,7.974586537784489e-07,4.141764122778113e-07,1.6484841580677312e-07,6.826673448756537e-09,0.484209805727005,3.4992260111721407e-07,1.7120765249956094e-08,4.3619373002456996e-08,0.5157804489135742,2.1226307467259176e-07,1.8677944524370105e-08,1.4511803101413534e-06,7.04776681459407e-08
data/test/margin_2\e-1\two_q1_2_0.png,q,g,6.238538844627328e-06,9.157918611890636e-06,9.967211553885136e-07,2.471672587489593e-06,3.530653702910058e-05,5.418389719125116e-06,0.9955577254295349,1.9533435988705605e-06,1.9315036752232118e-06,1.2311908903939184e-05,1.8690197975956835e-06,7.858053322706837e-06,8.54174231790239e-07,4.358010755822761e-06,9.612943358661141e-06,1.1445139534771442e-05,0.004217197187244892,4.868834366789088e-06,2.1783343981951475e-05,2.2660469767288305e-05,1.568542757013347e-06,5.974293912913708e-07,9.911683491736767e-07,4.73640142217846e-07,5.061751653556712e-05,9.814618351811077e-06
data/test/margin_2\e-1\two_q2_3_1.png,o,d,4.1475867185170046e-09,1.195281100763168e-07,9.969251119068545e-11,0.9999333620071411,8.890128633254335e-09,6.988058048884582e-11,4.6321746438593436e-10,1.4533192357890634e-11,1.6179984435593653e-11,6.444267341976229e-09,1.143208618048508e-11,1.3874158766302713e-10,1.4762536679202576e-11,1.0871948674662235e-08,6.547379598487169e-05,1.0511278105695965e-06,1.3603616011437225e-08,1.2340307942171336e-10,1.1938086075247156e-08,1.3950695043618566e-09,5.048926832174061e-10,4.915892137802302e-09,8.321030670055407e-11,1.6896954668776942e-10,1.2595856579977749e-09,1.414666855881208e-10
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.926470094559818e-11,3.7358064233251886e-13,1.080153154420227e-11,2.0212522248378578e-13,1.869191607051235e-10,1.0,1.876230074082663e-12,2.5298216145097467e-14,4.988736203651034e-13,3.194333469611066e-12,2.8037192359442464e-11,5.937731860014561e-13,1.330427111659099e-14,4.651602661437566e-16,8.133478233705361e-16,3.1081125086845907e-12,2.2118725850461124e-13,2.6072486183914556e-12,2.0190956111915126e-12,1.3621047345591109e-10,5.324820445684608e-14,4.11660002893016e-15,4.71921907815539e-15,3.714596989376484e-13,2.8050078383477393e-15,5.828439131067703e-14
data/test/margin_2\e-2\eleven_q2_1_1.png,a,n,0.00010587534052319825,3.424877650104463e-05,5.231461545918137e-05,0.00010810376988956705,0.00030753196915611625,2.1637008103425615e-05,0.0001817309675971046,0.00015335423813667148,0.004055088385939598,5.828980647493154e-05,1.976259045477491e-05,0.0009056528797373176,0.000575833604671061,0.9427316188812256,0.00010106281115440652,0.00030692366999574006,0.0013727013720199466,0.02176307514309883,0.00015949009684845805,0.0014478774974122643,5.016636350774206e-05,9.793773642741144e-05,4.515659384196624e-05,0.0002919801336247474,0.0005418450455181301,0.024510806426405907
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,5.621490432031933e-15,3.846437938667159e-14,4.37791486005909e-14,1.3604079885168319e-12,2.1510120074008654e-10,9.169701537794714e-14,1.067801497044293e-14,1.7078544524776196e-12,1.0573091013821312e-11,3.2382998192692636e-12,6.624139001806372e-15,1.0,2.4721564584936212e-14,1.402884698600143e-13,9.13369457484154e-17,1.2797040174501034e-13,1.6601936568116232e-13,9.524866138865828e-12,1.4739665854502336e-14,5.2069785982933325e-11,1.892699779320944e-15,1.2109525892884526e-13,9.476124346200019e-15,4.967083364895101e-15,2.632271028750466e-13,8.767158616381117e-15
data/test/margin_2\e-2\eleven_q3_3_5.png,y,r,1.8827238363883225e-06,1.1480024397769739e-07,3.141437673548353e-06,5.827277618664084e-06,9.899037831928581e-05,1.7306479094258975e-06,2.2724650534655666e-06,1.0113381904375274e-05,2.6171593958679296e-07,3.0129496053632465e-07,3.840445060632192e-06,0.00041560354293324053,1.440224423276959e-06,5.337632956070593e-06,3.6255221402825555e-07,5.033689376432449e-06,2.956449804969452e-07,0.9958959817886353,5.874362045688031e-07,0.003510200185701251,1.280361914268724e-07,8.776486879469303e-07,2.7370944621907256e-07,2.5108323598033166e-07,3.498644946375862e-05,3.303622975181497e-07
data/test/margin_2\e-2\none_q1_2_0.png,q,a,0.8568807244300842,5.429262728284812e-06,3.954406565753743e-06,1.4350877791002858e-05,1.995217098738067e-05,1.7526667761558201e-06,0.0016022606287151575,1.310462835135695e-06,1.9788094505202025e-06,1.0076655598822981e-06,1.2995482165933936e-06,7.394066869892413e-07,1.8019586605078075e-06,1.2813560715585481e-05,2.050702642009128e-05,1.4583747542928904e-06,0.1413809359073639,3.1173854040389415e-06,2.9434957014018437e-06,2.480658167769434e-06,1.2364387657726184e-05,4.898658971796976e-07,1.2915315892314538e-05,8.359412504432839e-07,5.482953042701411e-07,1.2098846127628349e-05
data/test/margin_2\e-2\none_q3_2_2.png,u,v,3.971940554237108e-10,3.3361846618618074e-10,2.2143904487847976e-09,2.6842684519579052e-08,7.345719588158772e-09,5.4946054650617526e-11,2.538363443049807e-11,3.2610934352222953e-12,2.9400143430891035e-10,2.320444565384605e-07,8.960963915338738e-11,4.913972007081213e-10,2.1653222270767714e-10,6.308608746508071e-09,1.1635265195764077e-08,4.4546095978592604e-11,7.533722257146991e-11,2.638804730281663e-08,1.2353629230688057e-09,2.2271295918585565e-11,2.716218205023324e-06,0.9999970197677612,5.138350633870914e-09,2.091825601624464e-09,1.8113681221620936e-08,1.8101307119877674e-09
data/test/margin_2\f-1\eleven_q2_3_2.png,w,n,0.0037310507614165545,5.844457700732164e-05,9.731332829687744e-05,0.0004337323480285704,0.0021309489384293556,3.20367471431382e-05,0.00018830808403436095,0.0002954103401862085,0.00012170492118457332,0.0001597400987520814,3.574884249246679e-05,5.1667342631844804e-05,0.03890039771795273,0.5172765254974365,0.0001912154257297516,5.436734136310406e-05,0.000408641470130533,0.0002031288022408262,0.001161462627351284,0.00015306776913348585,0.004947697278112173,0.0008498220704495907,0.4274178445339203,0.00012071841774741188,0.00010676614328986034,0.0008721817284822464
data/test/margin_2\f-2\eleven_q1_1_1.png,i,j,4.985864499040815e-10,2.0408401635307882e-09,5.842742956119196e-11,2.7367756949558952e-09,3.1373129788514476e-11,2.0398294608980905e-08,3.604163012482786e-08,3.5895739158853246e-10,0.09390673786401749,0.906093180179596,2.4195337400279016e-10,1.4952650229105302e-09,2.434968615627753e-10,3.380283830622943e-10,5.223068644255591e-10,1.5745706127834325e-10,2.4420288013971003e-10,1.2378525982015276e-10,1.9893832359230146e-08,8.121169292607533e-10,5.755524057349248e-09,1.5228616145890328e-09,4.1057837685265497e-10,3.4607616772319716e-10,1.6810458580707177e-10,1.683498851434706e-08
data/test/margin_2\f-2\eleven_q1_3_2.png,y,l,8.753649360926374e-09,1.1766086345232907e-06,1.4205865817018548e-08,8.93718606675975e-07,9.275485695070529e-07,4.85428621743722e-08,1.290087539018714e-07,7.229058610391803e-06,0.0003031006781384349,1.2232487733854214e-07,3.44335973068155e-08,0.9996774196624756,7.765486920163767e-09,7.190828199554744e-08,2.360357687081205e-09,4.023354804871815e-08,7.668125476811838e-07,2.681158264294936e-07,1.7870425139676627e-08,7.49419086787384e-06,7.94854848606974e-09,3.90304188968571e-09,1.4771931233781288e-08,1.5806633779646972e-09,3.2951334105746355e-07,1.0060448474291661e-08
data/test/margin_2\f-2\eleven_q2_3_2.png,w,m,1.4935886611056048e-05,3.007342996852458e-08,1.1707257385751291e-07,4.836288098886143e-07,0.00012616881576832384,3.166732653880899e-08,1.6903421737879398e-06,3.0203707979126193e-07,1.0611677225824678e-06,9.99550502456259e-06,1.249827619176358e-07,1.2781379155057948e-06,0.5017443299293518,5.0002316129393876e-05,3.5352448435332917e-07,5.0624905156837485e-08,8.178880079867668e-07,3.081756403844338e-06,5.262490503810113e-06,8.016683750611264e-06,2.277277053508442e-05,1.136243918153923e-05,0.49791473150253296,1.4745964449502935e-07,6.453816695284331e-06,7.649671897524968e-05
data/test/margin_2\f-2\none_q1_1_1.png,i,j,1.1251891010033432e-05,1.306053945882013e-05,2.4561143163737142e-06,2.800941001623869e-05,5.249118203209946e-06,5.315216913004406e-05,2.5452491172472946e-05,4.14864371123258e-05,0.3017941415309906,0.6969678401947021,5.225857421464752e-06,0.000643839652184397,4.992134108761093e-06,5.883624453417724e-06,3.1709457744000247e-06,2.511280172257102e-06,4.0002255445870105e-06,2.838642649294343e-05,6.296254287008196e-05,0.0002060530532617122,1.1678755072352942e-05,6.21060735284118e-06,6.977980319788912e-06,5.349091225070879e-06,5.2566579142876435e-06,5.548254557652399e-05
data/test/margin_2\f-2\none_q1_2_4.png,k,h,2.9059701422539524e-14,3.1736429890322215e-12,5.089598365068737e-19,6.826721330702341e-16,4.2717337913472653e-13,4.186847944081043e-14,9.325002921679334e-17,1.0,1.130212340435868e-16,5.898393999288616e-17,2.115887187681409e-10,1.637119259600972e-13,3.1436640514564214e-16,2.3706815048367413e-13,2.256377329561496e-19,1.5171284873249353e-17,2.8302221563029277e-16,1.89186166732469e-12,5.176685902857914e-15,8.194136422992257e-14,1.6975350026473754e-14,6.46320590827544e-18,6.29185729396093e-15,4.0586705986344913e-16,7.2505828379066e-17,1.484355756891707e-16
data/test/margin_2\f-2\none_q1_3_2.png,y,l,1.394880477789684e-08,1.4584176142307115e-06,1.2756346201570068e-08,1.3317279581315233e-06,5.813917596242391e-07,9.504863385245699e-08,1.7003482355448796e-07,2.1960557205602527e-05,0.00010245789599139243,1.3008492771859892e-07,5.663468982675113e-08,0.9998660087585449,5.680267367580427e-09,6.373563365968948e-08,2.016476763344599e-09,3.420142391519221e-08,1.8269066686116275e-06,7.90259662153403e-08,2.140621546686816e-08,3.511189788696356e-06,1.3303721679847058e-08,3.0556714936125218e-09,1.334331489744045e-08,1.902390023289513e-09,1.2060516496603668e-07,1.1347372819159318e-08
data/test/margin_2\f-2\none_q3_1_3.png,t,e,1.6047660977847045e-08,2.137047427908101e-09,9.441445314450903e-08,6.566614474401433e-10,0.9999997615814209,4.279772092274925e-10,1.1059630988796698e-09,9.114502555473969e-12,6.92328694373856e-11,1.8386358408006842e-11,7.306884958202531e-11,7.82615785510643e-08,2.1276876094322716e-10,1.9098989056942628e-08,3.514810442695193e-09,1.63711657563681e-08,3.815800120321455e-09,1.4536334358439262e-09,6.137021557606204e-09,3.479400234596142e-08,3.197432318913229e-10,2.946399513259479e-10,1.0847621689791254e-09,3.040319515243417e-12,9.571339380787247e-12,3.823945604608525e-09
data/test/margin_2\f-2\none_q3_3_4.png,y,l,1.9504959713340098e-14,5.195326590809457e-13,1.8405326633434693e-13,1.5882295478775177e-11,2.7592214624228006e-10,1.2841841305621937e-12,1.380560840343395e-13,4.3176733889593866e-12,1.169830760039403e-10,6.7032035304392945e-12,6.191077652709792e-14,1.0,1.5145209305428287e-13,8.249670477994409e-13,2.489482983297829e-15,6.1750808459659634e-12,1.0318320850521978e-11,2.9035367860030803e-11,1.0724025291918016e-13,1.682370465161398e-09,1.2003096372468613e-14,6.787378818706724e-13,5.266027888815687e-14,4.043956467435217e-13,6.60138541053179e-11,1.3167048560410594e-13
data/test/margin_2\f-2\two_q1_3_1.png,a,u,1.2541704563773237e-08,1.2305842109205933e-11,1.4032908168815084e-10,1.7792822770701378e-11,1.293462559281977e-10,2.0986782190562936e-12,2.940498192161023e-11,1.4890348509766227e-08,9.566978285968641e-12,9.305233666934143e-12,2.5392594693585124e-09,4.986844704540916e-12,1.0210360334994562e-09,5.8505982281076285e-08,6.491718274048708e-11,7.529494063830688e-14,9.7731779266641e-12,7.251687028642095e-10,6.162998583691959e-11,6.01779607048436e-12,0.9999998807907104,8.764300396535418e-11,9.909276954545021e-09,2.2562745075060953e-11,1.3839486223687913e-09,8.585931444982098e-12
data/test/margin_2\f-2\two_q3_3_4.png,y,l,5.5013275414239615e-05,0.0008910681935958564,3.112640479230322e-05,0.0007894376758486032,0.00022141530644148588,0.0006998330354690552,0.005339463707059622,0.0015383169520646334,0.05584043264389038,0.0037017373833805323,5.432301259133965e-05,0.8581623435020447,2.5302713765995577e-05,8.010119927348569e-05,4.9169415433425456e-05,7.583502883790061e-05,0.0008208277286030352,0.00013120337098371238,0.0001755043922457844,0.068837009370327,4.600171450874768e-05,6.739747732353862e-06,2.610279989312403e-05,2.277065323141869e-05,0.0023008612915873528,7.808731606928632e-05
