ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\b-1\none_q2_3_2.png,w,q,0.015602846629917622,5.7060747167270165e-06,1.3092081871945993e-06,0.0003670282894745469,5.268242966849357e-05,1.8988968804478645e-05,5.1706319936783984e-06,1.319833336310694e-05,3.588472827686928e-05,4.20179458160419e-06,4.464544417714933e-06,0.00010711178038036451,0.0011815355392172933,0.00040930911200121045,3.438892463236698e-06,0.00020699764718301594,0.9061809778213501,0.00010095670586451888,1.499998052167939e-05,1.7135826055891812e-05,0.00020336889429017901,7.161875146266539e-06,0.07525037229061127,1.760113264026586e-06,1.6754333046264946e-05,0.00018661963986232877
results\b-1\none_q3_1_0.png,n,r,1.3799070984532591e-05,1.1015944210157613e-06,1.599291863385588e-05,1.3588108913609176e-06,6.479266630776692e-06,2.397316347924061e-05,2.5434078452235553e-06,0.0003693014441523701,1.078010791388806e-05,4.248777258908376e-06,4.687499676947482e-05,1.0948919225484133e-05,1.922022238431964e-05,0.006470422260463238,1.3545787851398927e-06,0.0001052187944878824,4.570199052977841e-06,0.9927858710289001,3.000077049364336e-05,4.890480795438634e-06,5.338869186743977e-07,1.3103429409966338e-05,4.7273602831410244e-05,3.8255134313658345e-06,3.4995282476302236e-06,2.7998225959890988e-06
results\b-1\none_q3_2_1.png,t,f,9.622179302703707e-18,8.895129068736346e-17,1.4002546496522155e-16,5.436097048613713e-16,3.993021310057547e-15,1.0,2.184631124548149e-14,6.981075297647545e-15,1.954963424268154e-16,2.3108888392263383e-13,3.6282373047820393e-13,6.7989428851971366e-15,2.978949693661105e-17,2.433935525455125e-18,2.0935794065568096e-17,5.664137778596534e-13,1.0239140095416165e-14,3.151598177309617e-14,2.4484634222996134e-14,2.2799500953851748e-08,3.5039298369442654e-19,1.6421727187800865e-17,3.130341985090816e-18,9.506216885717123e-14,3.4806898320207573e-15,8.996790227763603e-17
results\b-1\none_q3_3_1.png,n,a,0.999995231628418,6.096821381085249e-10,7.280830160993901e-09,3.98532185030831e-09,4.639009176798936e-08,1.2891914202839416e-09,3.6041642488271464e-06,5.040521333654624e-10,6.97135016380912e-09,3.539301962618424e-09,4.524410179840288e-09,1.9596491096507407e-10,8.149369179477617e-09,1.1504982921906048e-07,4.603952774573372e-08,1.0114541426631263e-09,6.902620839355222e-07,6.560169651947945e-08,5.77574921223345e-09,1.9970545217518065e-09,3.1002336253749263e-09,3.5444142065799156e-10,1.2887144684725627e-09,7.0614007974256765e-09,2.465330023460055e-11,9.09726836084701e-08
results\b-1\two_q2_1_1.png,i,z,0.002689443528652191,2.8586455300683156e-06,0.0001697375118965283,2.335570752620697e-05,8.021227404242381e-05,0.00041879049967974424,1.5198719665932003e-05,1.2959142623003572e-05,0.009127720259130001,0.0006952739786356688,8.034973689063918e-06,8.685484317538794e-06,8.699399040779099e-05,0.0015567726222798228,2.376785914748325e-06,0.0001473619631724432,5.642078031087294e-05,0.04489944875240326,0.00023347481328528374,0.010247398167848587,1.2665338999795495e-06,2.1578240193775855e-05,9.520007552055176e-06,0.00044922681991010904,2.4480190404574387e-05,0.9290114045143127
results\b-1\two_q2_3_3.png,e,o,0.31436747312545776,2.3489210434490815e-05,0.0012025649193674326,8.901934779714793e-05,0.13316680490970612,1.0462313184689265e-05,0.000608573027420789,4.020084531930479e-07,1.2331875041127205e-05,6.269332061492605e-06,5.144652732269606e-06,2.734085001065978e-06,2.550404360590619e-06,1.613544736756012e-05,0.5499339699745178,0.00014965925947763026,0.00016393663827329874,1.348061687167501e-05,0.0001686557225184515,5.244476596999448e-06,1.8367449229117483e-05,5.873456302651903e-06,1.945867552421987e-06,3.554242994141532e-06,8.815407568363298e-07,2.0436664271983318e-05
results\b-1\two_q3_3_1.png,n,a,0.9834148287773132,1.5143775272008497e-05,4.089267531526275e-05,0.00011542645370354876,0.00020390821737237275,3.574568472686224e-05,0.0002127421466866508,6.135838339105248e-05,0.0002037628146354109,2.277283783769235e-05,7.24162528058514e-05,3.086085052927956e-05,0.0011603087186813354,0.005962076131254435,7.771842501824722e-05,5.103396688355133e-05,0.006840930320322514,0.0003240609366912395,6.602094799745828e-05,4.430226545082405e-05,0.00023056412464939058,1.3033589311817195e-05,0.00039944256423041224,4.816993168788031e-05,3.581588998713414e-06,0.0003490629605948925
results\b-2\eleven_q1_2_0.png,q,g,4.094139512744732e-05,4.8326997784897685e-05,7.4991753535869066e-06,2.180535921070259e-05,1.619946851860732e-05,3.903143442585133e-05,0.9835888147354126,6.916606707818573e-06,2.3956258701218758e-06,5.149928983883001e-05,6.802611096645705e-06,3.2987672966555692e-06,5.251985385257285e-06,3.781838813665672e-06,2.7165226129000075e-05,1.920302111102501e-06,0.0052486686035990715,6.950521310500335e-06,3.7913960113655776e-05,0.00015566989895887673,0.00012163885548943654,3.4999047784367576e-06,2.7169253371539526e-06,3.041722629859578e-05,0.010486550629138947,3.43585415976122e-05
results\b-2\none_q3_1_3.png,t,f,1.111993075397777e-08,1.4429232919610513e-08,3.176879914690289e-08,1.8368037757454658e-08,1.2045703101648542e-07,0.9998595714569092,5.422807589638978e-07,2.7492936283124436e-07,2.200480331282506e-08,2.6048584800264507e-07,1.485155189584475e-05,7.382072908512782e-08,2.0962637847787846e-08,7.542296565077322e-09,4.737870096249708e-09,2.0433149074960966e-06,1.6760183143560425e-06,1.4510678738588467e-06,1.6754020748521725e-07,0.00011519830877659842,2.6758937288207107e-09,5.650039991422773e-09,5.790473434075238e-09,3.1744386888021836e-06,3.819535834281851e-07,4.838179989974378e-08
results\c-1\eleven_q2_3_1.png,o,m,0.00033382451510988176,6.056994266145921e-07,3.187475613231072e-06,2.4469493382639484e-06,1.48146937135607e-05,4.298860858398257e-06,6.480243882833747e-06,1.335246338385332e-06,6.228573056432651e-06,1.7479421785537852e-06,4.7632428845645336e-07,1.0090298019349575e-06,0.9991183876991272,5.956831591902301e-05,5.452807727124309e-06,3.463547272986034e-06,2.9084347261232324e-05,1.1127933703392046e-06,3.291261009508162e-06,1.0470079132574028e-06,0.0002173095417674631,4.01652823711629e-06,1.0969081813527737e-05,1.1431667417127755e-06,8.691650691616815e-06,0.00016013272397685796
results\c-1\eleven_q3_3_0.png,e,p,1.2700263596343575e-06,9.545104148855899e-06,0.00013428668898995966,0.00012324484123382717,0.48418283462524414,4.8256148147629574e-05,3.0074613732722355e-06,2.508631951059215e-07,6.230116582628398e-07,7.618371000717161e-08,1.7931024558492936e-06,0.00011538012040546164,2.3667001869398518e-07,4.0204768083640374e-06,0.001177949015982449,0.5140123963356018,4.919468119624071e-05,9.925408812705427e-05,2.7394049538997933e-05,2.2405959043680923e-06,1.1907190611282203e-07,1.1183706192241516e-06,2.0847527082423767e-07,7.952930332066899e-07,1.4446922023125808e-06,3.0807286748313345e-06
results\c-1\none_q1_1_3.png,e,p,1.6625714351903298e-06,3.7972655263729393e-05,1.3033906725468114e-05,4.5258824684424326e-05,0.0059247324243187904,0.0004161440010648221,1.0147255125048105e-05,1.0270456414218643e-06,1.405719444846909e-06,4.075339745668316e-07,4.458960574993398e-06,0.00013107858831062913,9.269218139706936e-07,6.321073215076467e-06,0.0005774956662207842,0.9923570156097412,0.00023815620806999505,0.00018852019275072962,2.998068703163881e-05,2.598392029540264e-06,2.2269983901423984e-07,1.6234832855843706e-06,7.608750252074969e-07,1.6824594695208361e-06,5.650804723700276e-06,1.7943914372153813e-06
results\c-1\none_q2_3_2.png,w,u,6.321302498690784e-05,2.4667497200425714e-07,9.218405466526747e-06,1.370459017380199e-06,2.0219727957737632e-05,9.914372611774525e-08,4.468798806556151e-07,4.709326617557963e-07,6.835530257376377e-07,3.1851002404437168e-06,2.486849552951753e-06,1.4005527759763936e-07,1.5427356629515998e-05,1.4133034710539505e-05,6.048516070222831e-07,6.251640627397137e-08,3.2437182539979403e-07,3.9177994182182374e-08,4.5190463424660265e-06,3.287962897502439e-07,0.6325705647468567,8.893147423805203e-06,0.3672822415828705,3.0875449397171906e-07,4.339337920100661e-07,3.337002851822035e-07
results\c-1\none_q2_3_3.png,e,p,9.5987140014131e-08,1.1448446457507089e-05,5.761662578152027e-07,4.859400723944418e-05,0.004923385102301836,2.2652384359389544e-05,1.7448439848521957e-07,9.347361640266172e-08,2.756158501426853e-08,3.724746022726322e-08,4.092470078376209e-07,1.5074898328748532e-05,5.15305309534142e-08,4.1119608340522973e-07,1.987517680390738e-05,0.9949225783348083,2.788495976346894e-06,1.054585663951002e-05,2.005669375648722e-05,3.7140785025258083e-07,7.882366759304205e-09,7.064107165888345e-08,9.62045305641368e-08,9.389479060928352e-08,2.2798695908932132e-07,2.7229097554481996e-07
results\c-2\eleven_q3_1_0.png,n,r,0.000866004906129092,1.3310043868841603e-05,0.00040095055010169744,4.494827226153575e-05,0.00018275438924320042,0.0017305099172517657,0.0005567595362663269,4.253186489222571e-05,0.0010347412899136543,0.00014126193127594888,4.611083204508759e-05,9.340894757770002e-05,0.00019136136688757688,0.01148599199950695,0.0004205367877148092,0.01335080899298191,0.0031540063209831715,0.9650505185127258,0.0004706692125182599,0.0003408186894375831,1.0299348105036188e-05,7.052512228256091e-05,2.268456773890648e-05,5.1278962928336114e-05,0.00012495506962295622,0.0001022399083012715
results\c-2\none_q1_3_1.png,a,n,0.002459863433614373,4.7481100295954093e-07,3.62440619028348e-06,9.578529716236517e-05,3.072598474318511e-06,5.797373887617141e-07,6.033989393472439e-06,1.5828452433197526e-06,1.4915869996912079e-06,6.865492423457908e-07,3.2546228112551034e-07,1.4271414272570837e-07,1.8770859242067672e-05,0.9915903210639954,0.005355549976229668,7.05187558196485e-05,0.000124706668430008,5.441020766738802e-05,8.20588775241049e-06,4.97919018016546e-07,0.00011317923781462014,6.269269215408713e-05,3.319442839710973e-06,1.8170971088693477e-05,1.1154659205203643e-06,4.987994998373324e-06
results\c-2\none_q2_1_1.png,i,j,1.0008512241199696e-08,9.203423800840937e-09,3.0163385122961017e-09,3.1455016369363875e-08,3.8437799609880585e-09,6.303749700009575e-08,7.728114326255309e-08,1.8201468776624097e-08,0.013391186483204365,0.9866079092025757,1.137941652018526e-08,1.1371016483963103e-07,1.9436019460528087e-09,2.4755154370836863e-08,1.6791757317946576e-08,3.555586491899021e-09,9.476351925385984e-10,3.570633122507161e-09,1.0169852515673483e-07,1.2278219685413205e-07,1.4738066056452226e-07,1.8093241749284061e-07,4.466523151336332e-09,3.3107656616238046e-09,9.399437672641398e-09,3.753816812945843e-08
results\c-2\none_q3_1_0.png,n,r,0.00013396127906162292,6.510992989205988e-07,1.6436406440334395e-05,2.260886503790971e-06,3.634339691416244e-06,1.2725925444101449e-05,2.1166866645216942e-05,2.5099410777329467e-05,0.00038084230618551373,1.062806313711917e-05,4.309690666559618e-06,2.892508200602606e-05,8.519284165231511e-06,0.0019259679829701781,2.849268184945686e-06,2.47884527198039e-05,0.00013150549784768373,0.9971358776092529,5.952423180133337e-06,2.800596848828718e-05,6.243647590054024e-07,4.622752749128267e-05,2.9304483177838847e-06,5.026329745305702e-06,6.9504590101132635e-06,3.413897138671018e-05
results\c-2\two_q2_3_1.png,o,c,9.678948345026583e-07,8.466989953603843e-08,0.9990622401237488,1.766634838418213e-08,4.12800090998644e-06,2.1180337483883704e-08,1.503014885884113e-07,1.5264814967608231e-09,7.70642657244025e-07,1.5178709844576588e-08,1.484692688791256e-07,1.5979953360556465e-08,2.1630763846758327e-09,5.53178303164259e-08,0.0002495092630852014,3.934683689976737e-09,1.349578893083958e-09,3.034869422435804e-08,3.829798060905887e-07,2.0929219601839577e-07,0.0006798618705943227,1.4613995062973117e-06,4.1700909392261565e-09,2.1823849394309036e-08,2.0243327014668466e-08,8.926234862371984e-09
results\d-1\eleven_q3_3_4.png,y,t,5.474376507663692e-09,1.41183889468266e-07,3.0718560140030604e-08,7.330414319994816e-08,5.4380802083642266e-08,3.62895880243741e-05,9.560995977153652e-07,1.4101325973570056e-07,1.1876920780196087e-07,1.7461679817643017e-06,1.371537905470177e-07,1.2649717007207073e-07,1.3477206550760457e-07,2.6949116715968557e-08,7.373200272553504e-09,1.1622798723465166e-07,3.356694122658155e-08,5.943230689808843e-07,1.7319405287707923e-07,0.6487124562263489,6.182366263374206e-08,1.5254586571700202e-07,6.25148430799527e-08,0.0005804551183246076,0.3506653904914856,4.614026636318158e-07
results\d-1\none_q2_1_0.png,f,t,4.664877928384215e-10,4.525420482792697e-09,1.7695783727234016e-10,5.016756343678708e-09,1.3338187221378917e-09,1.7470296370447613e-05,3.3919118624936573e-09,2.8049444988909045e-09,4.11469347483262e-09,1.154875590714255e-07,5.444754425099063e-09,6.805768837381265e-09,1.4323596475573908e-10,1.757231166132911e-10,1.0994374854966793e-10,1.2675519522886702e-09,3.416870675287953e-10,1.698775697889232e-08,9.652981747265699e-10,0.9999780654907227,1.4268998309308056e-11,1.9308579735088927e-10,1.5775954154140237e-10,4.102979346498614e-06,2.8680517516477266e-07,3.1139471001750962e-09
results\d-2\eleven_q1_3_3.png,b,h,5.0173644012829755e-06,0.26098906993865967,9.128066267294344e-07,6.86759376549162e-05,1.8594599850985105e-06,4.990299930796027e-05,1.8137123333872296e-05,0.7382532954216003,1.271265500690788e-05,6.903921166667715e-05,7.137048669392243e-05,5.809899084852077e-05,1.8379878383711912e-06,3.0192739359335974e-05,5.914865596423624e-06,1.7246145944227464e-05,5.369392511056503e-06,5.0579870730871335e-05,0.00021656128228642046,2.3958042220328934e-05,1.8559469481260749e-06,3.628687636592076e-06,3.8176411180756986e-05,2.0798347577510867e-06,3.570454509826959e-06,9.360372246192128e-07
results\d-2\none_q1_3_1.png,a,z,0.25016307830810547,3.8173096982063726e-05,0.018791962414979935,0.000279634929029271,0.0030160248279571533,3.0535094992956147e-05,0.0003428407362662256,8.818109563435428e-06,0.00039433682104572654,1.779894228093326e-05,4.3065334466518834e-05,5.484544089995325e-06,8.370452269446105e-05,0.3267783522605896,0.012367280200123787,0.0003534426214173436,0.0007268554181791842,0.0004796035645995289,0.0012112142285332084,4.836935113416985e-05,0.0008887801668606699,0.0007050338317640126,2.6550334951025434e-05,0.006766907870769501,1.1770061973948032e-05,0.37642043828964233
results\d-2\two_q1_3_1.png,a,n,0.010766898281872272,4.6397275355047896e-07,3.919882601621794e-06,7.67740493756719e-05,3.6084215935261454e-06,1.4915020756234298e-06,1.150280877482146e-05,2.8369540814310312e-06,3.113595084869303e-06,4.355901182861999e-06,1.0276421562593896e-06,9.239091980361991e-08,2.7063293600804172e-05,0.9835203289985657,0.005104715935885906,2.976388714159839e-05,6.248959107324481e-05,2.2960413843975402e-05,1.0712025868997443e-05,1.8557352632342372e-06,0.00022134142636787146,3.422145528020337e-05,9.459436114411801e-06,6.945728091523051e-05,6.596608841391571e-07,8.801620424492285e-06
results\d-2\two_q3_3_3.png,o,c,6.576572195626795e-05,0.002731523010879755,0.6791499257087708,4.845399962505326e-05,0.00663731899112463,1.638192406971939e-05,0.00040778436232358217,6.741001470800256e-06,0.00016478862380608916,8.323581823788118e-06,1.9584078472689725e-05,5.2973919082432985e-05,1.1921803206860204e-06,6.661606312263757e-05,0.2842528223991394,0.0002269167307531461,8.62963770487113e-06,7.523377280449495e-05,0.025063710287213326,1.6473542927997187e-05,0.0006526267388835549,0.0002852257457561791,7.033860583760543e-06,3.011168018929311e-06,5.680787126038922e-06,2.5311963327112608e-05
results\e-1\eleven_q1_2_1.png,u,n,0.00019798974972218275,4.5701267481490504e-07,4.124941824557027e-06,3.4840548323700204e-05,8.62053275341168e-06,2.390244617345161e-06,1.0723189006967004e-05,7.535303302574903e-05,5.066338871984044e-06,6.8037602432013955e-06,4.022876055387314e-06,1.8279287132827449e-06,0.1386030614376068,0.6351248025894165,8.027147487155162e-06,2.645346057761344e-06,4.583129339152947e-05,3.4069560115312925e-06,2.66927236225456e-05,3.56082614416664e-06,0.22488294541835785,2.5011202524183318e-05,0.0007260082056745887,1.4208612810762133e-05,0.00015069334767758846,3.09170427499339e-05
results\e-1\eleven_q2_3_2.png,w,n,1.8174269034165746e-10,3.089840232631258e-12,3.2330596533292066e-11,2.2393054077696206e-10,5.001559496425889e-12,1.2376523417234608e-11,1.8852291689547274e-12,7.346455532797336e-08,5.628021659820348e-11,3.863521655378399e-11,2.3132272139458898e-11,2.324274800402648e-11,5.4170509429241065e-06,0.9915476441383362,1.9638544263012037e-11,3.8094191689985735e-10,1.5787549045853666e-10,5.709826211841573e-08,1.3159818124108824e-08,3.2561554147436667e-11,1.0360459157254809e-07,9.266101663740756e-09,0.008446616120636463,7.116331135481602e-11,4.431603348176161e-11,2.5544482085138043e-09
results\e-1\none_q1_2_1.png,u,n,1.9639958281914005e-07,5.141827519317133e-10,4.350967941491035e-08,1.9890721958404356e-08,2.1863607813088493e-08,1.3235319507032273e-09,6.27643430561875e-08,1.8135216350856354e-06,3.897817535403192e-08,1.6992713014474248e-08,9.229975717062189e-08,2.02170125085388e-09,1.3456035048875492e-05,0.8240322470664978,1.075332463074119e-07,1.724065668007313e-09,5.525837920572485e-08,2.4255150776753e-08,3.279156501889702e-08,6.738162028341321e-09,0.1759415566921234,3.525430884110392e-06,1.495007950325089e-06,2.1133600967004895e-06,2.9857915251341183e-06,6.386969175764534e-08
results\e-1\none_q2_2_2.png,g,q,4.0660447666596156e-06,2.438454771436227e-07,2.255987929800085e-08,2.4670123366377084e-07,3.958814147608791e-07,3.900933904787962e-07,0.010480170138180256,5.7266866804184247e-08,4.811413418792654e-07,7.34585157147194e-08,1.0657941373892754e-07,3.264761971877306e-07,7.812388247430135e-08,2.0482876550431683e-07,2.879159524127317e-07,5.682546202478989e-07,0.989508867263794,3.7205614944468834e-07,1.1709767022693995e-07,1.5249973728259647e-07,1.8156154624193732e-07,1.1109291264688181e-08,6.254960993601344e-08,2.8938522689259116e-08,2.0823292743443744e-06,5.495210757544555e-07
results\e-1\two_q1_2_1.png,u,v,1.6149035886314778e-08,7.600132967411355e-09,7.19721981568e-07,5.635709499074437e-07,2.0839253878079944e-08,2.0664416844340394e-09,1.8349328723132885e-09,3.828766192981448e-09,8.785380032350076e-07,1.2453394049316557e-07,1.8036729443338118e-08,1.8772143448586576e-06,4.951739906999819e-09,2.595667410787428e-06,4.987848356563518e-08,1.1954635503741429e-08,5.0063073686601456e-09,1.8960178067572997e-06,4.266224706839239e-09,2.6245061679475157e-10,5.9796759160235524e-05,0.9999301433563232,5.7479027759654855e-08,7.223594167271585e-08,8.043993489081913e-07,3.2445859687868506e-07
results\e-1\two_q2_2_2.png,g,y,2.4155818404564267e-12,1.7139778485386614e-10,3.085991184814674e-11,1.7664333884503947e-10,3.7692196586114335e-11,5.684351322976511e-10,1.5329349480452947e-05,5.538867281495996e-11,4.4019701772590736e-10,9.725419580774997e-09,6.646538874832686e-11,1.3382174535170321e-10,7.926078682274351e-10,3.801675640957569e-10,3.7415067571933136e-11,1.1096813745670175e-10,1.8378848665179248e-08,1.0742019496134958e-09,2.8536699669956533e-09,1.9880765478319518e-08,4.4701359058763046e-08,1.1029449353827658e-08,1.5240102235747344e-10,4.0643183041311204e-08,0.9999845027923584,3.816564397851607e-09
results\e-2\eleven_q2_1_0.png,t,f,4.5164917812645644e-12,2.8605548485494126e-11,1.2312019459503887e-10,3.618108243563789e-11,2.403368615233603e-10,0.9999996423721313,8.750088431597192e-10,4.3389586368292044e-10,2.8195328016789034e-11,3.111971791369683e-09,2.890317496451189e-08,1.075384670201629e-09,8.491826165857308e-12,9.706255981248302e-13,1.0621132445765014e-11,9.356179830888323e-09,5.580575446195724e-10,2.635907714321206e-09,6.373995220521067e-10,3.4464366649444855e-07,8.35696366708466e-13,1.664849855198547e-11,1.530776048454252e-12,9.868134087653857e-10,9.937067835252833e-11,1.6135476635370516e-11
results\e-2\eleven_q2_1_1.png,a,i,0.0027424576692283154,0.0009560339385643601,0.0016620890237390995,0.0019850435201078653,0.0012847339967265725,0.0008245557546615601,0.06535762548446655,0.0009201030479744077,0.4042339026927948,0.09214646369218826,0.000855228747241199,0.0030040612909942865,0.003743295557796955,0.11977114528417587,0.0031629467848688364,0.0013464359799399972,0.019715851172804832,0.005711230915039778,0.0019675344228744507,0.002098300028592348,0.019639918580651283,0.0823681429028511,0.001478437683545053,0.004141346551477909,0.08575387299060822,0.07312925159931183
results\e-2\eleven_q3_3_3.png,w,u,2.8832535008405102e-06,5.8085700693766285e-09,1.974187625819468e-06,4.1057571564806494e-08,1.3340684290596982e-06,2.778081986676284e-09,2.992359071640749e-08,5.189014729012342e-08,1.0087824620086394e-07,1.272227336812648e-07,2.0300359437896986e-07,2.925466091596718e-09,8.290650157505297e-07,1.3891059325032984e-06,6.601878510537063e-08,9.314963245188324e-10,6.7400125480787665e-09,5.81171388791546e-10,1.451266200547252e-07,1.743028832379423e-08,0.9998499155044556,5.205036472943902e-07,0.0001403061905875802,2.550669719880716e-08,7.290809378446284e-08,1.0655490711997118e-08
