ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\none_q3_2_1.png,t,f,1.2446192965143155e-09,1.0170702821610256e-11,4.4424144918231434e-11,4.4448364260041284e-12,7.050647354844841e-08,0.9999984502792358,1.763908463736641e-11,3.505968952655092e-12,2.5124239494411782e-11,4.6308921974880235e-11,1.8856535777267425e-10,6.941044093655702e-12,2.1265183624413764e-12,8.408031893338344e-14,4.0592878315431555e-14,1.8900862819304365e-10,2.292868152287131e-12,1.3476698923486907e-10,1.0606402041368757e-11,1.407053218827059e-06,8.915873681708542e-13,4.866594933571229e-14,3.7792745278750206e-13,5.499380898582595e-12,1.8037639795426968e-13,1.79125106674477e-12
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.8413124084472656,1.6147634596563876e-05,1.62304950208636e-05,9.935739944921806e-05,0.0001894572633318603,2.711869456106797e-05,0.0017082160338759422,0.0005154308746568859,1.631820123293437e-05,6.265433057706105e-06,2.2449814423453063e-05,2.0515997675829567e-05,0.0001941423979587853,0.1423688679933548,2.266024603159167e-05,6.0688478697557e-05,0.012021845206618309,0.0008737890748307109,9.365319419885054e-05,1.2555262401292566e-05,0.0001552530302433297,6.031576958775986e-06,0.00013562632375396788,3.1276656955014914e-05,4.40030635218136e-06,6.930292875040323e-05
data/test/margin_2\b-1\none_q3_3_4.png,y,g,1.0911198058624356e-14,4.36109021074646e-13,5.099946200144332e-16,1.5133017790811866e-14,2.0290674522527308e-12,2.4872819258327412e-14,1.0,3.346349241915923e-16,1.1485718060373845e-15,2.490094502122231e-12,6.417858527062691e-16,2.0062322639226478e-15,6.018220441614231e-16,7.768339906077688e-15,8.17133849733559e-13,2.1929513597824385e-14,6.370977530256727e-12,1.709723467945186e-14,1.488515907754895e-11,3.0010046097456167e-12,6.943961193810883e-14,4.769293124898223e-16,3.8185756686639116e-16,8.992913066796444e-17,1.5421552923555737e-09,3.493768317187895e-14
data/test/margin_2\b-1\two_q2_1_1.png,i,z,0.003164451802149415,0.0011589552741497755,0.002466029254719615,0.0005792630254290998,0.007181230932474136,0.00787224993109703,0.007524712942540646,0.00048612861428409815,0.025864429771900177,0.00390304415486753,0.0005909589235670865,0.001525843981653452,0.001336522283963859,0.0027256940957158804,0.0009551397524774075,0.0015567728551104665,0.021209370344877243,0.0025121576618403196,0.0015326407738029957,0.12744109332561493,0.00039717002073302865,0.0005858891527168453,0.0006008250638842583,0.002729581668972969,0.0014326884411275387,0.7726671695709229
data/test/margin_2\b-2\eleven_q1_2_0.png,q,g,6.7744131229119375e-06,2.384630988672143e-06,2.876983273836231e-07,8.802376214589458e-07,2.7368755581846926e-06,5.199608949624235e-06,0.8696708083152771,6.968759862502338e-07,1.6955586943367962e-06,3.5881494113709778e-06,4.896560312772635e-07,7.398353432108706e-07,3.3912954222614644e-07,2.330293000341044e-06,2.6038526357297087e-06,3.8555335777346045e-06,0.1302628368139267,3.4004182225544355e-07,6.778956503694644e-06,2.630366225275793e-06,1.3144175454726792e-06,2.206856777320354e-07,6.019891429787094e-07,1.8184263694820402e-07,1.7051221220754087e-05,2.5614897367631784e-06
data/test/margin_2\b-2\none_q3_2_4.png,y,r,6.310154958555358e-07,2.5205474685208173e-06,2.779514943540562e-06,4.701838770415634e-05,1.7991505956160836e-05,7.184413334471174e-06,7.3536784839234315e-06,1.0132159331988078e-05,1.8454090877639828e-06,6.700697213091189e-06,1.0980296792695299e-05,0.0006617809413000941,2.6851255370274885e-06,3.843199920083862e-06,2.3544619125459576e-06,4.9300135287921876e-05,4.734652065963019e-06,0.6285800933837891,3.1422973734152038e-06,0.0061079366132617,1.35910966037045e-06,0.0010345466434955597,1.7663072640061728e-06,8.704476931598037e-05,0.3633410632610321,3.1696140467829537e-06
data/test/margin_2\b-2\two_q2_2_1.png,i,l,2.6735937908028973e-09,4.362936323332178e-08,7.659437528673152e-09,8.7153644301452e-08,2.923144393207622e-07,1.5420782872865857e-08,3.794937697421119e-09,3.127271668290632e-07,6.48854038445279e-05,1.6353353657905245e-06,4.382233242949951e-09,0.9999324083328247,5.049848983418315e-09,9.899069119967407e-09,1.9978539655962635e-10,4.0431440417876274e-09,1.3409569454836401e-08,3.004662474381803e-08,7.313524896801482e-09,2.3598637710620096e-07,2.878541405237911e-09,3.7383003359536815e-08,9.04756713993038e-09,1.978115227174726e-09,6.802187701993034e-09,4.157150179651126e-09
data/test/margin_2\c-1\two_q1_1_1.png,i,j,2.399191316726501e-06,1.15236821329745e-06,1.770665392086812e-07,2.39866744777828e-06,3.5967917710877373e-07,7.516822279285407e-06,5.544412488234229e-06,1.377111971123668e-06,0.09904904663562775,0.900867223739624,4.316722481689794e-07,1.7075370124075562e-05,3.871609351335792e-06,1.8342910834689974e-06,5.227081487646501e-07,3.059803361793456e-07,5.078330218566407e-07,3.484464912162366e-07,2.2429946966440184e-06,2.2218559934117366e-06,6.691238468192751e-06,2.987978177770856e-06,9.139495205090498e-07,1.6762285213189898e-06,4.940022790833609e-07,2.066328852379229e-05
data/test/margin_2\c-2\two_q1_2_0.png,q,g,1.5460558389079893e-09,3.1028832836454967e-09,1.2153911210788237e-10,4.561797606328355e-10,3.683157956402283e-08,1.3410529353663492e-09,0.9999988079071045,7.307853627791516e-11,2.0480923901278203e-10,1.5855997403946276e-08,1.1141807615411281e-10,9.174117576726815e-10,4.616396154233371e-11,5.353104626237837e-10,2.5360522570849753e-09,1.3324453762564303e-09,1.1077771659984137e-06,5.898362354095354e-10,2.0825982716132785e-08,1.0020530183396659e-08,4.3408593386473626e-10,4.516222812389614e-11,7.827005016336486e-11,1.2561542951650129e-11,3.801624970378725e-08,8.020755171145311e-10
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,2.2895718786801445e-16,6.359027059617755e-17,1.0666756628715777e-18,9.493554537249059e-17,4.8882972729326e-14,2.971562666070904e-12,1.2560225576818555e-17,4.0559891464333683e-14,5.539950170089787e-17,3.794484264933876e-17,9.259289840933549e-16,8.450545959268695e-16,5.388170241145518e-19,1.1442144361189563e-18,2.3145252831906184e-19,3.8749788647026364e-18,1.7643692155404013e-18,1.2898343959739933e-13,7.102506093167154e-18,1.0,3.4957841758621495e-20,8.00403144381681e-21,3.2269615920218966e-19,6.780880246410118e-14,2.50750720914069e-14,4.75358172251784e-16
data/test/margin_2\d-1\eleven_q3_1_0.png,n,h,6.860640500150339e-09,6.845755962103794e-08,1.8537735582691006e-11,1.113599767954554e-09,6.543563557670495e-08,3.024094752390738e-09,3.35043881527497e-10,0.9999898672103882,6.423103715569312e-10,2.7221366827312465e-10,3.4754794597802174e-08,2.2651724052025202e-08,1.6686915182972939e-09,9.708213838166557e-06,1.899135709804156e-11,7.822591879813601e-11,1.5013102983019166e-09,6.435863753040394e-08,6.409437425247688e-09,6.242587335947292e-09,1.354116641039127e-08,1.128446572296049e-10,7.09186709357823e-09,1.006690952820577e-09,4.4358083872708676e-10,8.607974333330048e-10
data/test/margin_2\d-1\eleven_q3_3_4.png,y,t,1.552478111344069e-11,6.015737213926897e-11,7.836839900979276e-13,1.2702858209756585e-10,1.7316956757440494e-08,2.1818781448246227e-08,7.345177938100633e-11,3.427451877868748e-09,2.902855690198325e-12,2.3074582522486509e-10,9.894070979177272e-11,1.4979455453811852e-09,1.2143915213702616e-11,2.2561900264728152e-11,6.608277727110368e-12,3.862303185608873e-11,9.724021067525346e-12,5.021139060090718e-09,5.1626092290035785e-11,0.9999891519546509,3.254208100905709e-12,1.3456704283862364e-12,7.444355028252136e-12,1.966937546171721e-08,1.0827870028151665e-05,1.1002174865604175e-10
data/test/margin_2\d-1\none_q2_1_0.png,f,t,4.748379881430514e-16,2.5594198997142155e-16,1.6653112352598792e-18,3.881773855649739e-16,3.0991070712298174e-13,1.3367774769068586e-12,6.696464471724677e-17,1.8076794401633567e-13,2.087001004581298e-17,4.023692373077625e-16,1.5051974525451522e-15,1.1436014590545437e-14,5.6792252168033004e-18,2.1196078025836482e-17,2.4462129536969432e-18,2.2011783988932174e-17,7.611625834026192e-18,1.1705209284479379e-13,6.280867094409865e-17,1.0,3.043047805590505e-19,1.4778447597963606e-19,2.9621883674728206e-18,1.770915337116763e-12,1.0617869430906701e-12,3.1252877246052985e-15
data/test/margin_2\d-1\none_q2_2_1.png,i,j,0.00024224338994827121,0.0001649865589570254,3.490506060188636e-05,0.0003340920666232705,0.00021357974037528038,0.008118410594761372,0.002350864466279745,0.0012669673888012767,0.02261623740196228,0.9529513716697693,0.00015139181050471961,0.003421453293412924,0.00018443516455590725,0.00036333216121420264,0.00016537409101147205,0.0003279804077465087,0.0010201381519436836,0.0001842707715695724,0.0011325370287522674,0.0022836558055132627,0.00021185581863392144,0.00017466449935454875,0.00012858910486102104,0.0004649390175472945,0.00042740991921164095,0.0010643874993547797
data/test/margin_2\d-2\none_q2_1_1.png,i,j,0.00010145670239580795,0.0001947890705196187,4.702403020928614e-05,0.00017509596364106983,7.52175401430577e-05,0.0010578641667962074,0.0005440435488708317,0.00019590694864746183,0.43928682804107666,0.554161012172699,8.460621029371396e-05,0.0011624189792200923,9.878346463665366e-05,0.00027096125995740294,8.383164822589606e-05,9.474823309574276e-05,0.0002334478049306199,6.594060687348247e-05,0.00045906234299764037,0.0002968945191241801,0.0002460909017827362,0.00010748254862846807,7.456410821760073e-05,0.00016421423060819507,9.263701213058084e-05,0.0006250673322938383
data/test/margin_2\d-2\none_q2_1_2.png,v,r,3.847685109978696e-14,3.0476497732296555e-18,3.5313817300063055e-13,5.7397379255345275e-15,8.079308570904317e-14,6.479787409766069e-13,2.917236527485382e-15,3.775092692333108e-14,1.5406327582561806e-16,3.535269683761399e-17,2.098480081109272e-14,5.635610386559367e-14,1.888760784948636e-16,6.07837619213264e-14,1.6151475701151215e-17,1.0489279258542317e-13,2.0282923569137143e-17,1.0,2.6690545186871563e-14,1.9514299098616524e-14,7.908259419132609e-18,3.606831969053294e-14,6.228733539995342e-17,2.6000113067334177e-17,9.824928913989314e-16,2.227099592312669e-17
data/test/margin_2\e-1\eleven_q1_2_0.png,q,g,1.2939261750943842e-06,6.992321459620143e-07,6.627046644780421e-08,1.798376558781456e-07,3.6558574265654897e-06,4.45506742607904e-07,0.9980435371398926,8.755380065395002e-08,7.506463362005888e-08,5.864402510269429e-07,7.24350073255664e-08,2.748029430676979e-07,2.9030220005665797e-08,2.389602116181777e-07,4.900995236312156e-07,6.265246952352754e-07,0.0019409487722441554,1.5784502238602727e-07,2.2932929368835175e-06,1.1217643987038173e-06,1.63781052719969e-07,2.7556071202639032e-08,7.582455907595431e-08,1.0985409915065247e-08,2.6669190447137225e-06,1.942271552479724e-07
data/test/margin_2\e-1\none_q2_1_2.png,v,u,1.162283297162503e-06,1.3089167083535358e-08,0.0006514787673950195,1.1094260088384544e-07,7.792428732500412e-06,3.102677581523494e-08,3.454546870784725e-08,6.185350009957347e-09,2.3219276101826836e-07,1.9840830134398857e-07,2.8510916649793216e-07,5.90572000191969e-08,2.675625978554308e-07,6.022188244969584e-06,4.08716186939273e-06,3.4223373024389048e-09,1.9316772181809938e-08,3.4250394946866436e-06,2.3745911903461092e-07,1.9585295163437877e-08,0.9479670524597168,0.051355812698602676,1.4869275446471875e-06,2.7006141323226984e-08,3.012994298501326e-08,8.619758062877736e-08
data/test/margin_2\e-1\two_q1_2_0.png,q,g,5.802881332783727e-06,2.2123216695035808e-05,1.80862491561129e-06,6.431190286093624e-06,7.125557021936402e-05,1.2640423847187776e-05,0.9874871969223022,4.334050117904553e-06,3.589341758925002e-06,3.627880141721107e-05,2.5420222300454043e-06,4.674516094382852e-05,1.658184487496328e-06,9.402034265804105e-06,2.248995951958932e-05,3.37502897309605e-05,0.011976179666817188,5.324180165189318e-06,2.769815364445094e-05,3.0277260520961136e-05,4.875842023466248e-06,2.2573472051590215e-06,2.2220194750843802e-06,1.0232969316348317e-06,0.0001732029631966725,8.887213880370837e-06
data/test/margin_2\e-1\two_q2_3_1.png,o,d,1.796848536628204e-08,1.1961764130319352e-06,2.429321188657241e-10,0.9975823163986206,9.441080806027458e-09,1.964279572330696e-10,1.0093792468524043e-09,2.1722601148410625e-11,5.014431231353811e-11,3.628058919957766e-08,2.0273274378701522e-11,1.2839722340896031e-10,2.399383122742016e-11,4.118378971185166e-09,0.0024155930150300264,7.102667041181121e-07,9.33687527293614e-09,1.5301705735826232e-10,1.3001149490321495e-08,4.26654622742717e-09,3.1139437695060224e-09,3.6513498002932465e-08,9.597157096807862e-11,3.1961644442191073e-10,1.777150537840555e-09,3.8469441521193914e-10
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,1.294377516478898e-15,6.369849063571786e-19,1.880729853817481e-16,1.3498395939795452e-19,4.902040890721569e-14,1.0,3.14140862771101e-17,1.6687116778228567e-20,3.3720125204203805e-18,1.623728245481379e-17,5.177114673582792e-17,5.6474649967988675e-19,3.039531060140933e-20,4.002019356979456e-22,1.6569623203916225e-22,1.3912565127744146e-16,7.045322166843175e-19,4.037681982469367e-17,9.042649948104155e-18,1.9420395332018017e-14,6.506986561845129e-20,6.177676024126895e-22,1.87967080485033e-21,1.068781354518408e-18,1.5471662109787123e-21,6.315093584429897e-20
data/test/margin_2\e-2\eleven_q2_1_1.png,a,z,0.0006488392828032374,0.0001450720737921074,0.00031635171035304666,0.00029299859306775033,0.0011496104998514056,0.00011726276716217399,0.000478804053273052,0.00029680458828806877,0.012174779549241066,0.00034361635334789753,0.00010198211384704337,0.0018215917516499758,0.002970148343592882,0.426867812871933,0.0002996463736053556,0.0004448902327567339,0.0020295167341828346,0.01434179488569498,0.0005119683337397873,0.005866640247404575,0.0003555898438207805,0.0007273266091942787,0.0003068789665121585,0.0018111619865521789,0.0012733038747683167,0.5243055820465088
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,1.5487490576029245e-13,4.853895605762271e-13,6.073048422657046e-13,1.1267325614183754e-11,3.897389522222738e-09,1.006135170837641e-12,1.7623589762018332e-13,3.259394837362706e-11,5.053740759208836e-11,5.1539675305356525e-11,8.768016152536917e-14,1.0,4.625051426912496e-13,2.1362620873655036e-12,1.59394077679163e-15,9.468492613226576e-13,1.1360890526945777e-12,1.1839838831573246e-10,1.8311345278618218e-13,1.2019736317370189e-09,4.3866494638111764e-14,1.4257007033280367e-12,1.7708570883550462e-13,5.904909265545821e-14,2.0693479482053467e-12,1.0370022440579774e-13
data/test/margin_2\e-2\eleven_q3_3_3.png,w,u,3.382612945301844e-08,1.2041464492185128e-09,5.643403966359983e-08,6.9395156288010185e-09,4.827936095352925e-07,4.8883902481478e-10,4.068185788241863e-09,2.484197736407623e-08,6.194352142330217e-09,3.958478700383239e-08,2.7877574027002083e-08,2.3675270632850243e-09,1.0957241158848774e-07,5.178213768886053e-08,6.362020910088972e-10,3.01206178054958e-11,1.0867053035212848e-08,6.888309922459257e-09,4.384110496857829e-08,7.291254822128224e-10,0.9877162575721741,2.766568343304243e-07,0.012282412499189377,7.822788250511081e-11,7.241769850452329e-08,1.7235413096727825e-09
data/test/margin_2\e-2\eleven_q3_3_5.png,y,r,6.471869710367173e-06,1.9701490145962453e-06,8.466950930596795e-06,3.0001518098288216e-05,0.000220155663555488,1.7173028027173132e-05,1.9469280232442543e-05,6.275590567383915e-05,4.923736469208961e-06,3.0927151328796754e-06,1.6102163499454036e-05,0.0006068006623536348,7.395973170787329e-06,1.5312101822928526e-05,3.449465793892159e-06,2.3811577193555422e-05,2.7952505661232863e-06,0.7760918140411377,3.580670181690948e-06,0.22126029431819916,1.0885510164371226e-06,3.611756255850196e-06,1.6155790945049375e-06,4.526222710410366e-06,0.001579689676873386,3.6378794447955443e-06
data/test/margin_2\e-2\none_q2_2_1.png,i,j,6.734466751368018e-06,6.105601642047986e-06,3.0724527277925517e-06,4.328124305175152e-06,1.590565943843103e-06,0.00020107542513869703,0.0002864797424990684,3.726343493326567e-06,0.4675356149673462,0.5318130850791931,2.8372598990245024e-06,1.0979124454024713e-05,3.3560556857992196e-06,7.994639418029692e-06,3.2531140732317e-06,2.7443179533293005e-06,5.128846169100143e-06,4.476480626181001e-06,2.2839969460619614e-05,1.3593206858786289e-05,1.815211544453632e-05,2.1718121843150584e-06,1.918768248287961e-06,5.385292297432898e-06,2.0905006294924533e-06,3.1256578949978575e-05
data/test/margin_2\e-2\none_q3_2_2.png,u,v,1.0057392785256525e-07,4.230685846096094e-08,3.021309794348781e-06,7.749951009827782e-07,9.651089385442901e-07,3.20803721365337e-08,1.9704184950342096e-08,3.561655415040832e-09,9.27891363744493e-08,1.9734492525458336e-05,1.267146672034869e-07,3.8542147251519054e-08,6.116568584957349e-08,4.5988591068635287e-07,2.0877387214568444e-06,5.550638171314404e-09,1.2950769345820845e-08,2.7863819695994607e-07,2.587413518995163e-07,9.079371920961421e-09,0.1932881772518158,0.8066818714141846,1.1979698228969937e-06,1.209805020607746e-07,3.848339815704094e-07,5.2397172822793436e-08
data/test/margin_2\f-1\eleven_q3_3_4.png,y,t,0.0014714713906869292,0.007542420644313097,4.4913551391800866e-05,0.004576527047902346,0.007251527160406113,0.0023538179229944944,0.003908413462340832,0.18314555287361145,0.0006967955850996077,0.012571156024932861,0.0005507855676114559,0.029562778770923615,0.0008686055080033839,0.0005807061679661274,0.0004332393582444638,0.00029483690741471946,0.0037731709890067577,0.00026833853917196393,0.0007346326019614935,0.6770867705345154,0.0017531669000163674,0.0001236180105479434,0.0005673211417160928,0.0005692131235264242,0.058304015547037125,0.0009661707445047796
data/test/margin_2\f-1\none_q3_2_4.png,y,r,1.8055912960335263e-06,4.763255219586426e-06,2.9481582259904826e-06,5.157185296411626e-05,0.00010266975004924461,1.1556064237083774e-05,4.160530443186872e-05,5.104243246023543e-05,4.466883183340542e-06,1.5958139556460083e-05,1.3705222045246046e-05,0.0010851944098249078,2.1048079361207783e-05,5.92869364481885e-05,5.5670943766017444e-06,0.000134294867166318,1.4418930732063018e-05,0.6141154170036316,1.4459097656072117e-05,0.0007690492202527821,5.464688001666218e-06,0.0003431024379096925,3.2312955227098428e-06,3.178737824782729e-05,0.3830900192260742,5.558770681091119e-06
data/test/margin_2\f-2\eleven_q1_3_2.png,y,t,3.9254546209122054e-06,0.00019436414004303515,2.129052745658555e-06,9.91504784906283e-05,0.0009004246676340699,7.93163781054318e-05,6.038325955159962e-05,0.00659493962302804,7.471505523426458e-05,2.007205694098957e-05,3.136722443741746e-05,0.05894526466727257,5.449195214168867e-06,1.4060959074413404e-05,2.5760853077372303e-06,2.1191846826695837e-05,9.471494558965787e-05,0.0006910695228725672,9.220671927323565e-06,0.9237735867500305,6.808772923250217e-06,9.859350029728375e-07,6.713884431519546e-06,2.69015367848624e-06,0.008358973078429699,5.833696832269197e-06
data/test/margin_2\f-2\none_q1_1_0.png,s,j,1.3110313182296274e-11,2.0583159742598722e-12,6.584958815204767e-14,3.4223168743352517e-10,1.4681137165337144e-12,3.017546490458045e-10,2.4514579255452418e-09,8.941002452300673e-12,5.3853407844250967e-11,0.9995585083961487,5.240895066017937e-13,4.073777426505387e-11,1.7233852962327684e-13,1.4320077242058193e-13,2.2352751594123532e-11,7.761867320751903e-13,2.077173306134269e-14,2.962786266325068e-13,0.0004414340073708445,1.6600014418610698e-10,2.45780534813278e-10,1.972469965139112e-10,2.6975385813976516e-10,5.543341827229931e-12,3.06166376973227e-11,6.747979779120339e-12
data/test/margin_2\f-2\none_q1_1_1.png,i,j,1.1219435691600665e-05,8.137658369378187e-06,1.0463953685757588e-06,3.069193917326629e-05,3.574273705453379e-06,4.9067381041822955e-05,1.739500839903485e-05,2.930793743871618e-05,0.0199446938931942,0.9793623685836792,2.71275598606735e-06,0.00015872395306359977,3.7825693652848713e-06,4.80122344015399e-06,4.81649522043881e-06,1.922255023600883e-06,1.7786735497793416e-06,8.279267603938933e-06,4.712414011009969e-05,0.00023239398433361202,1.5610892660333775e-05,1.0418015335744713e-05,5.661628165398724e-06,9.585370207787491e-06,6.4443470364494715e-06,2.8314350856817327e-05
data/test/margin_2\f-2\none_q1_2_4.png,k,h,2.5429562156096402e-14,1.5134280981210502e-11,1.668344299770958e-18,1.5190701581552831e-15,2.7551901732314477e-12,4.710696147936823e-14,2.027202761523635e-16,1.0,2.0857289000608648e-16,3.368943051690543e-16,1.801318122440776e-10,9.580140500342615e-13,7.850647050474454e-16,3.1757907935359153e-13,4.415565073051074e-19,2.4603268056166905e-17,8.391951396351195e-16,1.5575779598389627e-12,1.2593588450988003e-14,2.5597755794366794e-13,1.135945450116832e-13,3.514964715828937e-17,3.184165577692008e-14,8.482552687367475e-16,3.473750673419054e-16,4.449134258473003e-16
