ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\b-1\two_q2_1_1.png,i,f,8.055941179918591e-06,2.561883505336482e-08,6.374831718858331e-05,9.996636851639096e-11,9.057292231773317e-07,0.792264461517334,0.0009138922323472798,5.375964118314869e-09,0.0019135525217279792,0.002660289639607072,5.1644833547470625e-06,8.366820430927291e-11,2.126023135318178e-09,1.017541180203807e-07,3.258375969039662e-08,3.769755130633712e-05,0.0003594718291424215,3.2841497159097344e-05,4.972539954906097e-06,0.0014090766198933125,7.6478934296631e-11,4.270172659914806e-09,6.114928008393861e-10,0.010475452989339828,4.1698740460560657e-07,0.18984979391098022
data/test/margin_2\b-1\two_q3_3_0.png,e,a,0.793502151966095,1.3734689673583489e-05,0.07446340471506119,0.0003326820442453027,0.12087609618902206,1.2774684421401616e-07,0.0025592537131160498,7.663495011911436e-07,3.573958053948445e-07,2.1721271536989661e-07,8.021620701015308e-09,1.280156425309542e-07,7.439115989882339e-10,1.3523397228709655e-06,0.00010970344010274857,2.9123139455577984e-08,0.005312689114362001,3.149573603877798e-05,0.002351099159568548,5.996799945506837e-09,7.597146031912416e-05,5.597736162599176e-05,1.705323848000262e-05,1.0376299997005844e-07,1.0511691073133989e-08,0.00029578208341263235
data/test/margin_2\b-1\two_q3_3_1.png,n,a,0.8563323616981506,8.889210789675417e-08,0.00011277464363956824,5.8690122386906296e-05,9.003568266052753e-05,7.441723823831126e-07,0.006406810134649277,2.9982558771735057e-05,0.00010248544276691973,4.2357126517345023e-07,1.4552732352512976e-08,1.0763853879325325e-06,0.000614261778537184,0.002163277007639408,3.1296707447836525e-07,4.0815024249241105e-07,0.13303396105766296,0.0007228929316624999,3.8004662201274186e-05,1.479502742540717e-07,0.00010421239858260378,4.735797119792551e-06,0.0001115777631639503,1.4790190107305534e-05,2.137803903679014e-06,5.3894695156486705e-05
data/test/margin_2\b-1\two_q3_3_2.png,j,g,6.938532897038385e-05,1.8989169348060386e-08,1.903883912746096e-06,1.3946119906904642e-05,5.896784387005027e-06,9.107716323342174e-07,0.7980918884277344,1.1671519750677817e-08,8.886336217983626e-06,0.1984359323978424,4.138039244594438e-08,9.587993510251636e-09,8.269960005691246e-08,2.318073732965331e-09,1.801148641789041e-06,6.527792351107564e-08,0.002230894984677434,3.062664973185747e-06,0.0006941113970242441,5.136413960826758e-08,1.2227560546307359e-05,0.0002897218510042876,1.5209892580969608e-06,6.908515501891088e-07,0.00013392750406637788,2.9455973162839655e-06
data/test/margin_2\c-1\eleven_q3_1_0.png,n,h,1.5269787212446317e-08,3.1818872230360284e-06,3.4031755191676893e-09,4.596578673243812e-10,4.256212624096506e-13,2.1505908165408982e-11,1.212547040552181e-08,0.6321874260902405,4.6707768319720344e-08,9.25080723135352e-09,6.688892608508468e-05,6.650815453923542e-09,6.25574557489017e-07,0.36722928285598755,2.387906476997159e-07,7.585067296478343e-11,8.717273125569136e-09,0.000501302070915699,1.239405522657222e-10,3.896561295846368e-09,7.760357220831793e-06,1.5675627764721867e-06,1.5149093997024465e-06,3.4189021391739516e-08,4.078830428966285e-08,1.7370488461148162e-16
data/test/margin_2\c-2\two_q1_2_3.png,c,o,0.00028970735729672015,1.3614751992463425e-07,0.19017836451530457,1.3857346630175016e-06,0.002899667713791132,3.044052050427126e-07,1.830757923926285e-06,3.172245577331978e-09,9.328494343208149e-06,1.1158363122376613e-06,4.006791343158511e-09,3.8480496300508094e-07,1.0969742891830947e-09,1.9657552911667153e-05,0.8062756657600403,5.718829925172031e-06,4.174027878889319e-07,2.3586148927279282e-06,0.00030612898990511894,6.4484484028071165e-06,4.343188209077198e-07,6.22060838395555e-08,3.943227522285042e-09,1.699123480802811e-10,8.924284922162684e-12,8.18926423562516e-07
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,3.50235639101637e-11,1.9971762021953055e-09,6.2223040053766e-09,8.2858719885337e-12,1.071405336006137e-06,0.013566133566200733,2.541803989508651e-10,3.940500548083037e-08,1.1274014610762606e-08,1.4118752460490214e-06,1.275105205422733e-05,2.5887463284135492e-09,1.427345915072653e-11,2.2865235038693754e-08,2.548581068406719e-10,1.2789311085725785e-06,2.0771278030906615e-08,4.079416612512432e-06,1.2055695330914773e-10,0.9826117753982544,3.13571426602266e-08,4.436952494302204e-08,8.257720679125113e-13,0.003769867355003953,3.068776277359575e-05,6.551799742737785e-07
data/test/margin_2\d-1\none_q1_2_1.png,u,a,0.8727323412895203,3.6897904465149622e-06,0.00010014908184530213,0.0002552868681959808,7.987063099790248e-07,1.988327767321607e-06,0.0027736788615584373,0.0002599279978312552,8.660107414470986e-05,4.208061909594107e-06,4.823361450689845e-06,1.1007739885826595e-05,2.4766386559349485e-06,0.00750803342089057,2.0838142518186942e-05,9.670279155216122e-08,0.006187329534441233,3.45049993484281e-05,3.6282608562032692e-06,1.3580452318251446e-08,0.10998448729515076,1.5642004655092023e-05,4.153788268013159e-06,5.510371465788921e-07,3.997681233158801e-06,2.1764581248362447e-09
data/test/margin_2\d-1\none_q2_1_0.png,f,t,4.21769896785662e-10,4.784790341716416e-09,1.2247730607484186e-10,4.669920561362062e-10,6.907881905382496e-11,0.0006984949577599764,2.1525570659264304e-08,3.299619777408225e-08,4.174745811269531e-07,0.0006543867639265954,2.771224535536021e-05,5.6326399544559536e-08,1.599063356770916e-14,8.441147780757774e-10,5.603506547657844e-11,7.695504109506146e-07,1.7444921240894473e-07,5.7659945014165714e-06,5.164354277553684e-09,0.9960538148880005,5.456996632347e-09,4.387740091260639e-07,2.7385617035256653e-15,0.0014263885095715523,0.0011304444633424282,1.1140078868265846e-06
data/test/margin_2\d-1\none_q3_3_2.png,j,i,3.0345440791279543e-06,1.6836123961638805e-07,1.2046461961290333e-05,1.2828484940996532e-08,1.0974788722251105e-07,0.00014269344683270901,0.00018023938173428178,1.0293316421439158e-07,0.7433656454086304,0.25569015741348267,3.068496212677019e-08,3.9351793930109125e-06,1.0980417073369608e-06,5.649604304380773e-07,8.995637472253293e-06,2.037723061221186e-05,2.072073948511388e-05,2.970670038848766e-06,4.203569915262051e-05,2.7565947675611824e-05,1.6821856263504742e-07,5.745584985561436e-06,1.0927144700190183e-07,1.7751390259945765e-06,7.539137186540756e-06,0.00046225934056565166
data/test/margin_2\d-2\none_q1_2_0.png,q,g,0.0029953389894217253,1.6324480611729086e-07,5.481434328657997e-08,9.299364478465577e-07,8.623737102197992e-08,4.881755444330338e-08,0.5661789178848267,4.2449300963198766e-07,4.4903518414685095e-07,8.174740287358873e-06,7.393210488260138e-10,8.132337825372815e-08,1.5701390054800868e-07,4.932999217999168e-07,2.8295687570789596e-06,2.0228517314535566e-06,0.4303472340106964,1.4958080782889738e-06,3.5264627058495535e-06,3.869346016927011e-07,3.526567070366582e-06,7.362922929132765e-07,9.414600654622518e-09,9.25115983818614e-08,0.00045188580406829715,9.96361222860287e-07
data/test/margin_2\d-2\none_q2_1_2.png,v,r,1.0616256673756652e-07,1.2481825706345262e-07,6.343807967823523e-07,1.2012118531856686e-05,1.671213709641961e-07,3.8493012652907055e-06,6.517321367027762e-07,1.7985669273912208e-06,7.850777365092654e-06,1.5622414139215834e-05,2.2519843696500175e-05,2.271934818054433e-06,3.2873475674932706e-07,0.00012885211617685854,1.038450392343293e-07,1.1930227117318282e-07,1.9040127199332346e-06,0.9893738627433777,6.321848218249215e-07,4.91030550620053e-06,2.0420220607775263e-06,0.009995413944125175,4.2836653335598385e-08,0.0002706155937630683,0.00015367580635938793,2.7168454153070343e-08
data/test/margin_2\d-2\two_q2_3_2.png,w,u,2.951968269826466e-08,1.8098525345067173e-07,1.0072057771148835e-11,5.622722287768056e-09,1.0367106478836874e-12,1.6941422223415437e-11,2.4329062853212235e-07,0.00011394992907298729,1.426777657798084e-06,1.9974074803030817e-06,4.379647180030588e-06,2.223019990310604e-08,9.199486521538347e-05,0.0002204881311627105,1.7704767651949282e-09,6.620454878758508e-11,3.151020422365036e-08,2.3882685127318837e-06,2.1618346002227895e-10,6.332733448743966e-08,0.8432630300521851,0.0027881350833922625,0.11688024550676346,2.427374420221895e-05,0.036607079207897186,6.096294665912036e-14
data/test/margin_2\e-1\two_q2_3_2.png,w,u,7.758618266962003e-06,2.8294480216572993e-05,5.414157840277767e-06,4.6082881453912705e-05,1.0486759265404544e-06,5.821355841817422e-09,2.2258563880939164e-09,0.000619622936937958,9.148820936388802e-06,9.749119271873496e-06,0.00038270693039521575,1.7519836546853185e-05,6.846078690614377e-07,0.17119958996772766,3.0414296361414017e-06,1.0922348337771837e-05,3.268097259478964e-08,1.2599873116414528e-05,8.443618571618572e-05,6.743794500607692e-08,0.46249839663505554,0.0012582822237163782,0.3637241721153259,7.727674528723583e-05,3.1303738978749607e-06,3.0919095062031943e-10
data/test/margin_2\e-2\eleven_q2_1_0.png,t,f,9.328777395012366e-08,3.102131449850276e-05,0.000408811989473179,1.2168017349267757e-07,0.0005373512394726276,0.9937136769294739,1.1734937288565561e-05,2.0813024548260728e-07,1.1880853890033904e-05,8.099229731328705e-09,0.0010367771610617638,3.6944884413969703e-06,7.005332078313664e-12,4.112686635693308e-09,2.4604307924391833e-08,1.5257704035320785e-05,6.499166374851484e-06,0.0031651551835238934,5.390441515373823e-07,0.0010218590032309294,9.858372784776748e-09,3.298410547358799e-06,7.106051164162963e-11,2.680181569303386e-05,3.7615723158523906e-06,1.3746359854849288e-06
data/test/margin_2\e-2\eleven_q2_1_1.png,a,i,5.3236108215060085e-05,9.002894429954722e-09,9.618981493986212e-06,6.30150198688284e-09,1.7888996950432556e-08,6.912828354188605e-08,0.0005827584536746144,1.4905139096299536e-06,0.9519370198249817,0.03309527412056923,6.95523905136497e-09,0.0034213431645184755,1.3842372936778702e-06,0.00805941503494978,3.4402019082335755e-05,0.0001582044642418623,0.00013562124513555318,0.0007122885435819626,7.097355592122767e-06,0.0007436149753630161,3.3018582143995445e-06,0.00031558668706566095,9.266208422786804e-08,1.0339263099012896e-05,5.926617086515762e-05,0.000658632954582572
data/test/margin_2\e-2\eleven_q3_3_0.png,i,l,6.11645809840411e-05,4.722147650682018e-07,1.4925677760402323e-07,0.0001300239673582837,1.2618329492397606e-07,5.874300313735148e-06,0.0010403122287243605,0.00021153049601707608,0.11902067810297012,0.029287846758961678,2.547276665154641e-07,0.8473967909812927,9.498310049593783e-08,0.00020943686831742525,3.224239890187164e-06,0.00010416061559226364,0.00030023916042409837,9.640648386266548e-06,2.2290844299277524e-06,6.442106678150594e-05,0.0011601316509768367,0.00023847128613851964,8.321925633936189e-06,8.243544471042696e-06,0.0007290950743481517,7.040890523057897e-06
data/test/margin_2\e-2\two_q1_2_4.png,k,t,9.795204924945011e-11,0.0005945924785919487,1.8707996218836342e-07,1.3812525878620363e-07,2.720960765145719e-06,0.01973816193640232,1.775699161044031e-07,2.1255234969430603e-05,1.086006250261562e-06,8.495071597280912e-06,0.02440611459314823,2.7717240413949185e-07,1.2944494434674603e-11,1.5902356764740944e-08,1.0852985177223218e-09,2.2665806227450958e-06,1.5149474563713738e-07,3.3052485832740786e-06,3.4597518183687725e-09,0.954312264919281,5.78962229269564e-08,2.3396185042656725e-06,1.5671766107061558e-08,0.000887871312443167,1.766579953255132e-05,8.022606152735534e-07
data/test/margin_2\e-2\two_q3_3_1.png,n,h,0.0006777548114769161,5.4108775657368824e-05,4.554582631044468e-07,1.6008119928301312e-05,4.86112650133208e-10,1.987058766417249e-07,2.6809616429090966e-06,0.3726816475391388,3.0320043151732534e-05,7.414517767756479e-06,0.0009995810687541962,6.204670171428006e-06,0.0011134693631902337,0.33600208163261414,1.237608739756979e-05,3.2704795103200013e-06,3.5802502225124044e-06,0.23420538008213043,1.2440633554433589e-06,0.00013316402328200638,0.043694544583559036,0.0036338679492473602,0.0014159077545627952,0.0011120038107037544,0.0041926647536456585,5.666588087649416e-09
data/test/margin_2\f-2\eleven_q1_3_2.png,y,q,4.206113226246089e-05,8.025563147384673e-06,9.371557098347694e-06,0.0006189497071318328,1.2295815395191312e-05,0.00020040807430632412,0.22662927210330963,7.21101023373194e-05,0.03991766273975372,0.005905640311539173,3.980084386512317e-07,0.08598640561103821,3.5690045478986576e-05,0.001735572936013341,2.754477463895455e-05,0.00018294653273187578,0.4981535077095032,0.00039762284723110497,4.008715768577531e-05,0.018995502963662148,6.0889746237080544e-05,8.805925608612597e-05,2.2126187104731798e-08,0.0011430146405473351,0.06447102129459381,0.055265966802835464
data/test/margin_2\f-2\eleven_q2_3_4.png,r,v,1.4367522283009748e-07,2.413841320958454e-05,3.884350618932331e-09,7.018866199359763e-06,7.577660721125312e-10,1.4491190825083322e-07,1.8235927257137519e-07,7.302118319785222e-05,5.250179128779564e-06,3.497748912195675e-05,2.816199958033394e-05,1.1157103472214658e-06,3.6390588320500683e-06,0.001766202156431973,1.580248043531185e-09,1.0557406060485164e-09,2.160656009664308e-07,0.13480572402477264,1.3773662210780913e-08,2.39082896769105e-06,6.5102062762889545e-06,0.8499802350997925,3.6271347880756366e-07,1.409074684488587e-05,0.013245688751339912,6.588777523575118e-07
data/test/margin_2\f-2\none_q1_2_4.png,k,h,3.011059490631851e-08,0.00022883857309352607,2.5188053864866333e-09,4.4993868186793406e-07,3.0997793221132497e-09,3.855394936636003e-07,9.554405266953836e-09,0.9993205070495605,9.29893121792702e-06,1.713996766739001e-06,0.00040960393380373716,1.9598796825448517e-06,4.3663415993933086e-08,6.589246368093882e-06,8.21117396299087e-09,6.137010188922432e-08,6.650309192224313e-09,1.2884212083008606e-05,5.263188640469707e-08,3.189031190231617e-07,5.097474058857188e-06,4.271902387387172e-09,5.107227707412676e-07,1.8515517012929195e-06,1.2986271613613098e-08,5.989400642114617e-10
data/test/margin_2\f-2\none_q1_3_2.png,y,q,8.197667193599045e-05,4.35637912232778e-06,1.3309940186445601e-05,0.0011844459222629666,2.266804403916467e-05,0.00018187006935477257,0.22278843820095062,1.9799173969659023e-05,0.019068947061896324,0.009136288426816463,4.586683530760638e-07,0.04616529121994972,1.8968383301398717e-05,0.000748767051845789,4.699884811998345e-05,0.00014785141684114933,0.5611850619316101,9.85742881312035e-05,3.652073064586148e-05,0.013525854796171188,7.651209307368845e-05,6.091012983233668e-05,1.639293145672127e-08,0.0009480153676122427,0.04599790647625923,0.07844032347202301
data/test/margin_2\f-2\none_q3_3_4.png,y,l,2.1173666482354747e-06,0.0002668798842933029,1.678423177509103e-05,0.0011356644099578261,0.00012283265823498368,0.015214843675494194,0.1453571915626526,0.00036113132955506444,0.02059810422360897,0.005263525526970625,3.016903247043956e-05,0.3710915148258209,4.039681516587734e-05,0.00015023200830910355,4.658646503230557e-05,0.0024366022553294897,0.28591030836105347,0.004347376991063356,0.000645453401375562,0.026376379653811455,7.228470349218696e-05,0.0005087489262223244,1.0809701223024604e-07,0.0008443885017186403,0.11889032274484634,0.0002701242920011282
data/test/margin_2\f-2\two_q1_2_1.png,u,k,1.950165369635215e-06,6.02505388087593e-05,1.2632493735509343e-06,0.0005317507893778384,5.6182179832831025e-05,1.0760724762803875e-05,1.213342244454907e-07,0.009954719804227352,0.0005050015170127153,0.00013203460548538715,0.4857352077960968,0.0017812999431043863,4.688188255386194e-07,0.05880119651556015,2.028229317829755e-07,1.9502324448694708e-06,1.4124210565569228e-06,7.197023660410196e-05,6.256269671212067e-07,0.00012922425230499357,0.33092325925827026,0.09564178436994553,0.006120638456195593,0.00687049375846982,0.0026602211873978376,6.12617941442295e-06
data/test/margin_2\f-2\two_q1_3_1.png,a,u,0.008241109549999237,2.592801706668979e-07,4.624001121555921e-06,2.465068519086344e-06,3.230237780371681e-06,1.222948355916742e-07,7.201890639407793e-07,0.0006466720369644463,3.896393536706455e-07,3.845351148612508e-09,0.0022162103559821844,6.643511962778348e-09,0.0005222781910561025,0.00707700289785862,3.0558595653928933e-07,3.737235942935513e-07,1.1146526048833039e-05,5.272544512990862e-05,8.619316105296093e-08,1.531951738797943e-07,0.977922797203064,2.3117590899346396e-06,0.0032790813129395247,1.312846961809555e-05,2.6971686111210147e-06,9.429012015615967e-10
data/test/margin_2\f-2\two_q1_3_3.png,b,h,4.808527478417091e-07,0.07178748399019241,6.271068997421025e-08,0.0001255545939784497,7.207501084849355e-08,1.9575843907659873e-05,1.7995499774769996e-06,0.9265597462654114,9.86274317256175e-05,1.5402038116008043e-05,0.000926431966945529,0.00034542055800557137,8.827231567920535e-07,5.360457635106286e-06,1.4481034327218367e-07,7.465509810344884e-08,4.688100943894824e-06,3.361380095157074e-06,9.691655122878728e-07,4.470305793802254e-05,2.0457147911656648e-05,2.392254998540011e-07,2.2856258965475718e-06,3.055982233490795e-05,1.2961054380866699e-06,4.347609774413286e-06
data/test/margin_2\f-2\two_q2_1_0.png,f,d,7.226316665764898e-05,0.0016411060933023691,4.7231795178959146e-05,0.347718209028244,6.651911007793387e-06,0.26869818568229675,0.03879304230213165,0.001692965510301292,0.002800585934892297,0.3324001133441925,0.0009537918958812952,0.00018194298900198191,2.0661531380028464e-05,6.879854936414631e-06,0.00048153233365155756,0.0015566319925710559,0.0013701471034437418,6.279973604250699e-05,0.0012536969734355807,0.000139790732646361,6.271815209402121e-07,2.9095458558003884e-06,8.700132525518711e-07,8.385031833313406e-05,1.3495122402673587e-05,1.190940324136136e-07
data/test/margin_2\f-2\two_q2_3_3.png,e,g,0.022160544991493225,0.08820177614688873,0.0017351845744997263,5.316499664331786e-05,0.2657589316368103,9.492529352428392e-05,0.49674373865127563,0.00020860206859651953,8.131564391078427e-05,6.925589696038514e-05,2.721453165577259e-05,0.0002810984442476183,0.00028251553885638714,0.0004382073529995978,0.08650202304124832,0.0012054985854774714,0.031035538762807846,0.0007277442491613328,0.0011433967156335711,0.0008840153459459543,4.660310878534801e-05,8.115628588711843e-05,1.2111864634789526e-05,1.437391915715125e-06,0.00032486577401869,0.0018993597477674484
data/test/margin_2\f-2\two_q3_3_1.png,n,h,7.603879339512787e-07,6.020214277668856e-05,3.437146345319775e-09,5.750427911621614e-10,1.3414809194034483e-11,1.0279710416227772e-10,7.136180357747435e-08,0.5521694421768188,7.693228099014959e-08,3.439284412820598e-09,5.192031312617473e-05,5.29563592976956e-09,6.087520159780979e-05,0.4445624351501465,3.687870275825844e-06,1.9990324062746367e-08,2.6378021544815056e-08,0.0005108478362672031,3.7943687081209987e-10,2.2572818281219043e-08,0.0020413948222994804,6.3937965023797e-05,0.000422405923018232,8.432599315710831e-06,4.3657997593982145e-05,1.1276215378108745e-10
